alpha_0,alpha_1,beta_0,beta_1,sigma
-0.006180057102751767,-0.008892981309373306,0.17400954401344126,0.22444564033091124,0.011416750661604743
-0.004748686121105264,0.05615895559203315,0.17930797790584355,0.23206493564190828,0.011492792672096935
-0.004735808760789755,0.04469829250663943,0.17370044920552896,0.2209108571016878,0.011460651764378193
-0.006053846191944997,0.054824463653836746,0.1636514102796096,0.2809863334307672,0.01160751087469278
-0.00607646231068628,0.028716166876130357,0.18677195423880513,0.2784660494306692,0.010607143161352674
-0.008098989917631558,0.07703270422625554,0.20589286077168256,0.27656695867665093,0.011187407962545899
-0.0070855552328069615,0.17836878631208336,0.15354030496024312,0.30438498509321726,0.01042189468576149
-0.00765745327708538,0.20356581435072857,0.19032448287628828,0.3460645020962505,0.010489025638494168
-0.006826500869686113,0.26310559392404526,0.19375092799580762,0.35193855400803986,0.010407173782732327
-0.006710546132774575,0.2641023877897528,0.1914735350215803,0.3589567275378519,0.010003266131625643
-0.006493925744996375,0.25418478966865327,0.1603839633533964,0.37582908129528503,0.009844305658623313
-0.005955510530142139,0.22420175905729453,0.1424568883429576,0.42873984931226744,0.009656557483894782
-0.005340155104133204,0.28250255041902117,0.12035846662700235,0.467361689195763,0.010026882966475274
-0.005768697603759185,0.31830539148731407,0.13670071947917584,0.446672040851532,0.009712351601412266
-0.004252427402045141,0.21618895398240498,0.12921228363947135,0.4179180382061318,0.009605396673940869
-0.0040854744471210585,0.2539570987337413,0.13799957658134138,0.4114502118670951,0.010047747155364542
-0.0037176706655326595,0.2658752567696173,0.1451528450560955,0.41507652624115987,0.00999578915238645
-0.0029980194735140272,0.22918617276216288,0.1382511935255851,0.43234458916852636,0.010358929502089654
-0.002966827271292601,0.23426066985299315,0.13173125506000244,0.42154343381541676,0.01061529422818205
-0.004856490587694285,0.29724972745362394,0.1999220972705589,0.41289818384035254,0.010746474576898203
-0.004633758737825117,0.30035348042231497,0.2019135219983791,0.3955459509965389,0.011414834794603786
-0.004312423551922222,0.2796152136942822,0.24911894239082907,0.3191616945568704,0.010875845232549787
-0.004741166204991545,0.23279701210446538,0.2534554383868259,0.33090734960852297,0.011140317978509767
-0.0038569526926282524,0.21822612505715858,0.26062843117804857,0.3281477003085776,0.011315760396245782
-0.0037809988437863136,0.24946285475991636,0.2332747336733553,0.34867342176744853,0.010871515440644535
-0.0032999292051298797,0.2344869631322064,0.2333940427692568,0.32041677503123867,0.0112930250585201
-0.005101226760509029,0.2389213027637003,0.2525981919656367,0.3278203694914761,0.01140936358916879
-0.0033933285602979067,0.20074572474905433,0.21318764606340168,0.32709081689903596,0.01065836233940206
-0.004196189917322893,0.20811526231359956,0.2200870783172453,0.35858716297893045,0.01131515301529827
-0.0038454965348544623,0.18198394737724835,0.2065108425935946,0.34897029105864424,0.011542603212482598
-0.004051823774101121,0.18740369384421662,0.20366598359335475,0.34475266995687875,0.011186543430136007
-0.00522064165367994,0.16130341874444232,0.2018610478325088,0.3231902350868133,0.011381968457447425
-0.004315918756466073,0.09954378815432183,0.2035909983966188,0.3285855592029963,0.011990845792247132
-0.0036633028508563565,0.11552356255841732,0.20185521267633766,0.3777731966636552,0.01084793922647693
-0.0039864749456647326,0.11717249425845125,0.17580415212469466,0.3945955133772674,0.01123178249451746
-0.003827990972257967,0.1686452262023224,0.18598771222483643,0.44046810804347364,0.010519167688707325
-0.003438565542239356,0.1466834840747294,0.21327352298246766,0.40765842287148313,0.01021552393070542
-0.0034344395420531776,0.16620400881405384,0.19081938065577392,0.44036719289665177,0.009856046523692817
-0.0036457117050351963,0.2148162558540515,0.20341203502019586,0.37681021538495213,0.010079848786165383
-0.0035334757543802483,0.25283377331715234,0.16214707854238417,0.4192268609310383,0.010211420667750737
-0.00250577452941112,0.296262237071118,0.15906570364061884,0.40881264055401195,0.009978152959576585
-0.0035181343593289004,0.2576961714121332,0.17170365289594436,0.40648736356174064,0.009890665665173923
-0.0037075304637441886,0.23804642975627072,0.15636678601828322,0.43121157081009476,0.010483442451779349
-0.003532138399368066,0.19715106530884333,0.18810173935094082,0.37440189713707533,0.010095548396508966
-0.004015477712852154,0.170175807733759,0.17406893599328788,0.3718149208185262,0.009783506903284217
-0.002665053407042798,0.09762031949390586,0.1727036816814624,0.29657969159875175,0.009737201185977101
-0.0024187404024778904,0.11880619207044643,0.2001279162848849,0.28531989513949485,0.010276648679735278
-0.0023027471934997674,0.11410495723095801,0.1936467953472559,0.2658447558731279,0.009790119664950032
-0.0029909618433602153,0.09641714001525215,0.17238157379695204,0.3146576207999791,0.01030531585765819
-0.0028749915996634763,0.12046406033288734,0.21485431152253484,0.23878465210111188,0.010523132032430186
-0.0025931366468772764,0.09839479779363262,0.1999363772455924,0.2329621388315555,0.009723753712360018
-0.0031659230271992187,0.08807931374854049,0.20861921106427753,0.2574858926583916,0.01096620107769286
-0.0034478647467439906,0.11453313219054671,0.20758194004063216,0.27341663290331114,0.010286331300764433
-0.0033333119771740854,0.20201429167917773,0.17329684854821742,0.4018288654899506,0.010340805455374292
-0.0033506021759123865,0.14991425330186384,0.14510724984207224,0.36872830959665936,0.01027787021643039
-0.0028465736431551574,0.2253612131091392,0.13495464909018387,0.2943688295181893,0.010289948102358547
-0.003968975164033265,0.15402204371295097,0.1809974906849698,0.2254104205533835,0.011087267923976015
-0.0030776525233029857,0.14664249747655586,0.1583023469841312,0.26153157824815737,0.011466674016808804
-0.004057786219950871,0.13048752854724927,0.1596753281059898,0.26630253381385305,0.01158257409300778
-0.002916511285817354,0.11798512348946623,0.15024613138818918,0.24544809346174112,0.011559650002115176
-0.0031258449810179596,0.105854372055856,0.17334801178820025,0.22583562155465314,0.01216893345053933
-0.0035974776929916844,0.06979856536498223,0.17284517190021165,0.25241101864529075,0.011632533256951322
-0.002893120754862762,0.12178394621078487,0.16909348787405867,0.3653048572371563,0.011745739571245157
-0.002650766128691608,0.15445946240585814,0.14218554462567956,0.3644995475371343,0.011536394208590489
-0.0016300379332628416,0.10452598620065284,0.20709937122007738,0.26763339377668593,0.01190771620510559
-0.0006030643797608268,0.14763668941760075,0.19631134547757714,0.1921332107316221,0.011732486938779907
-0.0017283133680398763,0.12471769920283755,0.2498978527867244,0.1498148133464173,0.011665095404084912
-0.001311069181346643,0.11474690386657622,0.2346119771405097,0.16016353779792267,0.011713441042505952
-0.0014225649999315769,0.1436430103463488,0.23038867857198211,0.1678721994172804,0.01161451970069942
-0.000569448921464474,0.10269238559456764,0.16888405484083543,0.19609758981621714,0.011909071065133097
0.0007730365388540764,0.09328448505157816,0.20531975782443954,0.19332185593801665,0.011661080295313127
-0.001708140064601312,0.021270948774832318,0.20236080421637775,0.16498904044916216,0.011535210976464387
-0.0013031905015219074,0.043828610175180006,0.23313210117382188,0.17449632033124585,0.012319382903258295
-0.0024474264571710904,0.045721157997396115,0.21904373997692364,0.16440881709495897,0.011598127951636412
-0.0027689010667479104,0.13650477894828658,0.1725600178650374,0.15961972938391425,0.012108565304467828
-0.003054694414314365,0.14234927963304497,0.17292462164436245,0.20143644917762604,0.01210987464359024
-0.0026717122506779646,0.13043666537945744,0.17607140341404567,0.22989745128066078,0.011683300935815079
-0.00261436154404739,0.1373756531813494,0.20069474709673524,0.24653083859246477,0.011603829875678682
-0.0023784253052310887,0.2385658531901977,0.18787422301386417,0.28701301574918703,0.011710761557094997
-0.002323069753717007,0.30546094102857346,0.14625503240830098,0.3393162502977629,0.011217262032815532
-0.0016450360393787545,0.2736288866124189,0.08665351718080234,0.38153301968382286,0.010912706119709712
-0.0026696157337978005,0.2068380112161311,0.06656030913335242,0.3595672007420421,0.01091849055929324
-0.0033845673259808636,0.1959928349108167,0.07447452718159657,0.3799707366985218,0.01047267240584468
-0.0025253405819654806,0.15611013182452366,0.08594213773419566,0.3659487963137138,0.010948206858845707
-0.002166488369355848,0.20280096211126894,0.0568879004035652,0.38808740271561354,0.010967983005472588
-0.002753322242166235,0.16333969388693673,0.04139235365312376,0.38552864500068057,0.011092109545083023
-0.0019194540827962364,0.1422556161939292,0.03765683913235503,0.40409870893850236,0.010727134632420386
-0.0025339761350698336,0.18626782279459617,0.035613180082190186,0.4311413753300332,0.010749780955414236
-0.0018373951826195882,0.2031232624335874,0.1576832323010591,0.28896842820103397,0.01087892752610728
-0.0010511537064906654,0.18881334981945913,0.11081353189512476,0.32219244212624415,0.011549120014705304
-0.0015736491962395605,0.1713433573662993,0.13747364999974665,0.20125075681746582,0.011583222401186187
-0.0013923686277393216,0.13422206128866843,0.1742910945200273,0.17497445634764267,0.01104981654980036
-0.0020425195494135464,0.13719325985741923,0.1829632829733166,0.17118446644935897,0.010637349555646533
-0.0023015223837450634,0.16544476847444264,0.17410641526145246,0.21600389192154765,0.01061030240977574
-0.00207626512205339,0.12191663723977118,0.16279413645977614,0.18827878588198127,0.010756359915090784
-0.0021720115686566155,0.25661575792785735,0.1330322811468221,0.22883214856802034,0.010191724130590898
-0.002952305990221006,0.29225925607135156,0.1143899736168196,0.28260306875834246,0.010139900428611348
-0.0023910732847000253,0.24006253368127814,0.12413103439642882,0.31093399755847523,0.009781962619429345
-0.002585774043863999,0.1772162618708513,0.1322930928931953,0.31002240523747054,0.010350924216952238
