alpha_0,alpha_1,beta_0,beta_1,sigma
-0.00458747078849139,0.05782881936865812,0.11146672395575102,0.4559220628708505,0.012881812624907814
-0.005093083463330097,0.217444862967224,0.1370087398372516,0.4140362799639769,0.0127773345485001
-0.006699012387218174,0.11390017282112518,0.1389521559621961,0.3801462358577235,0.009741985557158236
-0.007147856789797036,0.17303643904754826,0.14375086982890972,0.36726839782540804,0.009912951621574913
-0.004058171285620553,0.19363980134249947,0.06443358041816748,0.6145457617963341,0.012168057947185217
-0.002522329617161294,0.13255245765937826,0.05662932329991927,0.42199139370422195,0.010260341112241512
-0.001443992055223102,0.23621917641071058,0.07417647651845913,0.48392334145274046,0.010877426926616533
-0.0033274379905493326,0.14311294149368342,0.1481212033083922,0.3268966354963597,0.010318395616709148
-0.004167572553063012,0.13245229290880398,0.15408199992867475,0.34134423683285364,0.010155149749015465
-0.0031593810305096193,0.09518943442184083,0.1399337602665172,0.3132052444319148,0.010206069338848883
-0.0030771091969865267,0.10108366024747244,0.16845882211400118,0.30722170366901763,0.010104148885773007
-0.0031248534421618396,0.011527837032254042,0.20455065333924483,0.3665254938189301,0.010694783012079743
-0.002558198137411654,0.3339064144595542,0.03911308047794475,0.5006045037833148,0.01204803895909039
-0.005686035312674968,0.015291343749469777,0.12777510878962847,0.28887232977050503,0.009462483427837278
-0.0013419771261818677,0.16297899170477637,0.16872997129866485,0.41306425423259346,0.013366902602383525
-0.006095385801388215,0.20314809976585887,0.09268915108654205,0.3912217499440029,0.009314940357406256
-0.005142672767856772,0.29102150567621854,0.12061412739312938,0.46431189112280563,0.011422972155737869
-0.004830069003387662,0.10708679548999092,0.056602766731771566,0.5466348805303649,0.009972779883042278
-0.0037244140696085803,0.21017821549435586,0.056497985926233785,0.5778080445144134,0.009589170555508475
-0.004891381876012594,0.08307265320009491,0.1607945252349592,0.3217157850432527,0.009236076375797124
0.0008200270223843754,0.2396393044829087,0.08388721700951382,0.4119852109855575,0.012465054122651434
-0.0042506938511522535,0.09305307922640664,0.02738535961714073,0.45352062098895213,0.012805512756821767
-0.0036037695561834475,0.31513965977457237,0.1444734559948287,0.45857186788913745,0.008732099213060496
-0.006385393393644609,-0.039073048257858525,0.12979869200529476,0.3357683856068421,0.013237338168310468
-0.005387568153896816,-0.05516773257613492,0.22386516665455183,0.3880723773184093,0.012257866098598252
-0.001258301635728405,0.25767793776591336,0.09800389255907353,0.3531521120390465,0.008926569796112645
-0.005497586695191999,0.13250311620139435,0.08628231917200639,0.5628904305561864,0.010473888726904008
-0.003515378018059559,0.2282587346265906,0.07957287837439857,0.412511682080871,0.009438429070448454
-0.0032155762652413874,0.13714136137364685,0.2273602897782461,0.2935897354710026,0.00970650094724125
-0.003081242312636976,0.13288657786260646,0.22599215586033108,0.2920160954503444,0.009783643752576275
-0.004626866450458352,0.15271931457583882,0.2090491920982029,0.328338778265597,0.00872115200659664
-0.0027226203942844096,0.2186772046439966,0.05286020257644142,0.5416191158610254,0.013007436542034557
-0.0034401008349176842,0.24043182075119374,0.09210240998734735,0.4757044303983461,0.009331920901470888
-0.0038031423081513896,0.13069836468032664,0.11462093234395758,0.3386561674186176,0.010437672012242173
-0.0033995005834841266,0.1887534391400939,0.097943076184816,0.47169999786114103,0.011560270868669597
-0.003721810750150771,0.05333897021299098,0.08592917654822707,0.3839572444403352,0.009356671364997833
-0.004401332351154257,0.2278566003267754,0.18649995448204754,0.35023268444879346,0.011874198304812567
-0.004378703672355911,0.23473705912430542,0.19134719988266546,0.345817903870386,0.011943677145468777
-0.0029275776390399644,0.08886093091609851,0.22714473351867107,0.246647122625164,0.011601829577122918
-0.0016963485856280184,0.18066203298794772,0.1773712368359603,0.3020119908110525,0.009592111530754057
-0.002265324095672745,0.23989817476443515,0.1238339764949445,0.3616155715375511,0.010204237774351196
-0.003143930602996904,-0.03109870259634973,0.11488849113918419,0.41006399214733497,0.010080638381543652
-0.002006373630791251,-0.008304156294766213,0.12446370757789169,0.3771763139512588,0.009986527071085436
-0.0036719134187052174,0.025743675580626006,0.1465123181492358,0.28556855966423356,0.011349105159123839
-0.003803266743575401,0.2638431987728479,0.0903048731550667,0.4370403743004509,0.009766926387454213
-0.002218773060117178,0.1533787069006774,0.047903251604590684,0.5409241362878959,0.011476080621002397
-0.003082692623514983,0.1492164245811327,0.08664748134719025,0.5347852750624867,0.011517500868138575
-0.0051369919715090325,0.3490063067410881,0.14379059712998687,0.32954270961948995,0.011865425590224927
-0.0037424572469360005,-0.058113499471759644,0.250166581657684,0.2299166783965717,0.01095077799286253
-0.002797886274136377,0.2656751076397143,0.12796420523242394,0.4400053774618268,0.01075132490149278
-0.0031786938806669597,0.23892241854086713,0.14645379310186388,0.3910974255900591,0.0092113903007642
-0.0029330672072344468,0.11196252734922196,0.11500327799961334,0.3877168827142462,0.009356615609743347
-0.0057543541769877245,0.13488327566334674,0.17562095833496155,0.26501279882110984,0.0121453434614774
-0.0036126966189395293,0.24404159861691382,0.19064221988482252,0.4057186128995494,0.01152350563780562
-0.0024457392418992118,0.25857527997402496,0.11478936495663988,0.3923832651366844,0.010989403202239583
-0.004733386380954718,0.07543563323627087,0.14492271112489544,0.41696990297691544,0.009765269176196916
-0.0019053528682946874,0.12581879995107115,0.11767829441434592,0.33341391955654665,0.010792382101142847
-0.004654038410245814,0.17504399451090158,0.16404195351314002,0.33132029617189496,0.011153251884670767
-0.004639487409933761,0.11781695209741455,0.13734010496497373,0.3815148257391184,0.010284159348637235
-0.002005872608718523,0.08807181203073323,-0.0011654581078620653,0.5692556280039636,0.011608369956713766
-0.001199843440653669,0.07160264244429576,-0.018140274110905366,0.5918956859235307,0.011830797304242219
-0.0011880052479768958,-0.016402604223901458,0.14590953028921674,0.23680188820658987,0.01088019690214541
-0.006434641653111134,0.3484491170310956,0.022759013319725286,0.5200289444632816,0.01055911052783433
-0.007634974821756173,0.3314837371556004,0.08228972184467413,0.588942479191285,0.010544373727358513
-0.0019644480902512125,0.12216602820968409,0.0008839305435415382,0.5118027499484618,0.01219009800220849
-0.0024316965705308592,0.3065253794127086,0.1918872286590803,0.32725367471441946,0.010563030390259643
0.0006680164496230529,0.21654792005376305,0.12607277461370867,0.3383839578836418,0.010181368477159627
-0.008757720899957244,0.12369526245546374,0.08071063564819835,0.49338820392516924,0.010668243152597104
-0.0013805797220519899,0.04490773252212491,0.140386717250234,0.3710887415373663,0.011791067330045285
-0.0012107709360010465,0.03598836672454587,0.0880173095694114,0.48499745293313945,0.011744428289119093
-0.0013308719934750346,0.05312544616364605,0.05047663746965592,0.4920513301433397,0.011282502444297913
-0.007178506467797173,0.2816960499576645,0.14747042198934132,0.434716504936726,0.009943190377919303
-0.0013112380380209845,0.035614897283709264,0.10933115339471408,0.4316572472233736,0.010563570209107892
-0.003431344332715024,0.17753101145502412,0.03666289098882701,0.4852271333997571,0.011410939256123949
-0.002731758865805265,0.1474677231062248,0.06959464087614396,0.48927177755792534,0.010662324154552537
-0.004721485688628822,0.17001025166081515,0.08754952387384472,0.46884361460125185,0.010557189676631655
-0.005008176056845173,0.055645012897537476,0.19420113898963792,0.2914754983375219,0.011719288555421937
-0.002177741010955372,0.23556833857743162,0.08510515800602678,0.45770033974855134,0.009619994878216678
-0.006531754282050141,0.2857692543450846,0.17650929455329534,0.3971876986758014,0.012151226191093099
-0.0013006317752562934,0.05896614710251756,0.18864727615277596,0.28613312724423695,0.010498191125879009
-0.0026370310694558835,0.24306847512540097,0.18386120323472055,0.27680452670514727,0.011257374719986207
-0.003788896181119674,0.08647583703316615,0.20765310080290486,0.29038677616612896,0.009619170058324784
-0.004640127805772082,0.1121551483744731,0.2085547941780494,0.280805971663362,0.010149635448635544
-0.004482173286683947,0.038283492847531166,0.1427932084856582,0.415100703808309,0.009148134680622765
-0.002721471287228062,0.10217998817478595,0.1552370348655999,0.34537149488222163,0.013746115018139165
-0.004103546608581129,0.12437600987506617,0.15410498760818944,0.36893281583105053,0.008286909448255457
-0.002576196867472075,0.18345236727379405,0.09697952675990133,0.37772240401656204,0.011910615225693201
-0.0033751374410560028,0.30267189415952167,0.12398726081070525,0.36203016705747043,0.01093657359620428
-0.003525851103442729,0.024744337508215395,0.1439548454021655,0.37064238618398027,0.009512806169382338
-0.0050922534209161385,0.2614149113301166,0.1802470386724817,0.5050214037224079,0.012338347196050137
-0.007663362153372425,0.21673507930540517,0.18886291672698982,0.407486509456203,0.012030084959677844
-0.0016416770253683056,0.04766199380045539,0.1486617780493878,0.26156584734020416,0.010017682447793858
-0.0022547640862923546,0.059710241782084984,0.07055141631485008,0.27782293008185294,0.010164151035994507
-0.006531943397340171,0.3446683308762722,-0.002445401536037275,0.5598115837561898,0.01153015728891395
-0.003450481217251564,0.04328719282602852,0.20822095119182593,0.3182910243625284,0.011417540793529768
-0.004300078766037909,0.2517587699745091,0.1306333912611284,0.48664406180829795,0.010534626710737117
-0.004274504192946957,0.25345329605590866,0.11558725530212849,0.5001564059504183,0.01069727824683511
-0.0064466816011634195,0.06623434943702394,0.12020137867934032,0.4051728874893331,0.011395306418334868
-0.004256679023552999,0.08424915953456368,0.13251127030953247,0.37526002480950466,0.009431786434981607
-0.0026343232063566124,0.1844506389707039,0.1889253334490207,0.3169578203905289,0.010893712518203116
-0.0015546037374793785,0.1490119082458562,0.1897551570357904,0.3213924882274924,0.009610613454233627
-0.0052400175807278794,0.3043774577471736,0.15065547128953782,0.37850841220940107,0.011517656318297133
-0.0023775424114230114,0.11359717560039456,0.05632241023136171,0.519268324175436,0.009453081340489626
-0.006435519637973189,0.24062914251638054,0.11402863026453121,0.40787368723214973,0.011200939038223596
-0.00632622212647523,0.2460707581443925,0.11512220090696416,0.40963348245262815,0.011163185180929241
-0.004161820172322253,0.12778894284994788,0.07721558024428933,0.5269433671741596,0.012141634285047501
-0.004548386582564591,0.10540998656381363,0.10805012606971723,0.5225049968506847,0.01280312963008338
-0.00479751327950865,0.2345756529127891,0.07481839806494861,0.4038351429077857,0.010246128789199437
-0.0035992000112050632,0.03429330547741252,0.22486125908268767,0.34539343314158244,0.010784747066634891
-0.002379898480088088,0.28421944483991696,0.05095280213180824,0.34015742400903815,0.010857939161595453
-0.0032420366951502982,0.276694039228889,0.049932189852414495,0.3779586474401287,0.01118376338586531
-0.003054452886589495,0.2802457483969632,0.06670249029548275,0.4194191146394951,0.012303632612501279
-0.004924600618243537,0.0635873387847187,0.14404644005413447,0.36694627596524365,0.009102976030812992
-0.005744633000788724,0.19399310902487105,0.14321453851605254,0.3515302259865556,0.0095759771580763
-0.0018108708348421347,0.13075600279045613,0.08886392242389787,0.4612748445887732,0.010523764987488613
-0.003802623283345945,0.1920716049060028,0.18002471819826887,0.18592963185706268,0.010590769424080968
-0.005354951225010407,0.025769786218856918,0.10868663155545716,0.48656646663926906,0.011884146899932503
-0.001970841285033174,0.2609251143576575,0.1397696657891581,0.352952004724796,0.008568009062172555
-0.005545133176778437,0.008478410910539741,0.14653733200459038,0.5012712884048308,0.012552728188250872
-0.0013940667150900902,0.3574724388124053,0.055472514213528896,0.5029908654862502,0.009787419628235611
-0.00031208324521703824,0.20328171605603276,0.12496565183908412,0.5604840183583677,0.010507576774404283
-0.005755552104321766,0.31292939311308077,0.037804180310869025,0.3858063326875484,0.010830240375382286
-0.0015436525732373482,-0.0023858999359030486,0.1682606915388675,0.35024005586924273,0.01074997913800741
-0.005838238284444487,0.24937384331460416,0.08659081685513662,0.39405271973222117,0.01120947129110857
-0.0036426884354716004,0.1344640081931662,0.15113681446705182,0.4196565939612333,0.009166534466459252
-0.003857504021737523,0.26272097693342666,0.024216647103954995,0.5118296232790516,0.009160647901489231
-0.004941881141366896,0.2319592675029951,0.04843490943877179,0.48324480433645584,0.009374493961367662
-0.0035776244401931586,0.13404609150141417,0.0667026670900183,0.5114494599873876,0.009020462395627371
-0.0017218632160402308,0.02897176138821217,0.054885266614338436,0.4327425374327282,0.010784233508862236
-0.0063582175093078,0.21481835436522845,0.10320667932646445,0.40334420548104283,0.010478103684907111
-0.0056569912020096235,0.21131677450812425,0.12426720232740224,0.48020063522851636,0.008942053131377336
-0.00370481143435815,0.18970861991028534,0.1842787565640704,0.43268310479599353,0.008877231593233554
-0.0038601364411093085,0.12875771117910847,0.07106628520695055,0.5809661908791103,0.011566932619268097
-0.003509548027986167,0.28854741768254577,0.09645840945783128,0.43809916448540787,0.009619770160679355
-0.0018338987725147308,0.07796073144882752,0.14368338763431762,0.35937762717657157,0.010067948852722358
0.0001846339970402105,0.08193582327556222,0.16997899022119659,0.2731051488278666,0.011933403372065438
-0.004068942152651713,0.16857033061921647,0.19870020522520715,0.27680123240171034,0.009042091059104916
-0.0050658649070829094,0.2396032158061192,0.010582081290787923,0.5589069773736802,0.011128985078342164
-0.006463625209806151,0.19143421278864484,-0.018371039306205875,0.6335708803616932,0.01098791039393025
-0.0027258682704793826,0.3053085145668639,-0.007808494528318632,0.5997678140135753,0.01247894578380561
-0.004281798856438647,0.08908592477996426,0.13941759869079626,0.33697874499474895,0.008855804037464308
-0.0036510076421933106,0.2453993729809756,0.06945952858075882,0.4787032731092838,0.012516783666216693
-0.0032715048542390386,0.38326370778178875,0.12875884827095968,0.5053171523482317,0.011753506011004196
-0.0026185518261069127,0.35056684209695665,0.11177365025162213,0.5284751440541108,0.011643432849145818
-0.00435870661436645,0.30971566897244257,0.02011278195096715,0.48469881624746486,0.012079499905859891
-0.002620460046473341,0.3266037377594396,0.013020238599775564,0.4545609970810381,0.011408974590406127
-0.0028690912176022147,0.31219185002376826,0.01849253239064571,0.4553119353407114,0.011353793483881183
-0.004823084228709525,0.07391063494681158,0.16144020229272044,0.3388243672776314,0.009504890024482588
-0.0019797687912970984,0.26181540796858876,0.10853373280415503,0.4045399724083465,0.009917337131802623
-0.005690904355185549,0.12396655677150428,0.15549853695814092,0.4362701495428777,0.011628817705621308
-0.005127100097287767,0.09546951653229298,0.1458367495540336,0.38992974887724313,0.0119112759033471
-0.003966371523167646,0.21136383921843394,0.12069806998171367,0.4135470561930379,0.010869765037178365
-0.0019916372778462955,0.19178708081047982,0.042252965055379475,0.4942651599705376,0.009626341518895068
-0.004959853285698571,0.14377929572774317,0.1776610033361911,0.33774841877514616,0.011375955090271776
-0.0013272992366212735,0.1873960083823249,0.051281458561469796,0.49736928812553083,0.010636257909653902
-0.006484860205197189,0.1353863542528487,0.1696619902535469,0.3660582797460669,0.009246323968060102
-0.0010410991402261607,0.1605037444561847,0.10177305675568005,0.330086436948912,0.011995110558156337
-0.006241518507016054,0.125648230990594,0.169075153355948,0.4331681113914722,0.009383568457094437
-0.0029329630909698985,0.17380720298578037,0.12525287447254854,0.3777351889232831,0.013034862151286743
-0.0029283243933577634,0.16585214977462617,0.121625513732676,0.3934317611332072,0.01309898316184758
-0.004126680325070784,0.1949873408733272,0.1085170758853833,0.45973447710254567,0.008238682669244225
-0.0032303127167971056,0.044850024391102354,0.19293924500626508,0.29371563737437434,0.011985636537491781
-0.0037762364472523195,-0.013134461932258739,0.234434855074817,0.24407684064448346,0.012229648614837788
-0.0024495188342803084,0.2203727326541287,0.10280795298198578,0.3611272203583026,0.009384897372486638
-0.0035573764433196485,0.11958818501148344,0.02339365495315104,0.6236842916822578,0.011728758156810105
-0.002833022728049578,0.04037191547147315,0.029542853692227984,0.5223128316246103,0.011364456054621644
-0.0029461023313968934,0.07400723632740236,0.005625817653833207,0.49603095411943904,0.010629616488155469
-0.00285187833968473,0.11115761424926823,0.10528580323532077,0.4250570731216218,0.010990866700135092
-0.003699853613998087,0.29594017139601647,0.10581283087090756,0.48222623843659984,0.009938404527104445
-0.0037257867782644473,0.05850472792758173,0.1384933953962679,0.32760756346567155,0.010802852611587588
-0.0033695795060429356,0.2424935709318481,0.03226271321502015,0.4887850383563819,0.010518030328633216
-0.0049353273134769065,0.08791806588469324,0.1135759717530519,0.4484588223111942,0.0098974593402147
-0.0030688479610818243,0.3038554771759099,0.029054351131772207,0.5202611802089709,0.011469531317529069
-0.004731915974416001,0.06142160949394243,0.15036428553444844,0.3625880977381177,0.008899617525223294
-0.002661957127795776,0.26933346425560023,0.0937090266913294,0.45312694976737106,0.011424658881593735
-0.003959017973903889,0.22030962573985194,0.033280780013671345,0.3996637819350101,0.01309897052812414
-0.0008316248593634623,0.12407411589083177,0.2130181771915107,0.36016449000666767,0.00928527056574683
-0.005353398760055411,0.08048998499771563,0.14138879662275788,0.23438633223289246,0.012472927821099678
-0.005920054687787644,0.0031478139817048625,0.20614592625033828,0.4619425236549381,0.011262865526627697
-0.00560781215456489,0.14609714654833159,0.08848849072754303,0.3635243559559936,0.009700233925707314
-0.0019125049650142128,0.046070864860893006,0.20045603549913718,0.36738740896339167,0.010741486579748227
-0.0031303085661361805,0.1979033361054191,0.25451085311494626,0.3881020334912283,0.013952551965767926
-0.0017274789291474104,0.1564071115864673,-0.06648133182724582,0.5638934823752895,0.010135596738151505
-0.006699166585006264,0.19387302605469087,0.18742255969171612,0.28752626342833276,0.011340528632047122
-0.007029899452290198,0.2228704077048222,0.17192392219911753,0.43409736582172287,0.013200334379855195
-0.0008168790664271489,0.08387211535837155,0.1336969896715177,0.3954027869198152,0.008596082275753886
-0.0037557058444956035,0.17951686873339803,0.10902246817171056,0.42582181826078797,0.009206204767808406
-0.005215175918923526,0.3358250633354575,0.08190624630760655,0.6145134735248475,0.014497644005118514
-0.005373337234980156,0.08266613102590324,0.1625377334891067,0.360248695145084,0.009369729453397195
-0.0011457059625039575,0.13913139500873464,0.1247391720619975,0.3777235828989366,0.011175644270535095
-0.0059781694855591885,0.0730576283218653,0.183229632128993,0.3416210204224707,0.00926060661000354
-0.0021650507895527742,0.31984645208394713,0.06651618992105562,0.4849232387686639,0.01118677185422764
-0.004094565532145722,0.11761648094249585,0.02326382159756678,0.5784538574894138,0.010783212705796283
-0.00223995485911559,0.27678253143363296,0.06842643610447206,0.45740719274204905,0.009249733210774477
-0.0037736767331293846,0.14954920316647655,0.21152139697853892,0.3457023422986819,0.010043421343102031
-0.0019569234839648263,0.09203387501323587,0.0641492269332282,0.29334192230589673,0.011785452657242115
0.0001164254925534467,0.06026144507715552,0.08932123605637783,0.3155858068845434,0.01169549536139001
-0.005616064454878371,0.2328218446300156,0.23171260396827223,0.36326150541432084,0.008910164120963085
0.00042404441255738105,0.09384833305419779,0.03849309303650102,0.4055435453608476,0.012381392341140511
-0.0005215753923384579,0.14300789164221278,0.06131345996300351,0.42110934955724233,0.012514721647177705
-0.0033139068037646886,0.011985112244174707,0.18891617149262652,0.32089869011029837,0.01177070611984677
-0.003920870874472146,0.22074007432646353,0.08506847153749778,0.5198761606188897,0.009509031435795894
-0.0021460478450016263,0.16105580518151047,-0.013511343235836847,0.5200807258583092,0.011555954077890212
-0.0057517835280419625,0.10230690595857235,0.3023251171166655,0.2910156684627748,0.01038310999966834
-0.0026010475503811985,0.23586651318025134,-0.06316606120912942,0.5632771722806545,0.011050504848452096
-0.005536318903921724,0.1361766051674617,0.1972402370990741,0.2723299329603235,0.00995590337486699
-0.005407645855653207,0.11261787600627174,0.10411386102633816,0.5436453827482898,0.009798038611659112
-0.005700488127555579,0.1990614078329726,0.10652505159593272,0.40023324877331296,0.00891312011624823
-0.0007560209036934835,0.1413159671968262,0.15259350842211108,0.34139451430109646,0.012236425476735063
-0.006636158697046916,0.15706125931914916,0.07279666177759996,0.5639286558791793,0.008660398205136933
-0.003053698368670685,0.12491759781824521,0.07440816555648398,0.40328415664954703,0.010176009957307369
-0.0034721435998466754,0.0818552762370244,0.15170448376782053,0.41116730874491214,0.011122377212382503
-0.006538453343388101,0.22405025613131455,0.1353034287150932,0.3883161398341724,0.010728841398060114
-0.003261657615081908,0.08251543994738009,0.1479958200252441,0.36232864963027817,0.009181139390513177
-0.005368709317606005,0.30842687370251887,0.10494251127743118,0.5085907553076603,0.013137659346011177
-0.00455862072648354,0.39992809846004634,0.053531449303448095,0.5602538124920444,0.011861192591067934
-0.0032366873463457375,0.25268215820444195,0.07612571926988265,0.5031932384135768,0.011876816086052693
-0.0035440314352573493,0.09874672385157524,0.2124677548860943,0.31298960197889997,0.009641935339176158
-0.004011703105695124,0.18263165478507642,0.05587719134764338,0.469110525185666,0.011578867946310021
-0.003949335828858986,0.1397852695832579,-0.025348933170407942,0.4800067246741226,0.010983119099584103
-0.004029228938212531,0.14706420358869327,0.129609050435556,0.42059490538922534,0.010629435124030598
-0.0006674928249192426,0.12498605956542941,0.13002034098294363,0.3321220345828657,0.010541729666830167
-0.0004093012330252187,0.11689244718619775,0.11684279710626065,0.35361472730185267,0.010063308051140897
-0.002491847886821363,0.23137919710800714,0.12283799416812789,0.37223087964733403,0.00958724773231294
-0.004032683735177824,0.14775731527335315,0.17251168837673284,0.32794322576611845,0.011245012725842614
-0.0025865491557487716,0.2223322056769561,0.10355793216614706,0.4779236351666524,0.009325575685637584
-0.0057897581084754585,0.08341455412320273,0.13814396020707603,0.4589761506382935,0.011348917463222646
-0.0055719018965361845,0.0045201737554947195,0.1333296634454255,0.43233304284907265,0.011848108244529526
-0.000989851945613149,0.2872955198738653,0.14529065999092372,0.3547472387057163,0.009514202809822113
-0.003549367821111957,0.13958331621475809,0.04698155338615761,0.5302845927919998,0.011105130071432379
-0.0022621855659222946,0.17524970708105317,0.08555409988003289,0.36855222094588735,0.010378207061228713
-0.002503202358823844,0.10592224292072087,0.16227012959105083,0.3972196400989861,0.011418131342688468
-0.00390954048552479,0.2511721690028127,0.09836262594435162,0.28428098773023347,0.011961503794402788
-0.0039745407352798625,0.2288208848061391,0.10183416803647588,0.2665733972563957,0.012585123526127024
-0.004194979289118786,0.18539656197017945,0.17115600849949802,0.36397966082385175,0.012659291345535966
-0.005151108890095346,0.1519051488510605,0.14347099535849422,0.458917775600415,0.009723677202468558
-0.0029726379207031376,0.2907726655694242,0.02774168055005889,0.477142710855652,0.011282545518421937
-0.002923633824068683,0.1401282845973845,0.0796695231129507,0.5307483439933341,0.010510664114607458
-0.004063267750808857,0.08716314957341088,0.14273305249959758,0.3622747990463688,0.009431938434644859
-0.003852603596814081,0.1306220113537552,0.15483501470200256,0.3987035134548608,0.011661029255904775
-0.0050856875790888205,0.18281156354065822,0.052075219482440586,0.4976247367391509,0.009400274072548209
-0.004264721607327052,0.11479344054136562,0.20349453312184698,0.42033463794487197,0.012472115388893094
-0.0027237067768957923,0.14624357990659925,0.06296940704131777,0.36931636598207457,0.009617549533148037
-0.004968629463750991,0.25379821346583464,0.14191062195254184,0.42983970391633336,0.009990999591270734
-0.0044812321715713855,0.27787248926398234,0.12356932672001991,0.4926979001179943,0.009861908083812326
-0.0032525598145910725,0.08026055761370791,0.02523355335493901,0.44929895149967486,0.0093272254028211
-0.0026336721156715198,0.31666833407214723,0.10999557622265088,0.4947451192167146,0.010220060163928027
-0.00273118148914147,0.19272967926012136,0.15905099833775657,0.39411890333071126,0.010003411036117587
-0.0048859961494646924,0.07137496069781353,0.1616429577155037,0.29971139935596114,0.012729204132286408
-0.003116082389974256,0.22720797833543394,0.05271661527754353,0.4878255611863506,0.008411557769573055
-0.003074119762917458,0.2048925877424255,0.1805921686984902,0.3500354016471317,0.014278108437717674
-0.0029362811266579296,0.2252639726128153,0.1871183637910358,0.3795523740544664,0.014193798725866964
-0.00032942552765588757,0.32029395455743664,0.12629270070847515,0.43841958600380615,0.013765568642163243
-0.0010556387287955795,0.3161907939879014,0.08147514079170083,0.30417174644471534,0.014189437930453614
-0.0035610493689091876,0.19043104005008857,0.14500355805093923,0.2759028281848308,0.013641950608277494
-0.0035883377326514513,0.09706363272546943,0.10427081877600039,0.37668359729521755,0.009444750930153348
-0.004917729748850696,0.08783321318626287,0.12241376816737608,0.3640638030705524,0.009884652615020171
-0.0036356090169395515,0.12534528364572967,0.09370568585073427,0.48751263998008965,0.010491028503319934
-0.0038382674702019106,0.19770815207072853,0.13131634313087523,0.44413390395078767,0.010062348932299322
-0.0041799350226596225,0.09694495379524445,0.08376748896895846,0.4748515962660382,0.010587745461021664
-0.003413754995112407,0.17595921178491894,0.18593964387003464,0.33318772799738766,0.008612270394590681
-0.004170189098490291,0.10842968773935137,0.057961447205789586,0.5476006930271261,0.012481799253464735
-0.004577147270326678,0.23597448922863548,0.18178195254536506,0.31125706553206445,0.00926794194564823
-0.002542733338525315,0.0548300341272103,0.06474358001454968,0.46092280037286276,0.010153861221419614
-0.004526980126412758,0.17221991504173334,0.2111795105559184,0.31640724767225237,0.011331371565012557
-0.004458454011120007,0.1854774808101084,0.08496448131717801,0.48188204923764755,0.009736060876974779
-0.0038591522897364664,0.14291238507194062,0.15944087826598388,0.35445867003648407,0.011579393135258083
-0.0018752947887384188,0.0213632478286983,0.10304024652329152,0.3854811829526735,0.012037168740101889
-0.0056651055769938174,0.37573295074335317,0.05621394351906369,0.5149518523448132,0.009487729450268816
-0.004117351708102422,0.20436446801380312,0.002275336655931023,0.6277700213004692,0.009621321219321728
-0.005182513275944319,0.2535133916024713,0.11171994816076602,0.3888100664600654,0.010984531322302087
-0.007635420758548697,0.19350685241661683,0.04924240816487119,0.6470943495099298,0.010850764912990713
-0.007195696594252924,0.2029862158740225,0.01438297540132251,0.6574732954823871,0.01097493365807387
-0.005954382559501701,0.22203860669437048,0.03916674394489539,0.5594189400395676,0.010569096001717574
-0.005909139869637157,0.2002241428916129,0.04682340240805687,0.554148131923171,0.010609683814497641
-0.00031541283807910226,0.09429228429265497,0.1682345495528304,0.43525386294838914,0.010554645628588426
-0.005869028279842469,0.18894628812969363,0.13007272098001224,0.6067733102296816,0.010866466228056187
-0.004608745578158687,0.14607750985090015,-0.05198719341436729,0.49391394287220325,0.010826132144532768
-0.002964208437791878,0.054321920621851254,0.08259109881152157,0.5913444861000526,0.01106971530421467
-0.003933561235077888,0.16906862914550597,0.2708637720200894,0.33862897117484736,0.010486099455530301
-0.003712504249685419,0.16220147356470882,0.17835476434006026,0.23516503683333753,0.013216071300852613
-0.0033111497579455993,0.15051604114826952,0.25302237963785845,0.2139668690495839,0.010655589758436888
-0.0034502927829105474,0.19798965483221145,0.16345564892129644,0.3625764466508739,0.010791468780703061
-0.0032405390742048373,0.07200398970250137,0.06744636978393652,0.3027057742100733,0.01104041123379681
-0.004947909333935309,0.13295852860541996,0.08934390305664959,0.2632317447376273,0.01092620527294066
-0.0032570141478177007,0.09465417956895586,0.1577450158500526,0.3527463630049714,0.010247311787643452
-0.0030512748399652615,0.055976260043647606,0.09531101715028395,0.39700458884588397,0.010059609834327481
-0.0045611712065305446,0.2751480541666866,0.09798604554296346,0.4247383255945425,0.010173304969332029
-0.004552044713512162,0.22002028902741963,0.12491631448859253,0.45535511584180605,0.01046701900909401
-0.00201877427714758,0.09682680894439198,0.12661496962557733,0.4256655463411391,0.010826286492882205
-0.0031970965458601743,0.16011019879759453,0.14206317694161416,0.2897957475876138,0.010200556617592513
-0.005383683701466397,0.1477685422639117,0.21419133665032378,0.33291708167472256,0.011082082352747644
-0.004066831698128744,0.13752961187225793,0.118823822934764,0.4072852304049199,0.009750643405858846
-0.0026345456319013575,0.2661898573836021,0.040356055474525546,0.5327436682139277,0.011149108691263235
-0.0033587189198195184,0.061156439941830884,0.16046752170459122,0.3626507441055292,0.010673468970686575
-0.0040871438217410985,0.24663219352318216,0.08289014689990858,0.5362102941912396,0.00991697141088131
-0.0023798179630396925,0.2917323040001895,0.0008796638826170117,0.5401094815119428,0.009984214906253818
-0.0034074187230757804,0.21595673921961572,0.17356605855967386,0.3705242485844032,0.010885306691779622
-0.0025294540378918966,0.14082307679003078,0.19305091036600192,0.21651522881276172,0.009267886958352822
-0.005206708929220532,0.08228265819246233,0.07680242379237881,0.38106887146530316,0.0121556886354954
