alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
0.0077705093625935065,0.25051773569984964,0.12967467737631946,0.01671626996457786,0.008907544133148823,-0.012126638496425056,-0.007227070408586455,-0.0027565397067288062,0.03527664033158451,-0.01220822281495455,0.0033576810657806426,0.012543112564542635,-0.012973808102979736,0.013713614441817276,0.01479851197429823,0.018481324528262507,-0.015018696551760791,0.003436956805471037,-0.009430795412427329,0.012583319523953224,0.018959521150515395,0.023082846267868433,0.01716338470318264,0.007199809390983553,0.019929561631005333,0.022891236574525905,-0.0052590414853937815,0.041572679130860324,0.006567215271433578,0.01998545325835665,0.015393095828186244,0.030523434543280683,0.015614423524296924,0.01721596569655586,0.000778973327189843,0.005095719066838993,-0.009972724233907836,-0.0011812762512757823,-0.033439110764215206,0.009386402288007393,0.03851754779980071,0.0024311199777852024,-0.008033248405463118
0.01166627987901228,0.1915135437503521,0.21953901822204616,0.013721160953166712,0.016239760536212,0.023116552176916525,0.014369952116976286,0.02043685597830026,0.007123862624821553,0.007187503779566606,0.033265421266149425,0.008746156845002705,0.030101528172070995,-0.0008221936259792413,0.003482251732887917,0.009491330955934412,0.010297378035373894,0.00826211985054477,0.0006151682668161448,0.004773066567809736,0.0011843389469398222,0.033366326925132306,0.020450657237081216,0.011118001861655867,0.022222436654020523,0.00307762413883421,0.016587437767061314,-0.01980841098674673,-0.015770877696174825,0.007646551460219532,-0.0001699907622194435,0.02030515497508796,-0.005737049601256874,0.004636263960819421,0.01267400983484815,-0.015550615733483661,0.03966875461872572,-0.0023214705326731508,0.016910534210740003,0.011446198236251592,0.026840870113062368,0.005487042269092544,0.004347599246356738
0.008321741226777937,0.16864915515426268,0.15054187022124366,0.01653616494703634,0.01213797624537372,-0.0022889468505973925,0.006978387897689489,-0.028509907496603173,0.036129018547081254,0.010891520373698746,0.016645245565155172,0.013082923660472064,-0.020414885129863402,0.002953918290868647,0.021066147038355684,0.03963982025502605,0.02418265898195191,-7.645677628428168e-06,0.014892810230419506,-0.011508387680145902,0.02216601544062932,-0.004211134058771781,0.03699185064752124,-0.004887472359657945,-0.01957256495265835,0.0009375938455909163,0.021572594400522727,0.002073519226287842,-0.016759963893622505,0.0007299988483237898,-0.007183769578232212,0.0049447432599130136,0.010925003267856084,0.0139470434856373,0.008239832621803346,0.02814991873335653,-0.017549221796586155,0.0003899463229350992,-0.023304558894299273,0.013921774022479596,0.021848269450581773,0.01586825467071187,-0.000319801582173659
0.00611865709864393,0.34679384032695215,0.197676997975781,0.013197109010223768,0.012354290201554234,0.006338179780241992,0.01434369594603688,0.014017319855501574,-0.020153825047591944,-0.007546600676782533,0.010009046596307913,0.018594302021670436,0.016705277647011747,-0.026392927064343062,-0.019274712249188516,0.0004963550214019583,-0.026655849374984157,0.017220206100925263,0.025716107197858426,0.013609489192953655,2.5908328672927467e-05,0.038562834537240846,-0.013854940592771326,0.03358790814207056,0.044185967578822184,0.027714354912594916,-0.0037157113005447566,0.023862199233861476,0.004962630208159518,0.0029388076119495924,0.004953287251402453,0.025367976056492762,0.007058766868679505,0.017212821610090905,-0.00630441238598293,0.00247693610514295,0.018294108886340876,0.013730077148373716,0.005650084951411094,0.022695820236967777,0.014072034552857752,0.016294621911432987,0.007434757156058999
0.006590256847284009,0.4133161782538796,0.19501649983358818,0.013764815807967786,-0.01567294438663948,0.004168431334684702,-0.004524446667904524,0.00538262847077797,0.02311723638678248,0.017079504169386906,0.007372957834926218,0.00916758494555029,-0.004599539040236631,0.019574268429799407,0.02716819135677636,0.023711047662520485,0.02725348679983284,-0.00040495001874457724,0.025177602722890904,0.00758848602886959,0.0029065252052239763,0.0099694297096873,0.029576278334387352,-0.018144987007487783,-0.006292228613963082,0.019452231070118595,0.017857104423997634,-0.024204762254251222,0.015301122452781427,0.01268655800774379,0.001941817701457334,-0.008936104884513041,0.00663758600105548,-0.013550576049700154,0.001083604870489023,0.022600159191357085,0.011632015982181356,0.016288715337879754,0.012208928767321442,0.003935919065387198,0.0012094079994647623,0.00722913033523706,0.013883660626955422
0.006962504243163069,0.40135193334428354,0.1696375883435692,0.011915409010950104,0.018760753307626953,0.018046992865996033,0.012425316804967898,-0.00285818275021033,0.024932851367065773,0.012199432696486802,0.00784088272784745,0.012970277644369073,0.010625933326018468,0.010524178476999447,0.0006854203139193197,0.021948478763505187,-0.0014487722517208166,-0.0007004955000005606,0.030234645386827845,0.007384290583057066,0.014468078442504336,0.002832670855104618,0.01592084886357384,0.023309926145091392,0.021668648039865956,0.023829009719724126,0.017982790815086004,0.03903518464172751,0.028911282823676967,0.020048333838267773,0.01867047342438884,-0.005431392046963966,0.028614459582176212,-3.1171462951802304e-05,-0.0024926305517452034,0.00019817359305015114,0.01326189160080897,0.000392388523440969,0.003673479155357415,0.004533484955816955,0.01029906730163278,-0.008027379009972595,0.01837430760406473
0.005024820484830593,0.2949526272147172,0.17340270570654412,0.014493320294050377,-0.006378383275492984,-0.005017017773828528,0.00816617890790872,0.01847880858902117,0.0036058891906250606,1.138812586466253e-05,0.006607758002883469,0.007643041315246823,0.0034372568193152203,0.003022239895138225,0.014213772441527871,0.001962174034492653,0.021884428101461843,0.013661744801974999,-0.01795211651189106,0.01646041808702031,-0.00963284082084209,0.03096653818998799,-0.01150291949504026,-0.0035047878767858016,0.015118065296497514,-0.004078925002363048,0.005684766994049976,-0.019619280929849558,-0.0005392961771482356,0.0026457617999261713,0.004524562144096492,0.020443031200220375,-0.004592123302328101,0.03270685762210683,0.029653516846866686,0.024338197949711954,0.015116092521112718,0.019674692725728114,0.020855298027033783,0.02198820145273589,0.027481778370654176,0.034522770789707585,0.022930672527333284
0.00535181320471019,0.4442121787733345,0.1654663014746036,0.013701539178560021,-0.001621047400551436,-0.00632676309348782,0.009191508039222383,0.016501204248651383,0.012127980366936256,-0.013647333503470716,-0.010279541335018294,0.01339385937817219,0.007165901330648499,0.010652437681823073,0.004024003206604276,0.00299170699412781,0.011529280841954434,0.000920195006086495,-0.010042488838837724,0.0039863151504926685,-0.013453740353951178,0.020491283515253353,-0.0020226815428092803,-0.005211284957728757,0.012001879247864718,0.010263868534161835,0.01311352464436595,-0.0024972219750443773,0.0045268581478178655,0.011696450733139078,-0.007164237864601064,-0.006249291626267479,0.010414669755564966,0.030820132276975186,0.039818681194570806,0.029410090893785365,0.02441693959206186,0.01732575337348754,0.01345875650163598,0.020160348163972636,0.03291368505775929,0.021122836624690482,0.027889049971512137
0.004792676960852597,0.300871209591397,0.1864058181151484,0.014696951732530316,0.0041164614324066505,0.0046597960753241114,-0.005117789378188778,0.016428852227556048,0.018273831073391936,-0.017756223609310538,0.014609842114294357,0.011047444452209372,0.018855889583992307,0.0009665623476536463,0.01872154061562671,0.0026139366522334837,0.026740823737180404,-0.007057634292163379,-0.0014204229413615633,0.02545383426800624,0.0032969011540065914,0.019426022801413343,0.004297728906055119,-0.017735615996017414,0.009926315595019674,-0.006815328117324477,0.0253055453028308,0.008573141832553248,0.01982491367849671,-0.0015296650428303054,-0.0011068691093751577,0.0088539641633027,0.018835464649212572,0.026349629415065773,0.04555645284897183,0.016090986392546455,0.022312605375494173,-0.024672127656186302,-0.012165165762109754,0.013494970229774276,0.0015796835357360793,0.005292687353740989,0.01518699502200983
0.010883334160337335,-0.07528905252212224,0.20714954173247155,0.013723100736955781,-0.0029020770358018457,0.004069415662269055,0.00695239818340521,-0.006632912507054816,-0.004867120018289886,0.02634635822974924,-0.009140043769515733,-0.004182670806174258,-0.011345653695564544,0.013011601786312964,0.0003228804790575794,0.009890360019458555,-0.013264781428911195,0.015713696990599182,0.026336679759525833,-0.027469693459147144,0.002028020288458354,0.003379681201602695,0.010366258553354338,0.03184450625046785,0.006150390139912749,0.014729509425467534,-0.005193336587671909,0.011031269124591264,6.779238205772802e-05,0.01949392652356814,0.015263885339876855,0.0074728375801255045,0.0015415364057981779,0.002842910445765374,-0.017138460430727413,0.005666203051462184,0.001922004941870132,0.037626042064699404,0.04103486236149656,0.010736474327850723,0.016748127468445895,0.009434423938789654,0.001886340152626829
