alpha_0,alpha_1,beta_0,$\sigma$
0.006150713039039382,0.21468277206456587,0.17821955787481072,0.012957021511652192
0.0069700693416463585,0.3579739218720953,0.30875249634178514,0.01298637617218912
0.006142235894039303,0.14899463930705173,0.1290325052148819,0.012263965387840768
0.0068775466929009215,0.317486114699615,0.16833875197399273,0.013113073355273636
0.0075277103469082625,0.20005853595895776,0.24987292272152703,0.01401257842300639
0.004848672417992931,0.4785417056298235,0.20523151899596645,0.013650583829142814
0.0073142659324249735,0.3679935255793839,0.22905779779753174,0.014958857469526528
0.008527918922376879,0.3138334005152904,0.2352621048958729,0.014583907815500006
0.00884749027264195,0.1600933855287925,0.18596060774242715,0.01258551870056171
0.010693790321032556,0.1429838051741334,0.13656101728653686,0.014347261677663032
0.012872463012505636,0.0961498325076588,0.12179731002348246,0.014620815724789023
0.009083785537710349,0.18111663574398382,0.16881162552699389,0.013978063940626045
0.011653836522722193,0.10801895266901569,0.20447004605331295,0.013511689977601486
0.010830544493801053,0.09696394215272239,0.21721876877997645,0.012961051445197096
0.01103741212302358,0.07634786339488678,0.22113852915671212,0.013010790670893793
0.011120425529079212,0.1018900347230091,0.22563528930537044,0.012827413480171856
0.011120425529079212,0.1018900347230091,0.22563528930537044,0.012827413480171856
0.011233019122068436,0.12890136763277782,0.2273790276819949,0.012893896588303632
0.01118049239225391,0.126595394590393,0.22469805441287696,0.013081555967746804
0.01118049239225391,0.126595394590393,0.22469805441287696,0.013081555967746804
0.01147248939660417,0.1110672459232866,0.22499758660935448,0.013287846341360711
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011484888570542922,0.10481102765213847,0.21771461703503348,0.013007426919536444
0.011315911241986982,0.11530790096369861,0.22289520566135326,0.013032743028389642
0.011075064991969396,0.12698698072467546,0.21343345943692837,0.013055674643726735
0.011075064991969396,0.12698698072467546,0.21343345943692837,0.013055674643726735
0.011075064991969396,0.12698698072467546,0.21343345943692837,0.013055674643726735
0.011075064991969396,0.12698698072467546,0.21343345943692837,0.013055674643726735
0.010682490825884152,0.12337153084136981,0.21253688241490498,0.01316330525583805
0.010335961707700092,0.10822075217981722,0.20668987019027288,0.013230918127567617
0.010344070426310189,0.09166789144482274,0.20497187223166258,0.013376220298653744
0.009660001936105011,0.056640103918576046,0.1293786390648763,0.017699072988184066
0.010658524507180956,0.09075556286734833,0.1778915069931371,0.013030785372086063
0.009971406251725483,0.1586150944195806,0.21056366979567095,0.014191219608556297
0.009279285950601804,0.13601129168170184,0.15081670257507745,0.014685386633804691
0.01202061025201498,0.11886507890470462,0.1570678268100819,0.017936178697121528
0.004812202714388129,0.252580058110715,0.15524761019716876,0.015060293400951937
0.0027225696938328794,0.30781719773461763,0.10145166623590657,0.01638389501249503
0.009527393206784862,0.6318874301992533,0.15821768756599597,0.014800040802739898
0.006607438028601155,0.16181721912231992,0.09209218874443074,0.01454267463309327
0.006058463684258728,0.3477132473864828,0.1893754772444109,0.013214966936911272
0.008289411167445328,0.3097834967659375,0.15109266563967844,0.01284840717673972
0.006860437832822045,0.16844526620224434,0.2273091939659146,0.012632013544764948
0.006691979631732019,0.3411267470121771,0.19696263944193884,0.01159359839881233
0.007777953276952352,0.2852833686341751,0.2629641542124139,0.014208535026538021
0.0077802415681884705,0.2756000138479296,0.19604075738134003,0.015090245669403979
0.006977416003331492,0.2813404468437013,0.2533412704133226,0.014026782173538034
0.0049275391602930365,0.29736729610014484,0.293199873421369,0.013756472721350239
0.008844069092978099,-0.02091942409439421,0.1529196214837627,0.014204093555715405
0.007103377962801936,0.33136514194740546,0.2556070366816754,0.014846617583142905
0.009966533765809617,0.2172971518125669,0.22089543387964358,0.014054073077669472
0.0093862570381405,0.3555725401330121,0.19872674838791915,0.011604538128968927
0.006579772435421865,0.3840760730312986,0.12723665194891923,0.014207620962913099
