alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
0.008674064099455708,0.19636310604106505,0.22008191600004384,0.013821797748079527,0.019440850755147884,-0.004025174224856063,0.000206065894525026,0.00713711058599681,0.00032907765701924467,0.012536885657903216,0.008863859107426484,0.003575599628071122,0.013943751451413208,-0.00840837868958497,0.002852484315863551,0.00840846451272754,0.0007391635292061122,0.0020712998616240473,-0.011978593260751704,0.008523724513668124,0.00820122124313414,0.012373273060757547,0.011535115746383747,-0.010681891628109005,-0.0029412237184717315,0.015239995013034682,0.021601544173996463,-0.007469606255070978,-0.0014540290841312507,-0.002712196757784659,0.013789944162527828,0.006815266826883679,0.03228060469053218
0.00852144312062711,0.31604346273770145,0.20302291821833043,0.01456447316716085,-0.012456457100326125,0.02643127794320097,-0.018731388741547006,0.00298634555662838,0.007747469183046698,-0.01536940377088191,-0.00274255562747592,-0.002115307990675085,0.002917920400426251,0.022825120286836,0.0057262913504921705,0.0180166331833499,0.003905238127979624,0.0071940279826190135,0.01467329508453542,-0.008241785067946771,-0.0026493968392580954,0.006865087709605811,-0.006093472864205905,0.03411145860451299,0.017653230049930035,0.0174074753268736,-0.004952530754051344,0.01914779699956165,0.01530238911900972,0.01928955121848997,0.003916312586127962,0.013266656928871575,-0.013937479280350058
0.006717026076873123,0.48154890999356126,0.20528158076929,0.012487597788171864,0.029996377230384317,-0.022331786420477194,0.028429879734789564,-0.003678021607902423,-0.005889746863453,0.017449486178993678,0.01596251215082518,-0.0014200022244695502,0.011078434121182394,-0.012643749663396832,0.004367786489094602,-0.022483874784920966,0.0050945558610824785,-0.002096332825027033,0.005368003174269417,0.0010289146240412628,-0.0015735516050869615,0.004677974496664087,0.006403423121376741,-0.004047916867323755,0.0016875375584905707,0.012501776042765773,0.015952117928669116,0.0036414861134523475,0.007834724400878497,-0.002855771992463859,0.01575788257520213,0.0028456071936608634,0.0258812746109503
0.011226879855099488,0.4963755787868226,0.20586535059852953,0.014594424105002423,-0.01073590360223044,0.03152086042212034,-0.015437128935703303,0.016411030770670996,0.007177712566442003,-0.005552595777948977,-0.00498057850632797,0.010040898237595125,-0.0072165126161977166,0.02464359259431895,0.022544676708937686,0.041087393343506286,0.010678631368128685,0.01525852877139078,0.005948465801369398,0.019026152118568333,0.01456076088926165,0.008601406181663147,0.019899921735045272,0.028407344900038125,0.014818560068517178,0.010147594939427053,-0.0019974699467650275,0.013300857088953188,0.009191181173405762,0.01509525423934895,0.002684663111137308,0.01751995856213107,-0.008585962472996327
0.009557330668028068,0.017702004699693463,0.17975127172722424,0.01154453419484961,0.01467245961193531,-0.0027212759705132115,0.01752283767266211,0.0028812557935249585,0.007827125296384442,0.021509322774752093,0.024095059349925774,-0.006435348986073147,0.01656241362948179,0.003978387273949555,-0.010269727952824558,-0.016710360173174156,0.008307855275493551,-0.0008201921093503506,0.009933453395925705,-0.0018311023111312376,0.006170617642134621,0.009666890650509621,-0.004886607958725218,-0.0012105082446819252,0.003381268411071885,0.015934164948092633,0.023539451578951105,0.008440730469645759,-0.0033795081352996515,-0.006916857254556961,0.012711583110627415,0.010384960748476167,0.003156502314916455
0.006004766885436125,0.7009221205143751,0.20330945322953167,0.012508603905961735,-0.0024058886332967455,0.012455365068990974,-0.0020347483139531246,0.012126125644465559,0.008547189818153217,0.0005800256779142004,-0.006257769207615579,0.025900561897625504,0.01099000204690056,0.016007442330036172,0.016789889583499258,0.02835089293674388,0.011830820521062,0.008469773100731059,-0.0010419409330373638,0.02335046482860895,0.012650742708125376,0.023895325705945207,0.01993368996313417,0.01573903167884468,0.02064376703966982,0.005799919473277946,0.011146964325526672,0.0011066151601911642,0.016950430474810957,0.013309578609319507,0.006893729070400462,0.013916462166991515,0.004776519854630876
0.0052640053547801146,0.5029474518020808,0.2074409008905087,0.013512240339414516,0.008949776824079596,0.014267987481920017,-0.0041688379551257405,0.0011232298261053286,-0.007391927323015095,-0.002132390218096686,-0.001929334956743491,0.03534719021329299,-0.00237556210940368,0.010306005600904508,0.011555482685260125,0.03919728767604242,0.010909991035159206,0.008892028552348523,0.01806615642215715,0.03003868749102344,-0.0012054121149184984,0.028860449375986967,0.021472096746893675,0.05102754625706648,0.01098670541563302,0.011709031240477483,0.005029698343151066,0.004592890869674453,0.013175603224889415,0.0347397384157833,0.017179921202137353,0.01086708691209018,0.021015011693710055
0.005505644967939457,0.49106132436664524,0.2012396546674536,0.013545461761653065,0.008739008124835343,0.013132669977160526,-0.005816592231699362,0.0016840966603182174,-0.008210319145502527,-0.0013225189697900935,-0.0012622632394581588,0.037143879804919046,-0.0024916661043745776,0.011295249471536277,0.010462730402875474,0.04008500736179497,0.01062281823835958,0.007820899618602176,0.01790116495022647,0.029907233987898834,-0.0008309176716213074,0.031103757770114406,0.020097690589769557,0.05034097379938657,0.010877915669803461,0.011261445135031667,0.0047256990183285235,0.004052328430772544,0.012697057228336271,0.03373986470849265,0.017809514681975898,0.011619408605565004,0.016963344694084146
0.01217289164110378,0.23691009902152918,0.1812850990502415,0.014127796496532383,0.015431052196305342,-0.014273758563780561,0.01279630170745289,0.03530634518739108,0.034381866354234694,0.044947955102352756,0.019553727434025038,-0.025229759966354105,-0.010982061478694167,-0.01745260348546565,0.023826835530355982,0.002754473469846016,0.011814670517359481,0.022707150064703786,0.0027792107053230216,0.012046066909343992,0.0427798202466915,-0.010777461074130329,-0.0036632471921478173,-0.022971255203507422,0.009490878598465393,0.00982885399150088,0.019035860691638384,0.011229131788976752,0.00727376071056773,-0.009036809621754802,0.004543782746365385,0.023244274631902734,0.011019474602607923
0.009584449911134043,0.20550216407905714,0.1816442597759172,0.01570391470444773,-0.0027246385553418256,0.02283318785204488,0.0008796515490227531,-0.030541497111396386,-0.025432207227980688,-0.046361121711054616,-0.014236939887849893,0.0317580242467915,0.020163261482952475,0.027439884654702797,-0.01657638666220799,0.00607754713574773,-0.001701245124066048,-0.012541780085647297,0.008518670631253278,-0.006704499513387492,-0.03316896047403287,0.024155830906329927,0.010710521487656305,0.038396503731088306,-0.00048799837674018854,-0.003937322073322242,-0.009026543907102075,0.004098294555930949,0.011348095754587178,0.026145061573737784,0.009093144521810176,-0.00457602201444009,-0.0033028020946540325
