alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
0.004215847333696701,-0.09363683884817592,0.010039121797419923,0.30172863264847155,0.009300871108218388,-0.012482158336860677,-0.008828758606260116,-0.0032704395761756796,-0.00806236807949944,-0.014626931884655092,-0.013662265645799513,-0.005626969707148273,-0.004646153128508882,0.00824521699828701,-0.013048081483560577,0.004860802517204232,0.005711524695824338,-0.004340459367932689,-0.010200020542578892,-0.0179526068134703,0.005457358346522327,0.00229322246946317,0.0016748337233048784,-0.013961046507974204,-0.004339402091450516,-0.023694701182157312,-0.002987685814845317,-0.014662043193318805,-0.0010955186138844701,0.0018089142210917463,-0.007017950105173242,-0.001128567363708111,0.015159384591907224,0.00589323147788418,-0.003907862572710213,-0.006287574592049706,0.017905385893454678,-0.01283524161030688,0.013398244074468943,-0.004911910006607192,0.01037470451917937,0.007774198379502154,-0.0013198957846269075,0.009293094573920718
0.004793760938309931,-0.2501616253573277,0.07045731278797322,0.23198384397605848,0.008271403938484224,-0.0023469699087472866,-0.009594613476381601,-0.0026594361346967293,-0.004640500386747178,0.004483382016096228,0.00438816118902795,-0.004601789585679314,-0.007760876434262102,-0.01938706411322443,-0.0037387290798169244,-0.012896025745048063,-0.01700978275261641,-0.003582662475570781,-0.012286630651318995,-0.007107639078438531,-0.011502660476990122,-0.0037935650260848804,-0.016356262715310006,-0.0011411782163411378,-0.006771533465502632,0.010666379145292485,-0.0003263008606189446,-0.004748672555827162,-0.0005223800252790357,-0.00785165157367947,0.018967314472994073,-0.0033285947398026283,-0.014789015706306752,-0.01056499456709217,0.00034962662137482997,0.002873768553669767,-0.02148760441248642,-0.0025759519704824634,0.005613552578403306,0.0037373514232765647,-0.00709819172841487,-0.003927149673960965,-0.004560371303176904,-0.007569193413131389
0.004004990192728663,-0.279490285180799,0.025559707798316154,0.3436329424964085,0.009658240708804307,-0.01669802664219668,-0.015081564370097595,-0.02528258242849975,-0.011423804739135348,-0.012888124549459899,-0.013841910060002726,-0.008284059292721137,-0.01489111321429481,0.013837168304103063,-0.017707648717536734,-0.003624631102842365,-0.0010205334239241745,-0.015297232738424097,-0.009086514001880215,-0.009562038833119414,-0.00314030772972153,-0.005130948353080353,-0.0061575081801209155,-0.012596357603162566,0.00043060094935948626,-0.012449770268326013,0.01374357952712617,-0.018157217211581502,-0.018039103456059847,-0.0029470036170525732,-0.010025181767589098,0.00832448286809098,-0.0011162553736279634,0.003580795177878938,0.009254847456017453,-0.0031943196402664897,0.011655272259242672,-0.01047172394222689,-0.0008993006058460769,-0.014079611883120438,0.00837145200741299,0.0003443595482594142,-0.01686202042926798,-0.013489471140604845
0.004281638716229135,-0.2597549856740057,0.13417551277959489,0.12714959098085898,0.0088778487818384,-0.002693910244835498,-0.008612295575370413,0.0019248899602736934,-0.013297225534794814,-0.012758852897231795,-0.009141567992889973,-0.00685278236514901,-0.01104648069949644,-0.03667141309916927,0.004982777088914838,-0.015900406746362918,-0.018037643939106524,-0.005187963998154653,-0.0038333249290656533,-0.02110983022596998,-0.014161074618409668,-0.010438406815619103,-0.01107682072799662,-0.00829043199664127,-0.015515887390650076,0.00025891044266788087,-0.018541236529802753,0.006789659547010988,0.003092924390528158,-0.00882465668743703,-0.007236341151371289,-0.018238442783710698,-0.008954861923447539,-0.012218053561484202,-0.017977384277680846,-0.005755028913020221,-0.019345173300497766,-0.0028720660577584898,-0.008186715322652117,0.00672800847257457,-0.012554148123917397,-0.00696569882284846,0.00521526076175528,0.006588370650058017
0.00573039364886202,-0.2026140790527793,0.010680770603295664,0.29032100731550514,0.007614383594652382,-0.021530641750194625,-0.017267569854331984,-0.022327376651862442,-0.007943487008682923,-0.01639489438362564,-0.009744338650190571,-0.011019001438265187,-0.010759746373444182,0.0072510396584214085,-0.012468024890400607,0.0035706556505605233,-0.010257340014159155,-0.015254534432402855,-0.010721992429633488,-0.005015753182240892,-0.00996299246272276,-0.0213799407462734,-0.0044991548549533815,-0.01077919626093841,0.0030020907667713684,-0.007295252371563329,-0.006679190716058417,-0.010415396438102848,-0.013455751787134592,-0.005348438582406949,0.004935562131543096,0.002861575632678596,-0.005895208870191362,0.0027451998765333128,0.004955662036918599,0.004871404038670712,0.011304215222152072,-0.002955608808819372,-0.01609129394092965,-0.00791781069110852,0.012190820812319973,-0.004104139833318022,0.005508989656226863,0.0041558490124039395
0.004466752347692772,-0.300243582692954,0.09978154162587334,0.13878055126660682,0.008165042519643156,0.005823025528882563,-0.0029621506618692185,0.002927505044260427,-0.013103315752267104,-0.0026278957386160844,-0.007532392702729425,-0.005009023391910063,-0.009262179537142234,-0.027004414213016848,-0.006229068190650138,-0.02256582482417358,-0.004127850816008804,0.0006439313477285681,-0.004598179621775929,-0.009590408930972549,-0.0025702422799887283,0.007494139118313389,-0.009400055144628962,-0.005722927558262989,-0.016593601199036336,-0.007624883476092212,-0.004495427642336452,0.0032946762239026636,0.0034427593948165294,-0.006763340985543428,-0.011530003402705272,-0.010029735433126784,0.0001706486724789944,-0.010688017975174859,-0.011912017218522742,-0.011606733086425146,-0.01695348792460977,0.0019612411607730727,0.014539455174134094,0.0062423127613982195,-0.01654363433434615,-0.00015085123286474845,-0.0067909844407763945,-0.006537581816683924
0.0058962774949330695,-0.27421731809945926,0.2686724678066313,0.06997616282259375,0.008591868391824178,-0.03101799981022945,-0.011544558291447888,-0.0125271454659991,-0.00857963968420605,-0.022330864910320047,-0.01780621205800587,-0.02002594878821776,-0.012026193038082422,0.006693583977816863,-0.0005684359621253572,0.006645891545175038,-0.009956379615852641,-0.019712616335070286,-0.01058988794041133,-0.016950860290089548,-0.019612928948584324,-0.016489591541271116,-0.006146066627755723,-0.0005044075857320311,0.014649580889981811,-0.008949867319920122,-0.0076812416344391255,0.0021667843606228455,-0.0028098725529390857,-0.0031525706466473224,0.005165633763164331,-0.00981769209612392,-0.006880958211935806,0.0025484909250852754,-0.006157022146157062,-0.0026187882708718743,0.010076118199557199,-0.006704028527153162,-0.004882771060430229,-0.005357432982382224,0.011634129216158,0.0022195347293153863,-0.0030870724115465284,-0.0019378711938579031
0.0028988414748918364,-0.1795250941673049,0.20601886421641147,0.06720918883426982,0.008356005281382238,-0.003356226491828736,-0.003804789202423363,-0.015251568887127614,-0.006600466978114881,-0.017425589555530637,-0.009717600918048411,-0.012391687280490709,-0.009076465154309833,-0.005455167321981327,-0.0009579233918707458,-0.030659105442642127,-0.00997835813446101,-0.0003050964911571718,-0.008613170279147419,0.0032481942565809247,-0.014806632690669019,-0.02135731450194596,0.0010804194673750208,-0.004577458881544034,-0.00548165000441619,-0.0037592785214421234,-0.012915906784012186,-0.0027477445915986484,0.005314468875998565,-0.0030594782459410453,0.008028777146088082,-0.0078010767184127396,-0.006932582879022487,-0.01582290925936762,-0.010320078413623838,-0.013709180764970161,-0.015516171170738785,0.0007289276846112019,-0.004162440215865331,0.011728004218557355,0.003092030349783115,0.00489137437622901,-0.010156887876196986,0.00028830550002566084
0.005215240024344592,-0.04722871719380489,0.18314639598035812,0.09865027823727572,0.008533260712795684,-0.016090513950882245,-0.01191383502626319,-0.0019984915669078395,-0.009685928717260942,0.002185659826831017,-0.005993134423097049,0.0020618578132802303,-0.008380842104670721,-0.013474653304212,-0.013551269680690863,0.008583730480371216,-0.011993131187237962,-0.007136230960443971,-0.005380804347312771,0.006147102202798412,0.0013518263111842817,-0.0069764254922966215,-0.00618968353102787,-0.013658617341476578,-0.011689588199096781,-0.004890335931757421,0.024534872249081102,-0.003656698988802264,-0.008085009918418167,-0.002740640490444955,-0.01153772826458422,0.00468208436404552,0.0011794902790492796,0.013408229418242122,0.008917151186510867,0.01544960069591268,0.01156756118225648,0.01090059634157638,0.0035565062441614333,-0.011994891662032822,0.0005403806446735662,-0.0005733531773516509,-0.007167147919621768,0.013997708710255607
0.0047741729191521,-0.07854389371251713,0.1826970496814806,0.09028194230300052,0.008830580777152843,-0.005615805637550876,-0.009816746683756246,-0.004593274643705754,-0.009014351930235608,0.0015412400463730202,-0.007531260471537671,-0.00625343566868739,0.0003012119034101476,-0.0054644817894899285,-0.015353433925331941,-0.0043570580887929335,-0.01599167994916456,-0.005626360454442553,-0.002534382424987157,-0.004989582824864905,-0.010324588417451605,0.00047963777777753117,-0.010674307895478446,-0.008973160086134345,-0.013654936979998627,-0.0049345523236820265,0.026280077546825768,-0.0029007756001764736,-0.0038467884395794825,-0.012761130348503687,-0.00994128367191227,0.0027229029893061033,-0.0027253442995771827,-0.0022397662544894783,0.017798750757772007,-0.0024015061296338873,0.006802346432927425,0.007838477763420037,0.005477594301203929,-0.006780139404626376,-0.005662467322402894,-0.004008434076102808,-0.006747393113945121,0.007100033030752278
