alpha_0,alpha_1,beta_0,$\sigma$
0.00726569388417202,-0.060132934645125403,0.19283127860395438,0.012687905405656416
-0.0007270816387808755,0.4903994845619134,0.11834703204629954,0.011679920231915476
-0.0006974937545780105,0.4196391278723621,0.12785889431567132,0.012007821181825399
0.006507050425440575,0.09717522675311845,0.18006543870681624,0.012378628865600311
0.0010052471604535635,0.2238673683924994,0.1321118185637726,0.0116854714954803
0.006014897076687419,0.12074872290027973,0.15856564238898085,0.010923607159800253
0.003157742617332398,0.1749213724467937,0.11029200539213264,0.01239806471679472
0.0027714061951130977,0.1451456765207367,0.2315331885860855,0.01116509530708431
0.0024806162275565037,0.18199462630574204,0.13562105630051838,0.011816225467288782
0.0031271613055622945,0.13744162657955727,0.22501918438939988,0.011534086184703968
0.002002925802309524,-0.0019636698124878495,0.19459329942639053,0.0118776451653133
0.0038676028387705716,0.21644473824190447,0.14588410731204532,0.010893572540176092
0.004730364957811611,0.3296080641127822,0.06530004127503142,0.011139208590718984
0.007781872013659998,-0.02462009119624161,0.10997193925689316,0.01137468024184383
0.006927782675048301,0.03062183045087044,0.13878502500876094,0.012580822082242472
0.006513461594644364,0.1728511536765109,0.16737557551111729,0.010976197947206917
0.0016236480927569429,0.42944189928134585,0.036199085431310625,0.011704422255740407
0.004623561155733106,0.17106918294890344,0.11972634872757403,0.01102977157107884
0.004014962020951135,0.3344158236747002,0.09887712871055244,0.010748388554675354
0.004161093539937263,0.3380192945880471,0.1256155626489948,0.011409573365320272
0.0019357945855882984,0.4284862646849147,0.18012242905225603,0.012382173307225828
0.0026128237934436886,0.4134230271229922,0.1705986715257327,0.010122147217986606
0.0075141580844026255,0.1153537141774548,0.09898817981124997,0.012186195786315869
0.002333653541982743,0.405636929233053,0.10495387744505592,0.011723239790894811
0.00015300492315762767,0.31005700293959587,0.11284667972481338,0.011066224575184023
0.004078176987645829,0.2963241368159169,0.16078868186875978,0.011558303712502022
0.0033093256530678933,-0.1786654828850789,0.12351308240323224,0.012609134575845216
0.003016697692772823,0.3986510994712312,0.1721330530796959,0.012592528049047686
0.0010319557462412044,0.5203462455828298,0.19545388071398595,0.014328736251430302
-0.0017127507426099732,0.4848646526970919,0.17582355076600314,0.012830614656136783
-0.00014391846790601261,0.4721060701812703,0.17179607474296732,0.012222013664612891
0.0032481951335633498,0.29967272297009073,0.10874096419792581,0.013386263064954966
0.0012493696530458196,0.4323262494452911,0.09712148809706019,0.014230141584057736
0.004277380260854317,0.29094306247358365,0.18248691260621308,0.0124241202305552
0.0036956827295309396,0.13352138567302096,0.19984188875921147,0.010440265744687288
0.003564201349805881,0.23276694615263147,0.0805898567369366,0.010360596739833637
0.0013771239344398574,0.3474884874715346,0.14373449149238093,0.012742644719800116
0.003625208603869105,0.39138983947481143,0.19365644339049717,0.011748702387716083
0.004273292516921709,0.09376360378366187,0.22350486412808573,0.011713844890866963
0.0056074113021793255,0.06636494049188994,0.143957598945318,0.011785673229155193
0.0051694789486902365,0.025836785465526955,0.15830155191458087,0.011587555460007164
0.0026247332554590183,0.3970059065069852,0.14108590868790538,0.010755089534439766
0.00552963844712425,0.18243838258924203,0.09260406168001029,0.011025976790142646
0.006103706067830194,0.061820536758424714,0.0887286469282983,0.010800573641552074
0.005761541962439194,0.11463662080749659,0.07675216273674074,0.010967677742363057
0.00583250471080308,0.1018928549560851,0.07175246677407912,0.011022827373716964
0.004849619419463965,0.06938008410947075,0.22846392320578382,0.012648502011071393
0.004158965148339246,-0.08580103543712723,0.17002399770848342,0.010043192056047805
0.004284076589751298,0.28191629005785435,0.14850957474654644,0.012767742513653483
0.0026591497941185404,0.4847689082491099,0.1739144546928758,0.012058815224696656
0.001679261392503513,0.39867686514751727,0.14022945773918588,0.011858296348240644
0.0028621025680202338,0.30345696981612774,0.15564504982548663,0.011611365243558498
0.0054633565042875535,0.09458075393566238,0.15922996347961693,0.013577220853656324
0.005961515686281031,-0.06333956399987066,0.171843782732592,0.012709710912691519
0.007565658395080691,0.09444771972328718,0.19158690244941481,0.011275135391039571
0.004864357314850481,-0.03305462752695345,0.17313025899810497,0.010005485191839858
0.0030286585214817103,0.06571915734736122,0.19728262151377207,0.012879180832337633
0.005889522263629352,0.007482954000606133,0.19609505611949643,0.011330893552806772
0.0034745842936776575,0.18011035050986374,0.11385731813566329,0.010942907504271798
0.00373815328483402,0.37564802070703346,0.1408120835463233,0.0109403389343474
0.004680557134580851,0.26506976386223,0.10189236554012075,0.011232177971985578
0.003166159466916472,0.32094144102660416,0.18426408300786187,0.011776124416099144
-0.0001599758731068061,0.22503696414983257,0.20397443754332162,0.013319860960612929
-0.00021376632345932017,0.23582108528929707,0.19744987068661726,0.013306438216185967
0.0004627374217729717,0.23738358064968454,0.1865431960196733,0.013133480882435987
0.0034122954148615788,0.14146884774038387,0.19267306541374626,0.010349995213272496
0.0018809931334536456,-0.0038871408191302323,0.22224441927185543,0.011793638698943457
0.005942873583979808,0.08440004601493711,0.15381799984248581,0.011223849706404025
0.00608160662030267,0.20013863426930853,0.11734737739145967,0.010652278328222964
0.002606579352849642,0.48972059936599976,0.18761602376060213,0.012061389484916122
0.002371879909485467,0.40785361676753684,0.1551977800012719,0.01166690464813278
0.005002946405151028,0.1236587628210647,0.07646191040326879,0.01029768633485159
0.002818767365688925,0.10677268168685769,0.16729292249121502,0.011556634709918462
0.0030595257127483725,0.19268743565822938,0.19294396588471274,0.010792459074835826
0.0039280459121483965,0.08674814016483882,0.2307185694154229,0.010546367311075408
0.004165180338501353,0.17699573007810485,0.15789774475639748,0.012954348612078408
0.004675927720522728,-0.023745311336261943,0.14385203480883088,0.01011560488004435
0.010155996914073104,0.06491527140770052,0.19981304206512757,0.014287441472985638
0.008642408951669265,-0.17144449043142831,0.14469358825582648,0.010351997805028955
0.0075955833091446,-0.0569109540095032,0.21160771922145988,0.010638123379531983
0.0026907174000226257,0.1258255701777525,0.19759788891880817,0.009533207856111042
0.00647289718130961,0.029701600422682373,0.18490814700769723,0.012386758194873898
0.003902175271685635,0.13192207373503087,0.1689609126658073,0.011663919344614283
0.004117913184372202,0.05795069993681574,0.16432854038904798,0.01149966810978386
0.003560509554803364,0.19813793271007382,0.2084593766674854,0.011136224875263345
0.00430126108898038,0.11285844961345984,0.17698249042982253,0.011772022686923652
0.003807515597858426,-0.022574848001642243,0.1863401087858329,0.011525120185784379
0.003227104582155881,0.245903604157364,0.15030507100923876,0.010382025196502238
0.002748045724796266,0.19015657397726374,0.1993525070726008,0.012106974958263628
0.003358542982171815,0.3144639429034523,0.24254365019317897,0.011665285364071099
0.005349511871226128,0.26690938447682494,0.19418259697355764,0.013471337274353526
0.00042669388523960386,0.04337526210331398,0.2416491749656458,0.012078730613356767
0.000779300784013141,0.017835205979791248,0.22550479168263673,0.011663052547188857
0.005386790027717001,-0.07921139384051304,0.1708882630735166,0.011672516615838974
-4.5433624525493986e-05,0.1659413208027378,0.20085467519835484,0.012004007944454205
0.0002257428797614015,0.12494220177499839,0.1884309430761937,0.011863403261601246
0.009662455571487552,0.14130021539304563,0.19518309437410816,0.011448787412011469
0.0037021333262909923,0.17719346997856464,0.012841142265678203,0.013075371019442724
0.005152769905580521,0.3123907817307103,0.06895447388156885,0.015055528249523059
0.005156714869932794,0.19021487625485517,0.09838325727806305,0.012354070768697394
0.005445527941883757,0.13864419395193864,0.06281428464256475,0.013072218940557335
0.0052362447079627615,0.09369896207190677,0.17835856811489134,0.010544816790149538
0.0022996816856070313,0.15984720288936727,0.11785312412535845,0.01343060545215039
0.003450772772041307,0.2611391993975554,0.13506575872933457,0.011916444074323025
0.0011972964878480706,0.28360407890747613,0.17778403709296153,0.011338384362983329
0.0009633449586616123,0.02429028691265204,0.19863219214142883,0.013486880436399252
0.0017813742143087418,0.2593238244425867,0.1278565645678231,0.011968743961153196
0.005446712068679632,-0.010502973539747697,0.19694553261663478,0.013344217848423089
0.0047941597054696776,-0.1666655364990025,0.17268184527815048,0.010224978861018174
0.006037899026602686,0.14031190241576344,0.14825788153032796,0.01278509629113478
0.004767569040788204,0.15706948945770713,0.10587441963710688,0.012880628119855693
0.003494879571108776,0.2467077215237125,0.15699481630158113,0.009392580119699918
0.006831673359906351,-0.006561488274312222,0.11188067662815036,0.012619944375913381
0.0035887850190942207,0.190761503796555,0.21894911325900207,0.010797126396787662
0.005860186966582636,0.1167902335293452,0.22243769972849348,0.012958574334969051
0.0037188785600688235,0.03501944611868919,0.17156338713603567,0.01274623706769139
0.003116393578296918,0.13150914859666937,0.08963342613677634,0.015098971513421138
0.005594175943677456,0.13533047736392395,0.1549764341557263,0.010875530508597088
0.005224075355450646,0.11172442347631216,0.14823008323737485,0.011041511786373796
0.005203913603190981,0.1689309830352773,0.07694139564176833,0.010964087098303653
0.0051410486622007435,0.09684915580646399,0.1559811465360799,0.012509422048851625
0.006250345163325363,0.13317912095349152,0.12545873797846313,0.01236947230824459
0.003286304583111292,0.15503265308288516,0.13741657580264519,0.011346089266264384
0.001675668167025469,0.1144437897689695,0.10849657643866555,0.009692240768459903
0.0031895748111630015,0.2849550129306064,0.17670013103645357,0.011667034018551922
0.0037251829486691004,0.24631000911884054,0.28668990836425967,0.013899986558258236
0.005070681626797652,-0.015726490002722887,0.09575265912874095,0.01043254295244742
0.006583892323282736,0.1338891362751004,0.23529953132447776,0.011769930907959011
0.0007300261572903668,0.02396394077210612,0.14548933946098053,0.013036299096745666
0.004365427521827021,0.19440797402719157,0.16983449520132446,0.010171944394931836
0.004138290761295815,0.11046187324369412,0.09260271583004646,0.010875146587775658
0.005536249471114532,0.0808630086328773,0.22734343221328124,0.012070833109260725
0.0006482017164084472,0.21398413416801432,0.08781670337453301,0.011495231910348151
0.006667057937478101,0.3769040944687048,0.1357305892973552,0.010678281873818484
0.004892721906789631,0.19725336856798562,0.057719870615028875,0.012345666347240568
0.0044268618853196265,0.11699610278892425,0.15074126007513033,0.010868843350447091
0.003898713136836944,0.1665930247714788,0.11548725874406056,0.010926263538490693
0.00503870483239467,-0.0024473151023810583,0.17025899605681435,0.011969196127330554
0.005345638207520618,0.172844763608289,0.19441452459906242,0.010292829182606733
0.00461896951785478,0.09832654546298854,0.0908706080592499,0.011387810392106757
