alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.0036176582195281,-0.026823783840925264,-0.09716014075933266,0.35620171118460847,0.010287951274921197
-0.0052352615922104705,0.2242748478110632,0.06864503195992443,0.062182684447683656,0.012140592100350747
0.002291148674620743,-0.04059849577568093,-0.00839545427321918,0.34654554102564217,0.012183321229651647
7.828594362565166e-05,0.08882329060711815,-0.04962061353301404,0.2521467529656407,0.011135420802895266
0.00030812494220171336,0.10179688832731992,0.015561648644902771,0.1829766576634602,0.009667665383758286
-0.005042324718545609,0.16875870514177954,0.13520185576758414,0.12774457234018788,0.010304371666548915
-0.001796049494812693,-0.02177374064289558,0.006867382285928802,0.219637048592569,0.009669926882159561
-0.0014349641012652333,0.028854257520819823,0.00923782397721167,0.203238930385531,0.009196275491529862
-0.0008693866359108239,0.18874464622665796,0.044640761751351565,0.18072008706679094,0.011532005190390009
0.0010753299967835653,0.028263171711706263,0.05170442186145119,0.1831420627249621,0.011549798431054761
-0.0005444739495551548,0.0639450998626271,0.0642658258843593,0.25464870824509345,0.010894702534404782
-0.0005916494644370882,0.14875012722240874,0.008442413152375872,0.32537737400316064,0.01114453467152393
-0.0010271750764857708,0.04840265334870015,0.08422587061460148,0.24716800200461167,0.010935163020574417
-0.003305722826779591,0.11946014198662677,0.11130412548292891,0.21181387055006215,0.009038355044352592
-0.00048801788984457654,0.08482790604224866,0.07296348724420586,0.12259023052295231,0.011402308143792752
-0.000498211999105824,0.05625441686691436,0.1150518122622313,0.19767121736021245,0.008174278229191069
-0.0016496283574692699,0.09971110384444408,-0.011590546853370586,0.2855413905260955,0.011364184059822384
-0.0008621764443298683,-0.011448482698449816,0.07708197750990609,0.27495718976318273,0.008499597807260659
-0.001675366800672342,0.1414193847099463,0.08406928150565002,0.21728292849992117,0.010143115637118491
0.000998872817330793,0.12492739913607614,-0.008490172998267365,0.23966034857162583,0.010009098184705375
-0.0007986689670034708,0.0585032444209343,0.03978947896819717,0.3123373578283855,0.010767410747399606
-0.0012402826279391318,0.1711679698287645,0.024861101773913586,0.3113295784276079,0.010464735348332118
-0.0013909738729409745,-0.00682812488283979,0.024664002108511808,0.24157204149138714,0.009094236488576426
-0.00188937762307041,0.07355841977411341,0.044839112130857374,0.2878391327807564,0.009329835772115222
0.000894886413361353,0.13825776564028366,0.03483100209901819,0.25294136947074747,0.009632586708090134
-0.0034468826912974213,0.0862403693196877,0.1546791179482578,0.004522143353192625,0.012727766315151766
-0.004079455050518863,0.30510542919563927,0.15079621630884799,0.15322866244425162,0.00872768289448446
-0.0002916192627447626,0.006868938516178713,0.11009583036290416,0.1819784198541159,0.010894390029097398
-0.0014516103782610946,0.0245897007384083,0.09785471830350374,0.13067513354050372,0.011143797757447118
-0.0005134639777780652,0.19926335149306082,-0.013056751973701016,0.3298772618425342,0.011083749635893248
-0.0015956458141832429,0.040037046960586756,0.11998912431622719,0.14060127873202838,0.00889283967609137
-0.0008989050116835335,0.14672644854530767,-0.03168875009009944,0.29162988806752693,0.010792966703432286
-0.002735783073667164,0.07843791767973862,0.16135653686450516,0.059689386583477194,0.011480208846240656
-0.0021361250449219646,0.2901129997788685,0.11235271642816559,0.15360794414042808,0.010200006983450142
-0.002472373482628559,0.13804924447506972,0.09989834107749192,0.16882843915796922,0.011733777803276647
-0.0006638381214274742,0.1913195318803122,0.17108018465191635,0.1087570109096344,0.011842282481291799
-0.0013932706208144687,0.212284774575535,0.03693201922370409,0.24811700819578852,0.009976380493128986
7.855195910865682e-05,0.044510043533882784,0.16217088229919147,0.06005484576563108,0.01094871141747027
-0.0014074350072481128,0.26905224217803947,0.0679122325743658,0.2586671815449402,0.010539084776761807
-0.0014948495584895514,-0.06024937748970741,0.12196303600628838,0.08414367224932227,0.010626009579588524
-0.0022396608755490444,0.2241194950053034,0.03537534037805648,0.1623837338326169,0.009940077122561175
-0.001300325849197054,0.07041793787040652,0.08444405832836815,0.19649549130248542,0.010442617890525448
-0.00025840555746365365,0.18860644425057263,0.08802408276400561,0.198561398366702,0.010122105690549206
-0.0006130337099931867,0.2141908421256365,0.06030273531321009,0.14524021076209642,0.00962374375538868
0.0004106018450431453,0.10285404185190594,0.06830725804471466,0.10791239863030774,0.010486518527121102
-0.0011559739878276836,0.14436247444389833,0.05967232342976423,0.06097448721277986,0.012399277028509457
-0.0018732147202509424,0.06741737452001181,0.05324178991050358,0.06656719762168249,0.01146140299277463
-0.0005471157169940975,0.22088517790465803,0.07235539532788453,0.28324375497645027,0.012841169732232338
-0.001271022009608429,-0.025202197500069426,0.14267693566723583,0.18711705037415471,0.008784465667425903
-0.001126941239644266,0.36176877675271346,0.05863977699282675,0.15569562743269336,0.011742114983415135
0.0007446702426745531,0.06644790535259969,0.04221898622964909,0.15353076028356055,0.010553201280599155
-0.001809992771378407,0.2403361585522121,0.1493452168111667,0.05154898413602882,0.010665969375877488
-0.0018201300163788756,0.08993911089079916,0.008484712474027342,0.19080377589949848,0.011309834908390878
0.0016136401412553622,0.15348708430751298,0.04286330409020852,0.2555357408614154,0.011382234372621926
-0.0010006077916012164,0.15956981707060547,0.020413865745569415,0.11008284907870061,0.010479249504400956
0.0003447645545887333,0.1885472984132963,0.026772942738334842,0.1673019110291759,0.01042688189082597
-0.0005424100769802796,0.14469255613899504,0.09359291275786329,0.11299673087606052,0.010108677451056938
0.0005341550096913698,0.10036481164278081,0.04399513679766651,0.09657453614918997,0.01023463924902216
-0.00030539101927114004,0.1673283401728356,0.05745378302164057,0.35286333790404495,0.010068930425297811
-0.0020633737833878115,0.05481219729889721,0.038386807614175504,0.21422029955324962,0.009829257719741124
-0.0025741531098133776,0.07193907982232688,0.11849401720835324,0.1810260788866127,0.01026738961280748
-0.0013296573331868394,0.13613503205456168,0.06134402839688733,0.15573348455013486,0.01046974855072902
-0.0025400472283540767,0.2573298159852007,0.13172471344937434,0.18088115113860528,0.011058463474584954
-0.00019548086410349058,-0.09031614417123957,0.14938652337166602,0.051539024597004206,0.011874362077084465
-0.0010239084047385227,0.24880351096778033,0.060217557552575116,0.3680320177394813,0.012682727096299404
-0.00237367210733804,-0.22315489373839778,0.13529009992442387,0.08676478840862571,0.012181580612890812
-0.0029143539673707622,0.3593930311457886,0.09184199192975778,0.3529237776456302,0.009888942992612375
-0.0017628843073934377,-0.2690912921614936,0.12785425368524192,0.09349345433135019,0.011319142818218808
-0.0012080897564159664,0.24443447759226652,0.15758892798662671,0.22599944976646869,0.010159824940709362
-0.0015829749917995602,0.21202460001691106,0.16172805576846586,0.21463679559184737,0.01046776000975603
-0.0022948042369784418,-0.05869650432524733,0.07115358267659,0.13518539252825082,0.009342706101968672
7.636443937892669e-05,-0.03732377720755713,0.08432450250227236,0.1475673007670611,0.010471688752242678
0.0007776742790868811,-0.04150720298125412,0.09155061633854944,0.12399241258135979,0.010371548102999019
-0.002097311853806794,-0.0004509137050715767,0.03333205091248159,0.27507017607838996,0.013554479535571633
-0.0020711840088071657,0.08317096848374755,0.026423335461656806,0.3017971743068057,0.010625565632373732
-0.0010224974904113628,0.015157068453987258,0.04307497292502251,0.23922256800434064,0.01240079960515705
-0.0002896901469297964,0.2669927772640675,-0.012973252429526322,0.2114828791962751,0.011322775848212285
-0.001103604879265758,0.012716665275352004,0.010288996684471377,0.2652606190316653,0.009419822099792122
-0.002048131292490755,0.12290930040166584,0.14611349573110316,0.21998891484593747,0.010488183573893032
-0.0034745367891265803,0.07056666066827477,0.0676628384783363,0.15476865629497258,0.01050508795422942
-0.0010870647949284644,0.06519764360168852,0.10722498131833362,0.1581345540601549,0.009439966860313443
-0.0029427592786994677,0.17910366694807386,0.1839212519811869,0.13946751590511464,0.011065608213830362
0.002167471082891512,0.07846810860813222,-0.029026412960695188,0.24907678479046155,0.00898387722663186
-0.002239877825979613,0.04677485516812287,0.05646397829082988,0.14755961408615192,0.010507780209330632
0.00015117329231496138,0.1527248646139792,0.10937413716620559,0.15451217007291718,0.010862992434532226
0.0015085751913903691,0.1650632680184119,0.028880839179522676,0.1929768041058821,0.01104298629109706
-0.0006136684849947616,0.08111487500172779,0.0018103094658077864,0.17093285380971582,0.010654656753900005
-0.005691182330595926,0.1040607022991246,0.19075652696703463,0.14677849717982325,0.00967723411170782
0.001102161882542982,-0.030886030634904443,-0.0005596363049452181,0.3425191742529512,0.013563896832587583
-0.004076747802599157,0.006063600166710081,0.13030420022170064,0.1877898081202813,0.010240179314336267
-0.0007302492813920315,0.13725963757313772,0.05121476394597385,0.2809850025870248,0.010015172263385663
0.0005070026183312197,0.04083938863748136,-0.04371595903073753,0.34014898722165615,0.010181824365896694
0.00015876716812080244,0.05113523361381159,-0.04077268973043548,0.3167964155983284,0.010255283652718168
-0.001452229794307456,0.13249159935442,0.06752042747231726,0.23802983086426655,0.00963476164766455
-0.0017971861078862957,0.00845768066773698,0.07641466136411987,0.27684260780928444,0.01202412898674924
-0.0023829147197280674,-0.019369372018254873,0.08437771293533843,0.2680402050063359,0.011025115560559452
-0.0015402934231268186,0.06586872342492538,0.057132040267788245,0.35805204806993673,0.011078301384695486
-0.0060253606053103205,-0.04907816125904717,0.07515289162064566,0.2247253560179552,0.01020726435827721
-0.0015281135551383168,0.18574741827726568,0.06778556449845898,0.4154364871606047,0.011448687013375626
-0.0020869493062273523,-0.052261187148368596,0.10194609636841362,0.20091301011313417,0.009541065081110807
-0.002251418721341489,0.15419678591395422,0.10585669573658182,0.2504134643409758,0.0088036629018586
-0.0032866856846905804,0.15059172739419754,0.06903311062158513,0.23278601603678917,0.011746032626334516
-0.0039210102856622854,0.1581625107698483,0.06372707080657132,0.15930463030442313,0.010405421047865765
0.0017167302219537254,0.06979285248876281,0.016095035026282532,0.28829746182581495,0.01056208030069651
-0.005933799884548455,0.11629515423853697,0.09574888404526125,0.2628333845298845,0.011014380856010496
-0.0037513655334181053,0.10274052494361322,0.08778637829819394,0.23903314465588887,0.011281147853854893
-0.0007772790096520405,0.20370047855938342,0.094999327355593,0.16822982221870586,0.00960865963186671
-0.0007513071099036063,-0.04316023294920253,0.10445070100505527,0.10020129530237536,0.010415732655119244
-0.0023508764474386695,0.27408960185779785,0.09469191813451924,0.19377189042052653,0.011131294002262348
-0.0033461779178321715,0.18418981315290736,0.09726719243175347,0.20324358297036718,0.011909939703494578
0.0003270341872913938,-0.05059033567149992,0.08230315053894682,0.18935801153214968,0.010121080145364482
-0.0034979102042314142,0.15620568557852932,0.11219726081790027,0.27682934267464765,0.009147506332375535
