alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
-0.00014601007894628594,-0.12077736642579937,0.07770963667425436,0.32191304558534556,0.010788810427089108,-0.03498686781890485,-0.008405974220522845,-0.014245713445052231,-0.025916529113455346,-0.004363249396122112,-0.008528039008147402,-0.011767157065857108,-0.013099535119559387,-0.027727477030741653,-0.017399531105087237,-0.015753560744782798,-0.008326005724409963,-0.0080578697379331,-0.012068826971528215,-0.01869906082417228,-0.009743647674484065,-0.02039030050034338,-0.011353342918648104,0.006779404015666209,-0.009204515067490612,-0.0046107547403080795,0.005955655960020995,-0.025750603293437625,-0.021281518147242474,-0.008588842836589547,-0.01391717870954287,-0.004197599728699867,-0.028930396816626357,0.014412000701539834
-0.0009416836659035859,0.1023382139267762,-0.02219857023280733,0.416980851226551,0.011965960461209709,-0.019005212927372818,-0.016460210496167797,-0.015749064735141857,-0.02560275311126759,-0.01683950405689979,-0.00465890221275833,-0.0033870959945421068,-0.0032774866127939393,-0.019545004133133252,-0.008327774653053684,-0.022878946974645573,-0.017313170373150975,-0.01622073698331492,-0.01693945378793689,0.0005371797810561381,-0.019039318718834082,-0.02317649983866207,-0.010523702169267983,-0.0028153643738699752,-0.007969864860084238,-0.006971521845940197,0.008675933890531779,-0.00748849523896874,-0.015950596949315703,-0.0007036035504451055,-0.0160692417490362,0.008184295348162705,-0.028141688838423006,0.01439937620582021
-0.000864297603631124,0.04802609544177771,-0.01695108416752904,0.40341422349146017,0.011629889063418069,-0.022192041411160268,-0.0208154978073669,-0.009077688235562126,-0.022793472649823204,-0.010804174600765121,-0.0023435258984110534,0.0007314451658088171,0.0032260204687779787,-0.01442536390759568,-0.014167542508877317,-0.023311382176755588,-0.02701318279451225,-0.016487729443335864,-0.00969237293833661,0.0019620250553767384,-0.017247693942134764,-0.020133971878488612,-0.016027151021788547,0.0063159560355935725,-0.014218337988341455,0.0056453843036153905,-1.9659314727661897e-05,-0.010895786165673058,-0.026960498790982022,0.005768965660633875,-0.01637865214448326,0.010915253344467411,-0.02582310960028918,0.010658863644053603
-0.0028129702597299135,-0.009110005037771067,0.08853823677798926,0.18911094475753013,0.00940832077175075,-0.009038491743775788,-0.007615559595853584,-0.01418101403119851,-0.0017752902182506677,-0.00826410890840316,-0.021958931811468525,-0.02637630213472763,-0.025011748003905057,-0.010831625374005695,-0.007260329474116779,0.000618058785373352,0.001947004160899767,-0.00768761929364683,-0.01278277088343489,-0.02071648968809463,-0.002467535310463612,-0.004723892200094232,-0.0008996573341418778,-0.016006356365329925,-0.008296639714826397,-0.016273715555318723,-0.013374953624741899,-0.00401445735533838,0.011716716356967246,-0.01334546085913674,-0.004330995067393303,-0.02538306504975974,0.0005123524296045546,-0.01931254991540748
-0.0036097008258769467,0.10052316673450051,0.12633216646471318,0.11833749803769997,0.009914869420752852,-0.011964991580784196,0.014376200624878472,-0.01502237844030098,-0.01302207991931107,-0.015115664281873317,-0.024293417818315642,-0.023284526179356172,-0.012257099009792908,-0.004535883339950754,-0.01226632054036484,-0.012115148618845254,-0.007406611955974073,-0.01634113759406203,-0.012824928091351911,-0.014659503624233891,0.00047486917189947333,-0.011435170190539736,-0.007879547000095403,-0.014105971420133085,-0.013543042333919312,-0.005591442776929059,-0.005190105754471752,-0.00652958223618601,0.009392555604566656,-0.010695203207912523,-0.004311123790678612,-0.0010376216046857165,-0.009460931998944058,-0.01257755593326862
-5.022872309516803e-05,0.19419985225536485,0.024570144864647307,0.189776004676304,0.010272163148537237,-0.009750330197638818,-0.019360774567636393,-0.0137291586356909,0.005191576901156407,0.0060232568975867665,0.011835403964786202,0.0020974813944521146,-0.0009149771170729454,3.411264366296325e-05,-0.0034474037448404063,0.0036303968014870574,-0.01841277551497182,-0.010200326750852981,0.008999438694791417,0.00497711450450999,0.0026533160858598485,-0.003040772923785012,-0.011708233877451334,0.013007557674582927,0.00859565196540911,-0.008929314390283265,-0.009055182368451039,-0.0041068178191282275,-0.025135062343978366,-0.004125425089772842,0.003935016378799888,-0.01270961175218122,-0.002726337525983418,0.0063050406625384395
0.0004019032604534294,0.14878839754319068,0.013055254804252127,0.20029796708544573,0.009800388692537833,-0.006036299593199693,-0.007567698745940528,-0.00751684016376793,-0.021708521220810753,-0.005368732374759843,0.0018410022830949127,0.01056815809734707,0.007240208029370269,0.001679130697720526,-0.016069493505712,-0.0003449581659506792,-0.008545892407596177,-0.018949546773447346,0.014689546053146759,0.004603042243350982,-0.007403219600337634,-0.0005341704004748467,0.0014147417530010547,0.017470530620366093,0.008482199634746364,-0.02120750569233201,0.008528597743035923,-0.018447610321309434,-0.002599305261604282,0.0009539714960135777,0.008278451932813886,-0.009150437142618732,0.004268241273092804,-0.014054318870649517
0.00013358380213451668,0.11365104280003295,-0.001547713092941788,0.1545486405782997,0.010152224410901226,-0.0031468325890178224,-0.009758938766963956,-0.004619691772249381,-0.01711401142187459,-0.009613648887429611,-0.0005792912213095123,0.008306165202117202,0.012131682574277726,-4.864024592198489e-06,-0.010810550509893293,-0.010835567069689885,-0.005971419655125892,-0.013153801934436878,0.012003579903880159,-0.00137355491060652,-0.011497241037216077,0.0027653104628671994,0.00013772806399458287,0.003569299980560932,0.005243770180598656,-0.01549522345131765,-0.0018594334949026683,-0.010005650622404518,-0.008959718571997262,0.004309079775855907,0.010909348626014044,-0.009933059219069054,0.011958285478726951,-0.004777185712930922
-0.0002923039066269472,0.14153148532103557,0.06496570458397737,0.1474823895429219,0.009684081151342307,-0.020482228436825685,-0.0017605539066734759,-0.010942091243190347,-0.008188520502960678,0.0026632422048820633,-0.002497901559235606,-0.013418894753718139,-0.01508047679245707,0.01026272320972673,-0.00262302330963742,0.0035808769961847256,-0.004199382381372397,-0.01456770559478068,-0.0014893023073045358,-0.00493797707487846,-0.01060091562021595,-0.0023558932719507427,-0.013416473330681529,-0.00019861810623323078,-0.015059037243222944,0.006032178014310947,-0.00794449713488705,0.010292223299623395,-0.0073358512105633645,-0.012780041640236684,0.0003836812286287136,-0.002029239684686143,-0.016569844808715338,-0.007934669511598332
-0.0005590943070270949,-0.0013431401256645513,0.10858707569249049,0.17251531367274453,0.009284942949735402,-0.011217549267939527,-0.0034627047966576314,-0.025877465211610107,-0.021405434796696925,-0.004421134098649271,0.0005573831121130322,-0.0023183791474861866,-0.006133167813874805,-0.0243903851936218,-0.011557660689826386,-0.02791230994476636,0.013413085794890674,-0.004869822006997286,0.005369508014949809,-0.0005767543778759735,-0.00733193597327434,0.000937110552830427,-0.02517868531763027,-0.009019816600728318,0.009915189131321375,-0.008174421510838971,0.000916221685525567,-0.010885673164944733,0.00638760339130212,-0.007879815318605706,0.013051203078902009,-0.007521573835343648,-0.009811416313340952,-0.007512470841557321
-0.002333791915319187,0.06838071436647097,0.05996568566643805,0.11164943228749921,0.01005042783216911,-0.014644160421711508,-0.0019665901875372815,-0.03874706485682258,-0.017488170608199738,-0.0014164879802612627,-0.004047614513216093,-0.013406755086333983,-0.017280800464063186,-0.022232532643944494,0.007908526614459638,-0.013731484140452154,-0.004788817255586083,-0.00028637267193654017,0.01397272325631751,-0.005315788252205175,-0.002784397769391062,-0.005443973670161161,-0.020350098755954546,-0.0072383076348638675,-0.014719693180495154,0.010056193367899813,-0.00040349787865490275,0.0048475027140946845,0.0012664839647253973,-0.005347959958659614,0.0004440729251475406,-0.004304449992403219,-0.01865834702329529,-0.013072502013089122
