alpha_0,alpha_1,beta_0,$\sigma$
-0.0018769198871886796,0.1136732634918454,0.12714784067393795,0.010212993154530446
-0.0004981471780682904,0.1286635526505197,0.14925228245527838,0.010245340576673086
-0.004306494722293873,-0.10511712611283378,0.2912410456630619,0.012962872699028032
-0.005487939325538315,-0.021254885047005834,0.25570608256279564,0.010436314127487446
-0.0030031132342406997,0.07064127440649338,0.20150923116600478,0.012271910285840295
-0.000581945772511619,0.38044765956302745,0.22836544020757651,0.010658464966924007
-0.001651034047662743,0.20691179377100757,0.21772215731165595,0.0092517334252025
0.0007006858371813084,0.14206624571285464,0.19705837571986215,0.011300106028475119
-0.001258639815055999,0.1292079686005779,0.21038087846690773,0.011502850375919445
-0.003893037343007313,0.2213857028092682,0.18867937028747175,0.011485173234175177
-0.003539773645030255,0.1000226192810552,0.20753561193662728,0.010645499222757388
-0.001076779668886042,-0.019514978437978444,0.22482178217950755,0.01215718496898501
-0.002881691818925082,-0.0588018705726541,0.18855534642335958,0.01187731812986203
-0.0023524317211287946,0.02793542556207236,0.18824184571512523,0.010200668067812165
-0.001296173430951244,0.12317446475245142,0.1988406823974396,0.009892262847652569
-0.001132739282940601,0.14909280670171032,0.16550146476681662,0.010561284375396216
-0.0031184547307783164,-0.14216460256496521,0.3058143291235077,0.011120925831641043
-0.0023260094324997404,-0.00636897271196421,0.2985290260689048,0.010925209476775308
-0.004404925243786993,0.0022292567664473576,0.28712299767618527,0.010507591549024253
-0.0022946375251792954,0.1429609199696511,0.23278574535293245,0.00957681348699179
-0.002442518485601745,0.18507444532098227,0.24737491559910116,0.01079941243561548
-0.002992539131148897,0.14813712286278097,0.2346891605559509,0.010035604724415899
-0.002456152300920343,0.06199039095083954,0.21880879989886462,0.011396856505879266
-0.002984113798266394,0.10010283739506061,0.21090243449290855,0.011171230364515701
-0.005065580302460805,0.18408358914581788,0.2119028918098642,0.010033476078029735
-0.005065580302460805,0.18408358914581788,0.2119028918098642,0.010033476078029735
-0.00061124044223773,0.10492626037080618,0.2396861005603222,0.010971742602555208
-0.0029622148770604827,0.1617921988432692,0.1723250314416435,0.010314219587135793
-0.00042946483255954833,-0.05888605511400395,0.2643659380834797,0.00979963629372781
-0.001421992380775133,-0.014804782453461906,0.24275316398196786,0.009764680188143414
-0.003400839691287434,0.04327193675105171,0.20314701632095397,0.01333055428388303
-0.0045022703004061245,0.05976314029094345,0.21839521751497365,0.01008359819813737
-0.004159244193725273,0.1035061432847185,0.22606012661027675,0.010938573386098336
-0.003242989578831898,0.053896453673819775,0.2656236157150815,0.009840355740128889
-0.0024392912793219936,0.09397491023076357,0.2543450192074714,0.009481470436421996
-0.0031856152935691743,-0.07480256141372588,0.18820129604401548,0.01189243098911307
-0.004248280927005137,0.23681755059740647,0.2762249193243204,0.009330238595613145
-0.0038252886050941597,-0.06586729080623725,0.19430340420298992,0.011094426480074032
-0.002317453836215271,0.03639321496427058,0.21527383062017433,0.010854377784974696
-0.002558599727387437,0.1312688344077544,0.19172757701945897,0.010434828799289541
-0.0019991422125077976,0.04099669217096104,0.18867472473436675,0.009147404196628984
-0.0020621719800979206,0.13498742880021017,0.23362101584956085,0.010489028421128565
-0.0038252884003444746,0.14290304310272225,0.18291866612536595,0.01056268588707011
-0.002572123579365504,0.09873535689319339,0.2262646709265498,0.011792589139688439
-0.001395455017972641,0.04162088336958867,0.23870825846885776,0.00838470136147884
-0.00046206990815584535,0.049649043749551744,0.14049449085772064,0.011039193198559194
0.0010723720229245412,0.17970708038100738,0.13338079210516107,0.009792539194369712
-5.808433192003873e-07,0.18845336869689858,0.1773825701443146,0.009472270131941471
-0.0017572300563317529,0.10626390249824352,0.18858207962511608,0.01145303004402278
-0.0002854567360168235,0.26235146070323595,0.199727604663685,0.010421139958780662
-0.0018203226082854293,0.14999574655782943,0.16163830197599416,0.010543153016745943
-0.004567641420533207,0.09127526393143495,0.2095821330088921,0.009417065644899334
-0.0026969359320018617,0.05040774710926588,0.2607871622012864,0.010245380734100414
-0.0013288991474441469,0.1748358474662135,0.1700264897158664,0.012165096295642516
-0.001421664268101752,0.10998256964086224,0.12691753263170902,0.011855125279357065
-0.0003726990900460156,0.1854002323464057,0.13436743891189684,0.01052581644635149
-0.0011474726558012736,0.056103088487100126,0.2177864476273853,0.011137517487317854
-0.002134481356341746,0.07357040657779047,0.21823280547421733,0.012335963844617989
-0.001362922570795267,0.1171854007850343,0.19212449933610748,0.008863633282632156
-0.0022052376244148793,0.19300464136018972,0.17808315807768482,0.013550584705857122
-0.0008109122501246866,0.3084645774712382,0.15599991253209253,0.009240016448809663
-0.0005315492431385152,0.2749440952673572,0.13277004026699102,0.008871442639666865
-0.00010952861506654987,0.15496982702780868,0.0787328000610653,0.011280344319655265
-0.001471060849233494,0.4793112228310529,0.1909645282565493,0.013460324940055841
