alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
-0.0022534510327864923,-0.0248179645949878,0.1337355884076713,0.01100077785928878,-0.011954220369122375,-0.017744850515419224,-0.0033534482834031033,-0.008424023152093786,0.0027528754313785463,-0.006814905290007934,-0.009127994758792573,-0.017953048570045912,-0.019433797300371595,-0.03940090646318934,-0.0229398224429326,-0.010472617265206168,-0.01815033817328237,-0.009012915686493914,-0.002099803255606017,-0.005126175268601499,-0.009206393809458075,-0.010029474510222356,0.005904639180931747,-0.02236713689111163,0.004371609769281529,-0.032771820267119486,-0.0029229723518526744,-0.005689693609821201,-0.004728616946318715,0.0013746805219455106,-0.009972995025263167,-0.01979085760630977,0.0013024580130484022
-0.001578513150976169,0.28648198307814465,0.28147799808841595,0.009895429901483241,-0.005434394456643479,0.004008676574223288,-0.013613889849249182,-0.009693218399221543,-0.013358420219494441,-0.022255167958212564,-0.015888435183678617,-0.001209706971257218,0.007008671595377524,0.004044511939484824,0.010173035899836539,-0.013890937051664375,0.005312983533549583,-0.010289629793884827,-0.013315939552777004,-0.00551941424463193,-0.01310160768891067,-0.00790369298819335,-0.018653594325878084,0.010803584780380602,-0.019626199526006333,0.018433339571995434,-0.0035366765294546822,-0.006171276601219896,-0.005680233512635668,-0.007436977298128048,-0.015000362354870801,-0.0010907651143586903,-0.012603738819842352
-0.0019701989067341776,-0.035278205929024746,0.12009787051502205,0.012232987757621966,-0.018343410323962046,-0.024945450119985276,-0.007665406439196335,-0.004679488646447832,0.00045636313332056547,-0.0021757492951729046,-0.00039208458349883314,-0.013719238018291256,-0.022769957663002417,-0.014540444561645124,-0.02434705667408408,0.019069942672439284,0.004632233665064033,-0.0010038433444053397,-2.772962970660653e-06,-0.0029658996822371584,0.006776976245909186,-0.02231489638960662,0.0024136055844509287,-0.021823536741417772,0.012939114347696156,-0.028359563113255368,-0.011741755411010727,-0.00921192335316787,-0.021338067411779862,-0.004358631121065271,-0.0056581555913696666,-0.021822697236700495,0.018879036610810102
-0.0028051477680554457,0.14374058171261916,0.30832816277814235,0.009586494287809182,-0.009824833818872305,0.006383490339957909,-0.013368482958988136,-0.017975110281161943,-0.01828731007350191,-0.015354811296502577,-0.019096534369717675,-0.006186028240207364,0.0016316245247913186,-0.009560741572816013,0.004528660863142348,-0.02440359757478979,-0.022757747348743904,-0.014668918513406126,-0.018194199544979375,-0.013683131777589954,-0.024791865034423922,-0.004216179148894235,-0.01717885134096056,0.0004252124518361758,-0.027051338599940418,0.011736625053765075,-0.0033111100193153192,-0.006626805225441547,0.0007766317917907715,-0.011485244311483931,0.0028118663354321518,0.0020854859183797405,-0.03472213786117185
-0.0028342376906209795,0.16187880882630948,0.3081567224988537,0.009637591255315677,-0.02897263681140419,-0.0032826979755408115,-0.01801024308755268,-0.015266644907817593,-0.022609746647278137,-0.013867073092318829,-0.010680246090983449,-0.0012572641828561685,0.0007326642541171057,0.001578648129275392,0.00786520284546752,-0.028636728944246827,-0.019315682774886413,0.0100170741046344,-0.008978832773474846,-0.006435007870834705,-0.03518637763992348,-0.009833513830426587,-0.015506734891426134,-0.0055385995768888335,-0.020101393900490313,-0.0011681719475967116,0.0037552031153670323,-0.011470089125570805,-0.003750627403307715,0.002461431186378121,-0.00023985663114066186,-0.012550716174110233,-0.015664322858725044
-0.00723528210884164,-0.06152447322358126,0.2731106645024069,0.013849375367997413,-0.021469045525825264,-0.022494074217364383,-0.009705685466904824,-0.01548402465844544,-0.012772213268424709,-0.02729856241418686,-0.037143084836221696,-0.028864342683194773,-0.013439637429899958,-0.032629193497493325,-0.03705895201329504,0.012783373185660751,-0.009003016566124943,-0.041065565232657725,-0.014263427485963886,-0.022777338237566315,0.0029262865112264906,-0.0044188505255976515,-0.005181610863028564,-0.03532889214525527,0.0026601235036632616,-0.02422629743494363,-0.0207577714313966,-0.0007857812263165752,-0.017631732696061494,-0.0031798586916796344,-0.015569830940417362,-0.008269469630913597,0.00031088286993975257
-0.00354386535427194,0.11980335759641947,0.2629588116119913,0.0108950475154789,-0.008835540218984033,-0.00841871515644512,-0.014836546506820774,-0.01478371875286818,-0.006514582657546062,0.0050160964404473915,-0.002549748739415641,0.01203830797725579,-0.01329013066612518,0.007030263032347345,0.0009523548309688385,-0.03374776893539636,-0.015350809607837189,-0.004792880058748558,-0.005111271936725476,-0.012161599028773512,-0.02374530608962004,-0.012737490188258153,-0.0011441557639072434,0.009743783108880716,-0.01767051591849584,0.004555866192212296,0.001558636165303542,-0.01838878811362778,-0.0027166430795866085,-0.012427782743022983,-0.0037048526382575018,-0.009782745527470082,-0.009617780656727767
-0.0037130135749251,0.1561756548155796,0.2093023935766056,0.010841861391578283,-0.009055110307293095,-0.028439424329211815,0.007735308250631999,-0.014012291013959103,-0.0034177287771129574,-0.015349116413726441,-0.01055674178144083,-0.030530617669051175,-0.012897393752528406,-0.012839433382365255,-0.016113609666664076,0.018984902274528963,0.001698328190770274,-0.007657238664769351,-0.009566474714485506,-0.0027491474078966812,0.010687972209271862,0.0009002417809388484,-0.013321523948677215,-0.010582255151764,0.0021794269732028754,-0.01395932753752433,-0.01418927706134356,0.00356409039576439,0.003571247661829023,-0.0021656933435891777,-0.013112858508770463,0.023657443386113426,0.002199868882638244
-0.0030502257445097817,0.2136383785565065,0.23113386091065355,0.011914216746838109,-0.011079089335496395,-0.010402482934345769,0.005244712883509659,0.013466007596967453,-0.006902214780192517,0.0037193316785660126,0.007332859457472251,-0.013076754046425314,-0.018339242295249407,-0.004155665185526853,0.0155980148103362,0.004014745396637319,-0.012806992799130409,0.011382415698823893,-0.007994976218813414,-0.011837471348158685,-0.004925271496522689,-0.002252383160185939,-0.021332740154133206,-0.006493696339960432,-0.013691072168438623,-0.022903914093186945,-0.0076038887182843864,0.0023097268244318602,0.008125618562678735,-0.005798904287909964,0.004523757285239369,0.018363013924814823,0.0013812300045126535
8.688588872411191e-05,-0.06280817554217509,0.2255021762611422,0.0125872024905759,0.006462808884750248,-0.02516283378462033,-0.014081325423297484,-0.02597589640590833,0.0069900116509823635,-0.023263735005879697,-0.013324188730218104,-0.002023353134777144,-0.015481902774938685,0.0018126425038716835,-0.035309287394482,0.015181982593995749,-0.0028039428902419954,-0.012513307708307313,-0.0004190441302305277,0.000135325678552036,-0.008176780610813915,-0.005506031895338452,0.009606953241068335,0.003997344548766685,-0.009800594006594892,0.006889940551170492,-0.010910708524772125,-0.007811858428012216,0.003012918084171111,-0.005915006747691983,0.009692775071494132,-0.05275374090881264,0.010715025916380428
