alpha_0,alpha_1,beta_0,$\sigma$
-0.0036460992403356796,-0.07358426844926784,0.15305196507602173,0.010915899577603165
-0.0016633309363624715,0.03709180505389968,0.22625243309323223,0.012225451209369869
-0.004264411428940769,-0.08571517678307887,0.2222023195535406,0.010156883842985935
-0.003292228054771089,-0.02060908072009658,0.3091421661101874,0.013858076023443739
-0.00525581639430931,0.0697396329881425,0.2911934818472831,0.01385322738793358
-0.003289519105611128,0.16643374299575978,0.2642059031775768,0.013563688017387958
-0.0004143434490785639,0.020215422094416673,0.2600289633075318,0.01229058866019694
-0.0006835476435800465,0.22776620826475683,0.28235944501605076,0.012393124093524681
-0.003166476471122906,0.1799641202737114,0.21403061659638828,0.011049103860986096
-0.000991680019677836,0.1483883198627881,0.1699242905400461,0.010899387781047657
0.0008584964110690893,0.09998730226662778,0.17992617225270172,0.011073370825853844
-0.0020628264132650774,0.011155533017251485,0.1653407432286629,0.010978651639024192
-0.0028628145571192344,0.11487946333481194,0.27890736998886606,0.011735581511926675
-0.002990771169094356,0.09185194561045229,0.31217091152571463,0.010881239484023805
-0.002883360713376171,0.08698393195423089,0.32075984624982884,0.011106241100749327
-0.0004624036260609183,0.11560372420512209,0.14066130331693763,0.0107638614943946
-0.0003663245581653313,0.09942687301642641,0.14656877882341193,0.010445088997763766
-0.002380807842991909,0.07203105101552233,0.19046189134750408,0.01100079518455242
-0.002390207252209451,0.27603814900636614,0.16928891794009027,0.009744224663280338
-0.002308634393308936,0.2593184663704474,0.13183825514182376,0.011662692639456523
0.0005586986512874511,0.22249776014875422,0.17928353579423234,0.00853319309492271
-0.0018345745045743882,0.27418529031221156,0.1299009931525225,0.009548954414467842
-0.00034595537669466776,0.15275645527556034,0.18072414993786795,0.008617911535478046
-0.001733500393863506,0.29638971690676597,0.17916129772793085,0.01147276235316022
-0.0022676683858366504,0.08351732478819589,0.22921468811790097,0.009996691273632315
-0.0007782878473787534,0.23098028683173139,0.1797056340406123,0.011003285771585795
0.001087134024711348,0.25343337799840826,0.19398719350530114,0.010182913798628266
-0.0030854657514282386,0.13211113424481666,0.1772036948528475,0.011378528713597711
-0.0025298440608363874,0.1593082857610747,0.1766084467175167,0.011202744914407738
0.0013699007008059765,0.05610338664419042,0.1879390666533655,0.012702345412976894
0.0024207285967351275,0.014895985211814608,0.198573512326861,0.012209315513303863
-0.008195851918946208,0.17944534177758242,0.24260326312799219,0.010000829612256864
-0.006684367031043227,0.14450716788721465,0.23203323234128437,0.010410703174153409
0.0007166502201251009,-0.14469296843013413,0.20935406797220052,0.011085672411296862
-0.0019662185391172257,0.2402185482865429,0.25411420239705196,0.009726074668873345
-0.0011206429409473802,0.02499674784888636,0.15654682023802133,0.010551232893337897
-0.0029490955327305703,0.1406131514947225,0.22426638492241044,0.00984309400383371
-0.00043305412227678846,0.05634263593572857,0.23081134488183883,0.011547743687474238
-0.0027990892559067956,0.28396631602092387,0.17861877539325186,0.011122588433173292
-0.002154041865919024,-0.12882726667614386,0.2251791990735716,0.010398253915427062
-0.0025247602641331733,0.0015441530924049558,0.1600296394967048,0.011841027912602671
0.00026336703642218604,0.009203588663594366,0.130410868901676,0.011765927833516305
-0.0037303811252570487,0.17707173900338763,0.2086655687013796,0.011431372987822128
-0.003980344158101018,0.08652904555893427,0.15150367685415297,0.010897114462075854
-0.000578455077166982,0.0429165504592609,0.26137229846480875,0.009547397342876796
-0.005313425347024306,0.03318674418998713,0.20163101052624433,0.012792639001267706
-0.0029636733101366603,0.04362315549109053,0.26762934877133865,0.011246588100399173
-0.0027365059204882162,0.23229235709942667,0.06854599147917487,0.012021567233100121
-0.00011856912059656924,0.1615619697599775,0.25540909838473874,0.011464127049379234
-0.004342628997344147,0.14641566991862953,0.20229446923628347,0.011970059028131131
-0.0004826397092527458,0.10421119676052965,0.214974956684493,0.0113837168882875
-0.0018024957501765375,0.09499264297344327,0.19274545062064358,0.010509941637078218
-0.002170988108454795,-0.04306259186056606,0.1969745829392587,0.010494439215744625
-0.0010020650588952902,0.09233666439674844,0.1686662406514703,0.009522126000189163
-0.002404365402430762,0.19464982660125896,0.2158166759904906,0.011426711541688731
-0.002993313948063134,0.18148665752050913,0.24765995275286237,0.009826138234260474
-0.0025969283347150427,0.0788094659026971,0.2572077282333043,0.010811096553234364
-0.00247458531952501,-0.0013416907423723962,0.19297310320949504,0.009694384341195992
-0.004202059813801481,0.04513892159675349,0.16470081380028953,0.009902439713606827
-0.0030132386047967462,-0.07093163330825356,0.21136243359805065,0.00852734393025887
-0.003702001841812035,0.1347414588613614,0.28776539902477416,0.012198930022141154
-0.0058210090105440156,0.1597761409018684,0.2414012061662642,0.009803208491733653
-0.0020117943896955353,0.16185354920294223,0.23277537967764683,0.011108417308008545
-6.880708321065144e-05,0.17064100016114855,0.207928303134007,0.00898178673242613
-0.0013693393128290999,0.041254824685206755,0.2161151620702242,0.010209876142971362
0.0002423919689816663,0.05131735987774032,0.190771951406746,0.010695202637117037
-0.0015263713665694433,0.20955317400955645,0.12030327719132722,0.010565744937414011
-0.003545925574891699,0.2646364092150976,0.23371363194663744,0.01403510248452693
-0.002513672844683712,0.18668374927968456,0.22248197203137593,0.010301218533625596
-0.003948553996500386,0.3057933076210432,0.2508982394244207,0.013003613353489681
0.0003107988250205129,0.01638215901887734,0.18330609257059347,0.011910564115768425
-0.003340223541646546,0.2436525612483206,0.24234452565459438,0.010484566123173798
-0.001049430680031465,-0.20896018176900175,0.24233728064620286,0.009928979933593955
-0.003187300471175889,0.12479061659968332,0.16470561592265764,0.011654563381251495
0.0014848475351961204,0.307997067798031,0.17029242859275362,0.01253877107809942
-0.002768313488779886,0.242274079646285,0.1423045896166421,0.010405894469147147
8.525610746395233e-05,0.12458352649147779,0.17965540138467154,0.012717429187520588
-0.0025088387716024384,0.18811956956160839,0.15135638757817002,0.009173488186086716
0.0016457341079662965,0.12215205771323834,0.23103870418968211,0.014202263732697201
0.0014671323107199907,0.07254302935358367,0.2366581852095742,0.012994961913255913
-0.00017196999372399527,-0.23494336441932098,0.23694173757624937,0.012590881318504122
-0.003246394404768694,0.32561976271271537,0.23185955872940772,0.013839996146953897
-0.0023517551473504314,0.349232877138384,0.2195025307914503,0.012416466706480533
-0.0010824157886411899,0.35350919943094383,0.23137657888104482,0.013226698471916544
-0.0036398989858829446,0.2481782578496426,0.15014788364306525,0.010275048796488313
0.0008518804984533643,0.22886012878128484,0.1754827217449553,0.010618528651681423
-0.0030962785189978014,0.1858974028945459,0.18505081109211596,0.01163855503813066
-0.0028829752359079697,0.21044987653628008,0.2027663055651149,0.011438643021662151
-0.002889089765305619,-0.02686330042795372,0.23101782857281683,0.0111544374927854
-0.0005045906139614172,-0.006311076697949073,0.2247925692265669,0.010844021600387128
-0.004095897391328725,-0.03213393609148901,0.24733347668658742,0.012408474670697238
-0.004054472867958604,0.26139827310394426,0.31754273018269497,0.010355234101941835
-0.0011859974580203847,-0.07558201226208223,0.2512653184479943,0.010704345468245103
-0.003553073794923859,-0.027258340131548917,0.22089542049339772,0.00920553813551644
-0.002627138527700038,0.11618896072727745,0.19205456262669499,0.009824989954274443
-0.0024226354462555024,0.145842777246171,0.2020552842701913,0.009725457421688672
-0.00010074020368743892,0.026154795673317716,0.20992792158472143,0.010149324160153485
5.2400950413857776e-05,0.013721671550046988,0.22127266690597078,0.010394940643264057
-0.0006499594354724786,0.12207351611359768,0.22298404005704253,0.01120290293036912
-0.0041358270662279865,0.11143151310962383,0.21044870810486552,0.01136439722758727
-0.0021575030064559225,0.07569994134056358,0.19885394210080584,0.010533725749779534
-0.0037454177823182835,0.07118853710589271,0.2196202602361344,0.011415617490475233
-0.0024679901156674094,0.2340457886569714,0.20749525859590914,0.012995574058586416
-0.002233837970849371,0.2230092992049324,0.18832813118881184,0.011788023128144736
-1.0651080429297017e-05,0.13024905077810858,0.13345239149473817,0.01056345961607951
-0.0014006226130823423,0.22480283627963799,0.19248359057137127,0.009210060186275746
-0.004656869860886352,0.054849963501083676,0.21324708276030124,0.008338267837858229
