alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
-0.0051048202752891104,0.17546913410151943,0.20880775624770742,0.011702594744381999,-0.01554134704847702,-0.0047089401268573155,0.00723380874288387,-0.0024728683294230084,-0.00625691798212918,-0.015869654617955847,-0.016661581682335832,0.005332161720958026,-0.0028324345644568823,-0.005470107665096336,-0.015891438514433448,-0.00476034119380796,-0.007580942130240078,0.02340775199113302,-0.011703151726342032,-0.004061783785502973,-0.007450560473787911,0.0016343623724673372,-0.00415969543971615,-0.008719835722303922,0.00047161331026069004,-0.014291848808670874,0.0159696501778501,0.012000035750308715,-0.004014921674315838,-0.02752658802594928,-0.009185022839775686,0.008099326469560358,-0.022834720702043464,-0.028181633774321077,-0.02975319969389793,-0.010184496035766785,-0.01986699844080932,-0.0016530077048643294,-0.009904265963544072,-0.01207533819258962,-0.015095483031844869,-0.005014206696814191,-0.009958048523597291
0.0016446354980179936,-0.07236250502844477,0.1729232918085517,0.01083623709207087,-0.00488267348013494,-0.007504887799149497,-0.01512354239504987,-0.0070963987625570135,-0.003784035236306121,0.0030854073030014725,0.0024701825545375834,-0.015453365237222077,-0.005841154797716601,-0.008387202728225702,0.018753699310788487,-0.013552932791328137,-0.008747838690624482,-0.027802608782208218,-0.0002575439198044459,-0.00026262221454771494,-0.0006646251753398627,-0.02505340312899577,-0.009863345668223224,-0.010804218205504796,0.0005345821841573738,0.008667186986157179,-0.025426280004304674,-0.003633211759731034,-0.00619573315926258,0.011009062640078414,0.007417495971891533,-0.014301140056442143,-0.014699648874804004,0.024763006648762954,0.01930278981825319,-0.005780190464031252,0.011359993028012553,-0.0010412876940140085,0.0024086531688330194,0.006635905102526408,0.012282419906821487,0.0015173445033686201,0.002761542073155798
-0.003981624692914368,0.38727755901970423,0.22249585634406283,0.015037667235154747,0.009844424066508758,0.013693175497008712,-0.016151831315936414,-0.004464910148980187,0.01105679219302637,-0.021238359204152842,-0.00822354737328284,0.020008410105799585,-0.007779620095448611,-0.00709967770735824,-0.022062077358488214,-0.008079497851355645,0.00644475432849903,-0.0014098724939992598,-0.010494172239177226,-0.003964190815316731,0.013776583612659087,0.016474715377118285,0.016562298646673138,0.019777061373891187,0.011891718752545067,-0.027697082994805822,0.006102519958556647,-0.013715255440010472,-0.0022596644632283005,-0.015428092949041312,-0.03268328040113979,0.01454000532503196,-0.0022478830448382967,-0.024947968332938893,0.011824133676015933,-0.00733347934751081,-0.002940979051170473,-0.005913118462610572,-0.014773662667104276,0.020181172522713536,0.014299952282862181,-0.0037399754276985484,-0.015065564601714387
-0.00103096057264327,0.04729096882443605,0.16301663971144256,0.010489069044992807,-0.02493950616038236,-0.00942296986006912,-0.005388070923566755,-0.018902298935595377,-0.021343538921850303,0.0048666590552298794,0.010132891602565301,-0.007100725667756713,-0.006566666146056395,0.014300608130723425,-0.0033197171896192706,-0.008140613126424123,0.0038659982804308,-0.0068105119268350115,0.0034330209620396877,0.0007448368689685976,-0.021455682390272627,-0.005862729756878213,-0.005781893864914524,-0.023941800108653995,-0.014103349127828665,-0.010363398033348176,-0.0250688569843863,-0.017513963522167112,-0.019951951545360145,0.017769726468606268,0.0021556074832241767,-0.017186434434415677,-0.0008354608597009846,0.013552880886880052,-0.017671798251069844,-0.009100138036107694,0.0001245883400230477,-0.005697946801230363,0.01564040012005841,-0.010231918296475236,0.0018819174055214431,0.011442601097033633,0.018927954240367386
-0.003151910527287527,0.16882466905408744,0.2336050667876038,0.010848665692783125,0.005306784612466678,-0.01778767716473284,-0.012340913993193571,0.00091461533282988,0.003986180352849727,-0.018727436441383322,-0.02762371998588714,-0.014299947167774128,-0.009063012783599734,-0.03246447716224881,-0.007200255240971532,-0.007743473758544488,-0.018274924618035055,-0.008756046704333005,-0.021572144094719747,-0.0036672613100103245,0.008023627192138031,-0.015451632539662098,-0.008932960287828877,0.00564145238498397,0.0019659439838356925,0.012239452133811845,0.00949069994763292,-0.002017652018214691,0.008702900092546371,-0.02984923640209574,-0.012435911012201747,0.006191869648050635,-0.02013955203265711,-0.021880118596697494,0.008593340727934419,0.0024681292412450525,-0.009162807677938282,-0.007029695623746486,-0.023205125017077662,0.0026254718440324367,-0.009891855689349121,-0.020200535108434503,-0.02627241232378191
-0.0002868193545363188,0.18969854099946526,0.2080546930175445,0.0110400868436755,-0.025710107875760283,-0.000953263987784222,-0.00843591543051655,-0.01898210660480624,-0.012594424626486887,0.0024560207964372913,0.016126804273406712,-0.005512412528967767,-0.010834935111454542,0.013200312575293936,-0.005599459932543174,-0.007807444783285406,0.0033464702125994726,-0.007385586710562835,0.0021948275755417426,-0.009354037101248958,-0.016540057303879616,0.004394276271447247,-0.00296116367245309,-0.016868268932204222,-0.015326623391636946,-0.024967732683422235,-0.018296885435225646,-0.007846739394332954,-0.021387915801301373,0.016443567566476955,-0.0003477548448979172,-0.015198996925016604,0.009977941018371154,0.013788267733097095,-0.0022810430526350287,-0.010013128623726487,0.0018411835552766135,-0.00010594007381857826,0.014049609261613355,-0.011794887888745881,0.004884165282180634,0.014060978202672686,0.01963396174847166
-0.0033374266810597655,0.21978616928480707,0.2457201653993074,0.010379667377765269,0.00815585331396459,-0.018325334875533384,-0.00021826548868494194,-0.003005481048820793,-0.00580519620383684,-0.023642921404511248,-0.027577968584313807,-0.008538008601136255,-0.009894177292714051,-0.0295464685565776,-0.012945310295855076,-0.0010461428093772563,-0.014349094443196203,-0.005876904492669005,-0.0088665929825371,-0.0011262665439529013,0.004862726372829978,-0.0037207861369529627,-0.006305059741051148,0.011143696918744185,0.005320407448166157,0.0048651322767499,0.005562295274332564,0.00881849819951683,0.014804202146799054,-0.020718835614425057,-0.003831433681620215,0.0010749276771997995,-0.020403447046509263,-0.012911653252531427,-0.0029116818212659244,0.0016192424630662935,-0.007703235627536934,-0.0010495020341472557,-0.01189342264151342,0.016276155285003615,-0.013042039797583893,-0.016673204748069385,-0.013541151442069688
-0.0038128411176256353,0.20223002848574137,0.1968891034064359,0.010322431744985386,-0.006111819531347255,-0.007687822085894791,-0.011527646393788048,0.003694738165555216,-0.0052471640444632095,-0.008452903677125295,-0.006285015820408354,-0.0006156513030791771,-0.005769171156663047,0.006507860632881703,-0.015915014801556143,-0.0036986136191973196,-0.009475183838395157,0.00046990818491495455,-0.029395171553402287,0.002499090453079274,0.0008320126672050105,-0.014035143368411131,-0.016363105525820213,-0.004120425578273487,-0.007806538889240096,-0.015640344045238386,-0.0014164016180489654,-0.003192885204790285,-0.01259382291455331,0.012788468314999716,-0.012657678742158309,0.005315743283797126,-0.015532323004715309,-0.010805672585540644,-0.018111616158623094,-0.006165202284989069,-0.011913025782626124,-0.0014865252745100848,0.011775873337004202,-0.011685066099684885,0.006671095821129305,0.002315954278520207,0.011265436833652713
-0.0013968909920206393,0.0003963968391120893,0.20852207224456457,0.009664192539783878,0.0012340631141069872,-0.007552178571524084,0.0012945795272570385,-0.021753301343896372,-0.0004302839524342903,-0.01298685781209805,-0.006756468355129578,-0.004927666312385392,-0.011781962292941851,-0.017146284180546454,-0.0028259010400309707,-0.009540219144999787,-0.011309627989403303,0.006229740887526441,-0.014119104420039316,-0.004371487260693644,-0.00023117726113565894,-0.002228072917315976,-0.008222234742116528,-0.011620779137025175,-0.012060265291373185,-0.011709635971984097,0.011318197390160127,-0.024987608231933692,-0.00867218207995486,-0.02486624894492585,-0.010859560949931018,-0.008455657007569862,-0.01133412425364299,0.012689994716716422,-0.008817516270215292,0.00027244475653248336,-0.0010801144730551568,0.00018430080124243864,0.0093021450856892,-0.0071693070787495605,0.000972734242541197,-0.015285566609537973,0.0015096685636572936
-0.0032976216213931185,0.14401810562704215,0.23552245875437652,0.010966739972650076,-0.02287572469488201,-0.012523983009739515,-0.020495237623969938,0.004925025475697438,-0.02051671778765083,-0.004883839653848852,-0.0070041185020539385,-0.01379409666436356,-0.00358783439717017,0.00120308136609922,-0.014611828238542112,-0.006064819318841733,-0.00846311532258178,-0.02636875455995737,-0.002858413270628172,-0.00963018385803092,-0.012919226236644803,-0.009587345807714504,-0.006093770370850658,-0.0020532767041630076,-0.001251176002247276,-0.00643033875690182,-0.025891543188932088,0.01521339322277248,-0.0005892303869433121,0.015291608380744618,0.0013264655111836945,0.006148847467318877,0.0008921870520134795,-0.02296780128499084,0.004109763021884772,-0.011854187420094834,-0.006357718996566282,-0.0070694188275853545,-0.0178500838099857,0.00013759418553879277,-0.007597994350465286,0.011077707162700352,-0.006581887087614731
