alpha_0,alpha_1,beta_0,$\sigma$
0.00023465648732025029,0.44595717923830136,0.16565054474683608,0.010832236745818295
-0.0005497405755594486,0.31392573219153086,0.18508708564883095,0.010613727300053525
-0.0030555179216668377,0.17908550857450117,0.2038549654365761,0.011632166917474294
0.00037345130865741236,0.25742812185086084,0.1350019211281698,0.009749967689867212
0.00011778203498550553,-0.012481351956508418,0.1676645592423078,0.010924787781806361
-0.007468849633891533,0.10666873657971061,0.20326363820900994,0.014629109024813373
-0.002596104784707349,0.2088428204947529,0.19054871601933787,0.010082370980610452
-0.003681923814151396,0.037554553951727625,0.2069892859271286,0.011423049105233268
-0.0030656053157544234,0.029026393648695657,0.17796133284455856,0.010885082810534923
-0.0026377445003311975,-0.00706021623633491,0.19393802444651795,0.010601718459107472
-0.0012964931767872952,0.02251821628071265,0.192127284539032,0.009853384037705054
0.000894173223089753,-0.0036407909353574136,0.18971626791668206,0.009664710032843632
-0.005414922897925218,0.4372732548237202,0.16456804684271378,0.012579919734954979
-0.0030096395725097125,0.18771265414908417,0.19120140611900602,0.00931312051434247
-0.001115075698007812,0.18151844609440812,0.19289973554860956,0.010776942455380255
-0.0006532078654871153,0.23480891905606927,0.18434735205165795,0.010891606795494588
-0.0021537186961203586,0.2690459552786593,0.17141816335510623,0.010956460250426847
-0.0013951219515951436,0.04947247947216892,0.16661064776491724,0.012094512424078685
0.0003914387794155982,0.06286691671224734,0.17028043986785307,0.011550513236251635
-0.0006612064626584828,-0.009810759810638248,0.16115223415266874,0.01158646645101742
-0.0009336433494962571,0.061795983343023955,0.20706317495327192,0.01112157401384579
-0.00407561353248188,0.13056437978616525,0.18647959002231748,0.012156894964295414
-0.00010054256098021169,0.08107044811867578,0.21078236175975615,0.012926934974780155
-0.004948296833317575,0.19664748193646336,0.1808277864617347,0.01096053624330394
-0.004675962513641615,0.21539613291964171,0.19602894154636483,0.011371234560051988
-0.0022598142920341505,0.1661145243178909,0.21106794129609452,0.010947058913855917
-0.0018985092595262367,0.06272860521571788,0.22438233101485675,0.011064818715269879
-0.00140863061545965,0.18294876415584785,0.24470998045459771,0.011190050979142958
-0.002452064085224506,0.11545531298070955,0.20117069844336455,0.011512289557721846
-0.0013155907849306142,0.039351822247999484,0.21774158839925337,0.010538478210231251
-0.00023586898744877962,0.03802665723080443,0.22246150412948687,0.012181928836591553
-0.002979980221419218,0.06139867303876463,0.2571286435592909,0.011859186871966344
-0.003355531682180473,0.18891890014537593,0.18200445560799197,0.00996982326892043
-0.0031057516147470566,0.21680422219237444,0.2907440888515011,0.011694771487642964
-0.0009136444361152698,0.15418545180742427,0.17656902598689445,0.009805953698613146
-0.0011985773132251931,0.1464100076207343,0.1716961688381051,0.010179506093631415
-0.003344593850790493,0.12936715955261527,0.23488826519025743,0.01118768007671614
-0.00012787235149703033,0.09087792194979309,0.24391718244628263,0.011876239817687555
-0.003305004070809366,0.009081910241469163,0.18132202750278964,0.010656737634861007
-0.0017260845470639205,0.01463065391250937,0.29025613997801064,0.009625123429880584
-0.0031885379857872135,0.05933369220505565,0.15011431049282745,0.011922568512553678
0.0004490857781177118,0.05050599580329079,0.08982454081922132,0.011264737289853877
-0.0032799875878014393,0.1920554623063887,0.26044853539532326,0.012375967379234118
-0.005076714833059894,0.17425886313462138,0.21664522230024277,0.011672210236150744
-0.0017792287775405822,0.14214283087489263,0.2327947927654308,0.010229315280696675
-0.003790604197771215,-0.04224286449643197,0.19932218034974375,0.011515994522299287
-0.0013632549766051816,0.10175005580593563,0.25946065359024784,0.009805822967451595
-0.0015329445480546536,0.10477936461672473,0.1324031131733661,0.011415063235822523
0.00020830922010626606,0.07877088497331602,0.14025767350909008,0.011782320362230017
-0.000837626786930803,0.03570271098339145,0.12983667585134553,0.011168660439904304
-0.0010979562188123061,0.039411594798734115,0.09606094070385379,0.013654589110253615
-0.000851736447604193,0.12648618198846054,0.16678017478142793,0.011219903210359351
-0.0016680586552629214,0.047048362570869584,0.14245054481341216,0.009897524499292943
-0.0018721898746314751,0.13828355481213106,0.2667470464544853,0.011198019192588128
-0.002312310166299218,0.18402051779207076,0.24488152149905656,0.009902849446618863
-0.005315567231822718,0.28117777206116695,0.24114804956855287,0.012638774880824849
-0.00029813435592446647,0.1213391373874058,0.2459158004606328,0.010202738750940216
-0.00321874396913244,-0.03057714050166236,0.15876282363630523,0.01224722781414024
-0.004433795991927778,0.020184464701689702,0.21725990904796968,0.012074738052072114
-0.0035575649172260703,0.2520822511352765,0.2984551973872796,0.011760440061453027
-0.003195225438511248,0.2002346556699454,0.19366158685272183,0.012108290928703745
-0.0024404934000444778,0.018333064844813732,0.2131686870402679,0.011908768736638431
-0.003484309220541581,0.3237032575808047,0.2184174274186741,0.010546180619418245
-0.004025231585581456,0.2501473527667097,0.2518008936345024,0.009860607415123158
-0.0025323857822348054,0.2654374034444429,0.23999722888935487,0.010273282114514858
-0.003308407114310326,0.1629841225682973,0.27034986235522834,0.010682110416282503
-0.002702129462359583,0.17564682388029326,0.23558183426387375,0.0104041994635166
-0.001808917874594778,0.06567383906049619,0.22673366641536538,0.0093366954204269
-0.001571988604416483,-0.03906490916758079,0.19923490856431386,0.010765662042662437
-0.0008363338632263108,0.03574419311102718,0.1949786895921113,0.010135882511639155
-0.0011305145803575207,0.06538717871098783,0.1853166166881236,0.009691026440584607
-0.002958579383065037,0.03291782792620862,0.25605023865006027,0.012886287001490563
-0.0021500186327765617,0.03066333789313933,0.17049185288384797,0.00925050032889074
-0.002700892401589276,0.10538361702203373,0.2269295641386591,0.010855499306656156
-0.003498941297982339,0.11360398397593242,0.1721368326019026,0.010723852021560223
-0.0014999928374891268,0.04111905870641451,0.2743103298225991,0.012047000886831763
-0.0021244413654351517,0.14984148438169742,0.19714429798837332,0.011783929160610787
