alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
0.008536145381113792,0.34758756611244984,0.22023363899575843,0.01651849775239725,0.017669702431114882,0.010738602881370822,0.020667153710543854,0.00965032091900615,0.031405733782131746,0.013712950873193356,0.0010809164413944092,-0.0027988619519272125,-0.010744745530905047,0.017299337298226337,-0.0004002287166190062,-6.918217321232739e-05,-0.015694232043667215,0.024443676782070115,-0.01931811287059218,-0.00064130631974139,0.010792706246433505,0.013859381191846203,-0.011058569656302796,-0.013035522153559728,0.017457676308149775,-0.008386131924047413,0.04553014074666032,-0.00961168094032776,-0.013003381228267021,-0.01281501857159428,0.0014310295655072395,0.025437647798331322,0.017582142815523057
0.008544138537673647,0.23681058347028217,0.13864519045837198,0.01158241913140706,0.0011155345588551822,0.0077954338856717825,0.005469040152761522,0.006741534949798433,-0.005353616851803234,-0.0009375878416925766,0.02114819322046114,0.02503478392362413,-0.007302025366925203,0.0016712357087147092,0.016603762210974517,0.023413366215838977,0.002782985102959261,0.00230152090778823,0.01681058913808292,0.022870713950728296,0.01774631966703661,-0.012459631897845247,0.023322044655755266,0.022562010918236692,0.011314447506175178,0.03151556876900215,-0.007749390263391885,0.03656611938770888,0.023348788701531186,0.01525218575178822,0.01628934267087826,-0.0010179878609216048,-0.004606313755621294
0.008416130341421168,0.24085553389068645,0.20192151195768246,0.01634460662622428,0.008267582039739443,0.0001987192895755251,0.021907381342557927,-0.01686671212453827,0.003710496619817451,-0.0011386883663965371,-0.01574792629633818,0.004371424908229687,0.01674831017370329,0.0025897793083404846,0.0023522675759129245,0.024336484419006682,0.018502034343612674,0.008696710141941743,-0.010573530260110056,-0.00782738274522556,0.0034790908173582954,0.013903174084041747,0.00833040682621653,-0.014795003412305567,-0.004158155349960459,-0.017358978213143948,0.034268577573696175,0.004650727883334149,0.004224179977175216,0.032320439755812155,0.014132125564016993,0.002761291098541128,0.015765196930015334
0.011037871199124026,0.07332218580725428,0.09384763923694923,0.013393990582054049,0.0010956331223990223,0.004547093375766974,-0.007561664967994725,0.03445656927123218,0.00788138481561974,0.02023943302504693,0.023936309267479795,0.014025892306753215,-0.012475622587076487,0.008021266368890879,0.01117252315334346,-0.007864568625049672,-0.0026349565557700896,0.003715148772315911,0.019803780619566724,0.016264527363113613,0.016568395204654807,-0.0017251141956499347,0.005254275047998597,0.022693387677494792,0.010582231102295657,0.02644754137531533,-0.014762250013258359,0.009325599098527827,0.011258105096722995,-0.012715603185882713,0.004326503328391433,0.020192281673661945,0.0015914045974670065
0.009382709783858505,0.3491100754081999,0.10028040248461093,0.01473552973082755,0.017642545713296855,0.014243953533043521,0.011925906748208613,-0.013767120542284421,0.011738413349059517,0.020304118464957138,0.010295251688366659,-0.01574972913284116,0.0059163576498355,0.0047193011407247005,-0.0042191972054321705,0.03225007478494139,0.020157097630433902,0.015893245191532616,0.011687782157165903,-0.010699842614954987,-0.005766774441691263,0.015284620094487888,0.004958115462125363,-0.002704726204100597,-0.00024897480969380685,-0.012152819831100463,0.0308785619177145,0.004256826901821471,0.00519280644668559,0.032523061410384094,0.014574419702036505,-0.0003550118393592437,0.026509420986570192
0.00539253377713422,0.34906395710076327,0.15565898203754197,0.01245494369347709,0.0017472639247753865,-0.0010345777083586066,0.01395375333747284,0.030337561973757803,0.003153308742728587,-0.006457926757519765,-0.006683658585137657,0.03811978998638166,0.0056877067280266215,0.0034449961110991395,0.01848798776779416,-0.005543813567160713,-0.012248837648271569,-0.0019125027510584573,0.007649583330468053,0.02266432190080812,0.016865010438369014,0.006542285825054416,0.012497363625314388,0.018740812273645092,0.01938891207104766,0.02645592226223112,-0.005615778142544297,0.011876808044032423,0.02000730848086542,-0.004085080354294921,0.005555578827790003,0.006325742638435265,-0.0017214985247147596
0.011597551689731363,0.1430636043695267,0.23342259091116835,0.014260796347263235,0.022671751616465542,0.004919665542201716,-0.01287923629017387,-0.012846372834458794,-0.010536735944944312,-0.010260955618368678,0.0026395758375808128,-0.000900491005144847,-0.01872269309948077,0.01574741964842429,0.006779585788555092,0.019604452749335734,0.014369488820456426,0.0023571232188372426,-0.0013491854607277085,-0.002271342790871245,-0.0021314234593130493,0.010875277412624422,0.0015786901226493009,0.01108822860258637,0.0013446128387326933,0.00861945796474916,-0.008741180306350592,0.02004468287792348,-0.015712049573340135,0.02768516456758205,0.01901065785920026,0.03381352719960608,0.013888829954607277
0.009324616771208855,0.03902300090406649,0.1370772356576057,0.017236909805299315,-0.029102137476375373,0.010737279749362859,0.014993636594041357,0.005980343395029434,0.024862585732341954,-0.004800103500168526,0.02551231958626725,0.025566655389001686,-0.004170054892886932,-0.005836184797254306,0.004364727305654138,0.014046060463003572,0.02417136212368389,0.021302599646562972,0.020183947439243708,0.005071585742368615,-0.018549605068105914,0.02096778819492442,0.010291131552931577,0.006108383080011569,-0.04025790017206362,0.003349745873501504,0.042514260791177684,0.01342702557937539,0.0040693074280370636,0.01872917828889305,0.012432620766770828,-0.00516565875337502,0.01381041795101245
0.011551426886277427,0.10969106809502474,0.19596666528149204,0.012418013050936715,0.01993290683772009,0.009740285502142313,0.002788938404395306,0.011649304720573643,-0.006104690724385842,0.01692990248966224,-0.00024683741375528586,-0.00819163294571108,0.008365317737810992,0.013257866386626556,0.007605596973498721,0.010574184454289573,-0.012361018560265639,-0.0010020121274799665,-0.003743012533001619,-0.009167924880998208,0.010128085962670463,0.013727296137374445,0.009966019175437425,0.014680774637327696,0.02955905899258113,0.02750956073237871,-0.003103191154735947,-0.009306362935060973,-0.003906393501210801,0.02128865013064231,-0.007325454461506117,0.014819018295132002,-0.00040797056858070006
0.006115588313181721,0.21449426373752134,0.1723962167664305,0.017135299688118586,-0.011549370182157905,0.0020718178585999074,0.01494143620789639,-0.0027297461995875925,0.014694886247819566,-0.006869122677192998,-0.0022302937293820534,0.023773503111549698,0.0016010605820166906,0.01516646204413353,0.01893121080681502,0.005039412946618555,0.02260890772120094,0.0206423236476452,0.011760943560707986,0.02180435740030425,0.008729115568005997,-0.0009155881903794239,-0.002902659223849693,0.011300106220006276,-0.018923119454522797,-0.030168446908451513,0.023836067568250872,0.011332761469593458,0.004451341178829508,0.019365178511987387,0.016525963312482655,0.0006042491863906432,0.032686272059190585
