alpha_0,alpha_1,beta_0,$\sigma$
0.009673191007436169,0.22043561793092367,0.189200732204469,0.015445281251229586
0.009905119622904609,0.32964934582605226,0.16474957462068773,0.012269391237264936
0.0051708695935679255,0.6382179722101909,0.21586713887188314,0.01971498250085482
0.011090169825344706,0.12790419039298948,0.12471800226750189,0.011505850278747261
0.012125004895571575,0.2832489428760122,0.16801449384207776,0.012981725579172642
0.0037178462497299437,0.34478466061156676,0.20902887268584416,0.0150786337763621
0.006536587898166607,0.22461795738070298,0.18795101962417865,0.014395556686460724
0.007780709770287962,0.3007594754040891,0.20356310809919975,0.013938592894825881
0.007050697669171599,0.2054232888670053,0.18788541068612927,0.014878958506922632
0.006866690878852463,0.23616542038013585,0.1872992673647798,0.015880557789945
0.008455313810274302,0.1814214988361754,0.1871196175752382,0.016604386096357615
0.008583132198878497,0.14803741016888167,0.20296808755123902,0.015161342567272711
0.00621521492691539,0.28550497283528187,0.1635768389931006,0.012952061773901792
0.005335679149262268,0.3909248959885506,0.1959175747216277,0.012991794522720137
0.006709848501315562,0.25550148715012966,0.19342144433623978,0.0106950477933894
0.007984702858444014,0.31761938412368457,0.18457049353775187,0.011158514350220606
0.006729876551797768,0.2766401826204221,0.18766720966707698,0.012419175331094469
0.006119872394117392,0.24749694830414426,0.14989436942735873,0.010487230274899834
0.005400080265593938,0.4016965599048854,0.19589793601988487,0.010590344516930543
0.007827639955764411,0.5260446660749595,0.18387157422094458,0.015584187000170478
0.008123208693356709,0.5207880558763839,0.21872331441497722,0.012484727466785644
0.006845379628289131,0.4753370429676513,0.18971999149811664,0.012363150413498353
0.007222244759927734,0.6393484765281315,0.20099675346017737,0.012412852727361635
0.006276350498581333,0.4205905657330777,0.17994451396936273,0.012566128538066624
0.008064433632692445,0.23848929835480243,0.1755550401952358,0.011657267765991767
0.007901095044879493,0.20637293493846628,0.2027678799815048,0.013216788491358098
0.00954091438776907,0.26460170979331626,0.22119959199869396,0.012181027900358968
0.004878152429835073,0.5791956619889854,0.18787818535321812,0.01388335487080604
0.0037741495598539233,0.4313476044961993,0.22776871933043902,0.013098501914498233
0.006096659045466621,0.384601659192987,0.2126189446137987,0.016716613749831303
0.0044380169827621645,0.1903079389405611,0.2200549242186702,0.014895034455757548
0.009938544902290127,0.4058866877172042,0.26565753088672955,0.014624497573839428
0.008360027583528115,0.37880545792036563,0.19220145427106058,0.012754567914976405
0.007631942669578405,0.19016107224079581,0.2380159159661398,0.014197879439854068
0.003919278183906669,0.4416009186427208,0.23250944241447188,0.013872099792542579
0.004372382397204073,0.47039651495808044,0.2367118304050181,0.013376900678081189
0.005874503587388866,0.4807092824184922,0.20272977823778002,0.012385982946557943
0.005315530700165053,0.33110632498999226,0.21047133855858577,0.017562072967074977
0.007580160144152496,0.07034808831243627,0.23898297846027924,0.013388638753558219
0.007206044268944208,0.33413258127179823,0.19667452684172887,0.014406990327347685
0.008449561215354387,0.11411995608079946,0.2505801929135976,0.014762952497494401
0.010254811727564032,0.014556000033313076,0.2271296466189607,0.01346707197417176
0.0089328870674865,0.2270399351794906,0.1741811888317108,0.014344598894521778
0.007690785401920821,0.31725624529036395,0.2345128270564071,0.012194904161839982
0.004689744928003983,0.5419739997999445,0.2119224898894603,0.013038372125422327
0.009172017408630316,0.24954046971041827,0.1552668954664606,0.011982063590040592
0.005643063829332894,0.19308748464026781,0.05375470076763756,0.01524565011220891
0.010615954262841948,0.11396932549095867,0.3006655034390504,0.012433911540254819
0.013092693033336527,0.22862715645108336,0.2823810873950542,0.01435660033266604
0.008861059018356654,0.04864900893169133,0.25381661961870644,0.013114308119792166
0.0096554586374006,0.3276040207599081,0.09784638774949511,0.01499592537117978
0.011630474891447327,0.10846966999537445,0.20907644854080867,0.012005175511881756
0.01039646761643631,0.16593500904466085,0.22986070891407323,0.013640123749006352
0.011005842932887245,0.20383204224891074,0.16892934343957608,0.013160557781761836
0.010657410867233303,0.32660811295942965,0.21189120160523803,0.011892119566021667
0.008008604014181972,0.4982273119566994,0.16697965123633884,0.015942974644269792
0.0026228349932930603,0.45248354315884015,0.15098092303465047,0.013894075996462961
0.012124222127436224,0.13762140016512925,0.2901409342849094,0.015344038475535966
0.010821236850820204,0.16201968433336694,0.24835609026087033,0.013176679841172826
0.006663415547059723,0.2329324322220933,0.2115175711432775,0.015398311360355518
0.005876904081220193,0.5292774135111357,0.2878832121863437,0.013196720609242414
0.006253294247304355,0.2936279944486089,0.29379260487789044,0.012689218985543899
0.008724362048386235,0.2929228815248907,0.1880923771014368,0.01630892690626487
0.008039019516291442,0.27321791656893213,0.14819933209305472,0.015832436007717842
0.008757499278139489,0.30463396512340346,0.12913708455069847,0.01415703325518175
0.008365439874658048,0.3532974926302961,0.13113806348963575,0.014044013603612744
0.009604215268073651,0.37865579798012644,0.16926737719642948,0.013596897215051595
0.0072562131329158164,0.3487598491271631,0.21678786887120796,0.013488386288726065
0.009434957803783728,0.4997284655633235,0.17861872136319282,0.014883620287016189
0.008614036117595657,0.29397403444874726,0.1658609828345773,0.013251763812485972
