alpha_0,alpha_1,beta_0,$\sigma$
0.009239465077677573,0.3079085513437748,0.20044737008703928,0.011153141898704921
0.009313343041398787,0.2152096387680324,0.327510118528008,0.015202932635542636
0.008676548374680702,0.15432650088698932,0.13554377570123163,0.015186012085821406
0.007402986943548991,0.12553208625823287,0.1780514402366145,0.01485539185394815
0.006184304413077362,0.4952490706758312,0.20240194172622084,0.01201239068644943
0.0077972293947034576,0.3558105623335183,0.2238457187129407,0.014095097225017547
0.00989924222497158,0.43685124888647797,0.2224898297335756,0.013645533771470788
0.01008949076549082,0.07747416296461714,0.19212311624399453,0.015408334988978797
0.009359779764587264,0.19826476904008386,0.22198512063379408,0.015469406935654462
0.010410307030370318,0.30023085617150425,0.1975251429964348,0.014234032118536011
0.010780806852526983,0.2704771680249296,0.18248187658236106,0.014526540914416231
0.01091264387863303,0.3275253577648516,0.20954739814708434,0.012598580942534614
0.008418633528490043,0.49674358402268604,0.19016760883168624,0.013827942532409829
0.007115637171001528,0.2575698538247558,0.15531663648771307,0.013074352541144947
0.007828021821135334,0.5646854828712679,0.2226272382735459,0.014253989900601532
0.00824877204267342,0.6242181480034348,0.2635727990614641,0.01295757428291744
0.006634645251693747,0.23948180656659668,0.15177292694518496,0.015207565522403625
0.008156994498312186,0.15365531414999772,0.290644631384521,0.013999375773004514
0.005918428600724498,0.2882643376590011,0.1934993546297422,0.013766997760080694
0.007075739598263024,0.34454123603414594,0.23760946447576312,0.012269910796478364
0.008419019808444247,0.3837682556126685,0.2611340985756186,0.013435767370032192
0.0063656691062523784,0.4335297125898287,0.22061609001398336,0.01225896895726872
0.010100500272731313,0.2802329402125322,0.23471399247332916,0.013062228484570407
0.00709663111537344,0.33435649992752675,0.19021104011840198,0.012124423937255336
0.005970860683828108,0.4949781753670189,0.21180249616501426,0.011628716349250551
0.005970860683828108,0.4949781753670189,0.21180249616501426,0.011628716349250551
0.006121289395572075,0.4364849427664598,0.23561665737477666,0.012471565959145706
0.007383133539579919,0.2195812324661265,0.17552735383458581,0.015653810678664493
0.006581392721789927,0.27766752092203023,0.2488850659525066,0.01343006949952896
0.008500895914754739,0.36450638893580084,0.2050552016702198,0.014166643555768896
0.00881372054832914,0.18388638570862692,0.24417275529093546,0.013611761229744038
0.007973286576977158,0.24468028318178328,0.21401075708534067,0.014997805899167044
0.005779208778990865,0.3290212851874554,0.19830962662252027,0.013803505803262006
0.011131584626589646,0.3087728660058551,0.27879441281908823,0.013157252568888625
0.010268038814970081,0.2893322083304477,0.25139111905334927,0.013173165311314135
0.011387706775369237,0.1370593890113108,0.21835878883456955,0.016968758761836303
0.007142911097775883,0.205355393946718,0.21254889127513094,0.013945207977069643
0.008586416207683856,0.07876496575363287,0.18280739273804064,0.017099482132048104
0.008581395533114808,-0.02945393580753963,0.17512782626087844,0.016753732172519787
0.005165819701924252,0.26867685768054556,0.2081107916448114,0.015671522327267224
0.007159253876902442,0.2292144837748241,0.24100997648246208,0.0129980311094419
0.011343087775838572,0.1591725926424742,0.2021747090392393,0.014033147105491332
0.010091744717510802,0.17445690467211414,0.2307647312976221,0.013370780577988508
0.012590126254310056,0.12222605980758434,0.22164816859597822,0.014233364800009403
0.007117042610211664,0.35083287647174993,0.21717675428275715,0.014707218818576976
0.008581788711403991,0.4439634454230316,0.20242537267225835,0.011618894240750171
0.008482325731063414,0.13769380439320936,0.15281811707158524,0.01736536962949105
0.009112752005327943,0.19453011142343252,0.17435266255002588,0.013716830847027099
0.0027859168566838526,0.46537447969485857,0.14818684015166902,0.014940171547752552
0.005065338700757103,0.35733624545017356,0.25185062928055396,0.014235800861729058
0.009269418778353121,0.09308941955739412,0.1368294211133945,0.015720176545477835
0.0026509759555505595,0.176337898814265,0.17845752999901457,0.01736047444814532
0.0050986815931352465,0.1883588090201027,0.2000224250315577,0.018285579985363416
0.012390676945280147,0.20860291599757458,0.1955031653434079,0.012457514819375298
0.012623596142078525,0.3355166323203966,0.20168877978065536,0.013787161342930909
0.007587188974858271,0.11793647883990832,0.2215987740606176,0.014605954861096455
0.014776755459772438,0.018905979479273045,0.2465399839389323,0.015802583376382795
0.006911520417155736,0.060000891665787114,0.1730009917474772,0.015350028389381138
0.006911730894135964,0.15757433845157995,0.2542304163002203,0.013031186194514028
0.008477888118464439,0.34064284015824586,0.13917290275514876,0.013536637293998276
0.008894359364395189,0.3844779849964729,0.1787256990094116,0.012733984834283417
0.00946576952180689,0.3899668925425545,0.16515072562177213,0.01220801838568848
0.009280021817692559,0.20407699449624533,0.169535460678436,0.014314304525189748
0.006955768727738522,0.22790903213106353,0.1863270299433785,0.013790557490959124
0.004770297088645401,0.2592109471378937,0.19842779617649303,0.014110668538126609
0.012259510010854194,0.4028024172346677,0.1796573209906227,0.01833463796680759
0.005080485041502522,0.384159980577953,0.21344604772499537,0.01285513007539448
0.009539198882456712,-0.06657132966088644,0.15470347111471214,0.01504075832222746
0.009377555848628781,0.05649021675236007,0.183693450114106,0.014151338122712891
0.01000178057356469,0.13048852152656712,0.19408224565584214,0.014795867345073549
0.009653269742583613,-0.005658048380582434,0.2188570203804304,0.014579289096138223
0.006941870554015584,0.04295956211470174,0.1305180103779957,0.016266237843916346
0.009219995768911787,0.023076381653278445,0.16995002889965752,0.014397161026068488
0.009373465613996844,0.09758334454600584,0.27433815095527564,0.01640586327582348
0.010988840465826781,0.12069241678641027,0.23442980112774223,0.015017082856605477
0.013224417900906707,0.1055254823895624,0.23337207733391574,0.015277735050776207
0.010867809844937647,0.011220218630225305,0.2953593774967666,0.015157000072675694
0.00543658492442189,0.18221282311198692,0.3296999067315639,0.015648854861422323
