alpha_0,alpha_1,beta_0,$\sigma$
-0.0002960897736655532,0.10867163106214613,0.167120579808374,0.013479783760123128
-0.0008808426223394943,0.011379765705547613,0.19452589114044472,0.013069387936764801
-0.00421727895453571,0.15542169640045406,0.19310136940904718,0.01118635195601004
-0.002438744156229834,0.1296964606847277,0.14520205972725483,0.013834016369798112
-8.552318688280928e-06,0.22218024356659036,0.1858515604928023,0.011586922429161565
0.002777669046826704,0.08972268389526304,0.20674139329688826,0.014466801373634262
-0.0021497624939930183,0.2988143942037696,0.1872452516563715,0.018583477185608956
-0.0022650854610399267,0.2779221521939239,0.19490599492413865,0.015059237588685473
-0.0028030951048671426,0.3035690206208188,0.19229929774276966,0.01478071766287492
-0.003736840452187799,0.297123622822156,0.17860580219744862,0.015355847668619168
-0.0034388610771248942,0.28155222452055034,0.18899014712997966,0.014647172893124083
-0.0030062626075982837,0.28732292988834174,0.20187454131874719,0.014689371295596908
0.001150148084150272,0.09038666797219415,0.17833885338093677,0.014074680928499539
-0.0014675727540836047,0.10275490125752225,0.20447955384298572,0.015508130454370422
-0.0029241078144873612,-0.006146814051183588,0.19587043735911433,0.015205078029334684
-0.0026974639632891366,-0.026035709031543553,0.1757861604863605,0.015425899229932365
-0.0029508883407773157,0.023954226191490867,0.18078917534690694,0.01416598555152402
-0.0017904422832671564,0.0064775779192323526,0.1705333566526519,0.012657739798737484
-0.002781687321750388,0.025008687596003762,0.19007707592459583,0.012202436644857163
-0.00021165387076067183,0.1568536055090998,0.2468030585764081,0.01394259665908837
0.00038715510682099864,0.18738271657990418,0.20152934034491815,0.012888012165836769
0.0005013634892631705,0.19926950786234005,0.20689627361164836,0.012135138006909268
-0.002330433274025173,0.27108883424761293,0.22086336472349,0.013806032243526695
-0.004741877288423121,0.12545024846408873,0.1818886285146427,0.011153727587919686
-0.0020488704540373884,0.047254888539265454,0.19786627829526235,0.013175169062318836
-0.0022678982237167656,-0.14567630109103577,0.1895798381183332,0.014821281949340005
-0.005377916367288901,0.05920342157197387,0.23067162275621925,0.012008543856069073
-0.004070712334234661,0.018850886778588156,0.23377469812414034,0.014967426897350807
-0.004914538865219474,0.0040671022473329314,0.2471247284211781,0.014275266564923077
-0.003965902759014352,0.023281014210252506,0.2792135979749436,0.013414967610712156
-0.004364125625808865,-0.035009685922845465,0.1966599950648688,0.011999430080668469
-0.003906520601049055,-0.048924856624805335,0.29125583376065245,0.015659222942213294
-0.002971470067469777,0.08021499571522678,0.1673625301762232,0.011461852198478024
-0.0043914893253952,0.14765009343642774,0.23943486106105089,0.011409348517708596
-0.0018026541310497142,0.15927867400029744,0.25270098238813754,0.01224204983958907
-0.0016706949046855876,0.18103203972422785,0.24865555708816298,0.012230947641411418
-0.0010293895387215347,0.059108895495286556,0.23517866104459853,0.011954001790108595
-0.0007214379352286031,0.11311660458835322,0.23671592576350148,0.012641704139014612
-0.003682404441224821,0.12955860131201358,0.2143741190929645,0.012368953202797161
-0.004886587220207102,0.09935977837233707,0.2776475618099832,0.0136196660484009
-0.0002831631978307284,0.014181473623671078,0.23475017706459847,0.011606278339581564
-0.0026231155536447634,-0.05839747598636504,0.26753598624282204,0.010267437389804525
-0.004766582164131312,0.0367747081248751,0.3010889722201102,0.0134711196538242
-0.0047516764755786535,0.07477087116419968,0.2972600783072608,0.012159259491468495
0.0005359629785700488,0.10789734478395616,0.22291913415892556,0.01211116601157582
-0.004869651398427664,0.11599558833482858,0.24614544396240465,0.012985395933223374
-0.0014845292538273245,-0.0002880910156973427,0.3020752416378767,0.011534010278956588
-0.007129855071307838,0.10085246629112855,0.2883714795382331,0.01663186766321914
-0.002955778553143234,0.03129541010506186,0.2541995134655126,0.015106162090547302
-0.0015237432078620114,-0.08686706814136314,0.3300937519675008,0.014386627718330677
-0.0017612789283112831,0.22527608646148156,0.3233667034702855,0.012582046014681396
-0.0035770894973406967,0.24658364787882597,0.2415974877761929,0.01334505963387995
-0.005170845903547224,0.2006343206774939,0.29369515984073563,0.013362652248744387
-0.0019857631074255235,0.21143136298513884,0.27308287455515445,0.013343061686874292
-0.0023937919999992463,0.11086743500702761,0.30199879604107177,0.014482477411326033
-0.0013884085271043498,0.1697768039917509,0.23179217792513465,0.012767951564451995
-0.00015738217400258292,-0.022545958687778957,0.17890839353358964,0.016845099923764064
-0.0007639857780330995,-0.1464678139311689,0.3020734267312409,0.014909205494786667
