alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
-0.00031949669198288083,0.2558289971038242,0.263375082910243,0.011426110148081895,-0.008516359805327759,-0.0016598357639196286,0.004412435000157986,-0.004212317958553715,0.016852771699414362,-0.019981999761244755,-0.008630631634443416,-0.012419856328237108,-0.0016213929888693125,0.007098900471349159,0.010927197107071171,-0.015648207457309844,-0.004061429632434589,0.004328253640701288,-0.030840549416053704,-0.008845196045607212,8.667307375393482e-05,0.007699991385623994,-0.015472139453153098,0.011295974977799737,0.0011092981623909487,0.004206335543844325,-0.011597294049584886,-0.015250340602315537,-0.002947946112465085,0.004892158418835271,0.0020984921501198293,0.005538280168409925,0.0273257613550418
0.0015581684048745989,0.10802964556617195,0.17296756777674674,0.015218691154411176,0.0013175281014465349,-0.001334991657857464,-0.025572369842576364,-0.006465046442976828,-0.015086224363417326,0.015653191050102728,0.0021618913959007987,-0.018527521437278725,0.004581403657244901,0.02009011104958585,-0.020092850555044714,0.0008110096847215613,-0.02015496579792877,-0.012566921100624785,0.029569030226078732,-0.00788242658814682,0.012364978171416026,-0.009636201086009754,0.0023147080067784653,-0.011484104783695161,-0.0027896112173953023,0.0026171571592408676,0.009907712244299658,0.027647634690170435,-0.011683429402997766,-0.007141586342789567,-0.010525570365957922,-0.0023176054963308396,-0.006433445014367286
-0.00293747151061102,0.2077505773967613,0.21119131655723597,0.010815525184653955,-0.012521141302595778,-0.006853416590211124,0.0012572476487776292,-0.014359034913394568,-0.015697695600832347,-0.020938896047844335,-0.010373536411524125,0.0038209647263208503,-0.015557297656680864,-0.019404122999870103,0.004128136545305965,-0.010188623377389492,0.00618057860028123,0.0004866095904702799,-0.013997077064444852,-0.005610761437544871,-0.017666252305036424,-0.008436944951606712,-0.011657021907237667,0.00332477147864304,-0.002921362810934105,-0.002844551037376915,-0.012393955369956633,-0.024618622618086082,0.002503074835963414,-0.004942316495330501,0.004787463194936923,-0.009843414169044783,0.000304303000346012
6.494398601052145e-07,0.041774566864543575,0.24700962321797895,0.011845495019122717,-0.017132409116838773,-0.02879365155806828,0.001461594615734464,0.006064014903647238,0.0136221917891069,0.006458893710131599,-0.02122973761459267,-0.004971734283994687,-0.0036567653049607916,-0.0013191516133621952,-0.01793829102836035,-0.00033048741561815526,-0.028313416611487438,-0.022224585859269536,-0.0017225990306901611,-0.004506581652733983,0.00637886935673109,-0.016810180173324977,-0.0061405157825575206,-0.008242547550359072,-0.02662139328097648,-0.011093059437693129,0.007466543914695602,0.01729716321094953,-0.01700720372312458,0.0026438599118171714,-0.006890865569234491,-0.0014427019549704111,-0.01878508172702614
-0.0004173166921893814,-0.07624859606763736,0.1921720014563602,0.012938584952717786,0.003959499923224228,-0.005304152120934014,0.0005155484353021431,-0.016784433165248545,-0.034680492360591,-0.01844828193538638,-0.017903796566707625,-0.012833752379710512,-0.020166302931572337,-0.02350567246686118,-0.002395010640970645,-0.020768931344940164,0.0019431755715871913,-0.001795598533569763,-0.0016098589593841826,0.009501602441629885,-0.02159971543153835,0.01163091977052515,0.00985626674725892,-0.011639632940025029,-0.012928767145082825,0.0011271428011749166,-0.012501609090745222,-0.005263477097390489,0.003773054637935193,-0.013821441326161166,0.013225063317671778,0.0142184613856444,-6.144389497679385e-05
-0.001975098135206847,-0.07188488596333081,0.1928885357575851,0.013504104781481044,-0.0013604705606404162,-0.022925695123578966,-0.006569901138223225,-0.002259465956988001,-0.023330027746816355,-0.01652998101995698,-0.01132414877715071,-0.011169937069818342,0.001684464833980221,0.014315451868116167,-0.00039170915890968127,-0.024109312897420514,-0.018578491867482495,-0.008719532334241994,-0.02220602492382843,0.009176899423917763,-0.00529982241813506,-9.495269800604157e-05,0.00045378680454912987,-0.013385209328587068,-0.014286893424718805,-0.0005399474391737157,-0.008189521123276644,-0.002792641641722935,-0.0010822732050237076,-0.014865427922106586,0.009217998189704507,0.0005461755934788783,-0.012856960534191983
-0.002801176494886974,-0.04737298539567858,0.16580686675320933,0.013798932611454779,-0.004077970538577261,-0.00952897558461718,-0.024287446589342544,0.0013007308098271454,-0.022464859082984557,-0.00899748273176593,-0.00927830091568547,-0.03564829408809745,-0.0014886908325527962,-0.0017228272643078995,0.004569573956069452,-0.02252339376619823,-0.01653096745213974,-0.0036215496206154804,-0.011687495488705183,0.007733492424867613,0.010961430814037958,-0.029441599632756228,0.002696855018444447,-0.004599106602231827,-0.0071472153792181865,-0.010541113489573324,-0.021145803149925434,0.005316953678733173,-0.008982151773651604,-0.007414741608077904,0.01340672171916715,-0.012361395151510721,-0.0008408238366238068
-0.0023902315412099866,-0.08486393196159372,0.1648323456472191,0.013254622095919181,-7.966456517550136e-05,-0.008617249778067913,-0.02120647218785143,0.008014971323131418,-0.025097496174252106,-0.007411615383123447,-0.019189604003764255,-0.04098226899066219,-0.014947699609565424,-0.0021394838091743033,-0.013463372448189343,-0.022562735044046094,-0.02383328065608345,-0.0029409387342412695,-0.016843415816221546,0.006591849689596628,0.005225244940237581,-0.03196629624023283,0.0012331344812689423,-0.002277108888835816,0.004345952344488997,-0.014299812975967592,-0.006248703554556395,0.0038004222594470753,-0.0023864869600104203,-0.0033528804321804892,0.010278685512514742,-0.010418264318851927,-0.005187999141868515
-0.002162398163598196,-0.00698140842482093,0.23101283887487092,0.012806812920708488,-0.009679285407415111,0.005366092556280836,-0.010327186938164517,-0.025520205688036052,-0.014019229404763849,-0.017995993826130225,-0.018723329764644508,-0.030509287587227388,-0.004444527122498539,-0.011051467237877796,-0.016040622204230626,0.012762448766307678,-0.011181754585009513,-0.007434334073383706,-0.010878259214752849,0.005979501140538814,-0.004949470595980655,0.008073710714822104,-0.022945199645434088,0.020107977429751456,-0.0109430019395312,-0.02572525177814518,-0.008840627271672605,-0.0074785803393685795,-0.036585891958886826,0.006808491192952016,0.011113895506560126,-0.00747406347026023,0.00569233634233546
-0.001932057915094012,0.12087548194836348,0.2598676416923034,0.012128098030683687,-0.0198748226097114,-0.031584994815546164,-0.020393810017383197,0.0010280434224476795,0.0011245319564624828,0.00871192645403928,-0.007622675269515108,0.009793044480392019,-0.009987173123433158,-0.016398948804756796,0.0036147636154318773,-0.022934193664837427,-0.0023340804581428592,-0.00037584317570896436,-0.0019539674821980888,-0.027214452788037455,-0.0031108588999389634,-0.026510065336477734,-0.006757119272246547,-0.010084939459067795,-0.021262240612795268,0.009429845279337701,-0.0073853064461149465,-0.002886770595426753,0.020581702823517775,-0.012289912060866019,-0.021214659158781898,0.006333660633114901,-0.017399553692872684
