alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
-0.0010716406603663606,0.1306572236095607,0.2894736380416003,0.012053893247076782,0.008540726110520315,-0.02211357337444944,-0.01120643048956119,0.013365562126361972,-0.007929980302504034,-0.017502054672289026,0.0004892558976883424,-0.008450454388447878,-0.03342218126580181,-0.001233623051269105,-0.007948357140895996,-0.023254510009451675,-0.009856305445176431,-0.01735510262234361,-0.014647910187183196,-0.0008532251813676467,-0.026248918386538495,0.0033229423930675834,0.0015146307985730316,0.0024985754326780655,-0.004436059873205917,-0.01360444956178739,-0.040069147280284524,0.01239616025984929,-0.006731443374658063,-0.015222686728443974,0.0021712761729985397,0.01876609159199521,-0.0005813216128071311,-0.011319127817050871,-0.00022714472393573068,-0.026362786657120097,-0.025551496727844958,0.0068170368906101874,0.0008168628753048066,-0.028082511697929212,-0.01161744151645131,0.002318533183073551,-0.0036019970190787616
-0.0028039120198683353,0.08667000628094151,0.24379654997469688,0.012714049950501023,-0.034574871958312374,-0.02082402813038657,-0.016926590024367954,-0.03735268708850835,-0.013562159774737563,-0.009456730302312729,-0.0259179011890385,-0.013609008100075544,0.012687344737322432,-0.024743342287944125,-0.02016886625501279,-0.0006897705932667094,-0.017319933497463726,-0.00942205389371801,-0.006133074746742784,-0.01495248576008988,0.003532467729952718,-0.026872090814408372,-0.023106213825812495,-0.020326618300719242,-0.009301363617273482,-0.00783376264173835,0.019791142454080892,-0.032387873661981016,-0.011418017914786025,-0.00017755589162825173,0.002417164692969454,-0.0311658928539193,-0.012849506961554048,-0.0006790012948811982,-0.014856593269779299,0.01508468332610666,0.01508448745568681,-0.010350457930234123,0.002678734913194642,0.014141388201531699,0.00029913593914508566,-0.007783155100738165,-0.014676004019132776
-0.004039126569324224,0.19106872101887587,0.19511325097254065,0.012578421797377002,-0.0029814759050945895,-0.004547754845860534,-0.010991498916449986,-0.007651313263826906,-0.005622310930759624,-0.002688294256137183,0.004778060620542885,-0.012342951916147824,0.0025835665937480453,-0.015700525316513586,0.00413551012617236,0.0037597652022471817,-0.02014447063670576,-0.019030470680112283,-0.01353693898089707,0.0015994786557667737,-0.006433114663825361,-0.010058543306570793,0.01003558965317876,-0.004003592400871765,-0.016040055707614836,0.0021919934572751792,-0.034075439296015586,-0.004792679703244103,0.0012054862776175327,-0.00025693779525882954,0.0013855799105033967,-0.00089900936863388,-0.010203079272910254,-0.024801648157218994,-0.007663403709290987,0.02691177400431364,0.003776304749322045,0.011659806947005769,0.010218166115793547,-0.009958057519070097,-0.0018488484976973752,-0.010660038903650013,0.00036739509128363057
-0.0004547225393093551,-0.020917388824306833,0.2854117109168828,0.011637877627165621,-0.008221933479082259,-0.014611801794232179,-0.007907947234680308,-0.014178175095932208,-0.016668577625311737,-0.016392562392303748,-0.018780828535429957,-0.009463228028979328,-0.021271709667543992,-0.0020214097172163597,-0.01730673837630928,-0.0209518101313562,0.0007373703045202416,-0.006618885188151349,-0.0057509587203718295,-0.018473661223287547,-0.0039049108469752652,-0.003123276632298447,-0.015933767697114628,-0.005284806068117649,-0.011777719729142488,0.0013424107505181496,0.011711777371767878,-0.0005464899742130077,-0.01076274969436658,-0.009526225905771249,-0.013806749945512712,-0.00830499078259137,0.002695612512973724,-0.0005653330902041617,0.004150152950292186,-0.034230978556722094,-0.011931117147262449,-0.01955300311171971,-0.010505860650803297,0.003179180047247621,-0.006263471543256681,0.0008118100962591455,-0.006130338051178708
-0.0034992407528859205,0.2627868300111082,0.17181888766166237,0.015553826033484574,0.007510791688071643,0.0016674642948360005,-0.004578948415076759,0.004717397377067876,0.0008316679276045726,0.0038063555607135823,-0.02124772892239231,-0.006126575487943521,0.0046500280666601935,-0.008417548363673649,0.009011027741595665,0.01374666809602274,-0.014195352068293757,0.002811435576252727,-0.004246390970789691,0.00802070788244222,0.005059568619935349,-0.004283428569228602,0.010238775267677558,0.006044964573068589,0.003783974660324798,-0.012646064817477138,-0.02376840055835711,-0.010439052842459355,-0.010703362912215516,0.0036981951490155343,0.0037289385289107774,-0.0010894731318974041,-0.00987331108828824,-0.007420647451144802,-0.016250835687335277,0.03555315672891058,0.011080619968332673,-0.004196017881863171,-0.002847809480964524,-0.0027403189162454765,0.004654463472245772,0.013082039488270724,0.011475387967533019
-0.002234932261093501,-0.03486350339297959,0.3441400301117928,0.013682653594741197,-0.022840334376883903,-0.01734482336680085,0.0045262730660428,0.004376436579947743,-0.02486249052591397,-0.013196759236448186,0.008156260682839284,-0.00883906869020792,-0.0181320008742852,-0.011463955378599792,-0.014533259062087777,-0.024033777211685665,-0.0007137516595088946,-0.01900609948089886,-0.009803279408054534,-0.026834758535775615,-0.015189317502506638,-0.013812104495019217,-0.03359499185841898,-0.01125373678234198,-0.00032164390422224887,0.0016642155319444114,0.005057857409659758,-0.007903362616623114,0.005307072686769666,-0.04422245759784652,-0.013833776702132337,-0.01452439640661825,-0.014201691150537417,0.012888217323270175,0.003317957685201197,-0.0259930507086301,-0.02241072797473316,-0.004068352363899818,0.0015929103868802456,0.008986982194571285,0.006727353425596194,-0.016268294383184535,-0.0014056371279926511
-0.0007258113017655286,0.13857766980683364,0.21201426726286926,0.01175216657146635,0.005173975155398956,-0.0004500611186892408,-0.029385627950628358,-0.01601503991553779,-0.007928979569198111,-0.006479424858387932,-0.016300217456283548,-0.03119428376845794,0.007065970863882128,-0.01073314429766625,-0.018358552598735083,-0.0008751192839522228,-0.017388038012636494,-0.002590687462986043,-0.01576369311385419,-0.018866120682517577,-0.015974415216703248,-0.023720549329850685,0.013717772558247389,0.0006115783750600604,-0.0038172199731227987,-0.02151429781845488,-0.01348873676057331,-0.014638226982011985,-0.01425960649148853,0.02954440067039037,0.002706270218733451,0.008392087330828557,-0.007844591124497221,-0.01951117715688452,-0.006963475386791707,0.010191839808917408,0.025523317855867433,0.004603175284939718,0.004707895911054456,-0.003185021685426081,1.4059298884657985e-05,0.010030900124000753,0.0003776808248862312
-0.001748524588459882,0.06818917065478626,0.3104634920788864,0.014426379746067223,-0.008165231767966654,0.01447712450998036,-0.010574070450642925,0.013220575378310478,-0.023798721866156843,0.004168176182339357,-0.017951517790170672,-0.0182972481238378,0.009045649818631795,0.0011934804171709224,-0.010365180743033869,-0.006234910942342648,-0.018284879424892188,-0.013167862375575276,-0.029093634623511774,0.008605620176521297,0.0015153559348357582,-0.02175081538972252,-0.010700991428469395,0.003528068702613664,-0.02585947116664065,-0.016456191252133205,0.005511555352673547,-0.034510337582514566,-0.020105228162194618,-0.006159979663290011,0.005928566524363087,-0.005942296853580792,-0.018825502896864372,-0.008383433210876657,0.00019823631675020649,-0.010363556878793978,-0.002776837024939437,-0.01024080838130165,-0.012234397519179683,-0.011055637045087836,0.003237495627024223,-0.0007650492441242552,-0.0070623105358923145
-0.0031205570912194993,0.0918575618474288,0.24819686925529882,0.01343416731099553,-0.028923068001849246,-0.02290640078793206,-0.024316677522855715,-0.014234874431092698,-0.020752713100567696,-0.028270451203251293,-0.001362180019045962,0.006174236585193947,-0.01750453559297801,-0.01160549486443668,0.014182791479428036,-0.037679588897169033,-0.029655613545422666,0.012905010664065304,-0.0063500198638615024,-0.01668765167414161,-0.007177499412349183,-0.01007207372050893,-0.0126274588440553,-0.01885649142564714,-0.0004991134625571189,0.01002258769113844,-0.015016738050259774,0.02998693916888574,0.020268926727516564,0.01820911791902606,-0.026714581740632938,0.008765362777643445,-0.026809726254139656,-0.009970622689062916,-0.020242276520656976,-0.000730350734284263,-0.011846060525694169,0.0004781442191787381,-0.0074668487260288975,0.0016827690189348966,-0.005180140429626471,-0.001539399686165575,-0.003426746053938723
0.00046588872216467704,0.1574023475580203,0.22564502407204048,0.012137571637248337,0.0028436502015936897,0.009674854430149855,0.0009060469954698383,-0.008444548622909187,-0.0012162740631859255,0.0060920355672091555,-0.007957429028448312,-0.02060409878481848,-0.001217718588535426,-0.008142426122192886,-0.029743800067639718,0.016278150240434667,0.009743773888709676,-0.00732467094385344,-0.006955922262395968,0.006184385823073448,-0.008407550335025415,-0.019874162339496345,-0.0007848423240556935,0.0006215845737686689,-0.0038597308629469375,-0.02212759243997728,-0.005030649512394613,-0.04415896112192704,-0.03814629625385703,-0.02556141950592571,0.015305764687378856,-0.02210005872396841,0.013624182328577959,-0.0013927463213766443,0.00850383764157657,-0.010223419643631439,0.0020527401854108125,-0.002062743560575601,-0.004092167844692247,0.00044331260162958444,-0.0038791931265605077,-0.010973111808789156,-0.0020029706392904645
