alpha_0,alpha_1,beta_0,$\sigma$
-0.007827516246257545,-0.124672460797191,0.3019925220414409,0.012630519118968885
-0.006852188515126917,-0.1227648884064345,0.26653844846807184,0.011856694193381184
-0.0026616447088773838,0.06946255724778833,0.23754134611503108,0.013283903024731645
-0.002154722843942815,-0.04609716622031915,0.3177107538870845,0.013551002322100212
-0.002089249811060161,0.10998760470406117,0.2948629014236987,0.014143310282955903
-0.002738979443306518,0.1282062551256083,0.2628806201648074,0.013713951405923798
0.0002559011693471648,0.10890057275717788,0.2482370642569253,0.01506521940250756
-0.004028695545258314,0.06912314600912144,0.320656089410958,0.013777485972912593
-0.002147969186453997,0.07236544562009713,0.3059889955966989,0.01371290306717053
-0.002230561061614292,0.09956467726440164,0.23142370823676617,0.011701466883917537
-0.003518677752100973,0.05069348659489446,0.1476470959006773,0.014146239591591551
-0.001338674888705684,0.09884959743300774,0.24836012511478073,0.011992567995642342
-0.0030447582897997053,0.21817183822233963,0.387216642367014,0.012042833610456119
-0.0011350623140936103,0.022528174077201014,0.20632135152975603,0.011539390705291214
-0.0025717926685297544,0.059180483653683884,0.2111590979879356,0.011041741592182063
-0.00353751984862332,0.07189636393348292,0.21257795408343047,0.011561202782184761
-0.0028204535555987377,0.057779038293709874,0.2243409015335819,0.0119104294173874
-0.0032997120312585294,0.0675962536593109,0.204752158687858,0.014175877833793727
0.00048388118289594353,0.008058769028612477,0.303360589112859,0.013552160188941207
-0.004040321173594388,0.03428828501968309,0.25133467377336927,0.010807750379440012
-0.004984951740521616,0.08054640726547212,0.2747187007825242,0.013369213890835894
-0.002962019996198287,0.002187865794848636,0.247985665030298,0.014005385006602318
-0.004308457290256056,0.012390176208205287,0.2814229166889586,0.012684533213536504
-0.0028862633684929645,0.02112160169051611,0.19529718186041528,0.013555803077446967
-0.0006278063327471527,0.12688717584882866,0.22858919690474508,0.01332648931151459
-0.00227661433177985,0.07715822011691409,0.20698727654104768,0.01054316557513789
-0.0027178378586140443,0.1754398513289996,0.20782606511813612,0.011024279336457447
-0.000252816116891918,-0.016300534200868858,0.16739224424689378,0.015025390509335115
-0.000929149284421827,0.004750695799792259,0.16825567298108166,0.014513027268912682
-0.0014464320701763566,0.0948521200407127,0.17766326256184942,0.011431365145212426
-0.003944109650274942,0.13534981320439257,0.21315113042355924,0.013267092794093814
-0.002145427862884071,0.010019897120885517,0.24864524124689483,0.010287803226284819
-0.0024306171201392934,0.1031156413774701,0.23655230572679634,0.01138183797373518
-0.002162621026595535,0.036402380319730525,0.26354782952009054,0.014450990624898245
-0.00185153379943932,0.03577531925309356,0.323185296989057,0.010474925352579975
-0.00450838985698512,0.014080552604669491,0.25829047661667426,0.014487372379900913
-0.0033384257795843956,0.1281294327507169,0.20022414731355176,0.01474062507916854
-0.0010287212136020827,0.07709530244660967,0.23753893791828515,0.011328514009274239
-0.0005715767401315551,-0.030264647142786493,0.353934581948016,0.014523320641802513
-0.005073381754596402,0.0280494246162178,0.18741724510261254,0.015581952405727262
-0.0008793325191768255,0.06260102494032416,0.2553370762349073,0.01259041026795793
-0.0012533348886017588,-0.029739093459658927,0.20247461357453983,0.011573734858286711
-0.005907820994610147,0.10881298621105379,0.2297625459611701,0.01237381468009619
-0.004884872726986362,0.07281974904654331,0.2821394689224271,0.012555164820606203
-0.0010518805328330824,0.03410788914063294,0.23666398167192745,0.013147816958772639
-0.0016845773610170195,0.1561512457983962,0.2090317352355394,0.01193287093837129
-0.0014369974650091728,-0.016958978764880627,0.24328695379796397,0.012768513582521778
-0.002630019621935349,0.178746162824818,0.2770349911856648,0.012557806736506066
-0.0015036681244061142,0.09495366795821814,0.18164287238504695,0.013301265464835444
-0.0017315491428323095,0.15814075283874185,0.24046163666990886,0.011519948996636102
-0.003985632711438458,-0.03162691286045145,0.20946136390537165,0.01311642433136216
-0.002757826795391442,0.04905767575720695,0.27840167792213405,0.011372103156639026
-0.001361081931236893,0.12072235760582382,0.20518950292871818,0.0131674778846181
-0.0038117756548004616,0.10427788242632458,0.21635161055391555,0.012670292309124788
-0.0003278829691009616,0.02394004583581059,0.21743219872992015,0.012354855793481835
-0.0033847418465684045,-0.07484864896726269,0.20386843131807542,0.011575078356583019
-0.0028243269933732524,0.061175511752687275,0.23163181233018257,0.010805119750306515
-0.001216221888339708,0.15611459549975878,0.2769989798556904,0.012004579303627671
-0.0026852449972492904,0.19999760802113847,0.2910181940107777,0.011920976548341114
-0.0007757275628890848,0.04881307175146988,0.20320397975595536,0.011571740573521139
-0.0020568857873736585,0.12640693669758568,0.27891323298261805,0.014163596221219026
-0.003379016185187113,0.12730591124354138,0.21549716434550134,0.014970625331313008
0.00016957891843171806,-0.015375807448863197,0.34497193511943874,0.011209123710855747
0.0006221106760223565,0.00129525141668781,0.2865146147195576,0.011470732650371665
-0.0014408190455577302,0.04208431898192787,0.3013108027503784,0.011525940325937279
-0.0014127618986423177,0.04569582821712195,0.2927568708470698,0.012407580435501832
-0.004583159561648572,0.06751387979301354,0.21540374535299406,0.012105888376082449
-0.0017563250872460945,0.047448402938736776,0.22390343657371334,0.011171353081854612
-0.0008182400808151382,0.14595850145611072,0.2246218403077592,0.012008037751598272
0.0008252460431099941,0.1459940415015906,0.2729856595137345,0.016030879623261555
-0.004497079605227502,0.025578979005472662,0.220249729396855,0.011963646955697835
-0.002724653918914234,-0.06107755241761155,0.2594534737462901,0.01345360554183702
-0.0026261416749447895,0.23445787718779523,0.27428352771811026,0.013105125399215323
-0.0033229948284081326,-0.2549797729359323,0.22757700341516676,0.015254208641815478
-0.004316909606386132,0.1647440320216627,0.30106067210702936,0.01065868906128723
-0.0012193968354275706,0.09568352607471271,0.18819746468275794,0.014748530975650974
-0.0010477887949464047,0.11302575763955354,0.2447766879527797,0.013305854482444942
-0.0017780846663988596,0.17350788214304033,0.18100306799149538,0.01219095642305446
-0.0005640362738077646,0.054134483840831304,0.30625870621636225,0.013871755455414879
-0.0017972209688675636,0.07296267433505858,0.2914737689827122,0.013361272872268428
0.0006167228554802942,-0.058696461239534196,0.24179318424231921,0.013864597969391322
-0.0010014001857578054,0.10576762807652615,0.286853583302725,0.011455190837857603
-0.0007253269190563869,0.07828232796336194,0.29734390553593,0.010609034984119518
-0.0014373793417169578,0.047067899722811446,0.31978497871330586,0.012378290163136197
-0.0045818949791777384,0.23094520294662318,0.1895258892560053,0.014209834887881898
-0.006352484628892915,0.11466405901887494,0.21880684792394084,0.013898754096278438
0.0013309512631197243,0.0219856504931657,0.30402213636489506,0.012053121580984667
0.000799429819312899,0.1075041262080551,0.2907123175359458,0.012411161120056748
-0.002582079838998356,0.10788919045497822,0.19989543280262026,0.014278141259686511
-0.0011049080128571565,0.1184939261075103,0.2220031511577058,0.01449488961144419
-0.0033977818204506,0.11073362295910516,0.2349936147416602,0.011201312853611728
-0.003861031578782234,0.1307879242159599,0.2891539135338392,0.012430227249251868
-0.0027169073952992445,0.0381756393432465,0.23884083823108998,0.011697715298463147
-0.004774656785718816,0.22040069758633862,0.24839196342728445,0.01631974710254019
-0.0050287946608881555,0.1948666145363046,0.25510583863252106,0.012851666985330712
-0.0037621834040500895,0.08308334269945188,0.23012465335551108,0.010957218804867911
-0.0030891708443932984,0.011801668890416495,0.22045737594814696,0.01204915877189521
-0.003352504948599172,-0.03507834770879136,0.2153511930044018,0.011775682832181677
-0.0031120148594276234,0.1266370936330054,0.21400199736063819,0.01241007373946063
-0.0008100238644283162,0.055086450985050765,0.2184835633172972,0.012438443094729152
-0.000526239588514781,0.01422299462093659,0.2358372248736223,0.011902633955450947
-0.0013610192600865285,0.20420109839416004,0.20420863557013763,0.012664704233910615
-0.002083981441690243,0.2878775817929772,0.1958521977257093,0.013745180289598287
-0.0009282714646089483,0.3012484840251269,0.2029684519641844,0.013454218169423488
-0.0022267283708919078,0.10215340155561568,0.15618183006490363,0.01246407496765751
-0.0018363604188371314,0.1223455583789989,0.18472147774595604,0.011220075781847468
-0.0039038206997410283,0.11154190451142516,0.21312208266959762,0.010552047276061348
-0.0009468334688498998,0.03919384575184823,0.26014143532092177,0.013647775005311141
-0.0005155287074516358,0.025300675544355063,0.25819259250773235,0.013409812913943655
-0.00476658103539547,0.15360121403682203,0.2444673610897702,0.012100057766744218
-0.0030858152573671016,-0.10065112890021279,0.2076567988575242,0.013732329894291082
-0.0004889698690022342,-0.020235876079927793,0.23191641903044283,0.0127582080913629
-0.00023717994902136604,-0.11674024495951929,0.1701355880724588,0.011486556554781646
-0.003187303559722025,0.07150382332452496,0.22831611720153142,0.013733168495067598
-0.0003224409931115491,0.08491178905931218,0.19642137248394703,0.01237558881287783
0.00026009339899231524,0.05286254086854672,0.2436253664174646,0.012548037810335207
-0.002118408221264805,0.0411556603124524,0.25022093631618947,0.013117620556644933
-0.005060860607984258,0.16653356884530934,0.2864657210275231,0.014948320462556374
