alpha_0,alpha_1,beta_0,$\sigma$
-0.006661829244329535,0.15117200769210415,0.2489456270316773,0.013267401579533511
0.0008794857187306459,0.04009800216356765,0.23544924365518144,0.01222864208861919
-0.004240782063355797,0.1427434235983983,0.23490907930567861,0.013425184569478063
-0.0034995480799588905,0.09242338109409846,0.27726820928225776,0.013755910323305047
-0.004918507034768364,-0.10138212326327078,0.19053980516803593,0.012037139308547854
-0.0010232672587152227,0.18179064018886637,0.23353394326646293,0.013358391352886653
-0.0010185476036571493,-0.0316207080705488,0.2358791425356492,0.013903258380700903
-0.0025152612018510823,0.12968856174637508,0.19919032874717235,0.013303129910009984
-0.0017604426457823279,0.09694861219641193,0.22105718517356637,0.014422579966108445
-0.004718043644315764,0.057298340144806094,0.20101078670456932,0.013070141405682236
-0.0027565353654993717,0.06212502462613704,0.21051322989610738,0.013843768444434672
-0.004571611006671211,0.11023099377035585,0.2273573686435867,0.011671440752314724
-0.0033319075240357213,0.09283680666228408,0.19129516737732702,0.01219489732886194
-0.0029188032391542183,0.10955279921940532,0.17820653562054511,0.014227875204219137
-0.002090246243805458,0.08038853528556632,0.32354524274739466,0.013530574198934523
-0.003908536248135938,-0.011362805980689134,0.35470899207980094,0.013449754633331422
-0.0065941637299465625,0.07273952489784132,0.25485464261498963,0.011992489897438945
-0.0011443461138561288,0.0013087239511804542,0.29363386551745774,0.011460654302451348
-0.004622144419387994,0.021993731826945247,0.2775636946267346,0.013052916230557984
-0.003239538422711419,0.06382220098973457,0.302020497428447,0.01139941935830228
-0.005290455088290067,0.047722763626972954,0.2814468130138741,0.011311077470177783
-0.0017594293201876772,-0.04415130543865879,0.24270362645497193,0.014055935668053807
-0.0011180728009332686,0.13557937173070056,0.23438962870411958,0.013652732909765444
-0.0009469098645221633,0.08827655045016732,0.21300471008515515,0.013132548025264859
0.0015964427296044335,0.11085160069500129,0.21690795485929895,0.01227174087984959
0.0015964427296044335,0.11085160069500129,0.21690795485929895,0.01227174087984959
-0.002010467963833704,0.2440531338503497,0.23720349617005382,0.013580223258463335
-0.0015714527438313618,-0.1364043630418898,0.24879612042891655,0.013385464308812158
-0.003630174583043243,-0.00651061782322223,0.23032196496784973,0.014062719289394093
-0.004377207398048236,0.04179060799683199,0.22055937618615387,0.013847317304725439
-0.00022954131508417201,0.11104816450388459,0.2812588962570323,0.011325568813364778
-0.0028335669598509674,0.16433686014385193,0.2100250463456948,0.014098398540094188
-0.0029023028805288463,0.15346403944356451,0.22385294826856386,0.012891704289187216
-0.0005553607434092996,0.036192737245957125,0.26184940277015145,0.013227737605645561
0.00013469911667687954,0.02899285096904553,0.2566546956719451,0.01273579328073655
0.0007346634393569231,-0.020622397623907624,0.1852984204937502,0.013468122424055689
-0.0009281316798032522,0.05814185956656935,0.26425914731437417,0.015082564431591066
-2.2881296376406195e-05,-0.053688493216861026,0.13514432483407104,0.014277525123223278
0.0006147411780945058,-0.019457364313944164,0.24766890611791917,0.014766872638686408
-0.004890450735142913,0.11579199753358922,0.20871158085319858,0.014042926490841049
-0.0007983501760287025,0.09632981799218604,0.26106372194402716,0.013232805783828268
0.0009508637272090339,0.06914870874384851,0.19903413121259206,0.015077610438860509
0.0009351547596001565,0.019386770209249594,0.2510617790271049,0.013831608777235875
0.0012503313028558696,0.05852761357624655,0.20628655197343543,0.014575749831128299
-0.0022205551613809216,0.1121880803608383,0.19669969309752908,0.01354925858515941
0.0026079698854722818,0.09005567900979546,0.2513597253720996,0.01597418872583975
-0.0004451091371133457,-0.01115079713035806,0.18729195811944285,0.011922906653659034
0.0007736734721279511,0.0981190297904143,0.15264625665780154,0.015181562174197517
-0.0010607985763739565,0.1366597224147314,0.19245408036345651,0.012534114330025088
-0.002286573628352653,0.06525166667589732,0.21790513996194777,0.016329565409574726
-0.001991673718949664,0.1486140539066801,0.18021473434808247,0.01290131863889418
-0.005388895865341531,0.06460149090859096,0.3175188175894531,0.013340118356649605
-0.0031116695653583427,0.033382995973134724,0.2377156634971581,0.015910700164884134
-0.004414671426224853,0.10223432190974291,0.320458467281869,0.013462875896159018
-0.004703882498687902,0.025608486610479472,0.341522575559693,0.012141493017904046
-0.004686378446120092,0.0835064290601575,0.24843211187021483,0.012094306737046048
0.0009352212668853138,0.04010398228660165,0.3078248067539709,0.012181227907258119
-0.004037199764349676,0.08386104958715464,0.2051851930516246,0.01186875957774366
-0.0006016338503745698,0.08783418734603599,0.2912773853438337,0.012163127339356022
-0.005656771597067737,0.08101125986425392,0.23053326343536631,0.012419023186640217
-0.0017911737176165168,-0.005183434295385779,0.27852037208126373,0.01125339732745756
-0.0022196913129950207,-0.038935289566286044,0.3052097018389409,0.010266515428986187
-0.0023679620807691907,0.18789965796467098,0.23810505901590173,0.015942489169010577
-0.002909555311442307,0.02221807512312708,0.27519328675928345,0.010163787519252405
-0.0018226522913368914,0.09984075588741011,0.2324267752416495,0.014287520893507159
-0.0016194845552612873,0.14535238745947665,0.266003503443279,0.01293758007480541
-0.00018009111775776324,0.07943636748602541,0.2648416030884605,0.013030163643044509
-0.0021966407825749997,0.07477193435923316,0.244893483912769,0.01382509390621283
-0.001738457409384156,-0.015527534454483363,0.2553311145238931,0.012241615924857665
-0.000925227677432704,0.037482505728504076,0.27611176648369734,0.01545666463613308
0.0005218145902792233,0.033000682823931045,0.28373118496747896,0.014893677203291093
-0.0003623481369055514,0.02928986139368844,0.21305764599560895,0.01390506807893921
-0.002238000808635935,0.03211510427984397,0.30654088655991973,0.01181952294415077
-0.0012459084123864594,0.029445603048223364,0.2757494102827945,0.013019901777139535
0.0006386831710592398,0.15515424308192366,0.30109136717522017,0.012877721498784953
-0.0011820489590390194,0.010323564045412225,0.2897404607047574,0.011859277152281111
-0.0023944007289079935,-0.03737602914881966,0.20918040096043553,0.013233815219906441
-0.002150672468077703,0.10911764310216121,0.2979353143856615,0.013864699533372821
-0.0017333609229338617,0.08902818777563486,0.26780676597223635,0.01404171531246572
-0.00567014884436564,0.18045975393984806,0.26481612809959837,0.012662133186624062
-0.002775506395617799,-0.11212787600918099,0.20769302652271393,0.014267973223587594
-0.002086504510454715,-0.12280916420649521,0.2058106736156756,0.01412849155856448
-0.0023720200290100572,0.1315095435669102,0.25832424486016026,0.011657311600479574
-0.0005571464348034585,0.10304001476254113,0.24740040220711462,0.012193479560623013
-0.0024871143895028465,0.22926978963112196,0.1853011341433887,0.014003810431570575
-0.0038925631112036695,0.046529007212197084,0.28890340950266524,0.010985267875938242
-0.003878010795664515,0.048761532378408703,0.2798617777581404,0.011226214209915217
-0.004528870840362136,0.039073786299408615,0.254637522506767,0.011317129409093931
-0.0027724246033087297,0.034731812794173415,0.20094714471835282,0.012142694673598475
-0.0017680232528497443,0.03416360906363026,0.24197713127169718,0.013457589921468456
-0.0030709187997163467,0.046426236216276,0.21151865301784867,0.012850812233474864
-0.0025739371000643822,0.11238700814860397,0.23517728099897126,0.012341081263334101
-0.0014602670937599615,0.05413189044122767,0.2567076542938641,0.0118629280919246
-0.0020029711206329347,0.0908938342453882,0.2418500581913024,0.01090274555950871
-0.002621709015128565,0.15114331688654864,0.23007600511193446,0.013486336553929468
-0.00185026197883833,0.15336510195860248,0.22648916129428032,0.013927233065746216
-0.001013503971345198,0.01683476063179259,0.22302290416879478,0.01140358171008255
-0.0034949369588818803,0.057729668300445854,0.20498147014614887,0.013421560114475841
-0.0033435080107971516,0.10451105672867304,0.18149079709932395,0.012734339941719153
-0.0040767153387016464,0.09956050371962284,0.21751874922486766,0.014360718022742773
-0.0030785543847573777,-0.009492512014928312,0.23468914055556186,0.01403116728087408
-0.006479202658958023,0.12027280165706639,0.2601542324289085,0.013169695011158437
