alpha_0,alpha_1,beta_0,$\sigma$
-0.004491582595803706,0.0937572456800789,0.32239503324292645,0.011493976813762997
-0.0028588725311590713,-0.02552463524638387,0.2624416546841459,0.013548876772163926
-0.0019849230520760583,0.13386887926028945,0.34679076541748255,0.012522048688002827
-0.0029899310873468324,-0.1339585254476264,0.29610185419479035,0.014247138492725854
-0.002822957120707779,-0.15437904743184025,0.2495044763241017,0.01265430395657781
-0.002379852460858772,-0.13047009238828106,0.24378812060684427,0.013731764066959874
0.00025178511765118093,0.09356962649012557,0.16863038869352262,0.011900007740159235
-0.0021494757898044043,0.19377428530942614,0.20703340236658713,0.012950989170233648
-0.0017807271559993766,0.09351596371111276,0.27045977982082303,0.012974269894612629
-0.0012709795146865488,0.08951612456983167,0.22990905282634988,0.014596076359670087
-0.0019973293447409354,0.17333650025789757,0.18345649030774372,0.014008045367667045
-0.001326677317009539,-0.01274939203846693,0.2103602347206088,0.013854845780171626
-0.0003960909405253147,0.11695365624445517,0.21410292116501597,0.013047598236399475
-0.003677639142282105,0.09586209516280703,0.2290918168203044,0.01198370224495111
-0.0015513389171957733,0.09024774931755998,0.31501684676992836,0.011871462773859946
-0.004686729790385481,0.1161246247569468,0.33171459718057317,0.010936489314810113
-0.002695381366712837,0.06343404878527457,0.29199771757764736,0.013221891997674512
-0.006422916649667993,0.19044471633009039,0.2808413774588614,0.0137707539641455
-0.0015392319905366868,0.10173632451777156,0.29801189995122274,0.012653523044982073
-0.0016077144717090972,0.07659403850520333,0.3400180928843788,0.012467963887264405
-0.0046911708555130716,0.10139527049232669,0.20155873278556627,0.013461801145615229
-0.0026074599403738993,0.1612754546205674,0.194439101023266,0.013199948002782265
-0.004324217324986705,0.11330254345094587,0.21921150052970456,0.014513792946429684
0.00036614890150372546,0.10762355115602795,0.23049014378208146,0.010243909277244065
-0.004090824011660874,-0.005201545589158732,0.24893357565120455,0.009989655787881056
-0.003173825259884797,0.16247501980446558,0.28095905694781026,0.013492084834460925
-0.004439512064423754,0.1352832357210598,0.13048718664853462,0.01207855549573529
0.003642984478491778,0.25871482215674546,0.2403423262953288,0.014402848491289942
0.0027442882617617196,0.20336473264460755,0.19598299670311442,0.014949711514163183
-0.0003757532137742588,0.12373270234093255,0.17228733203405233,0.013850124888805646
-0.00045832402429659026,0.1855348246659663,0.22872614268076238,0.014149622145700336
-0.00259935361182629,0.04278190244545578,0.24938319542517984,0.013122167802271552
-0.0017271361424239194,0.1486132163088867,0.2366656242373723,0.013779905097082656
-0.0016749732560704376,0.09245218199291413,0.23729237558922206,0.014605503209210743
-0.003174954559425972,0.19740070689256978,0.17949799990731127,0.012555250210904019
-1.4789555255406556e-05,-0.021416808308176882,0.25006130697972206,0.013553705247048999
-0.0053728817183898245,-0.03387101725824778,0.23222322553367145,0.012170409969143625
-0.0012556607822417894,0.10209376973841469,0.2765816816729345,0.01215523263175407
-0.0010262009078231982,-0.11675723596537452,0.19802587082266215,0.013031968888419508
-0.0007525420408923036,-0.07980461364642193,0.20901663772969636,0.01178846630821728
-0.004118533706525773,0.2756559697451098,0.27103775248836537,0.013087025131244186
-0.00011038753046868855,0.00720338974158862,0.26266655030030306,0.012195981885192355
-0.0062372593594598675,0.1860671661624793,0.24200915965770983,0.013908165362383033
0.0016813910521039116,0.07901152638740093,0.19889387001458977,0.012926336601229762
-0.005298559223020821,0.14673279901803774,0.17247119288931326,0.014266267289288861
-0.00718084512240519,0.02837253105970299,0.19225450341490477,0.012678292157181362
-0.003323989232696989,0.0879453817020652,0.29736527800228296,0.012710730233102374
-0.002147495919069714,0.17728208486849537,0.2602406754903669,0.010134015602936091
-0.002499000720352237,0.09202831329375913,0.25251882994455327,0.0101325808899015
-0.0013365641754393108,0.028829509239062086,0.24904366726089622,0.012460184977918336
-0.0022302759946574045,0.08180539445665934,0.2314396227990744,0.011596694753786666
-0.00012210942877405374,0.10180738319406255,0.19457942995394306,0.011562277540915357
0.0005593158176338791,0.027119353800377645,0.24963048740424185,0.011819813771420988
-0.0009051603552392358,0.2461320612000675,0.2505680497224969,0.014485232714736672
-0.0005098293410811337,0.2359522198642118,0.22931025119838241,0.013538944463546894
-0.0014949265028642437,-0.06100821365874576,0.18815950536155188,0.013503787865507853
-0.0018064028660452298,0.20061374282710392,0.18936439949231973,0.013438745229849404
-0.0007351469163430133,0.22619694966215512,0.23724725826011425,0.013346999186935734
0.0026295540086994375,0.18561065863008527,0.17692074357372717,0.014126588774593614
-0.00166817592591269,0.15027630120242166,0.21111997151107806,0.013076119125227012
-0.0025243814706272893,0.10531688579284063,0.1926697664179362,0.011961542061309751
-0.002310972908154687,0.054124006187050815,0.24424649320413858,0.012599182286467074
6.2827396195810034e-06,0.013245308148818224,0.25110400295302726,0.011666063216089794
-0.0029466424770129207,0.1422219108896205,0.20059183846936715,0.013716308908199458
-0.00278963272835511,0.07237636065820152,0.157370994353268,0.010962945545421154
-0.0032662710145366096,0.12934064641778742,0.24863400968354385,0.015115798295971405
-0.0028395740308531114,0.06801564100952522,0.17464224330237746,0.011961702099163944
-0.0024269468750147787,-0.008141799114057541,0.22502370027638008,0.013741669732992215
-0.0003019356265520436,-0.11689708730803941,0.22461062406022375,0.011985869362067959
-0.0008107253984769503,-0.09365625318717719,0.22205378063720901,0.012324312371713109
-0.0014650324502525588,-0.12835346280224977,0.22541452533431325,0.014432726294014103
-0.0013333907520359774,-0.06655783307504665,0.20458920855598328,0.011047886362885269
-0.002473876626513694,0.24694525328955816,0.32959647471323056,0.014319762984901657
-9.741021992153166e-05,0.03507117464374489,0.2836261258304093,0.012546136123506009
0.00015241364780616633,0.1062056546049652,0.2970831890716895,0.011975293938489775
-0.0020959154176243473,-0.0875697895534867,0.25332568262287886,0.01446854264932725
-0.004507836855996326,0.05811215820460556,0.2737854047500426,0.01155543096842922
-0.0006542916779375593,-0.0952350060914906,0.2887278973013259,0.013686257479851882
-0.0005765962073427201,0.016121302953382873,0.2666156384350705,0.01200275416368217
-0.0012958877006488726,0.009665255507481508,0.26559471773003485,0.013477726270180738
-0.0005235844170934024,0.06978276592908332,0.29404146517895224,0.012331022297019996
-0.00019193647716409808,0.11788005958597411,0.27983198575863366,0.01198564680313005
-0.001856935743461246,0.22309456843911926,0.329716323487631,0.012680493419859605
-0.003923873285229188,0.2224376598395691,0.28680264739592015,0.012529427882347432
-0.0023928135154882083,0.030709654093474974,0.18732600655705708,0.013379545991819036
-0.00010438920831179859,0.16960576877912578,0.2889330108152841,0.013052051792066362
-0.0020413252006652774,0.006191188218219531,0.2181903326449715,0.0112494734989747
7.913214994124475e-05,0.09539341246243332,0.22030823196447233,0.015113862255435644
-0.0030377084086533157,0.10295325598548136,0.24551415767588972,0.01046552668292204
-0.002507809163549677,0.08574107795355411,0.22929528989237516,0.01068573942116122
-0.0027403317945135833,0.11349365746487496,0.2060093010558558,0.011086280414887907
-0.0020288870535116084,0.10604243848701023,0.23340101903010402,0.01175984576523509
0.0012560202810566368,0.07920846786021206,0.24294567045053475,0.010765222698936963
0.001464693026591824,-0.012339668597773528,0.18716249722549314,0.012610227141426159
0.0001620029287372246,0.024060545157460627,0.20234900738410555,0.012759378775613188
-0.0013930589849572915,0.02916421625128377,0.249619478579726,0.013778724300156019
0.0004115020708146915,0.10689381637020806,0.22242896769484063,0.012377290359672492
8.428728594558942e-05,0.09210650462815972,0.21830018112572536,0.012826463326153992
0.00016262954287887439,0.05593106597541292,0.21948763352270192,0.012793291337232103
-0.0026215454790241566,-0.008513772816567467,0.21556508621465362,0.01390514261509714
-0.0042257961656414125,0.0748349401700143,0.22055615174553198,0.010315942978229412
-0.004041839415957011,-0.013844434903306576,0.27461528162189647,0.013257405149276126
-0.0019780009509820055,0.28307684848358466,0.20678664915684908,0.012770327851662116
-0.0027030676950569434,-0.012236594988639929,0.27059797529482316,0.012205451504973082
-0.000869007781948405,0.04360525627409509,0.2798980326365225,0.012312765719827999
-0.0061684089598168694,0.3059411255744285,0.2587899462703754,0.014681523902292994
-0.0012236621745088205,0.09207428532220134,0.24875480419091722,0.012585201679232855
-6.94337655380701e-06,0.0844379506551256,0.20884905040047633,0.014930298673608658
-0.001837535583183673,0.17142500256568455,0.3178328641699959,0.013790368725079535
-0.0019897988022343853,0.1405276059271191,0.3250141083742963,0.01335809319439838
-0.004514973115172171,0.19702548774919718,0.24739647620960434,0.013332571473980356
-0.0042133949361067135,0.23324493764316231,0.24560383644940356,0.016788365298365384
-0.0038504825766112016,0.1730370641030239,0.24178606527650262,0.015402502847326088
-0.004285768803737508,0.2461730080405374,0.2316370005249637,0.016126402684747857
-0.005790378525548774,0.09699798213090734,0.15732267980770456,0.017002218647272988
-0.0017488530374070233,0.1613700279287141,0.17051825000284174,0.017673430186342907
-0.0012645284019115717,0.1252372995637502,0.19690172061738268,0.017240007015128962
-0.0014397550815393545,0.11012930924112142,0.24951735792370272,0.015147748082061539
-0.0010467496540762869,0.17587748508234857,0.19457660278637715,0.013425367317267992
-0.0023228790834381053,0.05682992469568964,0.205866403405474,0.012806079750462513
-0.001619162163267172,0.07468025334695369,0.2597601200551135,0.012797994948864843
-0.0030189731947488628,0.10066551821951819,0.318530955077901,0.013102735452365651
-0.0028389630524581835,0.02368443378140878,0.21044633473595467,0.011928361687380998
0.0008975505960696338,0.14965963767568183,0.26926928277901613,0.011215533184663805
-0.0006394670785027603,0.024428002631204464,0.24292915094652412,0.01422588001837315
-0.0009952807724530365,0.10717889336680698,0.21564416862333358,0.010468994500964411
-0.005179568573156561,0.024055022046997443,0.31948207945259205,0.012211624094885458
-0.00400287807545503,0.06319960095927114,0.36012398596772144,0.012068182642905895
-0.002098156195722271,-0.110638696129323,0.3031482540045229,0.012966873902386947
-0.0011283003168526314,-0.04520196050344207,0.307435116388762,0.012263620540590001
-0.002278528110904394,0.14678617470503338,0.2775679521767288,0.013354884856735895
-0.0029191024911957406,-0.00200901323422759,0.2958412209977345,0.012314191337511864
-0.0009466456557027554,0.07415279351952872,0.2782055605376697,0.013818196164144037
-0.0013002538606340225,0.20814450021636804,0.23058700487741388,0.010966187846431523
-0.0001453431473338738,0.006192617641543324,0.28725899264240745,0.015513432084541028
-0.004171548679600915,0.26938319276078876,0.28331414693057533,0.01265317073044738
0.0008184489990142142,-0.022697345184310706,0.21556110722483768,0.013426013206554772
-0.0018355282297184293,0.08544567959300108,0.26384013504952486,0.015197667148343103
-0.00250158590620736,0.16228135370427071,0.19267465783138374,0.013016342223727592
-0.0024301110314593993,0.06676195161824432,0.27479946525491283,0.011578007562770687
-0.0021781209461005217,0.2614075087173966,0.25457018068521214,0.012510435195074145
0.001580394121016336,-0.005547503314527281,0.23862941475941885,0.01451775327312943
0.0006121936743738095,0.11086234244751951,0.18948021443351437,0.012712920740327363
0.0010848676343034691,0.09383357639162682,0.24551831273909008,0.01361618952352941
-0.00045518453527784307,0.0806935232197311,0.23593357632409784,0.011769212156142773
-0.0028317553980511255,0.07384840045499859,0.31265662107056097,0.013275230451283277
-0.005891258259942199,-0.032321610481937414,0.3068479814009196,0.013602332648283507
-0.004116692051170307,0.031785467268217085,0.28125668051530206,0.012704040848580535
-0.00420715592234459,-0.06047336359335945,0.2634305747327135,0.013194055986323483
-0.0009528021142360504,0.11554817493598288,0.2275110903048701,0.010671176705949689
-0.0029902231082471384,0.09637883347227116,0.1756837690399421,0.013193708460422794
-0.0016793698750515074,0.10962355405646619,0.20173355018578135,0.012320208564933878
-0.0019520228574078924,0.13534017968484158,0.2421792616807644,0.012329037763166906
-0.001270592489698689,0.1337261169206297,0.16132384806913652,0.01306921749853953
4.8960057095001875e-05,0.019340945412978188,0.05281975129396713,0.013627722363626854
-0.0007119765333652545,0.04350433187041353,0.061905363646342304,0.013862106015251743
0.0012595888127848727,0.16616775616836846,0.21138468907130703,0.01438814725178511
0.0015036179576277797,0.14136464947296468,0.21245819272898328,0.01350607160802317
0.0009194502339814492,0.010242037619492486,0.1717242106244113,0.01238221784145497
-0.00230192810138887,0.08250656465732695,0.1907801974145079,0.013411375243450676
-0.002103775923348483,0.08164753470524536,0.22758237849908863,0.012982387271372397
-0.002190816041563494,0.11149964836765465,0.17808483040439257,0.011341511559369338
-0.0034768888440287853,0.1150322265974715,0.20273989711158283,0.011332191021519769
-0.003936619156822309,0.08425821019028863,0.185001086722895,0.012672404438177028
-0.006025197484772514,-0.0001500458764062358,0.1684331769770959,0.01468808156730785
-0.005577582853770583,0.16355882947656766,0.19985405255664862,0.015256706834880117
-0.0032473752612126564,-0.08731609077456888,0.20584021190647941,0.015235114998293924
-0.00316757497825419,-0.06681247785814384,0.19665713154637302,0.016121400875222895
-0.0028572058174021406,0.06504623660854418,0.17298899083623484,0.01272596843145354
-0.0028822749438433006,0.14735675594043224,0.22906547478460446,0.01272362497865657
2.4743007247187364e-05,0.07677964929122168,0.2569641314166103,0.011808835674375037
-0.0007858535504035628,0.07600409806215616,0.2580160672232694,0.011982177527269178
-0.0030026192582263216,0.04306429912495564,0.21354340385405393,0.012063900069440319
-0.0038185744064983956,0.10711939061804583,0.20676501606068512,0.012394012939480479
-0.004451859527616195,0.22432664993404208,0.1904724666850932,0.01116756161106316
-0.003533351446918696,0.11519508726004803,0.2081469848230185,0.014007998469455296
-0.0040366224766628395,0.10791937137896604,0.22054764580892142,0.013540752804148706
0.0009750843223448987,0.07680487894768968,0.15339979922085137,0.011562994439698993
0.00010863459045797588,0.18588536750243256,0.151339327656584,0.01154287745755846
0.00013796829476825847,0.18873712533872064,0.14781820606118942,0.011563366779269394
0.00013796829476825847,0.18873712533872064,0.14781820606118942,0.011563366779269394
7.387629161049859e-05,0.11853255970920917,0.17102410756490424,0.012564304480088247
-0.00012158426096670882,0.008180598757227951,0.1855249719117612,0.013665335471869012
0.0006073397662234343,0.0245612468443316,0.16692600941485083,0.013383073344073524
0.001199673181251832,-0.019581292584838827,0.1868147747528574,0.012496939480610088
0.00015645403319588443,-0.055252518288273794,0.19254916139921585,0.013454261892072314
0.0009611559122093396,0.15393614293255345,0.18915931977788608,0.01599698514037133
0.000559087894053903,0.07096125388236804,0.20911911815081874,0.015781098675483878
-0.0014405901095822496,-0.02165463481646644,0.21113450034040357,0.010235396769599154
-0.003583044188192575,0.13896224117108022,0.2692566752862897,0.011499430956090833
0.0005503264807339125,0.014716854804898262,0.24383340639820794,0.015415810971034654
-0.0059474670810200836,0.04490536094242943,0.2633703301781657,0.013147053533214843
-0.0023781590620089183,0.07000742909095535,0.3353397668281984,0.012984662264647015
-0.001881892317368278,-0.0001242831851698121,0.19846786346203166,0.012994794393561002
0.0008753990617929987,0.08871710338727375,0.23998166912667057,0.012682202337797694
-0.001044467865951419,0.0289459421686612,0.2417815585925415,0.012908893996697583
-0.0020454158890691474,0.12374080916529225,0.22514527396632295,0.013368407455605885
-0.001377418597298477,0.13229884619720184,0.2575095766386363,0.012139537949450581
-0.002337850827936314,0.0870663842568364,0.2969425003679643,0.013002104837478014
-0.001472770763080052,0.11790803076601829,0.2983706495414709,0.013678871759509338
-0.001980290286369148,0.0012248569858419084,0.24757214847479905,0.01137823697141096
-0.0034783384104178096,0.24559036759214448,0.26947044608593734,0.013535501194251167
-0.002939087881482451,0.011776541770924135,0.2026667929986542,0.01439534072249574
-0.0010495650471556137,0.21686524345506036,0.22195974137710975,0.013906866765450155
-0.0025805584054737216,0.2015771865646833,0.21560296500018405,0.01609887213612321
-0.0025446755504335613,0.06718211743901113,0.2552340782036839,0.01384233273459261
-0.0017390091230892583,0.2225409756043098,0.25102340513780624,0.012770303128995937
-0.004953210790198979,0.09418434276695362,0.20513905925391973,0.016150367787884142
-0.0006981002958068755,0.027535355241952848,0.277094034169242,0.014291269045422314
-0.00010103467142060879,0.23071848187965452,0.21665227304161075,0.011857228469744772
-0.0023492402772461512,0.17682976641817116,0.24672096728354923,0.011284001014558946
-0.002558483407895472,0.14783949992439663,0.23692150544374332,0.01135070087321576
0.000219319625047369,0.05453156859562159,0.26274086343651243,0.018116847293062087
-0.0049029786869911355,0.005616983630727166,0.2467973753860361,0.011065947224631584
-0.004343313168237331,-0.005335280371418063,0.230264743370581,0.01305329403266051
-0.004675301752074971,-0.011425022247999867,0.23769741775950104,0.012830166066665805
-0.003936916737311237,0.03643844922540691,0.1974877594722519,0.013582939281365551
-0.0011699337254551707,0.1123176428763447,0.27336443953221357,0.011357964744518048
-0.002381724075324348,-0.008192670035582147,0.2671498797720354,0.012110499890719035
-0.0018533371880284965,0.1708645295471578,0.22539673232279844,0.011568026472636453
-0.002386712982867706,-0.0038907109551815874,0.2626183186634448,0.01287670601088882
-0.001446035098210996,0.16022754941698647,0.15779474252361642,0.01328004688408635
-0.0016030625067565685,0.07374901328057276,0.18542908228097318,0.013389323905569663
-0.00258627650169373,0.16009786903065568,0.22055877158212472,0.013403611714424571
-0.001059537919762129,0.13546736526269593,0.2008922791518029,0.012125177842452557
-0.0012132016125183298,0.04109825460958397,0.19693742803608813,0.012251076786961532
-0.0026648941091926975,0.1650489737368044,0.208583837100439,0.011974453292233149
-0.0014233946841145757,0.20703536473679748,0.20998733501829922,0.012202660236604504
-0.002729777802711717,0.14272006972709414,0.1955755491690023,0.011850515157891695
-0.0057105507355819235,0.04179932131697655,0.17735369318042363,0.017410065645242213
-0.004053820014930431,-0.0453623580975449,0.2557458075539242,0.012034813905165882
