alpha_0,alpha_1,beta_0,$\sigma$
0.00736043911172392,0.20162862742420445,0.24707056861559756,0.015271506324834823
0.003839283319166292,0.4349803132191286,0.0830380671145541,0.014834879435863155
0.00727265417632979,0.024336858213368645,0.19337174530093626,0.013637207184378893
0.006305876672661983,0.1267578532191957,0.19532435741313603,0.014553393179814975
0.004876050168094604,-0.005544424001798977,0.15987094547807107,0.013971980362389506
0.005284094412746183,0.10535472561122342,0.17764270637637677,0.014524328274639632
0.005157507788734627,0.38171217161262183,0.14565090791661173,0.012721328471179552
0.007194705154604983,0.04889137601385696,0.26020905179300063,0.01388383993014141
0.00436787664670268,0.21730993578634314,0.17673217539653227,0.013945344387787384
0.002683149317558632,-0.026851627886523267,0.19048684577544453,0.013946682736854395
0.004893472908948243,0.009075193218094427,0.2167994490395772,0.016772295832954445
0.006962027294589396,0.030973586737913596,0.21646963980068795,0.013643609051568152
0.007192460977453065,0.09761669379150727,0.23332710087640074,0.013722421327308105
0.006507989110625256,0.22472625590876688,0.20004912861473012,0.01196268781182299
0.006706570337938077,0.03053024247351997,0.24012950081133735,0.011533322515464243
0.003735996649308321,0.20940344665719446,0.2639867427942573,0.012659918188525885
0.007465957479536142,0.11610184809170288,0.13397902043228269,0.014502056223675982
0.004731787724620424,0.23263497542437345,0.27531908170689456,0.012228083903763409
0.009553859880495553,0.09494455286750768,0.25572273965789744,0.015394722112605067
0.006634430780877627,0.229383786827054,0.26925597018169756,0.014191270151266758
0.002861665272650281,0.17793030533160817,0.13431598788977397,0.016905283531994268
0.002409851377001289,0.1709137964802178,0.15207059991109137,0.013964835464372188
0.004699309935522309,0.18631116379098117,0.2308331860001106,0.01675624095558245
0.0016839875542687228,0.1959304110698976,0.09871603268766276,0.013515904991171227
0.0037181462379583152,0.3525659045719958,0.19625289674274293,0.011968083675763701
0.0035267699850271487,0.05353050173261284,0.18579514339136838,0.012393171283510642
0.0024029063193185757,0.20615296185211182,0.22794093992556186,0.013560787522292572
0.006321367227366033,0.2633955536943206,0.16592447535002905,0.012912309797736903
0.006408076977653546,0.23392377068669698,0.15537430790687834,0.0128387721521895
0.005878070639851458,0.094191861024052,0.1825579937002338,0.012863222389130994
0.006711062763259639,0.2061473371459721,0.20890766910619923,0.015014589219374657
0.005478713086786961,0.1885826500795709,0.23209139761871989,0.013147383395022624
0.0046524259525456205,0.17321283191070216,0.1749422740371858,0.014321641928415061
0.0036525862623489774,0.12887117920936186,0.191082733750039,0.014618360074668805
0.005225888201876778,0.120536843043433,0.16196187024831918,0.01599417666118042
0.0061598310931015665,0.14227470780667162,0.24364548996716817,0.01173449347170446
0.007538833835033328,0.1426426917572956,0.2666053831782296,0.016708024573911223
0.0067552285735369205,0.1536529022134312,0.216934030816523,0.012427576837170495
0.009142508014827185,0.1398706010930865,0.20362107422783984,0.01288021156794561
0.006709406941881189,0.2229833235036441,0.21967999886654557,0.01107993695625856
0.0066282981069918975,0.13845905054146054,0.24584503847476336,0.01560311392592552
0.004025067957494,0.13237668779198652,0.1801794477150253,0.012942876964946264
0.004191850741244687,0.10855976641477622,0.19765660442356822,0.015444024307939808
0.002972382152604538,0.15961385418004065,0.15728281002778158,0.013432989193021752
0.008798889159670992,0.14568823167927836,0.2578068619226356,0.012647957266994202
0.0044826835553186655,0.05800792437877771,0.2038306324358497,0.01583622700237155
0.005370021838054384,0.03696039639116468,0.23572350803560102,0.0116362327570121
0.002039688013020859,0.08469702945357753,0.16940362686562066,0.014905605457976003
0.005267401952593804,0.027913697125833182,0.21512649440162898,0.01463708428497483
0.009963780380855951,0.03715189684449368,0.15758129964680131,0.013407067894795751
0.009282173087584172,-0.02770175956478081,0.10847766565710774,0.01402066317032471
0.009114013285923178,0.014356019331150336,0.14897386273663085,0.01551204485404123
0.01049154006027757,0.056403936342271414,0.1960162679633668,0.01597595929653
0.003986905603215838,0.4495188938664743,0.28074130084070287,0.01326114468319432
0.0021857738884887095,0.4827119979340449,0.31596088972836667,0.012664742842093945
0.007392231677230812,0.032464907336649744,0.13775969405544888,0.013839021577737368
0.005023228168541352,0.4019361593992953,0.14029338292530202,0.013523438603430313
0.004338934790501688,0.3960696086449715,0.22163395989816576,0.01398155723224421
0.0016449710493392402,0.008247481866147263,0.22832132466155072,0.012451842432145822
0.006855631617362384,0.30855720830666633,0.20467146707003445,0.014676422644712655
0.007053776002739104,0.21945311830962042,0.17635191928071514,0.01368497927053966
0.00820601760542789,0.010639183443870028,0.22795727276388872,0.014215467729394738
0.008750598006321568,0.018500082115105492,0.2589245641094405,0.01538581024056073
0.001276444689648481,0.1943908237232608,0.19955106583504567,0.013412288778867743
