alpha_0,alpha_1,beta_0,$\sigma$
0.007398131452254063,-0.06627887923920955,0.22405009679901636,0.013633794370192617
0.00950424385369025,-0.056773726058228134,0.17894358192321838,0.013250225057735793
0.0056338637731166985,0.0887798990829117,0.22740282071333517,0.013520227543381636
0.004349327243809518,-0.03216775820816609,0.276043286435915,0.01247214224708306
0.005713255468475209,0.06996339712720916,0.2826402174432084,0.011657901331383407
0.0058984278644224515,-0.05955771701378051,0.29648074815339337,0.011645872249082456
0.00494681648140867,0.37186578584430857,0.09353688687753187,0.013627222164936236
0.005821775208018313,-0.16447298988691472,0.19992328344182841,0.012182486206375324
0.004581925120577249,0.15382245831338012,0.2357238644696822,0.012893124030172422
0.006833809010402576,0.10373282559658888,0.23443288484414376,0.013088613917150651
0.007942892553998538,0.25782423892644024,0.19918233672887226,0.013605268339646372
0.003421307605061187,0.08513170061608391,0.1308505506838417,0.015922301355698144
0.0053889531777741905,0.08309549410057504,0.15990205002620808,0.015723962593627114
0.008168193065568116,0.14008667653985196,0.3454913550010838,0.013648978722663888
0.008711913014030657,0.1099299568452974,0.3294189655330596,0.01475457777599514
0.0004284494913891663,0.17082588590698106,0.1409185002691492,0.01602952441416307
0.000696705176284648,0.15602733482535075,0.13797880655083675,0.015895366541889153
0.005494871121415531,0.19803754377527277,0.19894916306244334,0.013079176961617733
0.003418801770738002,0.2021467103887087,0.24032268148833358,0.014075309606257067
0.0022488197692530957,0.18562048679231802,0.18987316269528828,0.013890586313089117
0.00599880362102822,0.194815928895782,0.1434785137586914,0.014951126686601202
0.006374139581256267,0.19380213157530135,0.12306420396866626,0.015602619879499532
0.004081908358104209,0.2977137688594916,0.14908552267033884,0.012281010065988855
0.008835641184630195,0.18833613853841055,0.2030490298958006,0.018421605527986093
0.0047390968725039275,0.3124332572604483,0.22872778137935967,0.01275691990786592
0.010011504444414171,-0.019872843353843598,0.19379382305239815,0.013727738334328629
0.009908940812487938,0.03448779777251631,0.1997703839422876,0.011656239545872827
0.006016543566085108,0.09515111173833586,0.18950979889715908,0.01404749369506985
0.006253107518753902,0.11419273181323984,0.19085979604528455,0.013852490464744833
0.0042809867725424715,0.2525314236429781,0.16984301142360686,0.01326193793208071
0.007502102906575466,0.25984586071313975,0.2129399801079538,0.015342526103474627
0.0071101492736324245,0.2244200533559735,0.25632259069914287,0.014311293498135928
0.008743935332645033,0.01841252225642444,0.21991777721802439,0.014281665528859736
0.004397830536902463,0.2561954536628391,0.17177117676223835,0.012477373011644468
0.005255624943666351,-0.014113446606763934,0.26764445148594695,0.015182723287236289
0.0060434443239987526,0.08855065289140593,0.21689654449637993,0.02099636851673074
0.006073763296726082,0.07662758651296414,0.1797515312293553,0.017153572890880542
0.008303686438760111,-0.0056152209057346745,0.17614171447849664,0.01642792626060161
0.0061072875446117805,0.30032284069695003,0.16813930653783768,0.0139544837224394
0.008866045933411839,-0.07446858881201623,0.24440789841802193,0.017026576267271
0.006583007957295042,-0.18332318522334584,0.27701591005371357,0.01593001300602778
0.0027501921850079593,0.27943692135297543,0.23347590069034166,0.014266525610732944
0.008611800211080354,0.09494225539756503,0.11215464073119437,0.014346923793934735
0.004166523040906763,0.24215366029528412,0.2282370073000866,0.01343209010795355
0.005076414120593005,-0.12721833239351762,0.23650354240914398,0.01588039282107378
0.009806049178624435,0.18072772316115454,0.2352200036843691,0.016763151246553625
0.005146154409543545,0.24591486310787095,0.1607644587060294,0.014945639987484523
0.002280740344909646,0.0051802044799199205,0.19673457426327035,0.01621658603297213
0.006165838690702884,0.23296475027402683,0.19249173120458565,0.020383643796932565
0.002850970864031459,0.26942780805337385,0.18791410326930463,0.01432873445617319
0.007849655012629833,-0.036780322720044716,0.22062522312517913,0.015237212472797466
0.004580444044193484,0.2759056941862718,0.1344124914282704,0.01473128114405306
0.004718485540209034,0.03555023695610062,0.225457589393892,0.014144574176779065
0.0030387384260809275,0.35934984250769475,0.2567130401759663,0.013955780497561488
0.005065067684045702,0.05271239129817128,0.16412317096102857,0.012740274443554382
0.004755311081375708,0.3543022253361052,0.19174163587552195,0.012878731593520076
0.004836380183714419,0.22387171695257957,0.24109845613894343,0.012624206860664481
0.006666822439870184,0.24880610313252288,0.22221682595456727,0.011504820488532684
0.007433658598759589,0.1247947079113352,0.18492988530647475,0.012521286541306626
0.0019487136206490499,0.1722252896053819,0.17788335661221388,0.012879442715751295
0.007882267350690928,0.0660388146128002,0.2519259790562216,0.013700856375749025
0.008329237417031992,0.13013623219123854,0.29654022374390615,0.014303875275147704
0.0023749986245599868,0.13690785365213706,0.11037609498674732,0.011568125464535155
0.00438007978176963,0.03436143316679269,0.12516554383964387,0.012331472679568734
0.0058608426708522945,-0.029792114000950297,0.14119767372698094,0.01171961571139441
0.007176018358126189,0.12381863745458986,0.10543000992802413,0.012330040188898519
0.005654971981642229,0.27902451329937206,0.2286776886351658,0.014786400528073567
0.004740768439288711,0.3441725889646125,0.21744531969815842,0.011979145537872047
0.004242840934212556,0.25415004228607374,0.3037769428569399,0.012167618628427045
