alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
-0.006049138440742781,0.14274791029898162,0.1164326007662995,0.5123462155803395,0.010485436115385187,-0.019474027830843305,-0.04528172083402478,-0.025828379156469017,-0.035809217311149055,-0.028731592808597717,-0.041230730507988034,-0.02424297090586791,-0.036714231718746784,-0.02011073810879207,-0.022713459767190042,-0.003273741650920944,-0.022099507292197545,-0.008884321634459161,-0.0007644510675109717,-0.03132615709315179,-0.031343118716418164,-0.017886596280615615,-0.020859465848076617,-0.02279313266140633,-0.007628140354380425,-0.007940873960443745,-0.02260744413388578,-0.012138731229610759,-0.018688961267108645,-0.017526394529928872,-0.017329248254958487,-0.004901690455154745,-0.01688887765462514,-0.012484127508554701,-0.0194216334760372,-0.0201867860837536,-0.010743054785387606,-0.0029219005515601216,0.009385050630651507,-0.021177452973873606,-0.004273243719447755,0.01040976215466812,-0.0076935809914688005,-0.024174697394542876
-0.005458793107576327,0.093638556628384,0.0814170105545109,0.5260478400281821,0.010667341301870767,-0.005265778309590875,-0.04909370673754994,-0.034418427410172654,-0.029889118108981552,-0.026581681054075643,-0.044706591636445234,-0.03150724234646717,-0.03810318501736587,-0.022998653801366623,-0.023805325876196864,-0.0068626331304971365,-0.027709343041482447,-0.008566756383738768,-0.009451336692789561,-0.03744122229575041,-0.020941469441557874,-0.029597896479671065,-0.0258981740017698,-0.022150950522679763,-0.01704717368036497,-0.009122707934976614,-0.026905583933029043,-0.018816817494741563,-0.013543327328432981,-0.013681978498351028,-0.0177310818080643,-0.001046984250162419,-0.02303561948652292,-0.024241898136895514,-0.020062120114988497,-0.01564091630053823,-0.00849137620288738,-0.00031536065321422977,0.0073122135268483416,-0.02628461543239681,3.820042936342064e-05,0.010774772550487163,-0.004975467345481369,-0.016999821039455337
-0.006988667101151156,0.08509950653258949,0.13487847638739506,0.4534140134016542,0.011885514670014384,-0.007537065806935251,-0.05158849514164262,-0.026355518169881444,-0.03794564868119854,-0.035306038127068534,-0.029271651604557712,-0.027097316895799098,-0.03170721682750994,-0.0360967161114958,-0.03885506986073198,-0.011791274848200382,-0.043356734514067165,-0.013448804563505033,-0.01583886955491813,-0.03704962050504427,-0.02306051178942425,-0.036663560829230064,-0.03431159015507113,-0.02472663654567168,-0.024601191174073365,-0.01611214686123219,-0.020193919292321668,-0.02755530035034809,-0.00604839385456689,-0.009547537937138783,-0.02231134323309915,-0.00016121708432417108,-0.031124837961939003,-0.03457708266317301,-0.0182476791607817,-0.035201289474468066,-0.0017652640219089368,-0.00841888190123963,-0.011406815096531712,-0.015436912704548434,-0.009628663632310026,0.0013314651442201105,-0.013800298760983643,-0.016609711512319093
-0.006285413778761753,0.20134280326875814,0.11062801838544042,0.5894271925308593,0.011683963036174697,-0.016414671834182163,-0.046791654667635484,-0.036386701079200674,-0.019080466967127643,-0.037374948098499804,-0.026536008665803294,-0.04039376154041012,-0.04081295036783835,-0.026974893335788182,-0.024720404409666635,-0.01624903680877043,-0.03634984069433435,-0.004021367821782529,-0.019864203170832578,-0.02881416988240085,-0.031201172942316547,-0.021678794918485796,-0.024310356916941712,-0.011619122248120214,0.007353801353574542,-0.024056253937418223,-0.01159878083817841,-0.020091817893786515,-0.027137089923849667,-0.013753691041098751,-0.034323624056156715,-0.007130776227572756,-0.03408217479174694,-0.022242771115061066,-0.01814470402679158,-0.011841603257278148,0.0006815347904301555,-0.008177667368486694,-0.007951175648323958,-0.02475074747314939,-0.009273766997513354,-0.009346888448778535,0.008125847601236136,-0.004173994804141804
-0.00613122760895181,0.0907573492843493,0.12197284284615319,0.5018084450908682,0.010632664900966027,-0.04193040915990275,-0.028398602850493088,-0.026022733208037604,-0.04197611331409394,-0.021339105060967794,-0.029458014340520422,-0.02554168388356144,-0.029937123935545647,-0.024119533532549028,-0.036643676704818696,-0.036767317656912074,-0.01898818287326722,-0.046129252592517156,-0.02366993824999615,-0.017025832778460745,-0.01733503585792391,-0.024303284734698952,-0.017075559637749285,-0.02015503858405,-0.04474353549603084,-0.01643290744339514,-0.01900815431203537,-0.0168429302397443,-0.009601045441481949,-0.012618132112450815,-0.000718794320510511,-0.022077117975926094,-0.006261248102342082,-0.00854521001900019,-0.011467809589986066,-0.015396228115556389,-0.003598031618530376,0.0002557677912749392,-0.018384039527480318,0.007163926916321051,-0.005111658092193222,-0.016397325340274247,-0.020713968628446995,-0.0119124537070149
-0.004293626715159405,0.2059073074421958,0.12851575326951017,0.4177857279479882,0.009562987716320623,-0.010716432730837732,-0.025826501117549906,-0.03661402923219241,-0.008828151707254686,-0.017602801148744802,-0.020804481906625896,-0.016391159357326514,-0.02816213180129785,-0.029789471903317818,-0.01889529154533351,-0.021154340188167198,-0.044580525228537046,-0.002952579205529493,-0.01864691076365691,-0.025941297281996213,-0.029036504903631893,-0.012024014045596278,-0.03139920956261744,-0.02415013873693875,-0.0031381736739156396,-0.02095214873218311,-0.026619427233113287,-0.016641988805441436,-0.023268514225138075,-0.014231742965713712,-0.00365268885051056,-0.009910969772896404,-0.02471575368975602,-0.011779718920511694,-0.007286082127497071,-0.00965039616944307,-0.000131121795129446,-0.015386915144584032,-0.005920372841480035,-0.008687821499594933,-0.01076640311714754,0.006080824713290026,0.005097658295680254,-0.01617911369100673
-0.003732747715272463,0.2027173597893767,0.11290322645962791,0.3442959714861021,0.011609669779798415,-0.03596659642264187,-0.018483490960081308,-0.008094666679920155,-0.03376946530067983,-0.027129393476099058,-0.025226040279166126,-0.025849892947159024,-0.014648057442721692,-0.007945844362345382,-0.019946260924127577,-0.01391164126155964,0.009035120098508544,-0.03504372573613345,-0.01592505531249575,-0.0042143154740117116,-0.005349235033263931,-0.022354488459375266,0.002629709449526944,-0.004576457068135054,-0.027360224285916758,-0.006905426585780685,0.0017014551728511658,-0.009529936253504135,-0.0034620693095073238,-0.015457447046330603,-0.020756582749030326,-0.010131916912482119,0.005296485780240282,-0.006687956949391634,-0.0060949454852461185,-0.005265482141468592,-0.01210164615311006,0.002009067353783419,-0.006590253628368519,-0.002249938809952341,0.005800219412429834,-0.01642480990446566,-0.010506087603625173,0.014850336637214075
-0.00048534319403237773,0.24887514685035564,0.059566010391368544,0.3769892939218966,0.00894974294844464,0.00344503965051193,-0.0091023667255648,-0.024558351667143107,-0.004013176304302481,-0.015017369666526514,-0.008482664421076144,-0.010377576809035985,-0.016637480393095712,-0.03425811481387743,-0.004392929923866104,-0.012683351055967957,-0.024188369081481125,-0.00019972605958618896,-0.01310074984283867,-0.016610159007869503,-0.018568556101128147,-0.00970082927085277,-0.006786271756943635,-0.013776968612520365,0.005539727818640918,-0.011559583400318535,-0.012682413796546605,-0.007523965439124335,-0.011937443812184497,0.003982410274287638,0.009129881690319768,-0.005325259307888366,-0.005620304366687906,-0.004312736662935315,-0.006520409116127867,-0.00018760131644153175,-0.008850787669718278,-0.013418744459111114,-0.005966134365843526,0.011992107304402385,-0.009218124101801426,0.007963138563240477,0.0015691087380028275,-0.013505166390732825
-0.0042059826802907175,-0.06576724371848461,0.10820012250908076,0.27525062247963666,0.011786776470025852,-0.040919711339638135,-0.014989505688732379,-0.0033215433073730113,-0.03173953318641552,-0.02583743724628658,-0.029078196534190116,-0.028597609380842475,-0.013467769640368051,0.005878252178266846,-0.0221644560742553,-0.015835674721068414,-0.004927844944817602,-0.027940754129067633,0.004452785634906576,-0.007097821870055467,-0.001637003149840267,-0.02131054711158829,-0.014314632092215252,-0.004547826021383028,-0.0266879208390772,-0.012762797152200812,-0.01844324992854168,-0.017075103438529034,-0.011228346501150756,-0.018440105242401996,-0.023999733264508827,-0.01563402571766302,-0.014729379837050692,-0.012907604412479495,-0.00611651085898927,-0.02154207618952207,-0.0021061290968202025,-0.02249115121362242,0.003135494051954851,-0.029902595564169958,0.00899373332657967,-0.0076729390511294585,-0.013863210765162767,-0.002659604252436206
-0.0041961452405090815,0.10612574916125299,0.0530781941815323,0.5553316264863368,0.011352875688756496,-0.02228568599806304,-0.03189762729961519,-0.020408676034006566,-0.04066226069492518,-0.01581902526594387,-0.029263181762976497,-0.026500645636790544,-0.0313194542185147,-0.005399198589343273,-0.030948556023472386,-0.03403977184423294,-0.013282498778125412,-0.026439231787230857,-0.010800445269729024,-0.01799969733204345,-0.02514294592937639,-0.020212594587669136,-0.0009233179049810815,-0.019520805980119543,-0.018115482746199764,-0.012881469346686525,-0.014670419317628138,0.0029084765601480106,0.003815270575845004,-0.015140557094449418,-0.017741793923055686,-0.01143866863726445,-0.007776973536420019,-0.002969339508889906,-0.012658078589923885,-0.012444038763507902,-0.012030167838302387,-0.020897046676760893,-0.0068202830699620725,-0.02679500919786598,-0.012332636168688621,0.00882034470885296,-0.0034696227131838587,0.0035236601844771597
