alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
0.004544351877117189,0.12306176011360447,0.08996382543611489,0.2565074170899032,0.011400983072398653,-0.011712641248324702,0.007671716461805767,0.013569927704143534,-0.01130885984377091,0.01297549706578748,0.0008969620943542392,0.00011347365679036331,0.031348353827277624,-0.014203909869898907,0.0010244157754660285,-0.006375553302890272,-0.004580970589522501,-0.0138819401241365,0.03235801242817508,-0.004252186721705689,0.0014381869043910184,0.006120250228736926,-0.008812301099184483,-0.0028979737059814485,0.010097898476911612,0.006912866997981095,0.00011759825079758475,0.004913620134411713,0.017151742594521683,-0.005173022581595075,0.00821823798184999,0.014935202257473336,-0.0039673683899332105,0.01839174616510077,-0.0018840541429762116,0.010993680475908544,0.0020009204546400368,-0.010346666477568779,0.029894419694079525,-0.008937664943725955,-0.008225848123309428,0.009055357971030032,-0.015921055833643803,0.012090030314409033
0.003051148227863803,0.21580049422984596,-0.04234333280791341,0.24895305271763782,0.011014143068596351,0.004180920667574441,-0.013155712897791603,-0.01216103010288942,-0.00040919936808846103,-0.020521905240297858,-0.020049105322085793,0.00018673210816463914,-0.033796513193398936,0.008561499784144475,-0.004780331520345224,-0.000847080230624008,0.001791989196994763,0.0037941802147152806,-0.016933913338563547,0.0029403072774954533,0.0013608473739923715,0.00011731731421473542,-0.014246679600747558,0.0021543083483773766,-0.00991680317545967,-0.017131249006821708,0.005451218551980883,-0.0035116674094956063,-0.014495686283226504,0.009865948965384237,0.007391436892207233,-0.010396751678722001,0.008881823946933763,-0.003948145420681775,0.013320640693201121,-0.009224360386699073,-0.0075373916516556765,0.006554698921053551,-0.0284470771560648,0.020615004658776748,0.012445498499697387,-0.0007736486555628101,0.02699928212079954,-0.0037469522603580984
0.0027900849978486175,0.2750114977445403,-0.061490630316683434,0.24698996321839445,0.011437051780941256,-0.010596457110159559,0.0003283958913235872,0.0002849687868587638,-0.00922020240391481,0.011232479030569028,0.015584870638774192,-0.008639413860614564,0.015137151601839913,-0.0068691346116724235,-0.004295332529336153,0.0027540583330690955,-0.02645174465041518,-0.00426237639562303,0.011969401511675339,-0.0015399645210463836,0.01104116267932804,0.006512384262630359,0.013587321509261749,0.0006913046067969634,-0.005009603412796423,0.01127964044920245,-0.0037062499911391373,-0.0024441659720727937,-0.0013802630559104697,-0.005686040316680326,0.0042722761085412925,0.0205727249060578,0.0013279112122670119,0.008272636672306611,-0.010398191029521341,-0.0018212587811203072,0.02516603574596837,-0.00722392181031816,0.021376093363933226,-0.019564625009768227,0.01408784078592361,0.0024320418167049973,-0.02676058407864666,0.014340979308776276
0.005273251726955415,0.128832763386245,0.05609228199792854,0.15721606071958621,0.011180106413647672,-0.004762913023958505,-0.004807802160576446,-0.0033984242064027757,-0.006653185999728563,-0.005059066510153671,0.008160530918586083,0.009242831014099848,-0.014769501163351776,-0.0020472801679315067,-0.004708426912926553,0.0016585367641463243,0.01348723846624879,0.0028084721417246323,-0.010128547964272606,0.00039415427987625354,0.018319522558555724,-0.00774451857158725,0.000904522487201334,0.004104785757361072,0.00883859090731812,-0.010795059484245736,0.00879216501100654,0.0075214363498693725,0.013892221027585827,0.0037169372478381823,-0.009770723257610067,0.003156919247714181,0.0005104683682946895,0.017269563252967714,0.022630384279510994,0.02131982993937902,0.013939118194652118,0.011586730233431363,-0.004251686744191157,0.02528244613784903,-0.008531459415068958,0.010110713262793888,0.02537875200194091,0.0007656104494340381
0.003324026353736699,0.07526047383189485,-0.11403888724606004,0.2568901493640973,0.011595527643702704,-0.0002485802736962361,0.0004670159072348046,-0.007050295423707834,0.012846799242524494,0.01222115365079107,0.012371263218739372,0.016129867410310368,-0.01711008579455094,0.0038936689180728077,-0.01810781284123399,-0.008163404860741857,-0.006671034088351406,0.00045579011945060265,-0.017815214491929972,0.00360674494984497,0.014277326632521983,0.005799968755706694,-0.0017826623768880752,-0.012013361108426185,-0.0117455638959375,-0.010094113228012746,0.007766307367371087,-0.0024319427856009696,0.011949201421313936,0.005864707984234506,0.00202079871153496,-0.008288399046503312,0.011986430524512266,0.009998960285749968,0.006856542378740584,0.00619166272554269,0.006100597859332303,-0.005956334046178354,-0.0005266496841420765,-0.008401467666312341,0.018398731383692347,0.004534217201681534,-0.004952878360045652,-0.002973597014392694
0.003333385070286376,0.1048686894844333,-0.07496121754825745,0.23348851009172553,0.011475654696817694,-0.006691147651229128,0.0024835640442445765,-0.0030207879301521893,0.01842256860683424,0.009145310807074683,0.008182043144833801,0.014999551585324521,-0.007177155204239758,0.003681185761294037,-0.023208175165978194,-0.005633572483779722,0.0001740163420446356,-0.0011275786706401894,-0.014562259088642882,-0.00048335907032610046,0.013015866674314923,0.0031462098311745247,-0.005875478948732371,-0.014049337534770449,-0.012956850238283454,-0.010403725585084142,0.011364246960194146,-0.0023617120426234076,0.014517528160690352,0.0027891265145709196,0.0054807421458449605,-0.006088439223451419,0.012194065112208118,0.01171938413939199,0.006976190242093252,0.0049814149814271765,0.008137975004538344,-0.013714174942432766,-0.0017914469073846842,-0.0072097479553375945,0.013111094219462422,0.008212803369424468,-0.007973046489834754,0.0014624711624703535
0.00457775309899963,0.25398569020929873,0.02828337101678018,0.10661419519064794,0.012998633728151339,0.0066151892321583226,-0.003944972691487975,-0.008960248556777038,0.01301703338564366,0.016478696654208442,0.017412360549152402,0.012185041148610704,0.006473558527195411,0.008527687383427632,0.02059675521012219,0.006081326795649591,-0.006755896250623118,0.008950196254589463,-0.009222133498906566,0.01069855911894898,0.019779048127951594,0.006071577611072551,-0.00026239567685409145,0.027705544860236714,0.03115357926017883,0.00011107697241559454,0.018802773957353084,0.01996411453292924,-0.0110172222012188,-0.004983537799885375,0.012882961804445299,0.010848395143504377,0.012482211540231034,0.02211304420809973,0.006346735053486063,0.009851161124038355,0.006074543901692783,-0.0021448555666618236,0.007556844535225536,0.019560092821198298,0.001248328646452601,0.017434234829089842,0.004533546520580226,-0.0027444601052327767
0.004936627900607548,0.07724008100433066,0.00941092910077521,0.21866608585221894,0.009562690617597205,-0.008031898200994909,0.002994041651192717,0.013444937224828596,-0.003311927798037892,-0.015091065519931699,-0.0014426900372270543,-0.0009917989878412453,-0.003585172772893643,0.0008898916963972251,-0.00938005680924554,-0.0060611646531642934,0.004614018357672695,-0.0020090738194011182,-0.00529891734480299,-0.003231588704119523,-0.009797407573287049,0.015499518121549124,-0.00954395796516698,-0.017667174165373802,-0.011697128133759681,0.021325431498435,-0.016277136091087906,-9.633455883295322e-05,0.018693889269256997,0.017266665381150872,-0.006988363854123428,0.006363746711010363,-0.0013527616124671795,-0.0036899440704506697,0.002220226183658435,0.003991331775024521,0.001160713716302315,0.033584099510302175,-0.0016016204898731323,-0.016098443763433903,0.010766173262233458,-0.01024352931275673,0.00951796530736324,0.025579007015196255
0.004269934473957197,0.08530438703136389,0.10252548095862235,-0.018027846302400657,0.011554820867017191,-0.0031190762536014182,-0.007608925652951739,-0.018403661505829116,-0.0031706548385134047,0.010865717730338342,0.01503511025463167,0.012132773836073573,-0.002077599351209577,0.01183001369943921,0.009804844024531958,0.002667327425435009,0.004960365562959747,0.00557452145644431,0.00863619712471887,0.0035165128078943376,0.00600460225877765,8.472002367599014e-05,0.0025001050654456236,0.02316519224795972,0.02331055054220404,0.02669086012301646,0.019885909941112456,0.010156739838046672,-0.008991209174975718,-0.010085727501080268,0.020617611278942734,0.0128598235487113,0.01103262950174675,0.01443973722922306,0.00539741977272346,0.009029864845351463,0.019885155077381818,-0.02564557722388819,0.0015010203914096964,0.01575592518915438,0.015057967005318043,0.0221810358370871,-0.0048891311990671175,-0.010939927375614411
0.005513961599571782,0.16156733877006307,0.12984142388197273,0.10036019274072806,0.010792928007433528,0.0024258174359544672,0.004065921243434608,-0.006091813514670141,-0.013314754418098014,0.01088900274774256,0.0053842461734376085,0.015418783385655338,-0.020218381349701664,0.0023969160527486876,0.007028943833449268,0.006358838590319125,0.012106140327880661,0.0116775693170085,0.0003417187225360239,-0.0014128442790687342,0.010399745137013956,-0.010670701357871862,-0.011081704999319287,0.01628048086755693,0.010953683519438553,0.00045663481230531506,-0.010199904070681049,-0.006700401889114584,0.004229574269056578,0.005893947789871507,0.018877806539431594,0.015684870190559787,0.01505465562107513,0.01883751948996435,0.01745153235434101,0.004949712330530789,0.014522509684473108,0.008945258216865128,-0.000790010931163416,0.015036726373024728,0.010981920290045279,0.02944289456857821,-0.004159879593348984,0.0012258769973096158
