alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
-0.00676314118545663,-0.017675472328033025,0.17963801296514315,0.01502613877628373,-0.022278271216892142,-0.036095810403105874,-0.02106245149944554,0.001568106978550474,-0.01579395928486585,-0.015300821571189126,-0.01718790710980014,-0.013503483500742514,-0.02802904029950801,0.007316940331412516,-0.027488118655922336,-0.017048269381230382,0.005728135999741472,-0.027092975723143124,-0.020295152216815462,-0.01995184622209642,-0.0021773940411508094,0.000729009442632021,-0.0056591033716194864,-0.015407568765979858,-0.004951055322943397,0.0009047864007643779,-0.014247662635214634,0.0034253266427969973,0.00845016853231978,-0.020713597944270808,0.005787219772625306,-0.015601043728721366,-0.0020000321332614666
-0.006728520465763269,0.03875215812461938,0.27840968754733514,0.014127547510558863,-0.03183635071531581,-0.037554856996206275,0.018962872420816308,-0.02540497667755901,-0.009381669193700279,-0.024359140318652953,-0.02987576654073367,-0.033440853527788535,-0.02608468422510171,-0.0021986330843220517,-0.039691085610731265,0.027434705498785183,-0.014530720107046594,-0.026911948332282318,0.005960677192195542,-0.02872564530008488,-0.021321708899462718,-0.020728334473989002,-0.039639257022870814,-0.017697268234932353,0.0009866414741263256,-0.025782770110522317,-0.0139006287684201,-0.02365306413608101,-0.008096546465333462,-0.016245219985009315,-0.009980605212139847,0.018182295011964972,-0.030088027176457383
-0.0005416405826564551,0.05277853052042311,0.2711687336564685,0.014162650821103304,-7.009315734594467e-05,-0.015732263456656827,-0.034922852499491105,0.013109943979369851,-0.02947064286279277,0.002264460118881354,0.01410975616422437,0.010112828234130844,0.002479460181146689,-0.011136464771607648,0.009110875398607303,-0.04637734168323095,-0.009740548952334541,0.00914509341616957,-0.03988113412102618,-0.007603156063124249,-0.014161259237335095,0.017262460464047877,-0.008463301719817467,-0.006175204472438349,-0.02717755413028988,0.028587328584823185,-0.013106091795218999,-0.019239778584477722,0.0161073979673959,0.0074127285040959945,0.009160943662130525,-0.02554145506828383,-0.010048693834122865
-0.0020806016753079216,0.0679548366943894,0.21130099540110917,0.013334858571034799,0.005523839609801411,-0.005381957342831909,0.008039265977093632,-0.021818248393818112,0.0017508579944426643,-0.02010486757217886,-0.003952109376189877,-0.027919537795502734,-0.010967385764491027,0.005206862584435848,-0.004203592148255783,-0.010064029693746947,-0.008525391403208656,-0.011109107904087291,0.03470110661432987,-0.010283674725230127,0.006926829753249231,-0.015136380076256142,-0.004627533950572226,-0.00288668114691759,0.0226235928813564,-0.03131390638867226,-0.007431000164131911,-0.005092973150195046,-0.019239879340374605,-0.0009488291053549008,-0.010116099913820347,-0.011193433967283815,0.0008156825095061075
-0.003450999215009985,0.07351989463648274,0.20411717495648943,0.012803170784153344,-0.011040958250743936,0.00046292856937868736,0.011080037986208383,-0.011536620661795966,0.0040856609522734915,-0.018805609263828647,-0.0027950825014183825,0.003101850223249793,-0.009408115160010923,-0.009457293084631958,-0.02581541769234176,-0.023617871478537656,-0.01869677631594343,0.011743458382083375,0.0193802643516876,-0.027760362834419645,0.0005412308635690105,-0.017466079779382183,-0.010806733825933161,-0.013800137468350225,0.00897147463806896,-0.020679350809357518,-0.014592701541588845,-0.004021062174658596,-0.014330338639300366,-0.018103291058181113,-0.023029668635328907,0.0011612913565322424,-0.004165283336707149
-0.0030232443715424292,0.018361797913081433,0.19977993354258278,0.012903409638902146,-0.01305698506616499,0.003971935061278989,0.01321652121827397,-0.00648187519249455,0.006400518972129585,-0.02128166308382492,-0.006637946607616975,-0.00025973828003631274,-0.0094991232264162,-0.004269555890488309,-0.03401553014110593,-0.028147676536506586,-0.024699044995409418,0.01098524081137488,0.015257002943510428,-0.023684332459152167,0.00016860832543288284,-0.02148732220980073,-0.00857718287082492,-0.016422840253861353,0.007084456062791022,-0.01732637164163205,-0.019193511550718502,-0.003868690917989787,-0.018986582972406334,-0.01597385387788642,-0.02702446688347957,0.0006898020522288432,-0.005858883762132811
0.0010184361361829691,0.1131313714385791,0.25782334035509197,0.013049982945331594,-0.012617153180144513,-0.034721111492938946,-0.013302510375651987,-0.026528566841349046,-0.023220422656185073,0.01669159287224171,-0.00029418134040802476,-0.00040890195177004747,-0.004365962796829095,-0.01897730115599518,0.0003891644434906526,0.013641992401442489,-0.007226869230159691,-0.0038085669031578673,-0.013512308302270218,0.012294424380265647,-0.004812488357301187,0.00041381700716650646,-0.0010982034368797306,-0.010305627775665377,-0.029026829760048105,-0.015472016349642672,0.004864317895273819,0.015842538175091198,-0.0023469910254154008,0.0015846012411354711,0.007640380649156928,-0.0131255810963955,0.0029371909025658277
-0.0009335369503515052,0.05367410672823737,0.24635511505989588,0.011727168921943754,-0.0033229290818370502,-0.01127964106739443,-0.000822397744386103,-0.015123351728861128,0.0031648823340538,-0.03510287357219341,-0.012242956527598178,-0.0076280807904965,-0.02060405839194788,0.007530833635437991,-0.009647157036998644,0.0032386854154132154,-0.0014916756135699388,0.0005741395732680193,-0.020496788986935556,-0.010236100869373493,-0.011132351891475845,-0.0017036258470352317,-0.010116860183736405,0.0010172029673373353,-0.00346859487294646,0.0023502132675290773,-0.007101080086375772,-0.011498158323372667,-0.0017158082775975626,-0.0165871765205765,-0.01196968092857067,0.013571238554194606,-0.01850633348178977
-0.002683500655138642,0.12645314018953582,0.23243617835358793,0.011597884157262353,-0.007985403599856618,-0.005803556110188864,-0.0193627763221239,-0.002031434518587723,-0.021898645806243018,0.019991681965201784,-0.0027650363977724263,-0.008041176307530625,0.004304100885059743,-0.02165823754192576,-0.00488380015225118,-0.012817466152536877,-0.012339404219843687,-0.006682660205102286,0.00589107950295841,-0.008882322080662544,-0.0006060831424256814,-0.010273217647657627,4.876426190047762e-05,-0.013625845540145917,-0.0074554663617202475,-0.012376987179128156,0.0011602410141600369,0.0007883397526864467,-0.0074535549258461405,0.007977037667643497,0.0030473035436491673,-0.01755484537959271,0.015892777631231817
-0.002313719682595597,0.16985851271085486,0.1789179789247291,0.011866093674178232,-0.00775660110311361,0.0004218336583029093,-0.02359408726934611,-0.010291355087816968,-0.014127625799902746,0.029567300192888703,-0.007975526073799075,-0.019445035895558103,0.006934196536057635,-0.024139487894541085,0.004223175217989469,-0.009096320578819551,-0.0094559976565288,0.0027691869093490044,-0.00034201770550189585,-0.017620722779709056,-0.0030892933141826364,-0.002444620610544991,-0.0061925381050999566,-0.010017890978586198,0.0032794793314737374,-0.003737255022822027,-1.6184754365040628e-05,-0.0034629628215605357,0.003232791439397988,-0.001342225181753713,0.005679683040296463,-0.015171069448203355,0.014489946292515524
