alpha_0,alpha_1,beta_0,$\sigma$
-0.00615708019330184,0.04438632536177014,0.37465510119859924,0.014271781435597234
-0.003019377677044601,-0.024281307217958206,0.25713281711414004,0.012905522487361895
-0.004203181421410732,0.020047129966631105,0.2504622450848642,0.012316849237441127
0.0007107420841586575,0.16458154923304918,0.19291629750868353,0.01509456599529734
-0.0005429945016348706,0.10055694051819476,0.27325310532310976,0.012364443324814619
-0.002544081587806011,0.12907002811179127,0.22224180861718962,0.012904606948610313
-0.00225111861948359,0.16177125768690476,0.19016788172194637,0.012936432941555045
-0.005756484888596116,0.15348753385027283,0.24412082550200961,0.013670211860273021
-0.0024768854513300027,0.036916213916817556,0.27251796654116267,0.012312718750576844
-0.0008054152258974264,0.1960270581529788,0.2445494243099177,0.011755643010085375
-0.001654586108525174,-0.16739626887072226,0.21892119403529597,0.012719697606421958
-0.006542155488431387,0.2635360965121583,0.2912815605627067,0.013669651027499768
0.0039361025353891405,-0.026927897447312336,0.2568492478442992,0.012902396028723388
-0.007998910055781456,0.15411187528008427,0.34308031653221865,0.01658214544498914
-0.00348555322945124,0.025709719687781993,0.25750699669106875,0.013932176320397218
-0.002133157382899286,0.04388277710264693,0.27061087906638653,0.013130613262446217
-0.00010623451390772078,0.06466628575009174,0.3007075995495974,0.01350811512042322
-0.006176038304762741,0.004201731469100382,0.2824534377707208,0.011918412039581707
-0.0010256477170794245,0.15142427662773633,0.27358563722309504,0.012891686235422955
-0.0017003719597418025,0.1534015492031664,0.2929846039461529,0.012240268282077213
-0.0007252418741045913,0.15323956790164517,0.1992947361486075,0.011919166509219105
8.956986588062216e-06,0.12211939898059186,0.23634627688384613,0.012762089593353742
-0.00381840021159682,0.11462609769485815,0.22502946066781393,0.014018475833973034
-0.002495194267611675,0.10258845523782929,0.25644501995274444,0.01252449208658537
0.0009141753982569888,0.07871015728898184,0.24172346042052031,0.01524940396529917
0.002665759943536221,0.026856134064208816,0.2747261414237975,0.012049767322976985
-0.003985306794284262,0.3025496400046637,0.1926047231959708,0.014694121877714204
0.0022319872132455856,0.0014731090057326583,0.2650168990394122,0.0129636484630536
-0.003520943112337772,0.10395648782468726,0.20289578574794967,0.014171003861883132
0.0015879300820401299,0.1483291668120161,0.25925298223804766,0.01111126505979057
-0.0035032316642889592,-0.06865939945690475,0.15432029773420858,0.0152503964278594
-0.0022874022595320486,0.2793042240986363,0.2510795298439633,0.013719642726273922
0.0014231387590104747,0.16610551192514267,0.2561001480006087,0.012443530716489787
-0.0016016939202837413,0.26775645111703045,0.2027216840142642,0.012445785492830397
-0.0009269829144717164,0.2585308032287353,0.34689462292464873,0.014018268455967715
-0.001399847487722219,0.1966851609314795,0.27885961169467205,0.010769154636330776
-0.005616754402996816,0.2529735808915856,0.271212930534659,0.013075186713957162
-0.0027267010487770048,0.11221400302220974,0.24374197122962213,0.012259346016226098
-0.0005176263279941962,0.026498133803171668,0.29334442192899307,0.012269562878492029
-0.0011174888905059665,0.07435700830023992,0.2361241623201301,0.013049991542257288
-0.0021038690391063032,0.060836205046055594,0.27053254409700106,0.012611434691534059
-0.0033283880281176435,0.15833220322778074,0.21240916290215328,0.014415434128451142
-0.002310073648915688,0.1175052216916627,0.39458022868198706,0.012852596561180358
-0.0013229332589165884,0.07042511183962152,0.2968210452291701,0.011679484132102545
-0.0017416226229231403,0.11529090360644806,0.3105268266057232,0.01207395486035094
-0.0018691455185578492,0.11079337009695726,0.3075684797189032,0.011921236010392923
-0.004309916773747225,-0.042813848931408736,0.2373011433697897,0.012365424704932938
-0.0010752870970477616,-0.03568113263692057,0.3287133344692206,0.013901359376172163
-0.003073984612470383,0.121689246633533,0.16826503770523416,0.012766100614620426
-0.0016509806389004259,0.26474328320415846,0.2903818437888014,0.01420635995853798
-0.0037589137788372165,-0.10402357775129403,0.23295964805599723,0.011018047876393152
-0.0019296761301651406,0.024503903206997548,0.260811289499674,0.012834196359584682
-0.001226803320568827,0.059078717748837134,0.2699181770390959,0.012357202625637947
-0.006041640037970453,0.1672928614169722,0.17719254838085088,0.014013753671922487
-0.001681449036268985,0.08498177298414726,0.2676822040805999,0.015306409327745943
-0.0035199815926001505,0.05833227162370113,0.21247038237574978,0.014222058511745534
0.0008257368802932253,0.02476652180925246,0.22253204195387077,0.013130430195202882
-0.003140575130603573,0.01664319176844319,0.2238198696398174,0.015358610190750169
-0.0025023639373669792,0.07892712280717008,0.2779853782443143,0.010537951975622111
-0.0021848028694599697,0.08827101026002555,0.20324572281458023,0.012227312539659424
-0.0006817051654610141,0.09487746541655508,0.24506418816186276,0.011508385124987973
-0.005236779803365138,0.02722068431736702,0.26651045471585233,0.012671920814417642
-0.005336701834592199,0.020820659856591647,0.2666275976883761,0.01296274411581923
-0.00493991770893113,0.024789164884960874,0.26029545841121526,0.012854521342166393
-0.004701527075985338,0.02484557401118679,0.3173205581299289,0.01452457805017381
-0.007415922097296877,0.019417274181685568,0.25475630512436104,0.013820160735482047
-0.00021380597261205905,-0.15630510080248847,0.28268765131167495,0.016207899218069748
-0.0035512784543729145,0.11428505933122962,0.24655428612007557,0.011666097311859188
-0.0023836363654787516,0.11243447355719609,0.24432542249734662,0.012567494475954549
-0.003400485725162124,-0.08909167903527096,0.19872277013121822,0.013124654061680577
-0.0023731809709942905,0.0855604319686326,0.2578375292709506,0.012385938656932364
-0.0018441304754517158,0.12756188904602733,0.2228964862636107,0.010836915731927773
-0.0017700196819563586,0.019915737518689938,0.2679866025393753,0.014478311617028908
0.00020225673296419056,-0.015921140576037277,0.28766183852783034,0.012566182333740709
-0.0007687917443636942,-0.05408131847814198,0.2873125482758667,0.013697504707759326
-0.0021279472915630964,0.10679571776890844,0.2657555842511458,0.012402778707864078
-0.0022000248897674052,0.02474100322884276,0.264971025686068,0.011320850209082323
1.729598558987444e-05,0.09535014665963777,0.2645192833244076,0.011591286745002297
-0.0035869904371395997,0.16088418671779028,0.2261129170333483,0.014593032265999693
-0.0021419968749554655,-0.0049433497679907444,0.24213479443237482,0.01088593519049476
-0.002497770508178835,0.05325529248698,0.24434410319283206,0.01268193067484963
0.0004965069339821026,0.1276168261429576,0.22409109307454106,0.013292756727239672
-0.002393334577102311,0.0006545388709993193,0.2125421041808058,0.013350255475105963
-0.0014381389981946372,-0.05002686326555794,0.17241832942365248,0.01230974831416347
6.384583736153373e-05,0.06810657789964376,0.2080243036572664,0.013330175324502862
-0.00027208634754408406,0.011387746135700557,0.16680196106792813,0.013229030091845577
-0.0046340240864282504,0.11921727609408185,0.24827015821203807,0.013942147016523536
-0.0006812406639585897,0.02450269042233139,0.20921039453808327,0.011614115654887666
-0.002646558923582062,0.29274228622284637,0.22259100529020023,0.013685737003869627
-0.00010474972763281965,-0.16659071847873302,0.2501243800411093,0.012907408937230434
-0.0032583800390301905,-0.2087278564461497,0.22224741687509014,0.012966385287474232
-0.00212992676911655,0.08447364836690499,0.2732143697472488,0.012354621319117104
-0.0023366131502509015,0.12344408237204779,0.2760286454468129,0.01212732202904403
0.00010363988194375972,0.033724092621053185,0.23738883214304068,0.014661646961978117
-0.005300182570425729,-0.1217531168550894,0.24188832174329966,0.010195775324531134
-0.005016730800986243,-0.07888950703822424,0.2641261682066463,0.011563599642648243
-0.0025125773714156,0.1556811296914184,0.23334282739398027,0.014269849631524303
-0.003260265891968692,0.0931422146809823,0.27867847292113124,0.012427883831643135
-0.002609166284723386,0.181774490600679,0.25722623403876543,0.012186469477422022
-0.0015805711154991686,0.009207347580054606,0.18291986036923907,0.013238234221356913
0.0003342159610532434,0.10453287681895834,0.2894009868882602,0.014616484522254761
-0.0012858254795459806,0.23112281354898817,0.15864333076791406,0.011852403478076994
-0.0012838448069353945,0.02171162004109614,0.23883926096085806,0.01445622021961969
-0.0020762316638800135,0.2665277649372523,0.18999232325920207,0.012316102973878331
-0.005162604594215998,0.20993738959939617,0.22044023562010667,0.016334829773563108
0.0002491276781807617,0.10707804172272352,0.27093578319359474,0.013096287167752652
-0.004454695720548387,0.14980992250604183,0.19637503003828613,0.014148063811210356
-0.0015900563498305556,0.03569187147152758,0.2405956821194142,0.014237823561566967
-0.005668400985624156,0.03394337882397569,0.1876935228622627,0.014703442966671648
-0.002642494093042946,-0.02448698424172163,0.27878793107824795,0.010978200633538944
-0.005007228842052958,0.06353188561510005,0.2601541486290121,0.013283110367226063
-0.002242252269837961,0.09323490288963286,0.29020773884152695,0.011260973301038379
-0.0018494917826943381,0.05004644153198945,0.20653740774302803,0.015387037429766045
-0.0011503533998046818,0.05405693731776217,0.24547312796877643,0.011298204177147863
-0.004126466496108289,-0.07165090486236432,0.1904270121809614,0.01319562981050149
-0.005005173843657364,0.02416741533569156,0.22231005163223821,0.01126081258067528
-0.0005377309516540325,0.06169065068083278,0.17168184731033947,0.01344867480203837
-0.0015305700616199782,0.13693874927177543,0.22021661361278363,0.011658817184461294
-0.0014154007016951428,0.12466190229369027,0.214642791219286,0.011515108528361313
0.0009648365058093585,0.050754534520551293,0.14519198249864018,0.01378936835444853
-0.0016337130843593096,0.21057668989068778,0.287177263190439,0.010600358473885312
-0.0009053668085245165,0.2637926063958385,0.3191294728289217,0.010949388940577266
-0.0021744959646918956,0.22539817910446977,0.2500978519846097,0.01324864813186135
-0.0016832952189985322,0.19419024162783133,0.23872871041025012,0.01249939895573175
-0.004578135638087696,0.23400565278116914,0.16421336578154797,0.012422500335201085
-0.0015332757532949552,0.08050162930724852,0.26819836513352496,0.013864638964394512
-0.00264424595014783,0.13318385137594455,0.2919352749999959,0.011716215150839494
-0.0009166629633224722,0.15759280775699538,0.2604625026597305,0.01490937537239915
-0.001217985021790985,0.1832738665932376,0.3111603554140057,0.013818717282955048
-0.0012071944541577667,0.24828126473971843,0.31017644316349974,0.013259328719318498
-0.001406202078926345,-0.05611939153065193,0.18891207104747304,0.011755165650565098
-0.00160074089205213,0.2244335367009342,0.2509315039178861,0.01230931558591734
-0.0010489200465291135,0.15275755557796047,0.3004227573364049,0.012299677011314309
-0.005099260755628712,-0.03909792498641471,0.28270250320101087,0.01147978172486211
-0.0022601578747389094,0.14767554076674694,0.3155396291119715,0.015144114837637349
-0.0019226655848518612,0.18184301247569082,0.25394551324596004,0.011150574728255865
-0.0035898960840729864,0.12688699417135096,0.233588990408981,0.01181062556311807
0.000507586707782832,-0.0834254792339865,0.23058670481178312,0.012837312182246364
-0.0024551669424091966,0.16987483059504901,0.24122123823030991,0.014148903033911916
