alpha_0,alpha_1,beta_0,beta_1,sigma
-0.0017914700552186023,-0.06880101249273762,0.16662930013964744,0.16223970812099808,0.011199573799289958
-0.0008043327744883128,0.08658086203088868,0.1425248010443955,0.13973725962227598,0.011084568987873768
-0.0011527347675713744,0.11028610941572377,0.12703116040120133,0.10435002619077152,0.010834147451192913
-0.0005667488706063971,0.09337851047721174,0.13140053395438464,0.1333598759457783,0.010130574738591348
-0.0016519680350360242,0.08129577782833336,0.14676663695935036,0.11418618276722117,0.010707371761432048
-0.0010021292611726432,0.12955777058061596,0.13262630243393142,0.1302024830973521,0.010252987326196476
-0.0013443666120013344,0.08728048016697608,0.07182324258544569,0.1532272349152012,0.010579717523206461
-0.0012861269144884826,0.15118500441953056,0.07384121996997516,0.13413203174179544,0.010380110916030673
-0.001018522908400506,0.20404626751306726,0.04388686254194184,0.14419129830037547,0.010342596511956842
-0.0021596792795880344,0.17327310434132137,0.10177086124544543,0.11549666152389963,0.010789968961133215
-0.00203346545050136,0.21486909936848653,0.06713245420302705,0.12673410623837336,0.010808490552899168
-0.001361321693288172,0.21645536031598983,0.008660123506436425,0.15907913505146912,0.01070518266359776
-0.00333687354095565,0.23082330611856644,0.06804042460555546,0.2231740746984244,0.010909934913767096
-0.0026179329954397635,0.22752673188778613,0.021031107665937902,0.2628913132550952,0.01059159025906701
-0.0019472736246293088,0.26842866635942436,0.05028965470667717,0.2211016992178209,0.010921002255892737
-0.0022587886975195255,0.2381419312148322,0.10283224852656331,0.19675524659845758,0.010831167028757607
-0.001936337776766966,0.14836344516799743,0.10657086039664124,0.18147762042208407,0.00996737729943283
-0.00045423661971878053,-0.03396081967562965,0.10239406172469148,0.20250333055189806,0.01049205430733108
-4.666443028130568e-05,-0.05370758746796027,0.08178585736504912,0.20588774128209156,0.010330150197657548
-0.0010264698201671982,-0.004867706883567978,0.11949369195490268,0.19986183012709136,0.01066166694908543
2.570709263857317e-05,-0.033448012242011146,0.09378664883170457,0.20683743002782792,0.010623337321937243
-0.0022745286685351704,-0.08190866034847144,0.12372771151313307,0.26839572171640547,0.010187882675040715
-0.0021938390222185256,0.0709044864496207,0.1893992939025986,0.2326449212353532,0.010854905254469019
-0.001835118045090329,0.13156217809540233,0.21646156819932816,0.1383262884330411,0.010543940554288582
-0.001273497590020272,0.13239961730814195,0.165296889771763,0.15566350408607904,0.0104274097792531
