alpha_0,alpha_1,beta_0,sigma
-0.00421149695390965,0.05226187941024746,0.4236925122192162,0.00964419943029905
-0.0016050479088994686,0.17082605354095298,0.0028872026092862622,0.013747652440798322
-0.0003345213548522153,0.34285165051239697,0.14109967833653017,0.01263503973646488
0.001410632841512967,0.29107936851886196,0.17098930254395153,0.01141900207816457
-0.00015099648762721527,0.2769519685717009,0.15142333191431553,0.010811169801512184
-0.006987931586793602,-0.014980850381430008,0.36437528218355675,0.011182104824263728
-0.005628593992128474,0.09872911277640561,0.25123196922574104,0.010996594618037071
-0.004085107789113764,0.12262185632739776,0.19930936847751718,0.014439611337038173
-0.0034221929651181075,0.23835330224703283,0.35580435649723047,0.0128141145572046
-0.0015305495721410504,0.0213842764729524,0.12950203592057333,0.01003783031477072
-0.00404734797452464,0.015459547425535944,0.381205824651558,0.01172993330758557
-0.0030753907558226925,0.18204741503788227,0.14931225949982369,0.012392282810085848
-0.0019277072187834467,0.11734405852844655,0.18308549820642311,0.00938198795160683
-0.0013521517719669602,-0.061049266690805376,0.24442723889091897,0.012489227066994308
-0.002224476567568681,0.26970263785549453,0.16816580503111828,0.010804072307672948
0.0002475434928043059,0.2459871537685728,0.11704474384002547,0.01108170988978189
-0.0011171261604191953,0.27122366585398666,0.14925518926551637,0.009992878703630083
-0.00241596374185859,0.24504709948156775,0.13923163739379957,0.009455337088772758
-0.0012690009046808601,-0.09708707172093843,0.28482628301186025,0.010442826245757495
-0.004853671651653016,0.04125357105470992,0.25609960140962046,0.011805227364867712
-0.003921339414984989,-0.14305797566995523,0.29536782956727375,0.013081697091858864
-0.003808332974954801,-0.017316471302501024,0.22369139649949812,0.013012652319734712
-0.0022111072091473426,-0.06833138855345657,0.31834221356854475,0.011019855587821448
-0.004018028108273261,-0.07854049840176806,0.22623659027312473,0.011043766590792873
-0.0015380772391207736,0.37031952344213287,0.09127712122681648,0.011112665532966486
0.0015329192822401087,0.16749570604194197,0.11181366173256935,0.011118029792761809
-0.0009044846677171671,0.21571324936054792,0.07750926794874663,0.010073525673335497
-0.005796653012627409,0.036849044383666214,0.30726221012474936,0.012718121696351947
0.0006035006962981063,0.23891935273311538,0.158646831985204,0.010402923677161164
-0.0007193181022992726,0.45371880631854544,0.1629468248088374,0.011118520139429034
-0.0009379973898357587,0.36405524868514694,0.2324105150355106,0.010265451601596559
8.80801895780938e-05,0.3408933919082219,0.18889526344547808,0.01034480930429592
-0.004614529392197299,-0.10140474561109658,0.2503784155767851,0.01239626753707838
-0.0015610475458707742,0.2677048972852645,0.08058750278095023,0.011232038775032349
-0.0007344945325630767,0.21636140879729418,0.2151936886340924,0.010636132656550362
-0.0007107887249287882,0.13303486249734595,0.2132574357861292,0.011371819257301661
-0.004504225863706068,0.057091155568011975,0.30329056651095093,0.010912860410587635
-0.003798131745264731,0.2503870715765552,0.26056249164901557,0.013229351536413803
-0.0008927367641817631,0.01729985847774705,0.08385372236201342,0.009974972336765657
-0.0002998006678308075,0.29578660058092854,0.20900192885621494,0.010805344993183124
-0.0017299062896995682,0.1353630866468923,0.09191273472221621,0.011409818515995542
-0.001529327799881233,0.14528223285895908,0.08558802207480913,0.011430330744534933
0.0017113781386818017,0.16767171150181182,0.15095074960944913,0.011247241194143418
-0.0001508592589319782,0.05707744942018253,0.10250232964890404,0.010444389767465546
-0.006044681388359996,0.09227873756745525,0.3810498364000528,0.011573985543878848
-0.001330970317686259,0.11409865395693856,0.2320112947802461,0.01181673453051895
-0.0004721229843104523,0.34560190042283,0.15991380850928555,0.010610574758580866
-0.000733218661283715,0.023357778765388488,0.08740515231803218,0.012877029561972696
0.000805485450000855,0.22028424573333918,0.19667643496690826,0.011749432595740588
-0.002550531581267563,0.007296918411039365,0.15191294442934944,0.011478575455678536
-0.0017816466132206704,0.20508921735796903,0.24619636404804737,0.010117319131451433
0.0009306216134010527,0.13991529644757653,0.2222997851053092,0.01219144661789058
-0.003762801683638165,0.06256949324569715,0.21599230707357953,0.010276951952082806
-0.000797947119737566,0.18504517332755327,0.1887409597555219,0.01109611827016989
0.0009721412671499779,0.044586369495222204,0.07771403993419725,0.014349870814776424
-0.0017644573115333435,0.01681174065407645,0.2012403825325192,0.011629458822887162
-0.002735803071453812,0.21545971736915687,0.21054401768658512,0.01077670569227326
-0.0035750202364918816,0.047212248200857336,0.24051140221458836,0.010408646017481156
-0.0010208098035555523,-0.03838415916070854,0.25641683906964996,0.01033366929543416
-0.0016493602962193716,0.2809050117230591,0.23674921817384847,0.01190035436203855
-0.002673415983584393,-0.08156640907204045,0.2698329272251393,0.010343139651875605
-0.0022926172356751264,0.052108377212938546,0.2640532922509739,0.01086183239511646
-0.0005057946086741938,0.33093055809489247,0.08883858593357433,0.0103728012763257
-0.0012863566665427,0.38369304972996127,0.11517798667563049,0.009872083100005185
-0.00208567152785205,0.2645052733916943,0.18226023712950606,0.009606528998873855
-0.00181269545481923,-0.003767828121368666,0.14381732621195084,0.012423784991638017
-0.001880719695512651,0.1330819986905346,0.164784002124691,0.011980610226609416
-0.0009068275345076435,0.008675456581476363,0.26518063235406397,0.011708526277145338
-0.007149334558981638,0.06436007914214428,0.24522687824746153,0.01222921336483629
-0.005917532710795107,0.011296421307359032,0.2677171525229529,0.012064955473121676
-0.001159015808256734,-0.10449067620054898,0.282095642935566,0.010569185116403099
-0.00013508214409870085,0.4545256781194898,0.15271314435198408,0.01137087660101159
-0.0029991814082198265,0.40293878039982756,0.23128287974118128,0.011874571272810216
-0.0017555117111314558,0.3371157731289921,0.16725759000977453,0.012137478607746983
0.0004739796951353922,0.25827252839705106,0.2092953468223473,0.013194486554334596
-0.0029182642530496974,0.23055813849073953,0.19989411412111385,0.010955739686901882
-0.0032406337012640665,0.15127835150148092,0.26892706295213864,0.010472321186057537
-0.0023397080961231036,0.24253718679083036,0.17395777845559848,0.009539189832778404
-0.002511594119519904,0.0685786039165726,0.21500434535616259,0.012270998926554923
-0.001855685978280646,0.1505417091239617,0.1764597394065339,0.009428494741344062
-0.002719337550566859,0.18571626726427304,0.24056582193022957,0.012623211846316087
-0.0031947843046005605,0.2604442889565459,0.2639045847819051,0.011734450789949785
-0.002790955531408392,0.21868469383960268,0.2675972358790131,0.011489998050876018
-0.003362473849888361,0.20791130693942242,0.16818469188561633,0.01275317824312811
-0.0017950509620398949,-0.08034423849759441,0.27852036061794927,0.009635553159796187
-0.0016060390818967154,0.051068351976204074,0.3204986954520061,0.009612626450121783
-0.004431306154341114,0.08347778757818118,0.2424167529602086,0.010447407016186575
-0.002436925241782571,0.18626033687018653,0.2872576255118129,0.011718708617006862
-0.001235218403398743,0.30403035093211445,0.1834609183808093,0.010841978555963767
-0.006852279270583154,-0.16855133134454942,0.3221098370796925,0.01315601992781492
-0.005983221681911931,0.09610487027312148,0.4533106907495261,0.01179494556402133
-0.00228378897649362,0.11259320187904621,0.11303411365384816,0.01033693321430048
-0.003423214073165687,0.09679883615719455,0.24677764391449747,0.011708850875561966
-0.001960618723387676,0.1622384831155819,0.1856682546860196,0.01145147173065891
-0.0012121321001108967,0.2432918366371848,0.13921419762964718,0.010466657153988862
-0.0025231748594848496,0.06914006384518559,0.237550182598155,0.013231039521826908
-0.002132339870563993,0.046228558993090134,0.2596613404786382,0.013061389441886532
-0.0020486310080305675,0.37031204008655894,0.116257141657161,0.010586217096923646
-0.0036257976697532477,-0.07244747192607846,0.27809458153334404,0.011483448904737185
0.0008882360911431274,0.21544822122620227,0.10736368330170448,0.01189076586324362
0.0004006912064129685,0.22051910253191154,0.09150292899254191,0.012105672695433002
-0.0026200947844041743,0.03872570678931529,0.25525386547383855,0.009674939422612796
-0.0027380863014026115,0.10947208685945944,0.30237411911024964,0.009475166333115365
-0.00012053371007528856,0.1073736627323997,0.13800827638292115,0.012852802502294987
-0.0026381122538249794,0.34688601993382734,0.1498451276054019,0.009327755786314196
-0.002066391556504167,-0.019853812834636494,0.25435260124434084,0.013640327030714829
-0.003491384914458339,-0.1656341468173423,0.28375216489503435,0.011041439007253845
-0.0012544040057842762,0.44024703146177907,0.03252395443385596,0.011087971256440756
0.0020614206951179077,0.2930314658645917,0.11144820578654219,0.011812416862934483
-0.003569372393974483,0.16071057976995326,0.21445393595775436,0.010040065892827058
-0.0004025917590717935,0.2708480353557922,0.1674445119333266,0.012033175833817933
-0.005016651172020037,0.005790458535592567,0.2713033920534882,0.009404539045359133
-0.002401199223776298,0.20460128441377878,0.3126713641455444,0.012028982163677504
-0.00237772901667732,0.09268182373556447,0.09910466655177906,0.010192192617381341
-0.0016030088133558594,0.05732206870112107,0.10612749546608619,0.011013042913209172
-0.0030577399618869003,-0.33078435642819076,0.2617431145114373,0.010334968013846745
-0.0026729838233724916,0.49427582550367066,0.21525312410706024,0.01115250266630762
-0.0019335360991368303,-0.2759378766711236,0.24529445776791678,0.011109301828264584
0.0007261993740168144,-0.0891650425105967,0.2738237513075683,0.012498855357613059
-0.00486170367869156,0.04415320878101117,0.1453920075026291,0.01287156430074722
-0.0012282229138123825,0.23943696364716519,0.22675823676977525,0.009771699162394882
-0.0002025585260687998,0.03098640171291879,0.26546950955660265,0.012523101019178253
-0.0020128008881036934,0.0344786036518131,0.09141941453054062,0.011091766173422694
-0.00518403027772558,0.09704809160834028,0.3449060952132421,0.011068080632450293
0.0010732377256164039,0.13258579495509168,0.10553781950613778,0.010707810839766926
-0.0017707471605525487,0.25696470385562953,0.14208039619935525,0.012105154489201684
-0.0024833588521490126,0.3257891280513672,0.10965445534479593,0.011564290984200757
0.00011057548352333853,0.19027635343825847,0.1663767840101359,0.012739405435745747
-0.002913555000766836,0.128296290100916,0.2564296127588703,0.010228571693259038
-0.0009801031209890024,0.045843944750409746,0.05761653187544474,0.012238248224694777
-0.003144655283769468,0.05707206606731513,0.2302943461509014,0.009452253713005909
-0.001091761487096288,0.14527240147696605,0.21568857807516575,0.012939858175318926
-0.006833514289774107,-0.08870533413850763,0.36774305969144927,0.011915060542030129
-0.0018444625839568627,0.14726693123021198,0.20177945450237147,0.011971774835069459
-0.0019296694979464512,0.3419595114036975,0.2168013826222313,0.009903314992691514
0.0008167331115122092,-0.014675684507275496,0.06210224748451129,0.012724509171699584
-0.004799326822397364,0.2326351532758311,0.2854560589031453,0.009718876368675008
-0.0004155698121078152,0.014273752168777763,0.13644336084548606,0.012370255365692957
-0.0020443007124702002,0.2233528530997234,0.15986681909924233,0.011831132921480941
-0.004172774020093332,0.19099774812943499,0.36051843753339885,0.010907085004275249
0.000629118191826943,0.05624562016272658,0.1473553266869452,0.010794693122996095
-0.004006662034292907,0.18782790278827133,0.2028324553412565,0.011613512135266985
-0.0033884541930514216,-0.23333073595450005,0.1938620255125435,0.01143728708415993
-0.0031509274075456925,-0.1527349460776967,0.1792353634019957,0.013001780984291021
-0.0035230927775655512,-0.18707704488863977,0.21092713723992187,0.013347765701893896
-0.0018435673120639452,0.13392957248509202,0.2959023775901367,0.010083122261136456
-0.0026465473344411236,0.19598666065298556,0.10840007235659309,0.011695607152965953
-0.001527855138006205,-0.026432109767444655,0.30234890739389153,0.0110312699941291
0.0011702197359966956,0.22940682176853608,0.21696950045697624,0.012356454710315073
-0.002112530966254841,0.14052657952551525,0.18150221444982928,0.011173843812930224
-0.0005885332670536959,0.09529451385806278,0.1482618256187266,0.00936683745663783
-0.004996268663885544,0.13302666541162528,0.33587708985330633,0.011610799055882963
-0.0022702873277158416,0.13364481394957614,0.35064690879164717,0.01541019349829061
0.0026455485095502993,0.07888680150779712,0.1387348836271352,0.010465514645742129
-0.0021038819107439487,0.516509184438771,0.11203955340853142,0.013226841671473701
-0.0010554333397328733,0.01441944577878436,0.12231855221094698,0.011887730315188708
-0.003155891729958491,-0.10865879855577705,0.3305716569984584,0.012091420729937814
-0.00372960155401107,0.14620366700007045,0.18969210783824672,0.010828798583380308
-0.0008127907395216885,0.13768443928949653,0.20364127381882244,0.010892431178128678
-0.000628833951556893,0.04549239662715268,0.2732014210294287,0.011480383542793451
-0.0014001101059599496,0.28856879320071976,0.2619788829908779,0.010375621561338524
-0.003630571619456025,0.1156442947446501,0.16769821955281478,0.009369978355148282
-0.001866130332849047,0.025116315381474005,0.14405302346900034,0.013316561179893018
0.0007203490237558291,0.3308659589153052,0.1027217822653155,0.009782314026710353
-0.001980487842144074,0.1994499131135999,0.16273886407839108,0.011305082600941712
-0.0028444049831918908,0.03269605769594878,0.21265308199646016,0.009899524492221586
-0.002625751824665361,0.008093546086528045,0.24661788567694695,0.01084150654238617
0.0003605482770211504,0.22075665069300116,0.12594138693939427,0.011210872295153359
-0.003129151084471361,0.42654741800929497,0.18565307332033307,0.010546055149443468
-0.002568411934062811,0.003685575643040513,0.2840754283797374,0.011087748365703417
-0.0005715089468450216,0.326185061732302,0.16666922497376643,0.010649056773189412
-0.0022521660683682177,0.03566409994583806,0.18305706846861458,0.009644715842059745
-0.002556888659728535,0.14722646345696558,0.3076075581096001,0.012788957570695774
-0.0011760143680608318,0.1633248952944677,0.22396585667413227,0.010872835878306097
-0.0022302068216843345,0.2916069828071725,0.08662658083992819,0.011862257095769284
-0.0034980921272983853,0.44566920694413703,0.19875737062197518,0.01118848342721048
-0.002073100707353684,-0.14639045782294052,0.23684544458046602,0.011359709564975269
-0.002155706614737696,0.39810583799371063,0.1765728172945349,0.010899014633361442
-0.0012351030041648932,-0.14681737278595577,0.21136371633587012,0.011234460114976376
-0.0032464288177354154,0.46513779892359963,0.1541683522841082,0.011013167522006734
-0.0012605386748103342,0.4763499288720225,0.13368196719916894,0.011354530009830608
-0.0015526790616818738,-0.0057787008238590135,0.1774668763069706,0.009656729752163886
-0.004342527062922716,0.04780242323085166,0.1869804119142605,0.010589067880770287
-0.003570012849727541,0.10351243353663599,0.18944156908003962,0.01130971226020529
-0.0009032863067590175,0.19143629781849608,0.20078262650304168,0.010371220049028507
-0.005907239416210073,0.012736143871631769,0.2575223808418483,0.011161903830425294
0.0005466223412910847,0.1818936781293572,0.16242531086131204,0.01168801461337058
-0.0045936517733391954,0.1271753513640698,0.2607557405624054,0.010582981762365813
0.00010736495096244663,0.41323374500430554,0.16872881037080611,0.010703194650406958
-0.0005093960844390137,0.4266345497923138,0.15052970783964473,0.010071930441452418
-0.003934829654678362,-0.10671121741091392,0.3037613348921045,0.012189094845588798
-0.000610804327233479,0.21440686409975865,0.13631413518456204,0.00922437339075645
0.0009843552262372936,0.1373701771906996,0.16727286025772892,0.009869917768992943
-0.006216776640224035,0.17527193835788632,0.26084431563510146,0.01309834033763117
-0.001604691676403967,-0.219059088053639,0.2640667040426377,0.010850580593177617
-0.0008500866468066025,-0.20651127985502696,0.27581476955634787,0.011876403939702114
-0.002985428346302056,0.43492975978506077,0.18016077883555368,0.010427777662985199
-0.003209795549854648,0.417779822073082,0.1760550056174012,0.010361415222091568
-0.0026267065486332217,-0.09952861480388327,0.2224081137900031,0.012150798908445391
0.0013066944487427476,-0.11258335519743475,0.2585957641827554,0.013662919681937209
0.0009948141650322222,-0.10860362394959024,0.249467067764384,0.01373974125162599
-0.0033527885816539973,0.0853634577039443,0.19892131202763172,0.009950474929161861
-0.002207060662928474,0.13740987108929628,0.16395851489266824,0.010966522815794527
-0.0021300374092382474,0.1254737746873336,0.23539818360297082,0.011577176508933543
-0.00035330428926323335,0.12599971660162274,0.2333893055562193,0.011443516139938084
-0.004416434302509844,0.24918298178133122,0.12577111082700076,0.010998660510063658
-0.00197956598928751,0.3134849324263867,0.1336986630090869,0.009920080990901468
-0.003206058399264583,0.033213390569416315,0.28982745325302084,0.011228200547790489
-0.003821513634664383,0.1470328448673764,0.2267435374981541,0.010459244754561354
0.0012138353062016286,0.13264508196971878,0.11252602039245403,0.01082323436883674
-0.002043001248774501,0.24788086932099626,0.19003132928444352,0.011489987609241996
-0.0017051425767569137,-0.05850955925508795,0.27085044487411236,0.01066205693840982
-0.0022135305576009272,0.18368623650583177,0.14341763491386655,0.01208243915387251
-0.00417402535864297,0.17817601853028703,0.2237658520639251,0.011131149952966253
-0.0015032941803964134,0.2857885352196817,0.17276674888634705,0.01050833019418089
-0.002177913370595156,0.10993316212990202,0.2452369711468687,0.011371223822190992
-0.004889878894506302,0.012456173723736166,0.30258091185429226,0.010417483815708473
0.0006523889889076613,0.13450410460073212,0.10411120701422924,0.011398405835644566
-0.005017092340973798,0.23459426684631118,0.31773579418995446,0.011170964133645342
0.0005472698092305998,0.03522811160624557,0.11137478232974816,0.011827099571258966
-0.003601502891209678,0.09158169965699799,0.2506590485529752,0.010615461851040734
-0.0014714841114508454,0.05675056990562311,0.14353560938263915,0.011005665013520079
-0.001345642401319274,0.15586210907346962,0.19024578818601778,0.0104708673031743
-0.0025456959281489797,-0.06676731339274944,0.262114623200516,0.011934909094140862
-0.0011106487624037808,0.44969151559221626,0.16582152778188286,0.00950316366306211
-0.0010569405343672851,0.036757557726338076,0.11121368365606575,0.01381162874162888
-0.004428458793760106,-0.0460934996712264,0.3257877904846385,0.012020866018010236
-0.005011160048401552,-0.14971485304836385,0.2904561176817551,0.013377342082247527
-0.0010974562022223354,0.25433891945219744,0.06053260017722416,0.009876494777031702
0.0015046451984346706,0.1531348787908347,0.14333868552568735,0.012230336821122147
-0.003311753112754948,0.14724306902988166,0.2596974520462914,0.010213880417073136
-0.0007738892187835679,0.043955747234585466,0.17670196655204803,0.012460374402455678
-0.001323091450820678,0.41167079776548476,0.14366678701635988,0.011733862245872055
-0.004794752231786489,0.25823971869229595,0.22809478742811096,0.011403713858060471
-0.002101439848385093,-0.16668712494523896,0.25969109731576734,0.01131471860617539
-0.005339965436631229,0.09503182164849938,0.3162882547191359,0.011313917882765574
0.0008620996970640019,0.09325810652504003,0.07270654950054205,0.011682345145807002
-0.001287292227420623,0.4463822869491916,0.1546434797100463,0.01258654623221883
-0.003380854178046854,-0.17432411920682656,0.2736400408712213,0.009450998167425733
-0.0028619882623796026,-0.18298905347776642,0.3035939748683218,0.009820320746352156
-0.001931495494105998,0.3590076482894945,0.14536633000321403,0.01229228376844223
-0.0019812606150776935,-0.02325366225973262,0.2205312676710109,0.009743973078110974
-0.0018958176144028283,0.22007925383244237,0.20444440624984814,0.012361366049306797
-0.0005091315933188642,-0.019944724542779683,0.13220376253627916,0.010811822956689797
0.0004669402913264155,0.10831355753627991,0.20723285721261248,0.011140028728004894
-0.000772290349691431,0.3262718441084608,0.041134888696373155,0.01146252156650072
-0.004011380783264393,0.027430704499211478,0.24729262194368348,0.011514003658746568
-0.004697380233790471,0.044923440972908416,0.25706845158946234,0.011529967574598749
-0.000997830109763629,0.18509006224854294,0.08879793847476183,0.011187420896742427
-0.0015943444264637046,0.1891341608046439,0.23815170043239609,0.01132988627660606
-0.0010477154885627704,0.1734967691299212,0.15201608657799376,0.011005007422103221
-0.0027815009441377035,0.30042958103354156,0.10571550082820112,0.01053531572153827
3.630415830412961e-05,-0.18114120119175767,0.27620949603197414,0.01234727135187784
-0.006202887568645991,-0.21591040823181995,0.3043832003300622,0.014037181385828393
0.0025369978720883772,0.31120737734951426,0.10713994952955601,0.010750678867855362
-0.0008441070083230128,0.16437340857821903,0.04852126491503542,0.01293911460187025
-0.0029844031845233077,0.11131354851376057,0.3368272799655158,0.009742629713916623
-0.00013863086074853792,0.10974620505182889,0.05100478408937017,0.011365065770936544
-0.0028054946495781365,0.14566033549140278,0.16643544897274848,0.011709596526347371
-0.0006727321984774338,0.12904382256091573,0.2233731249740463,0.009780317305636069
-0.0021672939609729876,0.1292658891172558,0.15880416893149615,0.011678214594159252
-0.00046346715992397056,0.18138227826350667,0.28530227205838743,0.010627184937098912
-0.0013895266454825301,0.16650351917237136,0.08212497914720934,0.01110151602411619
-0.0007467439657038473,-0.0070506616543064005,0.1797585033052416,0.011293062515096075
-0.004065990269283589,0.20136641686258033,0.29190619023364395,0.010084411619507691
0.0004538742394965198,0.02695464823771769,0.24241449346780744,0.012289757045223317
-0.004860162452016021,0.23321645312115197,0.16008965590319774,0.010440116490130115
-0.0040578144494793356,0.1429870922686903,0.2764710378822463,0.011223157728911479
-0.0022889463837517015,0.06471810796443274,0.22235863397657132,0.010673553431574922
-0.004521349636560499,0.22808513673110967,0.2646221242171553,0.011554906521089914
-0.0018428859371581287,0.1195162337141123,0.1821589421542327,0.010969701421410535
-0.0019721551677760202,0.350677002234238,0.2191019472578954,0.013034094742871673
-0.001877680147958037,0.23714251631379124,0.1922810013231976,0.012006298154287835
-0.0020852120233833104,0.005137540484295486,0.22013815748627147,0.010218211688093507
-0.0015758386620502822,0.016399932392046762,0.16461890310588578,0.011138432462266768
0.0002361796406836731,0.5255488261647537,0.08900711196444276,0.01189993766674437
-0.003377244576445744,-0.15299482217374266,0.27665057533209597,0.011948482249656162
-0.003353195493026531,0.13623170516962838,0.2763746505254526,0.01165977738249003
-0.004318789318180728,0.021491511359377977,0.2735239546028547,0.012346323806997406
-0.0025348986534817863,0.22076581673449555,0.3307701565410328,0.010436934968413265
-0.002093113780695415,0.10743395612292739,0.17678021317309398,0.012219273829485235
-0.005356504510490762,0.020011341951662376,0.32390105214147114,0.010249524027626624
0.00035246377657161747,0.25353016762273695,0.14788881746142657,0.011636076685222605
-0.0015350511894896579,0.33473253511723733,0.11239652993849869,0.011453780403688073
-0.0036621696737084474,0.26393693470763724,0.22327772185072617,0.010902239274811506
-0.004176794754954912,0.13324098584045305,0.1761176394919015,0.010051136507965441
-0.0006551238366746806,0.26945727056080077,0.1465849606782974,0.015094118896257152
-0.004368958178734673,0.3867216949503074,0.2368044811182967,0.01103294085663523
-0.0018701373681563238,-0.03688072240391917,0.22386777326503984,0.01211451911432369
-0.0012540026047256649,0.15205724108871224,0.1646551827582035,0.010000240446703086
-0.0035267302212339535,0.0994345159278383,0.2586005837160659,0.010856163004547855
0.00026297949221553606,0.10266911953870742,0.08811401968413311,0.0111159735935135
-0.0057088521023231555,0.20504369221511154,0.27965783068548744,0.010715173737599145
-0.0026198210658401094,0.38264573765339666,0.21902379155085375,0.010764369009392698
-0.0019243879774679812,0.37673351030171764,0.2356013323152149,0.010805085546617316
0.00020086328135049712,-0.06119537732106729,0.14479884685333005,0.013142707644759603
-0.006851855224510721,0.14683051319092882,0.3348457372739055,0.010175418643153791
-0.005489830156115667,0.2446878904779474,0.3046361377971928,0.01222373431427655
-0.006090343013990927,0.227549008400222,0.28452274012039364,0.011651051992579717
-0.0028082246430960432,-0.006362203463655809,0.2637614571633062,0.010722581009363465
-0.0014279476551156175,0.19011598194533683,0.16457063642065478,0.01097172281124389
-0.0004429763538329263,-0.1049935453045802,0.15783107982461506,0.010369864119059855
-0.00335097146044932,0.4028905525723013,0.18441519095726058,0.01122560371358759
0.0024415570232182715,0.007425913579775942,0.160286266285863,0.011602696693064478
-0.0031792678152874837,0.1597243735588727,0.325592160294177,0.011009185913950772
-0.004557900290340838,-0.03544763035955533,0.2499174836843938,0.011336752876634939
0.000896701268634313,0.1687596023093205,0.18551147210313249,0.012486225962593573
-0.0016905032475359619,-0.01297358175460681,0.30755958616430146,0.012673065108063793
-0.0062885733174822605,-0.18519633656265358,0.2834110526671407,0.01139599931523775
-0.0016758921409288138,0.3015743370569628,0.297323540828436,0.01155665673687917
-0.0009218682975078481,0.1349062563179491,0.20999988905720834,0.01083545065340796
-0.0023878823706754764,0.08995986753114923,0.3348970870688551,0.011909836833603376
-0.0074346682060329764,0.1860924406082636,0.2724493824189886,0.010629808722996485
0.001598885995964623,0.05125737608962851,0.08443775014607162,0.01093845381047722
-0.005962857158661746,0.21269955142601066,0.38534751442540666,0.011595822956070305
0.0011962053231129297,0.22208236494847383,0.11050739608820047,0.01128782371044776
-0.0020274466453195227,0.2948771018855082,0.1901636507092987,0.012118942111002314
-0.000982379331346694,0.26445827509932734,0.09048592841815847,0.01244899280950751
-0.0001995744302256909,0.16668840998535292,0.16142263713747027,0.010303884991166171
-0.0031380076759723948,0.2536579911205717,0.20364332438232713,0.011973151100639703
-0.003608467120961036,0.09784938566785033,0.2724217955077128,0.009766261976071312
-0.00320325912510027,0.09506851538611609,0.25261455505733643,0.009987985704094066
0.0011587510787722018,0.1002332125984456,0.12040596975038849,0.012373805041668393
-0.002858311730996243,0.1542813825269761,0.23007173595829636,0.011916480429323287
-0.0019484338815388895,0.39241832094861895,0.14035434387438997,0.012385688537548623
-0.0015630366465447267,0.19486499647656855,0.1826612741693711,0.013952031786251625
-0.0009724520817707559,0.3104989166465708,0.14490889738136342,0.013250026006288163
-0.0027519185703267683,-0.02630636996423973,0.18737019954890027,0.009208693242354998
-0.002044725771673159,0.09303661264318557,0.2429992527296697,0.010446313179079129
-0.0021998358684618955,0.06558185570193548,0.20707552614742208,0.01036957628042595
-0.0017192196072861265,0.12916069028291563,0.22113419861959302,0.01126245695388597
-0.004725262666480811,0.11879194113123345,0.2603015597108019,0.00955349487224979
-0.00017859679250986632,0.12277508168549743,0.20427743394279238,0.01175869364510022
-5.6581459327089106e-05,0.10250885243370571,0.1801197583471212,0.012488227330786115
0.001904623702871513,0.13028390316384428,0.16712411681451222,0.013801078338667115
0.0018120488817522117,0.1367324166788482,0.1701724748835817,0.013811114523171308
0.0009571532174313576,0.0470451749641325,0.1597248763832439,0.014055589865306901
-0.0001898216957812436,0.048932242190092366,0.06359511987801421,0.014326149258213105
-0.0012331047647488273,0.48596130485312977,0.1930238341143969,0.0098590840799203
-0.0013271594204807315,-0.10186115402699074,0.18198257971391665,0.011525819947494556
-0.0028971318790894413,0.3124925272162688,0.14211614414829488,0.012604056680235178
-0.004597203327943146,0.07744607282655361,0.21168720689775,0.011480175046596711
-0.0016025918325077199,0.1316161275534763,0.11258646846186803,0.010717749281247246
-0.0018089209991545524,0.2348372892844785,0.22745674882217246,0.009839375329549902
-0.002907294431213213,0.1594142226188897,0.24514616280536294,0.011233475831611283
-0.0006098174734845941,0.22108124827748482,0.16881907282439473,0.010859794837410494
-0.0029714160172526617,0.17275908863925546,0.1654459370680196,0.011995184951461759
-0.0017158475774003105,-0.023616937873100527,0.2438064277456927,0.011708251863763784
-0.0023789139154873867,0.3321232455432839,0.11108183074781623,0.010153706117127946
-0.000411060386216906,0.002420772328079024,0.25136980919881274,0.013182353255961843
-0.0017929115242778055,0.26632394572117596,0.2461672866767915,0.01021582972048663
-0.001216327288469375,0.262815488029885,0.11223418692152727,0.011722031733812914
0.0014994606250654586,-0.015170971680310218,0.10737651744164288,0.011318974386597748
-0.0033002102835586627,0.3362318664009727,0.19654903229616358,0.01179328939947275
-0.00013277639698407764,0.3727214524680837,0.037415199270947004,0.01195307941398062
-0.0025862094486409546,0.04709443838634525,0.35903381790387257,0.011614872667471972
-0.005931015701102624,0.17074335007348146,0.36125959211073394,0.012573518181827755
0.0016473611976407943,0.095693614698374,0.07729178045352324,0.009446432939395939
-0.0012721808998986646,0.26650610075598336,0.11172535474854628,0.012245977781074896
-0.0021921058120072524,0.018300252803854403,0.2207331659390803,0.010307739241632053
-0.0015935934231963175,0.16273970354429296,0.10604640751078177,0.011777484572109313
-0.0018559344030438364,0.028040839064674243,0.29248027358458717,0.010253701770259905
-0.003361484182315533,0.17018985727378738,0.16459146101814762,0.011416010395919619
-0.0013983172881221117,0.11844415486325208,0.17994621170455755,0.00890285991252362
1.8944533072641042e-05,0.08912628791775457,0.14968020187082975,0.009745783669905854
0.00019433895941287435,0.12505614936807896,0.11369645724802008,0.011762404776545568
-0.0061423309591319905,0.11936692486551248,0.3535708873749189,0.011030158085995669
-0.0014178167783781745,-0.037614417606372866,0.18522551898042353,0.009987145777461535
0.0003486483619445465,0.13841946236369795,0.1521191991834088,0.01642841001134298
-0.004328337112397976,0.021098273884260246,0.29335655487034606,0.009193644257827099
-0.0034913288098325107,0.19234326773942717,0.2775349378609169,0.012497051238198253
