alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
0.007277620768888457,0.4275429853765797,0.08971970656333139,0.25117774481499355,0.01348390682221445,0.005864805943752195,0.02366625235683554,-0.00857268593732501,0.019548117515960757,0.011506820494925987,-0.009637195909460468,-0.0062293404974909,0.004977300325027648,-0.0008565308475661758,0.005426065504822518,-0.015617290403068165,0.020259133479474847,0.01775941724646867,-0.011570838669324311,-0.004323535656972261,-0.019650316419938724,0.006645951932889433,0.01916718400725439,-0.006749273242265058,0.0012937374274670545,0.011697909456551851,-0.0102831851294031,-0.021856449428385324,-0.002335535512622656,-0.030682922004609557,0.01652535614594381,-0.01680339504547054,-0.022806604894108136,0.0012858159303661253
0.007411210266051065,0.2248475076028821,0.13572537899113643,0.32639236430390584,0.013042878460301315,-0.017064339667345017,-0.03325095590739483,-0.0022898375454568688,-0.02150137538722659,-0.016471450322648233,-0.002452153002733859,-0.004571959509913529,-0.014366401026458387,-0.0037774120152036356,-0.015979424656069132,0.008017883403967524,-0.027479904180400406,-0.025724889120189342,0.0006838244848730717,-0.0014859245909160448,0.011574876909979003,-0.009844958759312836,-0.025888314576041724,0.0016764606109260654,-0.006409991861262067,-0.01574296315276711,0.0030854691717604474,0.01674140344451846,-0.011850588630289524,0.025983635322302585,-0.015349895931128645,0.0140462285777009,0.019832873696621393,-0.007769228802477516
0.005080937682023214,0.40546774176321604,0.12535292819059898,0.31406423287744767,0.01218841702897032,-0.0010842294449207293,-0.029869413700623758,-0.010527425520584218,-0.0029198942046329557,-0.011065119802503073,-0.010449040016430225,0.005153313455123085,-0.0021254988946853262,-0.006810511743508151,-0.008666018925196322,0.0011396920495330967,-0.016475247645624476,-0.017203333713331534,0.002385675143350139,0.004449957273317786,-0.005662243384912366,-0.012672498492753535,0.0034570394728544503,0.012479690019306617,-0.010409140852717892,-0.0038695298727214836,0.00938305831779219,-0.0012737634315454914,-0.016473315459409797,-0.0005742420356727364,-0.003013231055922686,0.009232546854153981,0.016317475506079822,-0.008023615818370692
0.007862021816104878,0.3603383034574344,0.11810908361182797,0.2901661817282016,0.0132976265705893,-0.009765507360833708,0.020960761411124185,0.00045102470567672426,-0.0018805304487392789,0.006362352774276293,0.004171886523964132,-0.01493639311748679,-0.009737357365683463,0.002928987676483745,-0.009040454460049668,-0.0130042840384646,0.00887193586815918,0.009963052679414133,-0.004472121237166294,-0.01387908220049858,-0.00013440439128942455,0.01008933057935668,-0.009052858643721023,-0.01733363244366003,0.005561842617675122,-0.0014367039079102963,-0.013926908315058887,-0.0009635122495488906,0.016601352184164385,-0.0010962372201474963,-0.001373949178149982,-0.027384479839513313,-0.018330348383930765,0.014185020734571984
0.0033761955163215673,0.24083583446968884,0.05284526350139146,0.21405200777003483,0.012915091366961224,-0.016278999743910446,-0.002779110097040793,-0.015053412781030508,0.010945147088936605,-0.0006470855388798697,-0.010157990956224428,-0.006542862899401638,-0.027651357707479753,-0.007222724148176549,-0.0024083217414261945,-0.013279322241951315,0.014755999366216183,0.0001779667920314464,-0.0055624377548861405,-0.002662483800904292,-0.0024025678139661787,-0.030128093008461965,-0.0025302572176201985,-0.0202251184698038,-0.004392075139619404,0.008853841387591882,0.0038730717805139686,-0.01646066558588864,0.005841881386349536,-0.007148461257252855,0.0001742177327805237,-0.010091541382168697,0.004760304578249417,-0.008570734366762896
0.00592444006275614,0.34882023809556967,0.06110397548167737,0.4720617320602723,0.01347374366300011,0.0031637545341337853,-0.017911743898403873,-0.0008301839078340736,-0.0279808818129827,-0.012109059623291412,-0.005831473926400347,-0.004830971259971071,0.011407860590051205,-0.004346963358655129,-0.009943571231112558,-0.012227614594082215,-0.022076171392641925,-0.014114480889453464,-0.008155594608544689,-0.011361753832689465,-0.004105772554259671,0.01758463975613422,-0.016995747885734512,0.009969667074944464,-0.003314616872030823,-0.018816949245764186,-0.00952346188145563,0.006491840115072517,-0.015067178986700328,-0.007230730344519122,-0.009286846723166518,0.003081124207336627,-0.016623340889650597,-0.003135094228429724
0.0037690789221307805,0.05664355540225388,-0.16094333651535003,0.541936281675428,0.01237809934030043,-0.027035253697922573,-0.007266140775748192,-0.022896688353543682,-0.006798829599895292,-0.01622401634069504,-0.0186260866208632,-0.01922252842633527,-0.0331806932526845,-0.013381663904453726,-0.012704289100288266,-0.018828299212098533,-0.0037006517204155836,-0.008093350581841366,-0.02087675579423825,-0.0007801938252822685,-0.015487372691257289,-0.026480477624898927,-0.005856541314586756,-0.02919620992321769,-0.016014856575921606,-0.001769017305239972,-0.00918498415045226,-0.023756755959347557,-0.0062299754904624445,-0.010655151408795567,-0.010185283026967749,-0.01711581313034467,-0.0003616293769611288,-0.016028490682896086
0.0045627205062162895,0.3828693893452364,0.11950376469831665,0.5199500762526664,0.0141213971545074,-0.013605200717462667,-0.027343187079988,-0.009329301159510932,-0.025387884110017526,-0.014360787176637203,-0.013559752717019882,-0.011482442599882235,0.00626545634815035,-0.029763350039453976,-0.024417735857420065,-0.0008942833183953756,-0.027128369062988864,-0.01997768561829296,-0.0068035367538282565,-0.03179126434486,-0.011446872788063138,-0.0031647185536887983,-0.021760526579939626,0.0007658260403632228,-0.010423737904623892,-0.024893022119017165,-0.016564136411381547,0.0008062933392409994,-0.011599927890881375,-0.012877459169783804,-0.021504444857378575,-0.01351931216047361,-0.018531855650135896,-0.013729359342722328
0.004084517312237987,0.22310963613957252,0.031438403184404974,0.4072381924752959,0.01453781286458365,-0.027116333961627,-0.004905172483793048,-0.015315141608638422,-0.00898037181303809,-0.017221389487372948,-0.02423468794946858,-0.030144453318624417,-0.04179549274840599,-0.006110913639338156,-0.0053605657723907974,-0.029865549719558914,0.0031748199337343092,-0.013975341800808115,-0.0287001771176255,0.001103386600083865,-0.012737116359613011,-0.01858631885663856,-0.004631051532717987,-0.0328143841163358,-0.0012620432095432673,0.007458097284895682,-0.015329062650010754,-0.016689517036565647,-0.015161040918661613,-0.015510111113120433,-0.002563226887643458,-0.007451560056044982,-0.017808480261357423,-0.008359300715876549
0.0063615064318547545,0.179617313269481,-0.0356299087670816,0.3820419873190823,0.012266769419950337,-0.012483220857970222,-0.01654979490957456,-0.009342130330681542,-0.02247701283439115,-0.01647045106642681,-0.016404640931435274,0.012136212513683662,0.002551605210969056,-0.009046720643344686,0.004723414047364535,-0.012129057201285128,-0.01199551570914686,0.0024971441591031106,0.0016608860278983944,-0.019902097510376818,-0.008300265827399199,-0.008940891173196614,-0.019096348728938808,0.002272668428145324,-0.015265684253580393,-0.021878471148291903,-0.014610295406554973,-0.01275547559322153,-0.014665255234484215,0.008834958022669915,-0.011054859679813808,-0.0048062923288262754,0.008430491037205811,-0.010339567523643773
