alpha_0,alpha_1,beta_0,sigma
0.004748549502355836,0.35480536287407893,0.10473009105845965,0.01036363681814968
0.006291920024279383,0.23389807057710185,0.15545241522250258,0.012231212943853145
0.002270440808428905,0.26259225784125406,0.03069361680383625,0.010911299316056285
0.008807411558448022,-0.10133143560497757,0.19034217890538113,0.011778296305754022
0.0042473779918567305,0.223195865408793,0.014629984387013614,0.011100828998254233
0.008742154116267229,0.09066361522340262,0.11745590164979508,0.01226853561064892
0.0058190151242595405,0.041266292075012194,0.08306657407249789,0.013325691579139104
0.005039712809290583,0.08700773131774298,0.0645411993267859,0.010533726846096802
0.0030742616401750627,0.40950429893085327,0.13862244264236867,0.011776275186354287
0.0034848088983616206,0.3082601308422971,0.15385017376163687,0.011441103647547045
0.003463453814702589,-0.03291711025874859,0.14269356715542675,0.01157402456932039
0.00670558821912564,0.11250140559532285,0.16674484849151708,0.01517225879934594
0.005951952211044173,0.08471672325403648,0.019773165706303303,0.010978645436029518
0.0034574572043315588,0.19962303759111877,0.17393509772243168,0.011853587457771451
0.004829827622599904,0.19080609991354625,0.06933199016716049,0.011367659986785085
0.004653373859990016,0.21081271782517524,0.046159275621474635,0.012746970485991509
0.005838942780974289,0.2683701457567461,0.1360452426749065,0.010388659574828613
0.000983733814602802,0.24230372798890543,0.10059256261796179,0.01076478664738409
0.0015211166808193196,0.23633483009153122,0.12573708420263385,0.009659184001273037
0.0026592341270330285,0.3090853207941998,0.1263410556278647,0.009478750221024856
0.002845654720386342,0.33891111736311397,0.13112944634783746,0.009578193567559458
0.003290587512312659,0.4145574701276156,0.027401121010049777,0.01199704060243158
0.005904582536767527,0.04024177424955841,0.07724899446084914,0.011121989030276424
0.0032349871333056993,0.49565104542798516,0.05771993579396251,0.013797483805369505
0.007047309711741615,0.09793743204826279,0.15142733099825448,0.009477250092510704
0.004594500338522907,0.6403772572239326,0.08309480673161118,0.014379239230308892
0.0038118562168370333,0.33244334368344813,0.15233521114246068,0.013636987753780198
0.006699626245753747,0.02828773949339171,0.0767567118559518,0.009752566481348939
0.006409192696110181,0.04472079502771306,0.10341715914422822,0.012081965523156163
0.0032406599730671892,0.3846957162911768,0.0593033052323467,0.011933931394496564
0.003399077149416423,0.41605072546744903,0.06408095157582833,0.011782336375791048
0.0038457749376520664,0.12169687673641191,0.14914024958471023,0.010347810085963204
0.006642962968087447,0.09596479824867321,0.11756391518959008,0.010808421201419394
0.0037086739257425894,0.5271314946385416,0.08343408066686427,0.01237043436622861
0.00605808769934045,0.24411835140273835,0.05914959877082309,0.011799520369739004
0.001728490722439024,0.28193796527107007,0.12290250727018387,0.011220432342616922
0.006000418186236865,0.11529310857190542,0.03091999147752666,0.011157578131749115
0.006046504633608194,0.13318889336755818,0.028035268073353735,0.012412014500691935
0.004288449416572262,0.12221632840591931,0.1737170434365952,0.010954895193902376
0.006697411205713035,0.32768800143819254,0.05465863791205395,0.011739525035792456
0.004282459845086632,-0.11455233255292664,0.13245247158813706,0.011937577661616464
0.004570554249883065,0.2764068243416904,0.0231367214606957,0.011325665927043949
0.0026813065565709625,0.33291355821884905,0.18018303377299105,0.011880531519448609
0.009770808645547009,-0.05399004464595401,0.07920189751976726,0.012260577832990954
0.00611697275717845,0.07703251991986255,0.034380430001737475,0.010960229411842923
0.007534378534955694,0.11658120037558532,0.16220543084463707,0.009529436743853033
0.004208329533592926,0.06448948985287171,0.027851465908596326,0.011273687851170413
0.003161884975218692,0.1466897596790198,-0.01216678881172159,0.012913229562056348
0.0027181715473973958,0.2599537603632643,0.12949040874168127,0.010631326597608041
0.00625134825404928,0.24926625234854055,0.05209673234295385,0.011763034165878986
0.00702479154063696,0.29702346854219325,0.0956925802852255,0.011050185549622093
0.002992427670650888,0.10674506957742033,0.12873215437924382,0.012786979742738663
0.0037192214173548998,0.20295508795664038,0.1501756551414819,0.010877447861072554
0.002065088317194635,0.02483972739476797,0.14674045227394497,0.013362435898584496
0.00525342991423856,0.45200906759753806,0.06927206635764774,0.010912005138502648
0.005605501363186074,0.303673780696736,0.02299155973422594,0.009953141279509015
0.0038688660520618152,0.39423702527928384,-0.011886339166459252,0.010065545172433172
0.004909792514572827,0.26653132917712413,0.12065235688964343,0.013037063603345377
0.0036120336153016353,0.2615101832160449,0.11452648048112778,0.012033976008641825
0.0029149693007512966,0.4530253490421306,0.031383417833626207,0.010455594304602439
0.0049960779873721274,-0.001199317695302883,0.13808586916141868,0.01304826739337126
0.002536634868691859,-0.04881592796685614,0.11437885329401659,0.012604240556071525
0.004831492985549322,0.09080359252334534,0.13139477653957346,0.010340395821067074
0.006839677797694424,0.125080766296521,0.06249462467343343,0.01101186278178415
0.008029949577286572,-0.013384236187450509,-0.023804054265909647,0.01113438371065656
0.004754021652321223,0.16594156029472576,0.2028000146995835,0.011580652403221084
0.005038729583534853,0.22018043787722544,0.16177593405508006,0.011531593329183657
0.0056019812737016575,-0.005694861169107192,0.02149331234182853,0.010894381057844424
0.002127550540350232,0.07652574112948425,0.1306505305636436,0.012739585744930622
0.0030988133985784833,0.4082970588554656,0.0292587385934205,0.012816683986092633
0.00285680728510716,0.38070119314596923,0.005391462738034453,0.012691869663670868
0.003259715424858997,0.4210839029200674,0.02412890058614047,0.012122302275923619
0.004690183517661791,0.11505975926560434,0.13958658684783135,0.0103005057592012
0.0062886175399371825,0.07231466296590394,0.10321588069817618,0.011767926372007671
0.006288615161917226,0.1211932219891719,0.09707152101827284,0.012641085616715024
0.0027482075277276336,0.39715583631875584,0.12472835209312437,0.010361660206951019
0.006112403219922805,0.05783422023664003,0.06304941589100799,0.010499816073666207
0.004339141366642114,0.19191698681491717,0.08072274821840389,0.0106729452286266
-0.00048540242541053364,0.5927048627667464,0.04571672338339993,0.014675015409127004
0.0012889088021320874,0.5895927011023764,0.05925694332965508,0.012942160840974916
0.002220039952557048,0.3622987641434656,0.1022605312879147,0.01189439107340589
0.005653308630477251,0.12929138639684268,0.07286238412637099,0.011152328811383031
0.0030382183201269,0.3641261459801327,0.095989732828191,0.012660441401294489
0.0029474983823911238,0.324676044568649,0.0998223762091457,0.009985988053195807
0.0029280730847535447,0.3047278559217781,0.13448307949804203,0.011188162238256064
0.0024952688429448126,0.2617159148014646,0.14425178400513494,0.011078138650548611
0.005958582392311481,0.0558087289958164,0.04039373478600108,0.010957718768877541
0.0026037741383113816,0.31723807193674197,0.05573632974937773,0.015140733026177439
0.006788603338124609,-0.03211183861289805,0.1900721079252544,0.009973732835330306
0.005323053851652778,0.17334910021765598,0.02272853150301752,0.012044554720263532
0.005035856620752664,0.32070769083350703,0.13047940426616808,0.011029935131379667
0.003669707926917719,0.23178992085054712,0.10693811930443305,0.010912482954152496
0.006996272168129112,0.21627003400696343,0.14038512408962778,0.011952426167483975
0.0043480503229845835,0.008257385956890443,0.04794648405010125,0.01276516981763353
0.002966865826319058,0.23061929378451915,0.012771967810525866,0.011120553985978091
0.008400843602361867,0.10905391264608577,0.18386299049187038,0.011362783523496556
0.005083677302152749,0.5926928774140094,0.02866976684243593,0.012628759823153585
0.0020830023684530684,0.2585369337273406,0.08875755966485534,0.01020819916397864
0.005207299027102374,0.14208321306217886,0.05088374543998905,0.011335208225615276
0.006534231889175764,0.06453893474384359,0.15319180499491705,0.011005112727731355
0.004287241024247088,0.3644957486011875,0.05168424836386823,0.011254844763924006
0.001721738854680396,0.3048103153821352,0.13292981980186774,0.011068170214869775
0.005019743536241314,0.2031184219485206,0.09225239740965215,0.01059524813662893
0.007079489808872011,0.20973303408963445,0.12340663306401087,0.010458780325188075
0.005375430771237527,0.051792059686870395,0.030001195975756352,0.012141209394244819
0.005180072509410764,0.3577213328876998,0.14689428656592127,0.012846017092403841
0.005011691807013843,-0.0799409491229874,0.11831394434264839,0.010888582061280268
0.0041366349325711845,0.35743565823977597,0.1155261542748225,0.011725572958701438
0.004979875768302358,0.023532082230386248,0.09538590911934408,0.010230147148573298
0.004257603211147883,0.5531336457862667,0.11859896342838669,0.012448086981734512
0.005914328997560713,0.12813780378148132,0.14869590376836891,0.010715885269533484
0.0033615064070195667,0.1111072940813068,0.08906467870485074,0.014735623263992175
0.0041068875960734545,0.14400828468023985,0.08857204977030948,0.009026943936473549
0.004093150725917968,0.309108951541178,0.07841783740780042,0.014840648424645523
0.005780722722778647,0.03565451936822178,0.1471637597458166,0.009426717498714052
0.005345684015279787,0.14082407973623445,0.08938128665008577,0.011077926146595946
0.003952397123516571,0.19522064337648135,0.10084948989649328,0.012468742381392143
0.0052579821068039915,0.1703530274600262,0.04547703163460205,0.010614716212786361
0.003860658238490742,0.1334892444552829,0.16641041451364233,0.012716236168532118
0.0031837102856506214,0.3152707231611308,0.1754838842779364,0.011214582318481922
0.004583842856400337,0.2982139799942112,-0.015242646140784258,0.01154902104887225
0.0038029623654257773,0.39379719703105914,0.07309780683343006,0.01148713667385852
0.0029501982454457182,0.30148129262853296,0.1087332338110076,0.011896687559472973
0.002782624925646768,0.26598234037908053,0.07305472832535943,0.011783653767591395
0.007911505521424476,-0.007279893614259519,0.09621530898289318,0.011019456086664565
0.002294278365451749,0.46549615522597404,0.12886836083833506,0.012731438388729699
0.0052415476800901145,0.1748134693459974,0.07236331186491864,0.010249749053201428
0.005158556623110534,0.09014036153787676,0.09785831746270193,0.01125823997266079
0.004449063018251726,0.3098257718188007,0.09795602652154639,0.01008339075802485
0.005649486790016512,0.15850469060128225,0.11713029669106731,0.01109891025349415
0.004622995303077654,0.15579817164275248,0.09682415571723045,0.010177869557812967
0.00907997509200946,0.011523210384419454,0.05503536698915231,0.013720622607090945
0.009029184386285636,-0.0051288697752432475,0.17440044915982483,0.014822777494927537
0.008984724399522076,0.11881266727010088,0.15619040125195865,0.012530500554035321
0.006395049217296543,-0.2578693281078035,0.08642756670236033,0.011493433671419655
0.00185636676854133,0.6345093590295771,0.11441862773917767,0.011477084095161157
0.004854956028205427,0.009791876526988166,0.05256851934416659,0.011244829645142897
0.0029566767097359606,0.17295631829960406,0.10936568922325225,0.01287449439636635
0.004041713775944868,0.23036446663953491,0.1228610492501731,0.011123645851855908
0.0042776842402662985,0.19495037246846542,0.041715075027002384,0.010251129415596834
0.004363829678695525,0.290432770206515,0.14101746538666768,0.012295977250456882
0.003748121102059767,0.1644211253364211,0.06772276731567385,0.012308810157168528
0.004121151283129087,0.0809396692123325,0.09777950894294812,0.01061559689716675
0.003635275928844213,0.7275323263347749,0.016707165373720374,0.014007406334249631
0.0023788161785226326,0.24873485609008295,0.10448750783420536,0.01005651724287632
0.007116305130383094,0.02260419687693449,0.1868505689734804,0.014506310207691277
0.006040879538085303,-0.2362061942352259,0.1774824992888017,0.011438368088158945
0.006616407480525723,0.26415066281623706,0.06781622977493915,0.012282273319131278
0.007434304223871425,0.20965680076136758,-6.890196905899896e-05,0.011476515706451597
0.003294690487535565,0.24587373970171583,0.20849229508155454,0.011541017631098289
0.00019544891575486907,0.17209033509615293,0.24026522587812432,0.01274983053057134
0.0038444217975362243,0.4936525024414692,0.048508014420824856,0.012786757384454474
0.0018342489349030822,0.24069241554088727,0.1220233035798856,0.011423198714540988
0.002718857340587531,0.3816411212297702,0.162643397488741,0.011554065326117038
0.006176158995296183,0.056700322237225834,0.034794350972909296,0.01095526748670882
0.006153491599955455,0.1695306311896077,0.04062326118372914,0.009973860159890121
0.004184009207357205,0.2121780799264245,0.10985471982857738,0.011609838572465395
0.004259931402255485,0.16481613741513612,0.18329003391820728,0.010688535045678339
0.004569323804014534,0.057481718881415525,0.15417584699075662,0.012691091438217473
0.004385548490125649,0.21355818900811557,-0.008972329821564177,0.011902951848020944
0.004197818044037199,0.276871200021386,0.1596462378711809,0.010446039133471731
0.004390047451661842,0.15459203776455435,0.07942002252489254,0.01040562680649833
0.004511484060554464,0.19119115538861464,0.11243606070730242,0.011751153767198227
0.005757279974020378,0.15569821199404713,0.09229254135090269,0.011360888814760096
0.00422237140196428,0.07185666505118121,0.15771374139638597,0.011246752716500434
0.00483802944987448,0.09849710319141955,0.01365408375633192,0.011390983347022373
0.005163601750104146,0.29031337197171786,0.0827731095837868,0.012122403746604572
0.001692320782991223,0.24502331172578262,0.10849977056186266,0.01106342663366243
0.007698078993658325,0.2652071691357358,0.05388815773833404,0.012737661793556187
0.007782174016116562,0.2638438298113296,0.06867802423685697,0.012614595600926879
0.0042693526656526724,0.09503894571864183,0.08259800959680523,0.01289745086347568
0.003649423000857225,0.005025594042681261,0.09586742484489807,0.010198522302652883
0.005790448368985377,0.016151404421542045,0.11504406604185495,0.010550975332996279
0.004124712684079363,0.34057797147956687,0.09016499646055932,0.011741054336678932
0.0013449582309093214,0.37877275524809895,0.09397376359955868,0.011715592121164548
0.007416399039567856,0.09495028496096303,0.08823972642129965,0.011203858616026503
0.002233645850786915,0.2737919433048727,0.1200117344296343,0.011784592309340274
0.002914294208407938,0.26434712600876187,0.034308132753999576,0.011373257945316134
0.003748563178683285,0.32330477092333587,0.01611462648048012,0.011647510380573937
0.004597288514498071,0.09786412771194947,0.22092868655423173,0.011565308777290369
0.005293483696394862,0.22915683385112354,-0.030583099947615225,0.010299613400628066
0.002565559538334967,0.34032083707362765,-0.01498706817789765,0.010320164047919748
0.006629400199557044,0.16841644174204468,0.1642482837787645,0.01181321875557229
0.004547089576229314,0.11906506052260035,0.0722381694730608,0.011000051227435276
0.005292494910671388,0.20364698762588176,0.043208967123346445,0.011347083158691793
0.0029240428377158684,0.20409915614355517,0.1284660686331523,0.011007374290800606
0.002821898871506923,0.19897024001378058,0.1259651052258149,0.011185516984443913
0.00496502057313913,0.16375070602691122,0.056037328935860616,0.010649584660447806
0.0031492129333017564,0.38293368118510523,0.08786047565421684,0.011111481923929491
0.0031129834223385146,0.347143489029362,0.07770804538047991,0.011122325452704928
0.004196151090038437,0.27013046959822645,0.08222131632445515,0.01143527521666253
0.00503433597238148,0.25105000329845717,0.0472597957702671,0.010720681025089685
0.004401136886880549,0.2356379309023022,0.002659943362825151,0.01129060100852807
0.004967890057234548,0.0547340824875742,0.17623685073275194,0.012197865997642329
0.002011991288109269,0.4544726875730174,0.0284166577790756,0.010234481333169516
0.004524966336332121,0.3025958691002534,0.03490758034921537,0.012028541794044834
0.0060476657647035425,0.02847726410902015,0.0954407349110695,0.01187280256860216
0.00366620171403484,0.3256276871985327,0.13464397949120965,0.010662072893867069
0.007995532628807823,0.04337243873759316,0.05530915416958111,0.014291001404499237
0.006699807232273637,-0.0915089275196549,0.09703942965013032,0.010641912480269989
0.0037984119723707076,0.2879365851578895,0.11761289410118103,0.013383077491472559
0.006072963617996429,0.16276738872243032,0.10478889128602366,0.009500745993953256
0.002510067102074747,0.4598956347188509,0.05072856151911447,0.013468735640546991
0.005870785490437763,0.2712884161216151,0.07969530370733073,0.010964128623850884
0.005224244967959985,0.19200590449981378,0.10927578085127015,0.01182583846181261
0.006995023094767866,0.07931205407748648,0.10870119886856985,0.009139786261343917
0.005186698576504,0.10004931338672578,0.09622427773242487,0.014814545368499746
0.004231956427959426,0.3537058946560595,0.08790827684470155,0.00893466854137807
0.005443373282236278,-0.004694346998418285,0.10085790483856638,0.012497571439877795
0.002837357746438016,0.41950636967820326,0.09603764015898565,0.010317273889631119
0.007653991519089591,0.0037483008010382847,0.11637326620645702,0.013096060705387085
0.008882827765717872,-0.23637337213339857,0.14049695648320776,0.012668734701086096
0.004946005252824221,0.16760000935838418,0.09611996074510673,0.01098561030855156
0.005863935357200547,0.041544587768833914,0.13820297628426856,0.01250928200116948
0.0031678744385098376,0.28397139858615483,0.14018190580938322,0.010067784354356896
0.006458609999384977,0.09408909579288043,0.11318445400072225,0.013378900343511786
0.004705682630322275,0.2401456090115498,0.09899126058187094,0.01011115078531632
0.004846480484855291,0.22514212818718876,0.08916295016329345,0.012555610943328932
0.00539440661080985,0.3251995981969925,0.11744631195013382,0.013817334708493726
0.005025885130078315,0.053516677762761505,0.10505226687806586,0.009900372294824674
0.004226435512346686,0.3690442281876656,0.16783945347102006,0.013060402573366226
0.005364126552576679,0.3227162099993661,0.08776461475582202,0.011834803205264954
0.003356957963703842,0.29110034178892386,0.13949031048470922,0.011314572817067577
0.0038144601322052845,0.21272303048193977,0.09831487934894599,0.011811758677649272
0.005614890004188838,0.244996761267741,0.0470746836946717,0.013395413895529718
0.003444489352802297,0.14217631514452622,0.13071146476982357,0.009845697708958372
0.008938423031285595,0.05563323532638702,0.054518069032739314,0.01392515755091318
0.002294107185290673,0.3422646833731021,0.0815257557314324,0.009083229420589974
0.004254342011087288,0.19198634204686021,0.06423479394547639,0.011765839848383542
0.00027108712971774283,0.5904882777806878,0.13584184689987377,0.012422616056525873
0.009355640784655526,-0.042174734999994946,0.06220266802877412,0.010554685373957156
-0.0010362767433162439,0.6282767467934616,0.12475353090152413,0.01217724046145429
0.0071385808764491175,0.011189480324918073,0.04948030152812759,0.010737899057969895
0.007869447764066931,-0.014283665025314292,0.06734584798809055,0.011123763382212788
0.002217624425065786,0.4060409932349053,0.10981690772133237,0.010544839570310188
0.007772361024334249,0.06036595978360755,0.05631204365014204,0.012064654840451711
0.00727326120211339,0.06923413612252588,0.04571235666600699,0.011912917642837466
0.0018897982136341395,0.35723884728601124,0.13199033246934452,0.01297620309052139
0.004219227042313812,0.10672048821829995,0.04859423111987919,0.009919601557675984
0.0026245397365752595,0.23533717754703742,0.09658993101887293,0.013465086768909389
0.0022969234000501542,0.36817341632478695,0.08742975739654296,0.014330021136327432
0.005744581091750245,0.02292145023203204,0.16943421796268857,0.009100144821259126
0.004513714717172397,0.380092262400014,0.08542987286499258,0.015133576532362898
0.005227609388583846,0.04320226330843087,0.0885061406097426,0.00933531848786567
0.0024038066630615923,0.4328893427568226,0.09139990025371907,0.013290793782819428
0.0062267143078153986,0.10303765039522349,0.09743000812452611,0.009534094224948135
0.0027416870098669727,0.38105323776912,0.08162436482489988,0.011396232561862263
0.0060484519478875825,0.06822862957398093,0.10753835592921801,0.010730651223645086
0.002975022747763308,0.42304628641672526,0.11977800266367705,0.011033255700895608
0.0039044867038595106,0.08073750384854751,0.13068519046791813,0.012572617410292574
-0.0014340965927936546,0.8678425177904302,0.04938545341489914,0.013098227466419438
0.006979280432093801,-0.0508335975698332,0.11494615600536005,0.011057462960314877
0.004255378111180492,0.14563266952679632,0.09731077410103907,0.010336950434236259
0.007341107466891442,0.12356063790101039,0.103969133919227,0.012076871340839504
0.006562728677011731,-0.029107361933887917,0.05792424027802458,0.012209179730798478
0.0063632932353330455,0.05544579268905857,0.1477438260630733,0.011026403528357502
0.005236710950149808,0.23930485217285075,0.09446710079919171,0.011133286716202508
0.0024461652705241115,0.17318526333443948,0.15566120734821068,0.013294396450394187
0.004694783586978605,0.3005351770616485,0.12927393773171808,0.010663591565843006
0.00323963779524894,0.1259879273399903,0.1165421339175828,0.010383076535220153
0.008990653971918613,-0.08182272777671953,0.06241407986683879,0.010932950135433946
0.008363563508554899,-0.08051503368724505,0.13334265771986756,0.010056547223943614
3.053031007770192e-05,0.6563399377201603,0.045265713333626154,0.013004359839533922
0.0015375885651556186,0.43656000728721767,0.08439010028645312,0.012651761529163887
0.0038911483418254175,0.18785559649072345,0.13499770787653645,0.00988662395628233
0.006383909739184419,0.13653898860195313,0.05037869385474401,0.01201492162652609
0.004170314403019381,0.34761196717866977,0.17459934199062396,0.010855717086037399
0.004200225060977417,-0.11407127137288982,0.13957389330129374,0.012465559680880114
0.005720254781596043,0.17537594036506698,0.25625496884888216,0.015054058957746743
0.007653888273895096,0.05572441996190559,0.30851537089580783,0.014996519469016199
0.0036695933067199945,-0.01896374100734617,0.07494446158312103,0.011310432958144306
0.006919412279519204,0.26899937048551437,0.13251199352984877,0.011614658618108172
0.003856817314924919,0.09169953789901955,0.12047155746797406,0.012801027397152625
0.00471490352847905,0.00957509364793494,0.17717506727473872,0.011651650287134451
0.003935952513862851,0.15514201845883419,0.17026891626263416,0.010504135391489576
0.005512177637082761,0.3279879286044221,0.004398447062385009,0.01043037105629361
0.0037148165013690723,0.2591037794442969,0.06656349493541852,0.011040003190218872
0.004199622995273122,0.39437855283124884,0.03892713907284269,0.009663858447728524
0.00211480103007666,0.349926933958244,0.14892144754414519,0.010880985768368193
0.005227651239042098,0.10636072088019215,0.01886751789774359,0.01034735688818847
0.005107896316394626,0.2928404707668987,0.26028844116339217,0.011619511757082658
-0.0006361870805684381,0.317326802101257,0.07258964975572882,0.014696540187079003
0.0021679266154879494,0.2443261424452016,0.15666506568119398,0.013913874824273415
0.0027686416829717786,0.2542721220970593,0.15410671971793588,0.013600307430945036
0.006399519651766185,0.14045507377109095,0.0775455548488347,0.009704926412246476
0.002679443246401892,0.31066756180523386,0.13464937414681635,0.012996694622802393
0.004066657782985931,0.31874130587928884,0.14205250648015968,0.012333434559562234
0.005358188189297488,0.343936636351353,0.1666443381685143,0.01199771714033737
0.004755701478989418,0.0960590968491735,0.12122888452454293,0.011061566148430015
0.002396964980114384,0.6216416183319645,-0.006446969182058388,0.011602943763449062
0.0029646859427702493,0.38261382958881424,0.04259010796304095,0.0113410271484261
0.005793411524941975,-0.023852567340963478,0.157289824506382,0.011491971619721555
0.0023550094587330957,0.4189103351097493,-0.0043331215769222,0.010846197914017097
0.00619939463614903,-0.012870217127180988,0.18817376588871318,0.011675622325783596
0.0017549269221173195,0.43119588945190923,0.0953570321011212,0.011298455564915712
0.005491988910047595,0.0745804037059346,0.16962160244763516,0.012246528032217811
0.007463519084094611,0.6071028998791352,0.005880463712752359,0.012042483898768757
0.0019545559401113054,0.38182921876143844,-0.0038812236184779204,0.015232120080830027
0.004827053851639863,0.17244169014961616,0.16858874220946068,0.009173482557311294
0.001333725290299378,0.47037668429107526,0.05633174999243794,0.010092199110102468
0.009362696738040967,-0.06803912162868961,0.14322019356863247,0.01310424167914488
0.00804712958252139,-0.09004975403163676,0.11756233755023601,0.012158103122909
0.004746447851517789,0.2341228513820286,0.1026997193318591,0.01071881789042057
0.00505430003103075,-0.0057329743667018165,0.10480581674015285,0.012455862076660907
0.0033148360483530913,0.3225587473263519,0.07931493504353909,0.009862471851180797
0.0036773543375589945,0.18015632234989404,0.08529699924115998,0.010542002487287523
0.003036169796884936,0.46577169615764696,0.10268506217559493,0.01225558888631228
0.003630729187023425,0.38181988349591306,-0.032912471412577,0.013382786780577187
0.002857041005161726,0.5109192200901194,0.03809607538733232,0.011995471054002642
0.003303061148889684,0.41791198194211177,-0.030476624118057176,0.012813095629395978
0.003404772091808791,0.4089496122049689,-0.045483424794732094,0.012547599298380794
0.0045788294308277844,-0.0681551596670674,0.19760235942711563,0.011666393374738702
0.002844433141932162,0.33956419511867053,-0.008832090542065397,0.010708984413032935
0.006118344370929493,0.29292152734254795,0.1098492036420699,0.013090865906966016
0.0062063824624330995,0.22836503645822764,0.022736418730830498,0.011519272972886126
0.006031992083577334,0.1777629213207015,0.01403294478914932,0.010367545731835945
0.00325194011766798,0.2972087999737617,0.1435369844288374,0.011808449260187726
0.0038944261704965243,0.5244544309669732,0.10540079197737903,0.011596180470826813
0.0031723279346694356,0.37938611669920613,0.13904531844408788,0.010914374061062623
0.003946218615698091,0.3044412555203474,-0.014713420178913306,0.01348205450668539
0.006519206046782104,0.5762135251190316,0.01240678487511008,0.014818868167833172
7.488098385344523e-05,0.3232650017166944,0.1155068575333278,0.009929991174465084
0.0003302114980805321,0.2513030854153303,0.11687901061966821,0.010113612746290829
0.0008999084755495629,0.2891951352281549,0.09982120517965773,0.010323014564747698
0.0008158016592254945,0.2885940864002708,0.0987418255593746,0.010272381534470888
0.0008049634382992011,0.33842186236803684,0.11106474118855676,0.010760790080062529
0.001559416650111323,0.29664608583660396,0.043739869536356134,0.011398659677560728
0.006624089577969567,0.15453253823115085,0.2021804937460835,0.011269334959736777
0.00703906199158193,-0.1669499140573041,0.014741769527660598,0.012754681972492504
0.0001582331087451511,0.5005980940827217,0.13625093177075534,0.011353893346851747
0.010068219150874178,-0.06326465107838239,0.05474506330340918,0.011510606609272955
0.0005929150255928032,0.2701266787101867,0.12336792433637667,0.011734258253027
0.005206150641485334,0.4875441036511479,0.02854931615808004,0.009833232650107665
0.0055957663674050615,0.1748583031618129,0.07633148590027251,0.012832667984405256
0.005472272291530234,0.1475120396368374,0.10422646103697492,0.012388392460890414
0.006396691889210202,0.18884335834222332,0.1277941029288592,0.010545979924940264
0.002478703570964674,0.3641632355050822,0.03416476310435755,0.01277969066358514
0.004193955432399862,0.020767267351952237,0.09286104136456438,0.010758540051165813
0.003665682663121624,0.4046196159409376,0.19374268740888498,0.012586300582739709
0.006390636426361878,0.29212790555593166,0.07262285402390882,0.013386138664152685
0.00652145819211632,0.4154615412667469,0.08913423022735033,0.01240909220459526
0.006227967499391177,0.03155229363366645,0.05548419834426468,0.01264550178625415
0.004028499811156457,0.22256148103463988,0.1294779455897884,0.009907553574015782
0.005541606054459096,0.30783327765194357,-0.012936944794156831,0.00992711891814783
0.0033645968153150118,0.3925441113388404,0.03485591761320349,0.011004916035543096
0.003719964611424299,0.32872750245543414,0.04352724853077361,0.011139229336504537
0.0058170845261000205,-0.023742459522978973,0.14247171748400947,0.010339958650834176
0.005982130475743928,0.2054170328516222,0.15935206180841313,0.01050894979717043
0.004656966768745317,0.27745698481901054,0.05062182201815796,0.011962018347580872
0.005018975214035158,0.15944899068080817,0.14487145835606832,0.010399833468659274
0.0060905945370323174,0.11471802313224594,0.10830828715212493,0.01077629551576082
0.004332354734621608,0.1048810342654026,0.08411697073567251,0.012353400252600236
0.005463848241040467,0.2615619697356699,0.030958373753162457,0.010872087683744036
0.005690434858974644,0.1622453186917098,0.08074064204251442,0.012624357047619583
0.005538154155656642,0.17707931351394204,0.09885835530291755,0.009946697275987187
0.0024485438155587044,0.16196402236870222,0.0998926283521653,0.013232355183332772
0.00721934969105166,0.4489728394584865,0.055622148551785704,0.013120108441488507
0.0020210565881523374,0.11668758279241034,0.08807505188485916,0.010107287911073407
0.005614870438951408,0.14397581407297785,0.14262068404593162,0.013091476005541258
0.0037916920149279293,0.15564759196093236,0.12871427020635207,0.01004717959412907
0.005792222365718201,0.10283365442265205,0.14750045448881696,0.01188770112885517
0.004516707971745404,0.398761284381536,0.033248099513506185,0.010304440875980429
0.004778977143280253,0.014985475995680484,0.15079614991798196,0.01167318167766878
0.005968403593110792,0.11965683207527288,0.050225517081637375,0.012141790929788211
0.006818961045753272,0.09838720229808903,0.058706259608965694,0.011779830202034394
0.009595779565825807,0.07802462401962794,-0.09945217382783822,0.013056067013403918
0.007928983894641846,0.1247316270209271,0.027226873854614433,0.012610853416582291
0.0049685656406440164,0.03783558936321905,0.024689635900609644,0.012267226601439307
0.005573717644674264,0.27229953228437576,0.1454579621002535,0.010323120216203721
0.0053850084964691715,0.2893834353632669,0.08651333316678245,0.014798596872478139
0.0033574867055646057,0.505890919756028,0.10173549432434455,0.011860699542894931
0.004414556064803179,-0.08689236327264864,0.16009962855991328,0.01061987281791508
0.005327950250510952,-0.05503418693042019,0.15441351036523351,0.012219041295224073
0.005875646864200861,-0.02846892951094579,0.146320980417269,0.012142528738496498
0.0058319095207130635,-0.03706979445515702,0.1427266499818403,0.012153524394743168
0.0025521697222861822,0.17616659918530653,0.07375030812078476,0.011062182528488684
0.004140605750545714,0.4252801358323391,0.12895587445549694,0.011653174525940729
0.0020867827571102882,0.2587921324468689,0.10247549425749926,0.01118270165664232
0.007965439722147185,0.23276628840982055,0.08048659580756938,0.011337529271596604
0.0011089559157018395,0.1763007595159322,0.10918575870426843,0.01136420920361269
0.004537716634526043,0.3792727236178202,0.13325416727382697,0.013293159692690163
0.0027877938122212722,-0.028871354654993242,0.0630876084704503,0.010149243434377364
0.003092626251161878,0.27444569383947315,0.09113684016006064,0.01338980522204157
0.006526266142179425,0.2866172957700166,-0.0024296011874110723,0.010615584604573257
