alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.007492084641953151,0.14524586947698903,0.06294725732581899,0.10793276493568107,0.011905647441860283
0.006245960249314251,0.08484832954868456,0.024753745493642496,0.15166683555669727,0.011395123695465645
0.0035234188786279737,0.20685594199266064,0.03134693642099684,0.1660367102321762,0.010462568194459265
0.0038099375510220863,0.19722465457466054,-0.03672619327012845,0.13780783991128612,0.010218019775533074
0.0063075149826405845,0.29115888879182383,-0.01160921746543627,0.20588489709721228,0.00978327400820026
0.003642733380209321,0.1276947038213068,0.01868552027716638,0.13960019354985365,0.012127412294055465
0.0038593651301347415,0.3582908974720062,0.016598860386733933,0.22987176254335492,0.011251599882298357
0.0020519377866062695,0.10329529491616522,0.019080044637155104,0.09150284814765965,0.012736801543353765
0.006848972388326565,0.1312761498916371,-0.03070126578529852,0.3680168322656727,0.01211685034286153
0.005527111663292759,0.09646765714647167,-0.07970263122922645,0.393589053763583,0.011053598337008228
0.004512973430046294,0.2210841999251978,-0.0794790348812733,0.35344362145656294,0.011573173369462054
0.004283250969025686,0.08229234856618464,-0.023616406882894347,0.3489776827202683,0.011608293978593465
0.0009889159702397338,0.1564568754176818,-0.03911073529641968,0.2912132675891105,0.012842268474292502
0.005564824288670676,0.12354521219149643,0.06606328346442546,0.13986608046027063,0.011055731911427643
0.004641575592243126,0.03272854100992343,0.0569559316299989,0.21037530929887777,0.012561346149451527
0.002642685336486684,0.2549410235463253,0.0021764339758032687,0.23130970152396763,0.01069369226190838
0.0054942382493729375,0.1555332682955542,-0.11341208870129284,0.34074421293756985,0.009023749808845507
0.005197906022494812,0.12033039003831403,-0.011539721590444921,0.32325696982061153,0.010126537382432348
0.006108719546800028,0.162591988838866,-0.07886466477456404,0.26722195310236674,0.009999594605892687
0.004568131655487686,0.13973312192820242,-0.03388536973583697,0.2703443039718325,0.012270960382301853
0.004464082737494577,0.28163275986959535,-0.08505287671485197,0.37907069395150733,0.008877372315565455
0.0032518184772954337,0.19689457122476994,-0.09753455069304211,0.3206885852011385,0.010311694952536194
0.0029364006136542173,0.27536019481944596,0.1351220229135645,0.08719967094397986,0.01028908140349757
0.004219536834457965,0.060198462411465696,-0.0250429590437128,0.08514918302417647,0.011445236715552441
0.004189464093763765,0.11805094326157368,0.04785694445689812,0.1790850071612479,0.009528899415742859
0.003214138970990903,0.03654108911969718,0.05455706754705952,0.04744584733227976,0.009896902150474798
0.006653502373572648,0.12550887075453082,0.12250099405281686,0.14594660974535217,0.011809367943248189
0.005654265928722175,0.12515745377219234,0.12091033481225194,0.14882952934109153,0.011822320345434255
0.004346594554904782,0.1909251609083667,0.05279184130109651,0.07907716246749469,0.009418102711502167
0.005373615458794448,0.16627557478344407,0.09879786546351094,0.06275712799529855,0.011864528293435839
0.005212470919531276,0.16265179643139477,-0.058140332995504806,0.2665604938024554,0.010329757463322395
0.0018483571401649837,0.2555308971778361,0.011406446713843832,0.148324430769281,0.010662716757237067
0.004957657128711121,0.20786491698658852,-0.024123882898393317,0.2469632208496015,0.010051181934844772
0.005488091676809043,0.09454784885123838,-0.0535537580714146,0.2604525679940982,0.010384235641991672
0.004145473762667395,0.16726038880334437,-0.05312936623351275,0.21308449277443128,0.010206043864918966
0.006643140845146534,0.17485823614838628,-0.027563381315108132,0.2615258548262328,0.00734623801259069
0.004089174542684277,0.177719578321631,0.029243127649359865,0.1498558682531932,0.00940348452102387
0.004322659736867894,0.3823945255155049,-0.08587485842561192,0.3013158669906727,0.00904460182012153
0.005971642865688318,0.006070518252325953,0.19529315801960612,0.06397470361089427,0.010961098813163168
0.006146835998353017,0.24318776627155603,0.028600025059731162,0.12058173894409362,0.010800314342799228
0.006677202558387919,0.031791188046213406,-0.03189078772166429,0.20370727522823223,0.01097156544713744
0.003603157798150436,-0.05654404567913562,0.054239433340092416,0.09960659010003227,0.012563893609024065
0.0036801552475769104,0.151149080912594,0.07629047764215878,0.13586831224833984,0.01025869643901643
0.006897068031818747,0.17290021144007545,-0.012688272287057335,0.20742310417949075,0.011122576283052023
0.00243501000969351,0.3464269488947086,0.04280364948393183,0.18943426297499374,0.011308807180905487
0.004102714854251023,0.08187270094661875,0.03553840933148997,0.08955837749769871,0.012486821774802946
0.0029737283961193853,0.14142271726309405,0.07388505764656672,0.07720391579681923,0.012561849217827112
0.0016365455150510746,0.226506646867317,-0.00629681516190414,0.19707108551770378,0.012181491477279514
0.000881963436363344,0.22274112628755352,0.06154113976199965,0.02644843811980254,0.012032306022654428
0.006211085282527002,0.13635240865261905,-0.004039692821264696,0.16338166382823133,0.009171813528066132
0.0036836031593371556,0.21619460466721563,0.03574405775076757,0.13005638845138934,0.011140081678844886
0.001998616801373178,0.3516857396433795,0.017380617059829448,0.23752877073644627,0.01104437727764951
0.0025222017702440204,0.1882956123861753,-0.0012664012324387307,0.24847495140417106,0.01043742420365007
0.0024315493758735175,0.33453782532945103,0.06594871530585152,0.14699806714654348,0.012354834477745415
0.00304467067167986,0.08135509486211055,0.015932403016710343,0.19799245259731357,0.011091356624673258
0.005292077648351358,0.09206832626423213,0.02990802746714402,0.10588779330629305,0.011829372836379524
0.004517460245406455,0.10527284641966822,-0.05527594279798323,0.2372240582185799,0.012416590362348042
