alpha_0,alpha_1,beta_0,sigma
0.005418883293750869,-0.3022953372969362,0.29238514286940276,0.006892332856753374
0.00615402466571635,-0.42205921169125704,0.36103608655200864,0.00784015195851402
0.0028362816232967627,-0.1290155532704822,0.30954143671897744,0.009128346275947772
0.004595346050959072,-0.2237011520951192,0.31855888737380245,0.010063777808665086
0.004286395862706246,-0.24474628126169867,0.22681127250654576,0.006975739497788601
0.005756821924944407,-0.08057822867199227,0.2490065872948604,0.008686925466245516
0.005887889720221372,-0.3031331922854125,0.20461860050495434,0.008370093956549337
0.003290768915878119,-0.2780969986165292,0.3103921355487608,0.00933980599970918
0.006796606934399232,-0.22245550645707288,0.2424758441058471,0.008053160473003992
0.004544812257416376,-0.14841011836885165,0.26921364640453777,0.009500247040336602
0.005187341024071128,-0.32363926776372653,0.301256259421933,0.008204170705109107
0.004406743764900972,-0.15856614496912597,0.2399847094220875,0.008558306768561952
0.004253380840239716,-0.02853802898098691,0.17435365664251185,0.007600120092533984
0.0022533952993218902,0.05139313448675862,0.26755705986509304,0.009911216066016115
0.0037785791841366315,-0.0644212678417203,0.21897258329915728,0.007758818083247174
0.004138955771396817,-0.11506486847127115,0.21661040715113783,0.009867591551319919
0.0029147777408765393,-0.058925983046614026,0.21033154020793646,0.009832515780254106
0.00398319198510313,-0.23297656505142644,0.31591744425191337,0.007407961238943934
0.00469764404371879,-0.03627491298711434,0.20018167148731214,0.00880037010260507
0.005153932055205819,-0.2673125235861912,0.33903580915360676,0.008169239876035222
0.0030102981776450022,-0.2054343293749566,0.2950087223238085,0.00877428516523288
0.0042222104420979005,0.15033822843150357,0.32435331731570566,0.009300378816716276
0.006603402820375948,-0.11799334586690456,0.24742854914266527,0.008050176280955217
0.0014690621062209263,-0.3734696662697936,0.38144102567065086,0.00962619106281788
0.0027664164083075326,-0.34932658935017646,0.35322871832712205,0.010472153280891744
0.002810902707741032,-0.4321732498195564,0.3427850994524125,0.011048318537587837
0.0031468412137861737,-0.42991336374253847,0.32603271775788356,0.010800415320269511
0.005198662617543895,-0.11448514388264722,0.2848562202328993,0.007495560940207019
0.005416237272347744,-0.08587808600059503,0.2643338809679225,0.009441633754420434
0.002149171572982475,-0.2602363017439844,0.3419737958819987,0.009636096220534738
0.006641709164719661,-0.05844754941989507,0.2264264937198001,0.0077463674846452125
0.002938911281491768,-0.14343418144362305,0.32327504081849523,0.00970368751466479
0.004170145031847577,-0.32233571017623724,0.3198005515298722,0.008799382564445343
0.004557340367806806,-0.13300449473988896,0.22807504361394457,0.00791671761564133
0.007143196385105392,-0.40908044466621424,0.2946844056307765,0.009182966401687276
0.004605700440786314,-0.19026404449723494,0.20232656873931848,0.00716628593074751
0.004806603667894994,-0.19251445019636731,0.19879798423848757,0.007160836105819046
0.003894716031091372,0.0833238732909578,0.1534982296786693,0.011391658398161178
0.002273094078469556,0.00558837810157372,0.2921693662716314,0.010623360057469356
0.006213696693254695,-0.3260906536219556,0.2553061825468994,0.007240283203784041
0.0034094176773419656,-0.06661454721947259,0.24509547565999698,0.00795228316626008
0.0044278027493861016,-0.20572681307297902,0.2729366855006356,0.009407239576961768
0.005110048278376088,0.004083768200663192,0.26148378329344907,0.007360886387423993
0.005198870720795319,-0.2959904863046423,0.26104591998265286,0.006890413597360438
0.003362839223439174,-0.023026928386907522,0.2510454919642187,0.009895457285936266
0.005084768199549766,0.016699462637879976,0.1405110836972148,0.008798454932756283
0.005816271652789168,-0.5236055081110497,0.41786801711096877,0.008500912855898093
0.0029425779286749204,0.030382770525174168,0.13664831102626332,0.009315195145062658
0.008714567949575166,-0.5613994057987209,0.3218007769819598,0.008553898611674849
0.0011094241486173963,0.004733646624436335,0.2615821515001575,0.008786154779882415
0.0020983271086640375,0.10786948932384169,0.32205091413682846,0.008396094027314532
0.002154985122890262,-0.05487867640247242,0.2888777693184468,0.008853792505806292
0.006002764933432893,-0.155503140237541,0.16899094990749347,0.00915464351659909
0.005505119340189683,-0.09005691029294144,0.17863261907763206,0.008688195834686182
0.003631011470151357,-0.19972087016135284,0.37259325956477213,0.008392118996444039
0.006565977045208254,-0.07877265277519951,0.1987970255741364,0.008371047469220969
0.006809286600577219,-0.021322649415945985,0.201729984626846,0.00778495369477541
0.0034184438191910732,-0.38802604909047994,0.27704054932274186,0.008597864518213007
0.004310946069297965,-0.15299109821522072,0.27645013656286554,0.009262535024384507
0.005134210708691772,-0.2611878664019618,0.22778539438159676,0.008738152877323142
0.00366773194194243,-0.07042066197034674,0.29095339222709926,0.007517729314216273
0.004701018790564821,-0.25700514567847743,0.24789375176324369,0.007887522239865228
0.0041937341873412946,0.015683727503189603,0.3071402625785687,0.008584518469510168
0.004570756228338832,-0.1370707009025308,0.12593771613893756,0.008766523671697293
0.0046667905314720995,0.05453973941595813,0.12851698536498196,0.008654207323818365
0.006173283514983088,-0.2869672411853863,0.2459499949417919,0.008609598870785464
0.005375950869496152,0.01514100699482784,0.12190210165770497,0.010054783752177535
0.005526009454255691,-0.1275600604454005,0.11214347369018741,0.008165406839223184
0.0057170972888245875,-0.04707504860970074,0.14828745914453248,0.009187758434868956
0.004718169990614182,-0.17494300569753493,0.20274320020059938,0.009461107502900096
0.005306914349614252,-0.16128129398629892,0.24519914687426952,0.009133062246397977
0.0040949292224452235,-0.1698965041018986,0.25107842242561657,0.008489087671016648
0.005345591022972977,-0.21338443366757714,0.2925059509234871,0.009242226334482895
0.002840393847586837,-0.15696351259794752,0.24083396747570812,0.0071099573245190836
0.0060348464402517005,-0.12227566056005593,0.3198687373700243,0.010646375312418776
0.004806997115751137,-0.05451354493026124,0.26894674590623147,0.006805192681750259
0.00477379061140655,-0.03813273379392215,0.3217206179258856,0.0075654696593103025
0.004825147088280213,-0.047451243340920046,0.3074297657758991,0.007278257845984317
0.00239391223351314,-0.04601201548089787,0.2028024968924293,0.010232633559573781
0.006895400841993688,-0.1522741151871318,0.28016016469492927,0.010533054875155884
0.0061003422697623,-0.24368199659103118,0.23517688673394738,0.010093378035418307
0.005634363741877448,-0.16021407922179687,0.2345426841884956,0.009213241060732163
0.0037405391267187013,-0.12797680945093592,0.2654227600500817,0.007848461120928529
0.004280224819002919,-0.18223533923265017,0.27851919681648135,0.008338130749391461
0.003873549762471396,0.13876612484677686,0.17364104149415893,0.009687617052300179
0.0035401403018020224,0.16746481403518051,0.24705788195967643,0.009013636386351534
0.0017568569791824508,-0.31679668641083114,0.2808671811218521,0.008388982376182876
0.0064098179660105675,0.03337303534026252,0.20079348843125452,0.009461723303693801
0.006132709267925627,-0.5475751288432045,0.2991944832525306,0.007922053266981074
0.0035259303559537396,0.01760857981973151,0.2731887585534513,0.011814971777208255
0.0060193584579978235,-0.3302198505926833,0.18247716281216433,0.01003993196484714
0.006231046561650627,-0.33509595072064674,0.18129533606412226,0.010145349564155663
0.0024417471241914403,0.0917527470502036,0.3104371256773725,0.006715131305490318
0.00857803721288545,-0.3726008711287427,0.21983724180118375,0.010367567833564571
0.0022645569033029242,-0.11864292883789711,0.3355965456842641,0.006678821208058764
0.0042993326909564825,-0.08106533018559667,0.2759649429607774,0.009031002307903001
0.004210518278366394,-0.23110907218198795,0.2516399391853526,0.007313751058217625
0.005394728218345053,-0.27253684499967845,0.2573431793330663,0.007245410099383241
0.004099259258880158,-0.21352002036059567,0.3112243031068306,0.008962352020068232
0.0056896337147323214,-0.4508718021455781,0.331413565004161,0.008923552539239507
0.003186720989062739,-0.028606069619243658,0.19428497779175286,0.007645423819700349
0.00435345143738037,-0.4425815006226586,0.2992804504472213,0.007792688696507202
0.0044948175636552005,-0.29277114196913695,0.23404636612651866,0.009550290542222478
0.005869608486578763,-0.2939191358910028,0.24580587765236656,0.009128281646266728
0.006557862346632715,-0.48871625455001877,0.33196359435417033,0.009390599190555442
0.004082045615699641,-0.07702298906430298,0.27969894748872054,0.006864594111116674
0.004997476018639087,-0.3144091633156428,0.3185045555921446,0.010111253659361535
0.003995142427798635,-0.02335516912958861,0.2321294018385852,0.006952383886353319
0.0030582954529146636,-0.16272587573249225,0.2713411960772759,0.00862127058827281
0.0038619427402672127,-0.3079802090364757,0.27775618008486674,0.008476633870810145
0.004308517440909778,-0.1222469480763124,0.3170112162435326,0.008037250998435384
0.0021129764601434202,0.055952465638731574,0.1774566143558972,0.009964420148462678
0.0043691042250036515,-0.16019647249852087,0.3475070313113317,0.008763682447475598
0.003531031418773052,-0.25257387501205264,0.25383042526873967,0.008384048120267417
0.004407175770920121,-0.06534840595522368,0.3032375553509543,0.008417722684188892
0.004772681401001448,-0.041805373188100875,0.18283637318029436,0.00905406351860952
0.004774081389242907,-0.3626479151404113,0.37348481151212787,0.007798992574538604
0.003683552087757298,-0.17091140887665637,0.21871590242717268,0.009360233803744344
0.004997891304266375,-0.02323171122651438,0.27596567981098863,0.00770660387725444
0.005666378671089196,-0.17260048356386082,0.2933062000766817,0.008940247057426845
0.004199301729840836,-0.31582861586140404,0.3279965539041525,0.010206654468563864
0.005394939796200575,-0.27996137913477587,0.2980670104798329,0.009320872150835388
0.0052681557000342745,-0.20585359001886203,0.29485035897351924,0.00773767497369464
0.0036970871770545376,0.005367869828020969,0.2501172107508065,0.010083503519202801
0.003085797914880753,-0.20012663125669367,0.2789571594104363,0.007936255593322346
0.002071099239105186,-0.09877915615601493,0.30436852473785264,0.009839336330597227
0.0037732482033130074,-0.22208615113652352,0.3135163675672297,0.007858930949883363
0.004351536385987731,-0.16408192962420423,0.2550468352443215,0.00818314696775885
0.003061950371331051,-0.12273119749107808,0.3116993279126192,0.00865938402672615
0.0034324074424488234,-0.31312952463865384,0.37549440244130233,0.009538702694562057
0.006761078694363499,-0.22437691321307987,0.21925144098248883,0.008086995874073511
0.0027143221543626268,-0.05890005724764143,0.32217118466246003,0.008513122703084566
0.005626055393369264,-0.2532341994920018,0.21389137043016185,0.00934507869372191
0.00510760379827458,-0.11934649052719118,0.19788786598845762,0.008415456551672397
0.004753345816838647,0.04370985995280565,0.20482501883415305,0.00974522158779504
0.004852715373325445,-0.20845768294655864,0.32812300035850844,0.0073510538711123
0.0054491582729070355,0.02090148530439276,0.23430833876692347,0.009837678858913984
0.005345726896804814,-0.2987992058735201,0.15913084142482048,0.00936745605000282
0.005237414952052465,-0.1656115861363724,0.13809607820694042,0.00961913834836824
0.005333676900255101,0.0013013304080327828,0.26177994008263156,0.00909380476580192
0.008495520241251258,-0.4580835362348531,0.14724964049700803,0.010302760310731887
0.003010733666544063,-0.06798011496297657,0.30140541493180606,0.009122080557818954
0.006447659310977488,-0.16391249678072287,0.23620503527238162,0.0077977530960801015
0.003167784271387173,-0.12368218351044595,0.3061716241804539,0.008901326781135957
0.004484123959702663,-0.2838831603500008,0.30015041159448996,0.008496184551095238
0.004672912009000088,-0.30612651113909645,0.32812655830967374,0.00923130866474877
0.005532466005239122,-0.25847271981178244,0.22556430908149763,0.007592209139139154
0.0057706541425271395,-0.2829382602153372,0.2736879815258321,0.007589970647464035
0.002633542219576719,-0.0563438662543058,0.3056735927300247,0.009358601579471725
0.005885199611317829,-0.23009498570366624,0.23882871976494238,0.006797541764007542
0.0036712401919534437,-0.07586070253474785,0.2538351068572001,0.008710306317438354
0.005817815958676787,-0.28735886053019544,0.2988276853949859,0.006179806381038407
0.0034822834208683043,0.017234634232249753,0.2303691190155553,0.010643138153565363
0.004173439245299148,-0.11890607729308711,0.2183158207661055,0.0076823469840710925
0.003631410636307262,-0.1749610180532277,0.172540576061859,0.007808471543343631
0.00411144623373054,-0.3482451794411141,0.34120471599749597,0.009462483098758212
0.0031072797382758464,-0.1024764618223464,0.3016366332555766,0.007544774419761203
0.006141940324381181,-0.3292534753083504,0.2213369110221835,0.009188047245914191
0.003178636716363139,-0.021684622055191078,0.28219758213260904,0.006777756938379672
0.005025201240030422,-0.3235658590478807,0.24453767848959918,0.008573439484356975
0.007695359447918466,-0.4138064237908371,0.33803754647417056,0.00931200729714176
0.006204717665131479,-0.3573434507997047,0.3593311061098368,0.007822465973465751
0.0035666929427934915,-0.1716655235999896,0.2395836509712198,0.00836173404647534
0.003984623825316443,-0.09680048254646859,0.26054165439051724,0.008825209887068612
0.005848482778607979,-0.3002540747784738,0.25361976530776387,0.007560555086788867
0.003425666172336196,-0.09277126007931714,0.28974125705121423,0.009101122669392066
0.005436713037343031,-0.4230339954557719,0.2952811401563972,0.0072740015624014895
0.004852892338919987,0.09786111619164665,0.20371294161734155,0.010600072315569108
0.00497357001033869,-0.12252173591327231,0.19395214204255806,0.010664123432121359
0.0035202603750075067,-0.07208657779909002,0.188570715687284,0.008821083810680988
0.006733099514723213,-0.23545410769749486,0.3152234353889688,0.008251792585024582
0.006330735381303144,-0.36228943786763596,0.3012479857983683,0.009368075156771172
0.003348301823747777,-0.001519643435762245,0.25247819158233903,0.007586490855644205
0.004753301436706469,-0.027375424103959864,0.260177522615931,0.009793593412647052
0.005299551605035129,-0.39202092292986335,0.30272689328737545,0.00736919201690153
0.00585622209423537,-0.33507302505643954,0.29866293696919116,0.0076184715478374125
0.004516205126771535,-0.16105041344066823,0.23429563989387084,0.008818673159569041
0.006285899174945331,-0.23742717524173662,0.2753745520645786,0.00834144437643533
0.006294737383573149,-0.2602560881069418,0.28421706734592694,0.007845760749194474
0.004206608352671874,-0.14698632153763222,0.29484219457720534,0.008474057637376632
0.008326786094691386,-0.3916184709449539,0.1380989368891453,0.008412579476507573
0.0027777646633971175,0.2324588740801607,0.20981373730491054,0.012211228926380885
0.00657360257187168,-0.402021583161852,0.32436640753133444,0.005778553992572048
0.005433744121623146,-0.2806934117823958,0.25909890851720435,0.006973612611522188
0.005871837252745249,-0.27075136660321836,0.2770984407290049,0.0068895641419836244
0.0050985575283325766,-0.22654015752672424,0.2560575192381794,0.009997337235814445
0.003176506374164838,-0.06180370134191873,0.37544078963844474,0.00869719790101844
0.00464077099903831,-0.18395853761635966,0.3807208670880061,0.008708899683585252
0.004188458036188216,-0.3192382420808519,0.24047957276744025,0.007934645535651503
0.004938498173950752,-0.24896518856497518,0.286328194692646,0.008779055857714107
0.005698092386710136,-0.2978679806442056,0.2608127079238788,0.008988679198025469
0.0030479560490550865,-0.161536370156029,0.2580975985690485,0.007556909812760662
0.0030524381726343207,-0.14999243552334596,0.2620707002965697,0.007508011664360522
0.006893003145771494,-0.29646956478421893,0.28625118343208145,0.009154440782707652
0.006670858266017758,-0.3411852632184826,0.2548313603199072,0.008857213522595449
0.006649476851744615,-0.33635531973640875,0.2624913768063833,0.008845851070648317
0.00242850088457293,-0.05457501771809947,0.29613727300992276,0.007658729623042599
0.005997199467800778,-0.2217458037408151,0.22067472567937818,0.009977133038290648
0.0058690516880794295,-0.19856209910773848,0.22631626748741512,0.01047709688297814
0.0035696351524774055,-0.18760281549976077,0.306438383911586,0.007117731518411435
0.006201927867511322,-0.25419858022784686,0.2820475543988381,0.009470831476354634
0.0056207289980521186,-0.22240860839185803,0.21110303251607604,0.010195148460103661
0.004799370133444435,-0.12726692525067118,0.31866384840642026,0.010241861399430839
0.004119641128029808,-0.20855021891602535,0.22342075637853662,0.00707783191694813
0.005135431377378311,-0.011582234543582525,0.26934750021626497,0.009665165920707236
0.0021052304588735846,-0.14474778190018328,0.23420856227414513,0.00836729397609489
0.005479072977753675,-0.3604137944801404,0.2804530751605758,0.008677429671497176
0.003732754010412658,-0.12119491142708284,0.2185772130202458,0.0077039825164481514
0.004756103024447768,-0.460380021280547,0.3139428939183841,0.00890590727628125
0.006610771360065847,-0.5169313862379593,0.3490673667346068,0.00964111791160269
0.003476800743393952,0.0778698771905925,0.20174396379134923,0.007223105311358874
0.0018760826105255928,0.14499228358029403,0.23753033478396748,0.007532093244121589
0.006017820048399679,-0.357586946435916,0.31045662341514674,0.009686417555973948
0.0037719114506213906,-0.07606370947366574,0.21684665318116692,0.008621801784077952
0.004577460713219314,-0.18192690447628726,0.2137456120826085,0.009133978176225436
0.004789959738908902,-0.12695962004389538,0.34486849596286906,0.008256450257586258
0.0033776999805717085,-0.20219752418470668,0.21027857528423705,0.009226976215030824
0.005519011240781521,-0.21735311399400606,0.2271491743159768,0.008381556179495214
0.004332992062327332,-0.19098339365970948,0.3003100714623297,0.008086744008038339
0.0059669097797854015,-0.5312711514419352,0.3739078092683309,0.008593561361970576
0.004593110668748987,-0.008233387579951002,0.1988676031607083,0.008489496343324864
0.004550117638570442,-0.3692224400391371,0.3236030334442667,0.009019571843278782
0.005377596186612107,-0.2730860618040714,0.28333407700897245,0.009023283775515553
0.0037493572713617547,-0.020590001280612974,0.2147447082205775,0.008632917072152763
0.0025613169578997718,0.1043061253861683,0.3076012691125586,0.008014842315337964
0.004800339326247802,-0.29468123245826144,0.186837050787616,0.009678467223404761
0.0043644643096264705,0.02964718799469983,0.28773717382126235,0.008395288142204803
0.004481673498513888,-0.24634447175718097,0.2606073050675308,0.007601098488643864
0.005509464904077535,-0.3857484202280449,0.3013913618752278,0.008910904156080224
0.006180322536874366,-0.3192381179068333,0.27329462753310985,0.007558331161903104
0.005804481276378116,-0.2568001939716959,0.34343101771185974,0.009400252551631691
0.004009597346656614,0.12554421175860953,0.2547259591819013,0.008410611837940549
0.003992993161569674,-0.2536281889276691,0.19534657041664336,0.00746112366089083
0.004082246571595368,-0.001623520100539004,0.3253112863129696,0.008926459099398836
0.0037334337836007927,0.058644393360135064,0.3267771469194423,0.008884282447460657
0.005465431495916081,-0.267300190045782,0.21628043707355327,0.007009269277698012
0.0026956203784438654,-0.3305474762722833,0.2924639654421413,0.010249895372349173
0.006282994046071456,-0.18660349792172506,0.24964140964240367,0.007005559275470002
0.0034255361075701757,-0.10802605372874091,0.2831533055874139,0.009585931712684978
0.003219134085360173,-0.030092830553488104,0.2519467170548466,0.009005328611652378
0.004314008793089304,-0.2134786325616346,0.31234284779588395,0.007608128294080723
0.002978250407600605,-0.28061476172087607,0.17090957574582938,0.009211462280356434
0.003050046493814329,-0.2892295534423092,0.1750478023564281,0.009165944427257608
0.0035232312636340126,-0.4481242290711584,0.266760180498227,0.008159359705374982
0.004516373135456183,0.016246927761134934,0.23825162982551498,0.008809924676717481
0.0050874538596477085,-0.3841857016967073,0.3080255812940482,0.007708801495359839
0.004969571173005476,-0.2591496712868684,0.2934727890219339,0.008390989080974161
0.005341190823440055,-0.36153889253273824,0.31330784677939455,0.00928255105162935
0.005552001635858909,-0.24974422376942365,0.2673684185613871,0.009070553027099143
0.003802819447883852,-0.17091899684065884,0.2508893599910799,0.007808078740969743
0.005267948147154823,-0.15979351656978616,0.28231143768176903,0.00906127906596101
0.004207118340019613,-0.20564793519943717,0.25316450239361044,0.007422222331488826
0.004538994889288606,-0.023964186300183196,0.2065127987786228,0.008902408428642301
0.0034965667605009994,-0.3405974021075407,0.3762068229792909,0.00882349767089619
0.005609741467944081,-0.1962158788195351,0.2598535403427155,0.008783076434617001
0.0037894288903659403,-0.1580486663057449,0.258306121352914,0.007840875566981946
0.004737634570589017,-0.38189823500774733,0.26259876760002565,0.0085963485403562
0.006821210649260199,-0.039056765255765055,0.2651133789422413,0.007854683590475208
0.004349533791654504,-0.29818556083966596,0.20768072140141947,0.0067359300249158595
0.0030659413429295684,-0.1019707910483434,0.3110199246886254,0.009121165606453407
0.005100827845035807,-0.029994761001422295,0.21117171799228354,0.007843081561122142
0.004835870149770192,-0.32997810417994733,0.26738319959727547,0.00930852083674267
0.005237179727726654,-0.4469019712154747,0.3485361024667275,0.008243964841330125
0.006105121083131317,-0.2028375032723207,0.19965099230102948,0.00943161689266944
0.0071797299935415625,-0.4423019676642691,0.266931889008165,0.009232647644868492
0.005896070221942727,-0.315298079762942,0.2752187638312171,0.007747188757155384
0.00415252019746292,-0.18251828404598697,0.33334286836885224,0.007470270867830275
0.004249112084877444,-0.09134109842370361,0.2893583448684869,0.008438924437003783
0.005052216107679163,-0.3634454526736545,0.24621055565969654,0.008087158928162754
0.007535118002573584,-0.27719718004177013,0.2695138085440981,0.00812442327228435
0.003050378384276206,-0.11417728805699302,0.20213101508599962,0.008011273359575397
0.005577599743322066,-0.18538891715516378,0.3078920748603926,0.007903198745889427
0.0044492430049973735,-0.2860225737195509,0.2219173031652175,0.009977872844861395
0.005452749046703821,-0.061267278109794925,0.25971632776871667,0.007122648140399846
0.0036905603829192318,-0.12268151377842225,0.25328777298445915,0.00771782862010468
0.00386771579285327,-0.027482096696741495,0.2953909968488784,0.007683598724069952
0.004521250932861366,-0.36837126923305075,0.28151625337531666,0.008135674312917498
0.0032940078201514973,0.03614115645256296,0.2581137899180707,0.0077828859390195945
0.00532173620727318,-0.014362165389925505,0.14388094559652712,0.00797081689699403
0.005421141852572356,-0.06521826676778679,0.20243313790229875,0.008027277617862294
0.0076320720379954,-0.1107351173286815,0.17304009869794335,0.00875523900677495
0.0055104379267263606,-0.03503927624619167,0.12168551887718466,0.011140524855282184
0.0037960117343592927,-0.13053272063935478,0.22409770816515576,0.007968817437741343
0.004992231185896664,-0.20114901034559882,0.3082921020593676,0.007611048807840523
0.005531832163072475,-0.3268297505781311,0.2168898560658026,0.009980081055487323
0.0038626242367966364,-0.273332432615203,0.3017379694597627,0.007384434585094487
0.0038384475294685806,-0.05659931419925926,0.22879889570237463,0.007620997893287815
0.005060331648238739,-0.22168858240216002,0.3086236435755688,0.007847521125980965
0.003934586205299859,-0.1374794233816733,0.2740461127830074,0.00821076058565489
0.0038862518944602206,-0.09113409872012368,0.2737974891466801,0.008101951189889888
0.004884975599909063,-0.1595380682574853,0.2670820286122398,0.008700409685787393
0.004562309915998658,-0.24459613618821385,0.28600318003187214,0.007573495297750099
0.008394216119911634,-0.43946295273309394,0.32529458753643037,0.007023580423613871
0.007663798795405367,-0.42809964179988846,0.31329055057779054,0.007150398327345989
0.00506031734472116,-0.4021607671505966,0.3121705457184488,0.00787177901532212
0.0038799011443026604,-0.03765790172803686,0.2670309847370272,0.007430860998617874
0.005650280994400528,-0.16076330328210617,0.26889763867962246,0.009064988385236535
0.0027475926916279247,0.07500556771834505,0.18360858335148106,0.00916530101499629
0.005951221323547108,-0.4613202712947273,0.33673808367396774,0.007561890159603759
0.0034636935927171712,0.12858908493541638,0.1816687138240796,0.009387786493147497
0.0045934760965898715,-0.02820170718927465,0.15811415755893404,0.008956798486027701
0.005006844968870737,-0.308980204535991,0.32771075837064223,0.007043209670290604
0.005376309433347762,0.030553945801330053,0.1926031795356067,0.01022778788015287
0.006084431757397498,-0.372697644584306,0.21888888334650594,0.007145607126558049
0.0034431431328279917,-0.02090056737959682,0.3479498806267471,0.009346708232455207
0.0019236665532134912,-0.14052949397462922,0.41233835780978834,0.008508819601662299
0.007371048000187337,0.06096923849481392,0.11663547185954275,0.00954817071243811
0.0031634597821041523,-0.19767988502565098,0.3221398355657916,0.009221465813112284
0.00564341719623763,-0.2633004605453154,0.21060812166915782,0.008019654572168805
0.004201328095327348,-0.06826573612849256,0.3485086365638915,0.009852428076296054
0.00576230837381962,-0.0899154291839247,0.26259593206247983,0.00771251857602146
0.0043660039239007496,-0.0969682268734483,0.22274016316389958,0.008220582445941739
0.003348840148216649,-0.1748578469517315,0.31782872943240437,0.007879757202780046
0.006150994410851161,-0.1531435153655624,0.17362457702373546,0.008569255176083113
0.0058748601749589275,-0.02746887234624681,0.26532359131667393,0.009659314680554455
0.003650666002149789,-0.20693055301265423,0.21050488141396292,0.008098943002076028
0.004093569100334348,-0.257739387364452,0.21114489776328363,0.00849217724208852
0.0030064778580673065,-0.28545304535748983,0.30145442695312735,0.009666359895536271
0.0049695076260853925,-0.2658713290032909,0.1847325979201562,0.0074706388024348425
0.004189575465969772,-0.16027595690797683,0.3727569943849881,0.009216669783585086
0.0036054003107027516,-0.25093569220376655,0.2653058541322906,0.008560606614304741
0.003508155138964171,-0.14918126968289877,0.29569849505651385,0.008715755554516728
0.0045671427768640685,0.059709478643948606,0.18069241037241765,0.008124964917969865
0.0039542598433197785,-0.24572112625628667,0.19750312629465985,0.008147278917852994
0.0026492257190852096,-0.05657562958887297,0.22741894049303116,0.009046974601900636
0.003583666044495463,0.002303547417707892,0.25200452752946445,0.010739704704209454
0.004963545174554331,-0.05182570911506568,0.11525319328154336,0.009246922998725675
0.00370657163813422,-0.14283184570091462,0.34083567616423566,0.007164678023435341
0.0040689028364114255,-0.20532662280923994,0.32806234365459114,0.007273449176972047
0.0037518997919474,-0.2922384486777078,0.30481699316957006,0.007332379128691334
0.003680580227549362,-0.31082285512302066,0.3001181161942954,0.007294613363790951
0.003717051664562193,-0.30481336235702156,0.3206423903438817,0.006902530479272062
0.004325927135557726,-0.20178151710061207,0.34109044308954134,0.0073855492025158235
0.005017674299484158,-0.37518524697336025,0.2853320709575954,0.009330296773825594
0.006056291332391057,-0.15427844042191474,0.2578410336484037,0.008976661880742646
0.0036062462849609346,0.007063815909892798,0.2854105313073236,0.007832222211172309
0.005992559191449897,-0.2850711007592927,0.3029915023507858,0.008938690379865066
0.003893529889850888,-0.08366127997729299,0.2327968905608929,0.007895546938976842
0.006141207619898579,-0.3293742709477497,0.2956201219561674,0.008210381984088293
0.006020760311035819,-0.27299814939759814,0.24902554857376086,0.009447506137571088
0.003375717994602206,-0.13432462400988884,0.2564454329187952,0.007589192002246211
0.005315173372159124,-0.21025259920753744,0.29919656516277443,0.00908810073974518
0.004426253350647586,-0.25940282612500065,0.3276801802635729,0.008810574055527508
0.004839330531868468,-0.16549905454049896,0.21720557222670417,0.007304658308980394
0.004752054380773137,-0.16595444461096506,0.2899559703211685,0.009345912058961223
0.0059908541454507,-0.15927310996100577,0.24617410626609973,0.007915916841881006
0.006054100138216859,-0.2913237209533023,0.17418758759078418,0.008211805720618484
0.005328431065743399,-0.1999134020572217,0.3181393101196171,0.007346067442444009
0.00394508705536935,-0.09662491158183109,0.25747422027705985,0.00970357853747606
0.0038802392478142554,-0.22717678108524156,0.31318003098377784,0.0076823733845390475
0.0057963955055399365,-0.24406339221838394,0.2803543153072933,0.007739351444373399
0.004826265012661027,-0.13939334392374186,0.30492511375199516,0.008058340487598068
0.004797726251951309,-0.21611011567182464,0.25088055517282754,0.008447461812394901
0.00799768935241838,-0.44431675110209307,0.22878407086410876,0.00903132036787484
0.0013247389877562871,-0.19374756579488162,0.2943127255948344,0.008299943804888084
0.007522723937251043,-0.18373163653777108,0.2506499397088206,0.008730460896327263
0.003814353605156636,-0.32779563277905127,0.26289515851639206,0.00881120980825796
0.005747057245262434,0.062476826061400724,0.2284947681720995,0.010127775007220998
0.004543405922101177,-0.1620547191438617,0.23299558741583387,0.009259888904423669
0.0027363344223076186,-0.04096723712908821,0.28387404174480885,0.0089520260286156
0.0034735680056982737,-0.36326295212611476,0.34583483843658713,0.007199517254427533
0.0067877128628659154,-0.3087289754796014,0.29730707707730236,0.008815043935009986
0.005335884628871893,-0.28231908046336895,0.2782491223956143,0.007778836702392734
0.005100115166887653,-0.16817450620439506,0.2981666806357364,0.008360728450420365
0.0035159879848680265,-0.1235634325922956,0.2033388663392687,0.009350344484512727
0.0041615536499072315,0.025204831318456897,0.22823657732425676,0.007416016616490815
0.004513662061100793,-0.29641026685336797,0.28595995794968093,0.007773596217387216
0.004812168730222303,-0.14671922005376709,0.2643629025682835,0.008155087982050961
0.003323768371023286,-0.16759463411750167,0.2329391688758595,0.00835735048002735
0.005267758289095563,-0.1331214634291426,0.3056701434135092,0.009084173626427782
0.0032843958031109335,-0.20154093930917902,0.2552219211847223,0.007536585470706846
0.003263633531033392,-0.18549013049321772,0.34390502859912775,0.006837819750382446
0.0029120169810527754,0.029038282066471764,0.24589689270060974,0.009861575749514816
0.003667118270614739,-0.12329780114714899,0.2568610523221086,0.006459875999099515
0.006944268852423031,-0.3282316835561254,0.2743465305021517,0.008067399960067466
0.0036197545896363955,-0.026057698270021086,0.30136816195202143,0.008793517810870314
