alpha_0,alpha_1,beta_0,beta_1,sigma
0.004098046917504693,0.05526683333216412,0.3021218534148035,-0.06472948963765875,0.008392815005836508
0.004756500330241991,0.04421858110173979,0.3649439333230334,-0.1410025702920007,0.00885460537216795
0.004166307907180721,0.1741992183098785,0.27082484190935713,-0.0626010455733589,0.008935715954977684
0.0045026343441314795,0.09044589856621067,0.27789382763712844,-0.004502861811523823,0.008718376634119465
0.0042085385077782695,-0.05713997242151515,0.41204500781497727,-0.12384808372527865,0.008265583876298685
0.004461250838405799,-0.05925702315398666,0.3629528158155438,-0.10038601317192962,0.008287285650105112
0.004314750789064272,-0.18159656874581082,0.443998425678448,-0.2008088208550695,0.008183914307373127
0.004450144802884198,-0.14173766090839876,0.3394425005361137,-0.12456736839009666,0.008442578856128834
0.004533717467038312,-0.273923594001631,0.1369638111150061,0.07344751283975672,0.008037729713590474
0.004048824860364228,-0.19843922233886485,0.21542728242920717,0.02255661813807607,0.007650286376026771
0.004545600254476074,-0.18028539431561194,0.20319870463875753,0.010709339867694161,0.007532673013112374
0.0044699724283265305,-0.35860311077899154,0.37041982674954327,-0.14045482914213858,0.007885404487915148
0.003111614610988661,-0.26941999408517325,0.32546397578328534,-0.06799338024581471,0.00798637958697315
0.0032069715003135465,-0.133612122855751,0.3067225373647646,-0.042702410921499574,0.008188491489340874
0.00453242270973434,-0.31486635812427477,0.4072694027623819,-0.09063307509999624,0.008255913307359723
0.005477035985147616,-0.3429530026960444,0.4113736739080305,-0.09123814511040104,0.008181460822966394
0.005571918079297911,-0.2471138111914922,0.32210639236722044,-0.04443097393322394,0.008435395257087926
0.005975651809679788,-0.28294408737777726,0.29830052280088126,-0.006565402243157104,0.008222028301135728
0.005746070208186386,-0.2635001570336115,0.36401267448908364,-0.0814857029007023,0.007871395139975616
0.005529628981680959,-0.26777381211670037,0.2681727964112522,0.02059308254131076,0.007353264386644801
0.006285657669647488,-0.45268630009959376,0.3475824643005104,-0.017292566951823834,0.007700965393294644
0.005741806391825115,-0.3512066755753549,0.25595697388490934,0.07491951104010262,0.007444043772083056
0.005955975121412292,-0.3775520957073948,0.37095925503115973,-0.025144969882591007,0.006975322032006079
0.004911838730034799,-0.2424901112437894,0.37512471434070677,-0.010134678095029062,0.0065727549422111495
0.005821311286889158,-0.28876258783178105,0.3582765358266064,0.006232839249185619,0.0063719499920888
0.005017939949052022,-0.2769946657122742,0.2853953819450299,0.07747497685023536,0.006468932803054198
0.005379858601691726,-0.2500065724887466,0.3837944602627335,-0.06281265931722953,0.00624095268635791
0.005817112862628061,-0.21275213453990952,0.31857361982395516,-0.00523941903266104,0.006006810546736258
0.005651982730100413,-0.10675659162626777,0.20057295448210924,0.05019655326724963,0.006233055255213021
0.006725008723558485,-0.19611924727228075,0.1925778394975463,0.07044249192285858,0.006045766214249223
