alpha_0,alpha_1,beta_0,beta_1,sigma
0.0049907932260101345,-0.25347037883342344,0.3210611983782354,-0.084937565718517,0.0071531788452552205
0.003283455840486956,-0.0769241081155538,0.44964928996177894,-0.10936042641005884,0.009957277381563259
0.006519857303325669,-0.3728761278176434,0.4433015803346725,-0.11465299079721072,0.009360776528333822
0.005646876982780594,-0.43187609538374133,0.4249496011310051,-0.1353895617117065,0.009520763568677884
0.0060754204850313204,-0.7343956584100656,0.33622590423894744,-0.006632855964301218,0.010704635164291492
0.00497210973672617,0.09330937687524696,0.3104821214183953,0.03484204863418554,0.007230754487280498
0.0040215117719531275,-0.5887824816457767,0.31322787190746904,0.18002383684951787,0.010535999353329767
0.005251060175200693,0.10481834381019113,0.06451368679631274,0.234625013034035,0.0075949921693943935
0.0045953861670421535,-0.5415205122244985,0.2167910021538816,0.19898632232783012,0.00857455185238724
0.006431354522062475,0.029641536242208732,0.0513400832110023,0.16235031186426424,0.007681934190327654
0.0025694779964787065,-0.5123335279452306,0.28829601894893914,0.06327033597935026,0.01013658868539927
0.003597530724001541,-0.3497881926084113,0.1682297508697089,0.1855149214961447,0.008185117206099778
0.0033998021651148527,-0.1002703380942109,0.34577526121905666,-0.018744139978137512,0.008604448753968376
0.005874459386276361,-0.33543154717481466,0.41001597970663484,-0.20252675747065693,0.008583889278623016
0.0037253909149848148,-0.10057019145008514,0.06603822806747205,0.20670043630143062,0.008098060539754004
0.004584030532161719,-0.13437379640493982,-0.08250811516395873,0.30659773949472774,0.008589095576935699
0.004374568380214433,-0.20132541074003954,-0.06006614931358515,0.2952297449517335,0.009718657483339114
0.002676950347581479,0.093529782767938,0.26184865472801216,-0.012539606942140213,0.007232906297471843
0.004253804110055686,0.10441110347297326,0.45670767980215843,-0.2236380130468622,0.0101025653552623
0.005046779386888327,-0.23526890991604932,0.29946259069830344,-0.028152012371937724,0.00956590947718179
0.006552827201453792,-0.06949464041763598,0.2841199893034135,-0.021421011644911964,0.008007648186221293
0.004490047450010738,-0.10845612998712814,0.31955359463317107,-0.031067771699193867,0.008996156307406017
0.003545943280366338,-0.31037817699519354,0.23653687284906,0.10496305088119548,0.008298998063456714
0.005246868633588734,-0.2810022809525925,0.2684693751413133,0.07332344042041797,0.00848404694538497
0.006605572699555223,-0.25408634654270806,0.28393036004419425,0.005090163863677387,0.008582233140634854
0.006658773262970261,-0.24426684347190555,0.33525456736209025,-0.10501284004047932,0.00835957447590157
