alpha_0,alpha_1,beta_0,beta_1,sigma
0.006175288080225869,0.2146425978169772,0.07880956548679488,0.45776283840718274,0.013814709659240422
0.004735831631487346,0.18830128854013092,0.09519943367314085,0.47731919177988313,0.01341794086375277
0.002831526542658437,0.07290091613874645,0.08657693186204174,0.3985296876055936,0.013048755143880519
0.002858971270832947,0.08427072726054563,0.06203910066745809,0.39863961221808925,0.012776062291361473
0.0012831944082513159,0.17284168738583444,0.0641315254074376,0.3745940849904783,0.013255985278662855
0.002077353164641008,0.2408264360883349,0.09624668970545101,0.35852662767568183,0.01343994120174652
0.0021516566360469213,0.2113825650883504,0.06757099879528922,0.40010309378184206,0.013094838620006667
0.0014843247438942116,0.2094093462764747,0.016523722356974302,0.4136269281349296,0.012740485628739409
0.0011918840735603653,0.2377310142220787,0.05125034809427603,0.4040101541176969,0.012354724990487082
0.0032956519784446033,0.19542513125774852,0.15939753920013774,0.25480482029132684,0.012497857800326992
0.0038811627263928214,0.17544740169135764,0.09162253224960855,0.3113548359933963,0.012215775001825213
0.0004739746104022562,0.2656370376010446,0.03784240002508424,0.37761720122615344,0.012988524159072083
-0.0004809365402436527,0.32772112795046915,0.05037646844165309,0.27810959151905046,0.012262938567261473
0.00027184026229120864,0.21147416574357153,0.08015279820803618,0.33712107291170446,0.013016854831774812
-0.00010272221885342591,0.28101170571061024,0.04829163792167237,0.3133996943631891,0.012421842230027237
0.0005553312589878375,0.23690044970401933,0.0838176259109923,0.35778052268741506,0.012207282658756246
-0.00020009805296029875,0.2582670579266481,0.02695807601013427,0.409147491271694,0.012517800325401436
0.0017016185095644154,0.2337497637877852,0.07747517235960688,0.3309002477401865,0.01228459164573618
0.0021541077547258076,0.3342696417735174,0.0228589209518164,0.2661560973015081,0.012740114037147818
0.000798633030819828,0.3494666561130532,-0.011789247534791186,0.3069269226830833,0.012588465495590392
-0.0008754334135097581,0.3285621256985177,-0.020079748171959764,0.3681965515012107,0.012344683363830907
0.0010264370324615656,0.06510645881682796,-0.0520133203588628,0.5241584055224281,0.012511898522213205
0.002204152155429158,0.09327617777094498,-0.031282639376277926,0.43142130610302165,0.013688794251568884
0.0030286005549780472,-0.10340129348174402,-0.043226701906656034,0.4596374877558278,0.01388253788185801
0.0029468352689411754,-0.17306639106334137,0.061245175692379736,0.3172977256142167,0.014079143001356481
0.003192416943691137,-0.12450602106445902,0.072462263333564,0.26950278736253463,0.014131901215367875
0.0027199970927474617,-0.12174058059056127,0.10730845377329616,0.3068190530693542,0.013750468484180139
0.004500774561114411,-0.04757544213170126,0.14905744086212827,0.25965337978057174,0.013292812949737125
0.00531175019306099,-0.06443492827910915,0.13110407538113664,0.20152794632407192,0.013189900889570597
0.006895877387778778,-0.02877307331557674,0.0280983122722295,0.2668249074626313,0.013274658118504742
0.007105379460763039,-0.0469620757232368,0.04733871247771383,0.20813414479664694,0.013591870892036778
0.00876380820184641,-0.1680439390403886,0.06438857098285368,0.17471848417976021,0.014192805217361
0.008603547477109718,0.03772048387008628,0.14799616530708234,0.07953774073733726,0.01445931311504524
0.00944252554743264,-0.02299277960283163,0.09135865088670106,0.12353207525369365,0.013932972950006143
0.00887909526761736,0.002156950784145506,0.09567260215347495,0.13638184606562428,0.013388485977472933
0.009044200462329111,0.05389156721203337,0.11049861967521739,0.11047037732292322,0.013949608557945038
0.007381865283343977,-0.1376716196887311,0.10440939663501408,0.10111332793334094,0.013963760012329532
0.007409362928113385,-0.19051568507806696,0.07775839135306736,0.05351040389367632,0.013099998696507159
0.0069592464743882315,-0.13419921993811348,0.10223561699382135,0.050960526801615905,0.012979169241888003
0.008532881931730603,-0.2647475058045269,0.09767403758600157,0.06744531445202799,0.01291876811517627
0.008751614733899531,-0.28962053806264937,0.0236997712840567,0.19338163476181391,0.012163314583548976
0.008549255955026083,-0.2075563508481442,0.021290497400862297,0.1750477626318321,0.012553640168103552
0.008356812398510764,-0.08716542710409013,0.08396072057898953,0.059884128857752454,0.013098243155092462
0.007604319981242488,-0.07449115553895151,0.05459098208356318,0.07330612053123046,0.012903203800529554
0.006547373145102919,-0.00010762573152097148,0.054311362732602016,0.08850393237450743,0.012441859743327266
0.005356565696257294,0.11074424634679543,0.054448245921979395,0.12297259692778267,0.012679051513623089
0.005357810675350579,0.1844019387062556,0.1190255201961969,0.07193273067495119,0.013346504087278712
