alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.0051862872961437245,0.21732042020301495,0.11558009940396255,-0.01216546658986678,0.014645636453230552
0.0054335623491544634,0.27178628129529003,0.18624597743156268,0.14518154548597462,0.010974289782988263
0.00434234828009838,0.041379058972468845,0.11570317838196356,0.11497290507828928,0.013904238910112268
0.0074013679017868655,0.10904313589101267,0.1859576510750191,0.15241270513954358,0.011335649567567564
0.0037096315966101343,0.2315139908236794,0.1436432780580876,0.03720686998730177,0.01363416874555297
0.00841409384533527,0.012643479778373296,0.26642086734338544,0.07784132440270522,0.014018971754779189
0.004863667031504132,0.18613481778546628,0.29357982853369835,-0.034040774807605714,0.01248913641689481
0.006315356971794492,0.07209740264860125,0.2743772632831488,0.0008758371148402284,0.01519509860472647
0.006795293019470579,0.11666482754607492,0.22259348204297857,0.013323922403574552,0.014732102337627073
0.0013460475854102996,0.1967384304176594,0.219948572547834,0.11568101626704638,0.013598075857750547
0.0030770539393278995,0.21592145168739435,0.11889238110033151,0.19570073012406647,0.013943489881633544
0.007134811336825945,0.05060381171019797,0.22349444548918662,0.14705833116554584,0.012022150881479558
0.001009357364050774,-0.04363825906528305,0.019907334508204026,0.1761052311250291,0.0153161673781636
0.008156530705362767,0.11245916375380874,0.03857527011028744,0.37111563039903783,0.011713253097160153
0.0009247284233027412,0.04522339792246665,0.1093859175232991,0.05131538228965189,0.015427276745675945
0.007888320678478333,0.18228233488289386,0.08035583020059922,0.1548733733276841,0.013129261307384078
0.001999661712977416,0.19627320093240985,0.0808411935557245,0.1203337629819564,0.013156981204731083
0.0010191391346893184,0.1727871323102805,0.08568330568761875,0.15856381167697645,0.01252669426080951
0.006366524026429938,-0.08473128984223485,0.13916649739751097,0.273446448682387,0.01392839534551993
0.003064199887873324,0.07064382756407094,0.19175077276787075,0.07869301572178533,0.012699682234603176
0.004664651432272721,-0.03502382743413061,0.06577093662510734,0.28502089286453386,0.012609933181370598
0.0024690339237900673,0.0018223407920528512,0.012020584133471495,0.2375660204889066,0.013115282730029336
0.000769271003920167,-0.03788158007552246,0.023539945104871604,0.27690325055218645,0.01268296252257367
0.003928525400496625,0.05047237802885303,-0.009532204867967138,0.3871191442126974,0.015311805954483263
0.00393607482203744,0.026659116573408685,0.15440514578919684,0.19037997675788915,0.012106074785667111
0.0017821905556549109,0.25391743770834946,0.15733822577408726,0.2854207465256425,0.01386413353538135
0.0028709361072954843,-0.13916285231222755,-0.005002799503375149,0.3108473304854496,0.011824517469561716
0.0021085709868653457,-0.0531432097248498,-0.05123542337481711,0.32744672381838763,0.011813980160078444
0.0015606732498775222,0.21683429754868663,0.04686133251268021,0.20263732922879046,0.013556450643913549
0.0029157450584259923,0.2502191289852555,0.12219723139928919,0.35382532722576926,0.014255078604355664
0.0033373853900310712,0.1286649663204998,0.0487871620720772,0.1645961045048355,0.013547187284719086
0.003882400055908123,0.045643306209186385,0.08384203957947566,0.2383737604547002,0.012607983863648054
-0.0009276035489859131,0.17174029425512086,0.05094335572674076,0.40222663791076235,0.012297180010483863
-0.0015944653691460427,0.23121051762046416,0.0693931803345434,0.27694006580141767,0.012557334625817285
