alpha_0,alpha_1,beta_0,beta_1,sigma
0.003160489943192782,0.40802332699233224,0.057705735032620664,0.2922138053553214,0.014581941595235673
0.0033276685661748923,0.4863795137797811,0.08669567285887224,0.25870423220159516,0.013146384908897576
0.00179019706846977,-0.11608610057912888,0.09231605427945261,0.32670848190754465,0.01576027126648124
0.006423536490476724,-0.007592110681815848,0.027279903075993327,0.34542563580832747,0.014947099667894877
0.005573022382568703,0.006153371854719886,0.08648790626039682,0.251602112595896,0.013895722358643668
0.00191638448662796,0.342731370995184,0.15734623356472774,0.1221901756442139,0.012675600437057708
0.005385402063647236,-0.03981212021378777,0.08645444356584545,0.43051147173667914,0.014010340841683197
0.002568300029660381,-0.2980971932556568,0.027291137863924557,0.27933130880085055,0.0140452813266417
0.00666881887176997,0.2620393592406938,0.08506767377963315,0.07482627869114664,0.014149500349867767
0.004921408137600224,0.054860733294994996,-0.005190882939335311,0.35755067120817874,0.014976710448713942
0.004345692860422568,0.14953565781018438,0.3150678685446168,0.11607334963038962,0.012396740421465827
0.007695466410116308,0.10584085001523835,0.07435984099348619,0.10084753417297053,0.014085406145257646
0.0057414228208769735,0.2549697428394421,0.059405525082263225,0.28516892566639185,0.013570742280119376
0.004228081590369927,-0.13543308913043772,0.18260915014850843,0.08936201372620386,0.014243103138461383
-0.001152642420635563,0.19881393140553438,0.11904705606044033,0.10084601776408925,0.013267608707454833
0.008326433843742263,0.19709321421752476,0.13800247643195332,0.2743866424304867,0.013337071758186556
0.0011756612322548843,0.2006329608847762,0.18135409893055432,0.02236927555693512,0.015007337716862789
0.006761484097931154,0.108145647329294,-0.007617844513633925,0.2886925434583739,0.013190733357191063
0.003795518372652331,-0.18045410170207613,0.01588075972360925,0.3608722650389525,0.013097448502773563
0.001259613031016624,0.3378360635224715,0.22292644074091825,0.011599451315269795,0.014310954878655479
0.007977026871120564,0.05102739000779284,0.14378975720264306,0.30538099100187566,0.01141901690006418
0.0017039869829875828,-0.04998844232473828,0.10873167621006197,0.1062140177091581,0.01659479613641782
0.007198750002581599,0.08168044766313985,0.20888497497835154,0.18425699802749435,0.012805674358504488
0.005520558693084812,0.05892493874082681,0.20094748480499694,0.06214829935144083,0.013556353753128022
0.0007148242884633438,0.18153944141667852,-0.19146109178815685,0.526593307781993,0.013402959042606343
0.001750985876529227,0.14117459499082044,0.23385883299521898,0.1866341694914446,0.01418742227746445
0.004733286962596812,0.2286696090441793,0.014104637078984811,0.3438441517744629,0.01404213722095462
0.00047926733995017746,0.14488027100334205,0.10788367688790218,0.20869338752153105,0.01392371480061793
0.00847192654963417,0.15180639839648527,0.19485669491958077,0.07138396343383707,0.014082696398974007
0.009260851626035183,0.16376156448272802,0.062137044955230716,0.15167080396445773,0.01623506934357648
-0.0013179931421120985,0.29399501803025907,0.12364917731074546,0.2751666211463867,0.013743811624102828
