alpha_0,alpha_1,beta_0,sigma
0.007102806539261537,0.15368177263002208,0.2920597941014783,0.015552755998373895
0.005101423364115,0.3445014386909151,0.2903219985821824,0.011703100636996904
0.0046112096197640185,0.11205033264691044,0.1055528664975118,0.013904824289284905
0.00668247243925055,0.3908320931581785,0.14533130649125686,0.01521018179475771
0.001289051345854437,0.0819160067547031,0.30561676645461894,0.015506833523069164
0.0056860079923386035,0.5345275485295198,0.1727301651440038,0.012101818164202775
0.003357062285978198,0.1403379313108636,0.08485391798973954,0.012827868774410821
0.004964381180113141,0.27280358692949613,0.16063668378535734,0.013538879085539756
0.00356122805300052,0.38779174676385497,0.2433185332413722,0.014414583209266047
0.007134304390013997,0.09700772201417414,0.1572932408111958,0.013811247118858058
0.0029405098935116275,0.305714160610855,0.28164259276242,0.013863315232743072
0.008423059916718744,-0.030467037754910616,0.1962148272167614,0.014179495602466535
0.006795241643278885,0.11539836826976546,0.2346710856732044,0.011883028034602812
0.00321163148641524,0.14204653264489356,0.20477323346858456,0.016371359005114633
0.005745593116663406,0.2722736372043582,0.10323498497845061,0.013381108857758601
0.00360522565603265,0.002329399742438589,0.019430211367428448,0.013089744632998107
0.0033555482577269807,0.20308894834296337,0.024508532800647805,0.01302235226084018
0.004026900375012428,0.21172277419699784,0.0404741795628485,0.012770200682961856
0.005569065970709923,0.2651249422228581,0.2410463537278115,0.013043712178976397
0.006434741846624812,0.1511381112981714,0.17932755691364297,0.013957372027223917
0.005857730200584717,0.20838139584790993,0.2807395859752645,0.011675832692743113
0.006584925377348334,0.23330729255401048,0.13876820752740102,0.01610882760640555
0.003815503957731787,0.2443079802081159,0.3037705020129006,0.012544478977030541
0.006579161048421418,0.2333899507952026,0.20333863569595823,0.012690838811772603
0.003432991357533672,0.13822295845920474,0.21154535893082416,0.01501461718240893
0.005989737411748182,0.26911055401443806,0.21869048600066845,0.01480684458777315
0.00364165305353734,0.18355060705851042,0.17846463958617825,0.010784399015197274
0.003169072422202791,0.21129484657423472,0.17930718706874665,0.010562038824145045
0.00707132144380586,0.18958334332335283,0.2175942171538209,0.017812225396390578
0.00247824550335679,0.04108659447924975,0.30021472469488947,0.015485464360165162
0.0042388317418220285,0.043420761710909445,0.22445532762364728,0.01326682259179067
0.007396336783006511,0.3907648890259989,0.21628308212333788,0.017997455708955303
0.0024414820530773034,0.20917586483750147,0.237709006718915,0.011764402805403697
0.007989420431350673,0.11116188368470648,0.22056571563672012,0.01571465699516224
0.004124923088521111,-0.01674629495295155,0.2156935989255851,0.013149125810397982
0.008981358374084565,0.18927308905947354,0.12321100185037974,0.014821657736699197
0.003065331595030359,0.2921410322779591,0.2792059577586421,0.012590558362158562
0.009494594367717546,0.10120760364407037,0.11690654302678062,0.015431716489301164
0.0012112971338612433,0.29713080195712166,0.308090105288622,0.012058606640106292
0.008099200587980577,0.09630487717446007,0.10484159650266882,0.014884974574102969
0.0036722226176851267,0.28746486314571457,0.3093234887002113,0.01241356533930798
0.004838480863630041,0.13028481732394875,0.24231844306234887,0.011966231345135461
0.005839719162805342,0.2588602097632158,0.16657045355716257,0.012506923646146839
0.008447328361770477,-0.24642823530785027,0.23725058741896005,0.014622860421791527
0.007511456691887233,-0.1400147320687306,0.172087427190986,0.013771308466815449
0.0020522629567021264,0.38477322206156583,0.26386535141902256,0.014335154372053889
0.0072046548023013786,0.16560690279981988,0.14224913718995022,0.015230786485441641
0.005408155452579667,0.4065268577569529,0.15942615717930148,0.01444346653082536
0.0029199220115139965,0.1335838291508024,0.2093886995608756,0.013008586010019935
0.005645745373921943,0.20171532655139465,0.17329557644166152,0.013108443413804502
0.007539882270693506,0.2343440915630587,0.1986063754525289,0.011569241351041966
0.0019163626156140834,0.16046076762850336,0.1936064298124341,0.017649698107952104
0.002448931127826496,0.16698201193510762,0.16597844404821097,0.01697420481981723
0.0038253725626854534,0.363867339277541,0.24572601721378565,0.016153916586386204
0.0030944237125656144,0.2507388656224489,0.18017857197974899,0.012604545750229287
0.004301015368290052,0.31181279195196443,0.12916248011981274,0.012958624232414654
0.00653451080612876,0.12137409032846323,0.3302295326080885,0.012771451866697267
0.005088145214535613,0.28571235505037956,0.15053791617651288,0.015430870230447211
0.0039934051798531265,0.3920266330676126,0.1213702096363292,0.016132519088814405
0.007427985630232007,0.5748266459162696,0.12096799697915281,0.014843749880969778
0.00398832193192856,0.6925235967604251,0.08418359063059669,0.01631750574154104
0.005583447192839817,0.6625710097543818,0.18142155201426616,0.016255569982138673
0.002868866295064282,-0.11306411389055222,0.30225984458062255,0.01392954499569656
0.00566449484615155,0.22648993089127573,0.33693423804156275,0.012964286752716095
0.0064159545299542955,0.11869850076063625,0.1578889306073324,0.014430191530229985
0.0033530696905433397,0.1436117400664136,0.2743151661012465,0.013268561391295036
0.005497750701702108,0.13430732032885537,0.19918582261579867,0.01518701298770337
0.0063525586880716035,0.07878220688559046,0.26731042230346347,0.01453276922908203
0.007791196307483985,0.16457675694130824,0.24508591673113267,0.014710392167502457
0.008335265925023332,0.1480396653988722,0.2606832279052531,0.012728187545279638
0.00591094959000336,0.026566081047375085,0.18751620446500278,0.014601460061520978
0.004944168081568646,0.015465620383053099,0.2193814273727089,0.014131198035648692
0.0035545762528985973,0.2915962712719069,0.2168098217401394,0.013010509101770387
0.01012829848955524,-0.033694406772353275,0.24208898360506195,0.013693413869802563
0.008666302343297662,0.055310583202715605,0.2477949293147356,0.015560090012686508
0.005152254539183598,0.23184960471370875,0.21551811903572218,0.012870370550845866
0.004028701100129594,0.2382855237931712,0.2232648573101052,0.012739603870838986
0.0029071153577549303,0.4538776149075333,0.13496824671254917,0.01757507496828974
0.006400731467332593,0.05859973880838174,0.25280895509654566,0.012057036546419831
0.004833228975510984,0.27385958782614317,0.12803255352495432,0.014467158546882797
0.005113774633906565,0.12570814710718414,0.23102683153538137,0.01342996339946027
0.006729034460753921,0.18738754502504612,0.2747143644766892,0.013376562343138432
0.006553702145146613,0.24249880057492532,0.2607336575964213,0.012845189755035855
0.004622701897137632,0.16251665058658604,0.2093784594853393,0.013014035118180174
0.006375687643581747,0.20786840112819419,0.2382829196340812,0.013215958641897304
0.005874034475996256,0.12680960258666088,0.276594970298889,0.015145692947668907
0.005431675544181536,0.20326429203522092,0.17939472658423403,0.010948324903603682
0.006883582317222113,0.1969141323898997,0.2801924943507094,0.014637606751130293
0.008919370007938961,0.08631683460428173,0.2813533490303789,0.01453833290466504
0.0029095723144444015,0.27528854993397234,0.1652978733888998,0.012727922696548193
0.007098130861170612,0.2321082486407213,0.2315719271034698,0.013554114944855412
0.003968116134840967,0.1703053518083475,0.22544451195502999,0.013995467237917092
0.005821069751453165,0.23070013408158863,0.16914497591266295,0.01365369003174732
0.004738971328903577,-0.042046436689624114,0.280695710473386,0.014017026870818683
0.009055469180653685,0.41102732838887746,0.18946128219947364,0.012806339863931692
0.0006296911906452313,0.10368157027029687,0.28638666257851486,0.015478193599774157
0.011431642105964323,0.09247624127493458,0.15154802652711033,0.012034887271018873
-0.00014169001809693138,0.2375415093570958,0.31486796146571283,0.015419293881838561
0.013083568788863562,0.04261355427427052,0.18523302830122923,0.01676546955914025
0.007650911179073201,0.06331864567555455,0.3291583532209679,0.01385631040569742
0.0074205437538562135,0.1427763493506611,0.3376819741998975,0.013734044074905992
0.005758220578765755,0.2947216422017018,0.2312940394040383,0.013083915044494687
0.009179780915553503,-0.11308069624746016,0.2622628333835958,0.015482297881594885
0.0026634904732137066,0.32275907632810413,0.2025728986757814,0.010944001705850036
0.006711205442176561,0.20024295470021386,0.3194974472254665,0.014129002562487869
0.006174880935707495,0.07506340953786957,0.2406975751968704,0.013951331417273255
0.006687928328198804,0.15374913105279248,0.25700604125009474,0.013695197502731658
0.003327644760655463,0.18372215806995273,0.17270431102674227,0.013605681435327815
0.005835518150445576,0.263811282666577,0.24029048070472453,0.013063551444338014
0.0034132436393331366,0.2599041290562258,0.1613055804827084,0.014013831296509422
0.008036270522782324,0.34954971700284726,0.2542428325767176,0.013948161937677452
0.0033340529451475545,0.024639026528434565,0.188099050378665,0.014501422652530396
0.000388843678930871,0.18410330471445085,0.28354467832409086,0.014353622646912086
0.006144523815535303,0.4250729204580215,0.20447734635649253,0.013747268922856654
0.007512930709380704,0.41302888896788326,0.24531162294836223,0.013781597215912853
0.007687383579415719,-0.19966728228581263,0.2314177016652076,0.01525249955023183
0.012475445740382318,0.1333540881713999,0.22028358957160374,0.01416488559165656
0.0006361180747306591,0.2504510621503858,0.2747111327519715,0.013098827661587315
0.00845283310835231,0.39322844674922897,0.1771345045325246,0.015008251791719697
0.0025784380668441406,-0.05660032731793237,0.17951202520946488,0.013201058951646492
0.007990073820861778,0.09346938272296539,0.20146449148707404,0.012796196378013967
0.004541620798608247,0.3042132107529867,0.3231162759109745,0.015554215729481197
0.0067682252909770126,0.18211209293003824,0.12908035114458985,0.012155629375440789
0.004790126445177751,0.07523624229153768,0.25380200223137833,0.01475938372299295
0.006256160820960385,-0.017489828162017072,0.20436418756137237,0.011918296933349486
0.0032496281924232,0.2844391893458684,0.30916017061986406,0.01487835094196976
0.0059677736222330914,0.18635566574868564,0.27788995898100083,0.014897054375011638
0.005515281970621282,0.4051102057748725,0.192077986929199,0.012681286073485835
0.004745489445034645,0.0036413891648017505,0.23943133653722135,0.013702970772643232
0.005181691053286245,0.12479093524489034,0.20865291768110517,0.013290021344864166
0.005889428158642893,0.26983614436621656,0.22237919960520866,0.012372618285004858
0.0073753213632644,-0.05152947124437912,0.18883620629504289,0.014397464644755418
0.006476424405245716,0.38126618590739675,0.2469418692852634,0.01336941997011534
0.0015952417784690053,0.1054757530058502,0.14267626185945306,0.014810195644061289
0.00783308969792183,0.15142446844471477,0.28830410315126853,0.013124755242138578
0.0055540186525115404,0.19498973350550217,0.21042611396471467,0.014536672140801574
0.0012205288668667577,0.272376498041789,0.14904629474690612,0.015444088410339228
0.005698591420932614,0.13919008314277537,0.2239254553329761,0.013788737066689906
0.002592347028212818,0.23941898782072818,0.2908680251340801,0.011382643768594181
0.006189501854937883,0.19800276287756424,0.10133326036414482,0.016761589321978014
0.003147313546767263,0.29303502337480153,0.3126740489392401,0.011417649783377188
0.007186055454127263,0.02199881329455951,0.1267865541965533,0.014197302407103407
0.002837128069510029,0.20539548074786795,0.15375035811851478,0.01456964377328536
0.005803810990687783,0.34316623540101143,0.2891607743281602,0.013419487515061864
0.0048682598756925885,0.13811603208215983,0.1365770074219408,0.014119403230767
0.006182414269042171,0.19647897921213486,0.2488155353945094,0.014329669064280615
0.0055255686267654605,0.35904186123275067,0.2030437284665346,0.013413400543715422
0.006476727158669652,0.19171310183138612,0.277311783468173,0.016613967945184303
0.0038774876400949933,0.21983925655315528,0.1812910907060041,0.011246650349283068
0.0071135789995849024,0.11704624028922152,0.2308230755589326,0.015027444526522667
0.004997812057718245,0.17377027918762616,0.3131930248861308,0.011575328311429494
0.008069366286655116,0.08770785007486923,0.11674998230530471,0.01475269753073482
0.008842700898386381,0.018447501292964873,0.11845468675120267,0.015019586188277187
0.005721748686424376,0.17500018864676292,0.3436730193091266,0.013825553471405972
0.006813635452227825,-0.0272247597058092,0.30886082117100716,0.01270564461619524
0.004016813100242399,0.41825584990674114,0.15459183588672393,0.013637258270931516
0.007441123878141414,0.16822785031303247,0.24283555484213684,0.014103182902194672
0.007964271650446244,-0.06647237876576882,0.34068498871745395,0.014777907259778478
0.0074467161536621584,0.1689752164247628,0.11669342575077474,0.014255307386894229
0.007321260298882163,0.008802825452507119,0.13466025593865466,0.015745481847264743
0.005801736182532787,-0.03172306211287022,0.20838398091028157,0.012769771628380128
0.007579434207225717,0.06221032979504699,0.1719009319789548,0.013002227946634717
0.004823702641163942,0.25379594470648914,0.2898364416888794,0.013810238003104717
0.005326242965338347,0.17956342962051836,0.18019741972697945,0.013993113740333431
0.004735478966128236,0.31933785571340934,0.24408357510523174,0.01289774959595209
0.00580919127449789,0.1202317442852138,0.16734920410403334,0.014626130783856993
0.005519861080670919,0.08736437014220785,0.15192462363299328,0.014036355265479302
0.004347398705402402,0.21057233958753838,0.17938061723954954,0.014545910197275143
0.005718992571489879,0.165802851045876,0.23917251437307896,0.015951170489646775
0.006359909632121599,0.1770999098687735,0.2503705443541675,0.016081463615126957
0.006345917133499376,0.12820501908561113,0.22850641829976553,0.01247521207622697
0.004863061143134257,0.358574450343161,0.2323175185237925,0.01810768091947349
0.00374405663185279,0.2154969885019296,0.22444567556438463,0.01273234978908366
0.004739005389568732,0.34015643029865655,0.19466666213976733,0.01490861360843272
0.005051154169642195,0.4424481681890582,0.16102915613716678,0.01486963163179548
0.003510230008646644,0.4037693299372889,0.1620331992671675,0.014514782337579366
0.005467976007058358,0.2712930565265253,0.24556050443144004,0.014969040774189346
0.007445301097611529,0.22745776834326742,0.1972427702409451,0.013835236537813092
0.00797961621185022,0.19175954918348662,0.17507587009581096,0.015822248907991637
0.0033808285955121012,0.32610498722792525,0.25068629629013073,0.011438966054047343
0.007014506568966844,0.22927275024418697,0.1645876638618022,0.017190089971490505
0.005237196919307198,0.23739978696551267,0.21369942154883212,0.016839195409855165
0.005782918131332731,0.12599449717576713,0.22547096766783992,0.011008096023671114
0.005597724808991816,0.10990016645907624,0.21934211662692837,0.0111558745734574
0.005642376984314202,0.24771944230889245,0.21444876450733724,0.015855746833228608
0.0057070709481826295,0.08513809121040684,0.07849373486548299,0.01149859652318154
0.0055239619514277265,0.11279435147388858,0.07822875098933894,0.011527318884472823
0.009322693036856714,0.06870469673790713,0.4042201604009238,0.015873819703313242
0.006377255154531303,-0.0009950190938776372,0.36668824250060494,0.016386424463222055
0.005476390002062698,-0.03790371289858244,0.38862463294644634,0.017025677779567656
0.0032036825891212854,0.13806106157812956,0.11624216585780373,0.013322952996209187
0.009034411316835302,0.12666828932480725,0.32841637925544326,0.013957971187320032
0.008801309677135098,0.09376490700022429,0.28492799583392564,0.01528121804886589
0.004919505047732604,0.04161808114735188,0.1600290452631659,0.013853585784086136
0.008366730979308692,0.19430010437960618,0.29006252366260216,0.015409756161729226
0.006828194260421107,0.09709937493811815,0.22082904752802623,0.013005636484642698
0.005907196443149583,0.2176496763479115,0.23647642764732812,0.013064119337155795
0.004354047782051167,0.23306539541678015,0.20200619629112465,0.014854153594128785
0.00792781775796734,0.08014363357875735,0.22488428012191047,0.013130160848421852
0.00254631405916302,0.17042839529058862,0.26829474649399976,0.014300451374373545
0.00227434928015186,0.17568855696255803,0.2414261536769603,0.013965481734474478
0.0070289274862687925,0.11490653402922983,0.22155909000270635,0.01360332729198165
0.00398737658358472,0.23546136868153164,0.21146459986973862,0.01524448673993713
0.008207621429896297,0.050002286409115373,0.21373884676878946,0.013287129177537146
0.0025547177153097456,0.3394270529166559,0.14688709382098514,0.014430467500138551
0.010052884901896536,0.14890833782448726,0.21265565168953107,0.012376482095187017
-0.0026490463087190342,0.30940313683878706,0.21883701283579635,0.017275694133864216
0.009795751598579205,0.1717570640408193,0.17881607931215826,0.012092275935305721
0.005727869320257074,0.12907688310980076,0.24851993873946412,0.013521630848228008
0.004843268485347148,0.13782718567030203,0.21018390604158818,0.014766843266885614
0.008590293810809462,0.155349062651945,0.21554988792207538,0.013830376529333598
0.005529971057298431,0.23282698542907315,0.13685066381507965,0.014996594341775122
0.005991118529640702,0.2606406704964378,0.15772194404568052,0.0128338440598921
0.004789140419096356,0.09258913908036678,0.27428896637536443,0.013765698499512834
0.004644803831079847,0.32195685670171065,0.22441040721079267,0.013537095434057546
0.0066127352004247695,0.4331987047460618,0.0923506320374702,0.01298874355475248
0.0029764508623571786,0.009668783727974419,0.326196558264859,0.015631364039133053
0.009639913742422679,0.2312059026255252,0.17229825688065037,0.012177745387053261
0.006341306916058614,0.03428578018947552,0.1807000985705299,0.012860977625518502
0.0047257484411703625,0.0827329626855889,0.24297294154119453,0.0167761852294641
0.008329229753648458,0.24099011040631146,0.18392123001130278,0.013573286740961095
0.0028582789983839303,0.002027177905476862,0.1344139188692325,0.014824776721149388
0.008817481910000811,0.2611112711782373,0.3735664002475125,0.01504939001853358
0.002274661858490598,0.2969094848450428,0.08217121273366615,0.013766534094837838
0.007878811927295771,0.10433971832834907,0.24192493977523805,0.01427660001303743
0.008088703269798202,0.15503196190107438,0.2724606939522573,0.014431175049242377
0.0052268762423633795,0.23549754980694618,0.2523390504130969,0.014193388496817186
0.005155064836194264,0.1267040012067551,0.1787570351786596,0.012855458406793424
0.004577946217531238,0.25590658651766635,0.24356920099377993,0.014335201819004844
0.005632798919576711,0.23786061712167222,0.26044520802572113,0.013378355458134657
0.006389270058087081,0.27397044762522604,0.26487884555349417,0.013534089091741622
0.004691526841287638,0.11402538622203309,0.17707847370252255,0.01293491714487799
0.006484302040868284,0.4078582528953697,0.2824659132901266,0.014503016951627704
0.007170410693454385,0.3320404196007357,0.28061947355027245,0.014428154318451977
0.006342548477195175,0.2988277938443239,0.12369239354312658,0.013755688456552586
0.0020079337871904772,0.12832660405035146,0.24494916418898383,0.01584350532849497
0.009031068387748937,0.21496904865509078,0.20057134914172614,0.011959734203593168
0.008776510938397064,0.2112643742592811,0.16526305417927417,0.012635365532083847
0.005174967133701479,0.027701291868306336,0.29609871455536707,0.014480485512570198
0.0035599916750636094,0.49661684100085834,0.17795865524547141,0.013888343653748735
0.005716254432716567,0.18828224647628772,0.2519851054230847,0.0145435043152942
0.006313118496176,0.1448210152441119,0.1471484685799957,0.014138788739561394
0.0043030731420850244,0.24760029649468868,0.2691300590674621,0.014146739151411687
0.007592925896478971,0.37583952378075913,0.17707118076797143,0.014135425015547813
0.004146092721156047,0.05809273588843472,0.2873990970961808,0.012575572661517735
0.007703769140783161,0.3639004041169589,0.19774693448778824,0.01387337629884254
0.003176983866311974,0.07669877860709899,0.20425062513880446,0.013217351090867252
0.007571984579177372,0.2589817794150127,0.25781243955083755,0.014154069515312801
0.005560986608371751,0.008864640214720066,0.1841623881336692,0.01301494112054121
0.005755685229045112,0.17046111416927,0.08499476554646909,0.014991536661583253
0.004352961173861275,0.17212555607066393,0.30951274448386124,0.012166059876835195
0.006687250316306568,0.2501825678629466,0.10599439567803531,0.01519527044130892
-0.0012030350669742999,0.3289811231769685,0.30049625368316885,0.014595266658177307
0.005173670933655373,0.31046668973828373,0.23269165824044127,0.014246949979563424
0.005011915959483653,0.07940420330801928,0.19307284343012218,0.01221617628233604
0.007655614187594206,0.13653304850699585,0.1845711544126546,0.014909002781708794
0.004107507517011259,0.27678124865497256,0.14392860165332455,0.01814549458422709
0.0028720052679586513,0.26706462454225677,0.17815223363141225,0.016481886435645517
0.006027711975339053,0.0387528095780445,0.17199617697058942,0.014145763881749223
0.002801097453119732,0.3520283866876263,0.25522153698175487,0.01334882954014749
0.0026611231991324437,0.17177417708997256,0.1059452323428283,0.013700441951181069
0.005315514025407659,0.26226200180599696,0.340540457421556,0.013811013221203948
0.009193431543982075,0.009735722639374682,0.20703373458975652,0.014159416063968274
0.0011840163555553922,0.5055229235485191,0.2744397279757193,0.013996701980142672
0.007664049392631324,0.21107611115045286,0.219849021026049,0.015284882008986802
0.003186633629334426,0.01688719098073022,0.2137775743533343,0.014020634763137902
0.006262522466077589,0.07440225499725021,0.2527420642971708,0.014661042653082422
0.007831882450414138,0.09284905768083224,0.2913870511395155,0.013186551992532691
0.0036322351885847933,0.2736285699054515,0.15665824391901909,0.012787165345221915
0.0009192238400816368,0.2590963335391942,0.22169933586556245,0.01327110385316319
0.0001725900388481013,0.36710891720486083,0.24990743459662004,0.014274822337894602
0.00010040428762435784,0.5186675113303639,0.16739814323536775,0.01433906782315632
0.0004531056224792811,0.5449587411166024,0.18004725580207798,0.017642242272314954
0.006336119881996524,0.4736232006719786,0.1402369134520984,0.011768342415276377
0.005668795616833725,-0.049498698831270144,0.16446792334861826,0.015180182729675923
0.005828715666409495,0.3149217621662935,0.18459006037317946,0.016645984241622277
0.008637369292079224,0.27452948315075504,0.14007719555488116,0.012267867792159654
0.008960696894917592,-0.1481574653307235,0.33587135716360195,0.017510127459418778
0.008544467329332516,0.13246927847469045,0.24551448134347795,0.013704467704936503
0.009345564698816878,0.21783536382212337,0.2034021787462092,0.014133376879997944
0.00932619180671393,0.24253790676476805,0.21896347941117222,0.014179729967895568
0.0024645960188259502,0.06620572936572892,0.23536584838245975,0.01333497732258868
0.006209779862251394,0.4532467654636988,0.1685146420160577,0.014947394729833183
0.004880528126270787,0.45910002267957695,0.191224611860457,0.015589240123513102
0.004680815924750258,0.46310957952167153,0.1899177174151201,0.01576788055705475
0.0030713353108034985,0.15563962607939247,0.1917790384913885,0.012075733836100819
0.00548555458154631,0.3414998120463333,0.21574071442945927,0.0127585909945343
0.0041480896632778525,0.01812965589419215,0.23030086303115951,0.014698062907921413
0.004953578785145651,0.3060560137394267,0.23437383428608688,0.012546479900920645
0.006191640008690317,0.11425470514157855,0.24073788006269073,0.01613290723499371
0.0032192083486374456,0.08752008215302931,0.2034136633716126,0.011978619592505806
0.008390855321356127,0.28920837872422844,0.30778081154068326,0.015453290527991829
0.006083274496998615,0.011158056513056043,0.24569799806612996,0.014592682685321903
0.004376003827127338,0.25109686842454426,0.24529516871714466,0.013133789674518741
0.0046464142769017495,0.20833373211803594,0.22783125736926282,0.016967124634781942
0.005082939314898266,0.03797465093842259,0.13439042245661934,0.012263773851869502
0.0081046633355481,0.34728481698232205,0.19749287217454872,0.013416655882690365
0.0034176396089394523,0.032851689169028565,0.2552397979307186,0.014009324892070634
0.009104512586229841,0.24499054379176913,0.27234488071161683,0.013716951476596035
0.0024774952413585015,0.1822870787597995,0.27085157845488833,0.014972298885824652
0.006588940595506258,0.09683399135354613,0.26059624360142875,0.014013876324888902
0.0030841799733775906,0.23966164432961137,0.2452613612791704,0.013505581057373777
0.003112640877717927,0.3215542712718868,0.17851489896380085,0.01148602401957725
0.004291404327000593,0.2815727447111084,0.2758551561030277,0.015560807958314004
0.00604148580001129,0.2115884061940546,0.2862197957310973,0.012719431056293575
0.004608093536917776,0.1209534680394358,0.2683671805348154,0.011921283089613995
0.005931615687066406,0.2189892315682682,0.255595831983669,0.013088586427036036
0.006121018636073951,0.2250493562572534,0.27267131376822357,0.013971906648261466
0.004019229525154692,0.17926863904509951,0.22629171161783027,0.012434286196714443
0.007405666467247256,0.34851252533745797,0.276644448852764,0.015296892355916327
0.006286651536688816,0.09308316003225951,0.1813537179079087,0.012058347067959864
0.004552442428060734,0.2804586156861809,0.2685864629550515,0.011366251343946579
0.00519867183582403,0.16894866210427395,0.27810036226154,0.0111893873137132
0.008900834838603098,0.1061422217417185,0.2271559416727598,0.017303155739950466
0.008032498204181922,0.04296060976352218,0.22459520277555345,0.0173447607387525
0.007813818291285024,0.055983456423590455,0.20818823185578916,0.015584171514173604
0.005099671384895181,0.22047326932992434,0.32822203497039537,0.011363000281913208
0.0034823253298683996,0.26157463619375637,0.06175307703366854,0.011863537464208509
0.007516409465024158,0.04433010500888748,0.31539244134345856,0.015255627431999659
0.008072648583038614,0.09377780193995955,0.3173637907464337,0.014849327192399198
0.0070491222864458,0.21002254285044014,0.24167759703794514,0.013941566949264307
0.0069023569652776695,0.21143652737965796,0.23945261580855057,0.01390467724073475
0.005921868972406088,0.32401494867644315,0.25280239095495005,0.014405766777674387
0.006196461736870553,0.2394122456758238,0.26473354332910837,0.014951684287427196
0.004093806033843722,0.316530677268439,0.19941479334807113,0.013824447314865871
0.005258935339825819,0.15343780048628572,0.14734050468397583,0.013671369511183713
0.008407064086056017,0.47329143009226254,0.24811896389570895,0.015330196554702134
0.004626383536558378,-0.01678037037796506,0.17645725603257922,0.01255297047068146
0.005276424697355105,0.3298432710293577,0.2001680321322599,0.016240464788694398
0.004565340131526835,0.7042866922733797,0.3191664016743103,0.017594494243552427
0.00365743975853355,0.5584091548032843,0.22501657821389873,0.01748962666071422
0.010491719246710135,-0.003253153699708883,0.20081225171041436,0.012626215045047963
0.001655180499413711,0.31507212391307493,0.3147028704598615,0.01713908612306561
0.005226238939370903,0.2445477848487065,0.3528445482364436,0.017407910749166356
0.002411572861918082,0.20608730609485273,0.11493271121067225,0.012407701156325628
0.0018639248223469768,0.5866187098313904,0.23423723332390176,0.019408011486703996
0.007188933210717307,0.05566800111243703,0.17639969024570312,0.010803650850863251
0.007554113956706586,-0.05588937897161202,0.20167275595650735,0.013370007777313201
0.006825592807776346,0.2617690538158166,0.23773164352387985,0.013785533424279534
0.0034990392958043678,0.22611629141501718,0.18626643984544503,0.013124277329194568
0.006552409711720585,0.054307431226466266,0.20784428342390987,0.015448577311317137
0.007976674152612795,-0.02299638790959186,0.2850881424363769,0.01433252770919249
0.006334970144180775,0.3514546524862948,0.31340313677429177,0.01478033687251986
0.005328394178048317,0.17779576939731476,0.07971558158529793,0.013314568875860763
0.006130424695395049,0.31690770706343824,0.16254634927610856,0.016669668882349088
0.005536131709290705,0.14880686652985572,0.3126704975008052,0.012944788636314805
0.004436771626451588,0.3577772175737392,0.08902497320962792,0.015073209802861733
0.004784323532754108,0.16647597760044783,0.29454623764151594,0.013381194799832987
0.005809071558989409,0.2447326487125924,0.18099320318452225,0.01358817397074216
0.000440986530466313,0.07961051863554473,0.2275376148185024,0.017312760234937708
0.0008648673691703116,0.09601106432756017,0.2343458446378678,0.01673632524130779
0.004609361457676519,0.28847538313123405,0.2112365313781095,0.01560789807752467
0.005846095912364362,0.14660427791948633,0.2560473255325167,0.013376853905351364
0.009863226320659326,-0.051985561267612,0.1468713521423176,0.014737760855810779
0.006192893423139008,0.11942854745516997,0.34657469994053014,0.013221460325781406
0.006306620172411004,0.1452399146977539,0.11576543560467681,0.013723368376100022
0.005301832356699458,0.10693823653124727,0.24209418778197636,0.0125701295172988
0.008076956966419328,0.07033461741631031,0.2711978656894761,0.015191299325047296
0.004912810084553735,0.17206504857798205,0.1827043744366016,0.012135241556591564
0.005711933812439027,0.248759218381977,0.25366077504280804,0.014116110736848632
0.006748331210943931,0.2700707182946648,0.23250504475474829,0.01420249021017173
0.007353455121387924,-0.16053655835270836,0.26808767001931083,0.014575380828601934
0.006867823648066461,-0.005295417857418768,0.26786849477791186,0.014748680969781195
0.0067102180811618485,0.34100346223012673,0.08469477476399583,0.014196130551506677
0.007381284385717228,0.12683828644701667,0.3365190864288363,0.011528862354412767
0.007633701158566842,0.3501907030004978,0.14299887994202679,0.016578099096969553
0.004479383815112639,0.21995066877579494,0.26637956069776586,0.012040657245952947
0.005419172375046747,0.026238424499525997,0.2236165820499255,0.014279427093649365
0.006060365592964061,0.34946788937255874,0.2076518707800499,0.01351948275040003
0.0056455069153472605,0.34468579981062114,0.1903933953280841,0.01235018544872379
0.005746813139505165,0.3153470954521496,0.2202997865427812,0.011833611796586478
0.005755808220370444,0.3025763235356936,0.22280234459126708,0.011753196210343679
0.007012835485967946,0.06388450828317822,0.22535529548728506,0.016700161758917587
0.005706393897138284,0.3174389113615656,0.22293430727598518,0.012217610382735179
0.005311881058878782,0.11131435578534905,0.1626896591620872,0.010907261484202973
0.0024361199852249724,0.46055293726744384,0.2745360378093322,0.01781306634651547
0.003614244127684867,0.48454507439353817,0.057365892687121944,0.017649719985432334
0.004405884185633898,0.28785222620237527,0.10451045174414779,0.015465950346612682
0.004652027651604827,0.20434855696727436,0.30085939007768436,0.012778130852078544
0.006948476477283165,0.194598489896806,0.11668225008790303,0.014570360323134107
0.0016698915751327927,0.40226271800342966,0.28814357758607656,0.012570508475463576
0.004258959373523142,0.21514340174299976,0.18467453267159548,0.014600313109526314
0.003886275169241435,0.19734393342291906,0.15262414669992505,0.011795892692000418
0.007478079609426899,0.16342246143545058,0.29579715942097023,0.016495301479477156
0.002362944638865816,0.3933166279201131,0.1619803846618687,0.01273211501996301
0.009389538908293646,-0.06006017184830115,0.2755134750708664,0.014343026912756029
