alpha_0,alpha_1,beta_0,$\sigma$
-0.0008834122824931206,0.22656204841156363,0.21849446469145536,0.012030582898486821
-0.002501067610876859,-0.08756958690242397,0.19698719951065444,0.011018889581306805
-0.0018274961225043518,0.12990228892758351,0.20041518490085547,0.011621652716075957
-0.001839487443593432,0.008020799967879003,0.20549260098357802,0.009687456167440954
-0.0012137815028169141,0.22386750776163605,0.1900429215765688,0.012099610996139236
-0.0012786246306602527,0.1251874985819449,0.1977980141647405,0.010226526614502086
-0.003372380843263517,0.12937914674678705,0.21197514665993228,0.00965103204995439
-0.003288088482899136,0.12376968493718986,0.2020156286379475,0.009721321623458635
-0.003017053627092221,0.2805403932275741,0.20077884713214378,0.010812971566626093
-0.0013287548348753214,0.17281102833537904,0.2069679019997827,0.010214091855920222
-0.001967909561996285,0.16697930414077544,0.2170486988094569,0.011749994987031854
-0.003184277384914061,0.018018508433415337,0.23306344183454278,0.010476283128191152
-0.004657549300392526,0.11951443901420822,0.22502381455281592,0.012961610477744322
0.0002971506362762934,-0.004841869884425786,0.18770755955880314,0.009341609896526036
-0.0005980047047193799,0.003567597650916409,0.1736128378515361,0.013003110527730765
-0.0005118895086043972,0.09543482891308502,0.16778582596404998,0.010709501437498745
-0.0022418396939607897,0.24899922978237027,0.20962648099932238,0.01153532500055667
-0.002987965719437086,0.05436174455812258,0.21704071760615848,0.011104398896747867
-0.0019698750045444593,0.031066144675881185,0.20109892803427543,0.009160783149173036
-0.002794168855028046,0.20375971994766123,0.22317325658543574,0.013430150665690843
-0.002811861882022829,0.13396719987048097,0.25004481748102875,0.013226468158853012
-0.004409778046863114,0.041391733801374855,0.2328321428218717,0.008530379886703326
-0.00021140645004445697,0.1419461790363168,0.2015575739617016,0.011793281750277952
-0.0014981356035086916,0.048520802548923,0.23139977295351466,0.010796116906429776
-0.001905513155380752,0.12159877633360153,0.14842066501461887,0.011046116224677544
-0.003615114102477284,0.12495553600180366,0.2771149173010171,0.009823886252758785
0.0005021493334924059,0.06920369993894168,0.2133010190940666,0.01273635579305664
-0.0017304378187616616,0.15029467867736027,0.23605508711366024,0.010320512667884878
-0.0022209115522052302,0.21822005273584896,0.1794107712552549,0.010467407158015914
-0.00019743861770084645,0.06908900547330848,0.16889244530373468,0.009711916329828785
-0.0017973582000213545,0.21636718136574876,0.20246831210349628,0.010701980741906049
-0.0026774703831370207,0.05171880109675409,0.21203026419802135,0.009585264955064891
-0.004189464222533924,0.1289685007025844,0.24589804076720187,0.011003449318058073
-0.002880602706727549,0.23817049716022595,0.2479575298889927,0.011038115133407987
-0.003384994343604539,-0.06742938045725685,0.25074528592960993,0.011582774063038582
-0.0006645158499867304,0.20862042013101023,0.22267650665218514,0.012774425233144517
-0.0018419875406209551,0.1773666207060551,0.21853698803354735,0.011680266365332072
-0.0016904703790110317,-0.022866911467265116,0.20701945244242878,0.010532939727975298
-0.00465590652865706,0.08430124363643524,0.324729777900563,0.013123629574187784
0.00045311898652330534,-0.04133335090511882,0.1649567596665124,0.011081446530576524
-0.004936474634941226,0.22717575950984986,0.1680726416851002,0.014973690492382489
-0.007762192316520371,0.1489435632792765,0.21653540209792296,0.012087482756742093
-0.0012507785296879302,-0.21553979609300994,0.33385068496481435,0.012176321566322644
-0.00527810453232982,0.07532184725021267,0.270434947449541,0.012248001102681327
-0.002269996650484265,0.050454625521666824,0.29165683537394405,0.012626109471727818
-0.001309166449160174,0.24776917279553548,0.16129523305557744,0.010940092742010186
-0.0009577174098410721,0.31406102979846884,0.1946815861243907,0.013206484982006803
-0.0032844320010064535,-0.0759197707066738,0.20943240389348017,0.011151138892021961
-0.0026080832102027304,0.18513550964656,0.20587363069402986,0.010636313623646776
-0.0004333590007324522,0.2421898746637854,0.21210471551476032,0.01195992637530203
0.0018304374175623745,0.1572709802547254,0.16053722886476748,0.011151918864299159
0.0008426443218689954,0.015508553081159678,0.18699061429168745,0.014597580744229352
-0.001443481268265027,0.15366613458395492,0.15270161496663012,0.010570312512735113
-0.0008474615009685826,0.22009106534393602,0.2266741567256164,0.011672311683711432
0.0007767216999836283,0.22240210797164076,0.19350416342170937,0.01133367902491805
-0.0017141455494210276,0.31678362517404385,0.16456907565544993,0.010776845264238858
-0.0007305607502145715,-0.006598882212025933,0.2517084010618271,0.013756511571390224
-0.002529107672439544,0.004381306259735192,0.24962766037167738,0.012333881571772464
-0.0024544497498414195,0.20615411340911136,0.19416343966163468,0.01107404180522312
-0.0013681207063305902,0.03768914685530359,0.14552342565133256,0.011556838963830343
-0.0028089067837160416,0.15184847403274085,0.24168733460924924,0.012272168262992078
-0.0008943417685369605,0.22379559580717515,0.200009321994804,0.010505363537594318
-0.002098866022518165,0.06426755676733228,0.1821181540964162,0.009683653359190171
0.0011603741209428575,0.1193580154806953,0.15234104834559845,0.011211022973564973
-0.00350890597298443,0.2691357774041227,0.23089921223358628,0.009737044935382267
-0.0034588125670154866,0.027871481526331045,0.22845854252294123,0.009519943989799827
-0.001899600846301006,-0.02083108233291204,0.1921643994997625,0.00968266600813345
-0.002987324906781483,0.028088703468605904,0.2665346098315718,0.010839394824993326
-0.0032152358454888836,0.09804429519138311,0.1914405068362686,0.009367266525719375
-0.0010205461748787044,0.2240611086589426,0.18946884935593886,0.011211659322167094
-0.002456021725307929,0.18808561582195274,0.21551126379117544,0.009817653640478251
-0.0009814594455659221,0.21537778213261907,0.1231535546888157,0.012574991902321895
-0.00298698036252817,0.057156107509951835,0.2650848743608196,0.010808758255080542
-0.003714164408978335,0.10630551972596415,0.2536071988067835,0.01104046169869219
-0.004688961175989116,0.08823802124308942,0.2461937015349578,0.010389891993656877
-0.000849317780869719,0.181195487579986,0.19816142731000855,0.0116973766456786
-0.0005039126789563265,0.15881891199227688,0.23263097105120242,0.011132901446584464
-0.006326364673793471,0.0030169960922025872,0.2715218220363433,0.013386721202645821
-0.0030978269002693366,0.08064908173935859,0.316507178506432,0.01379246196832129
-0.0021733396776017345,0.21366737781570994,0.12031440095893671,0.01121921687941105
-0.004048448970267767,-0.0840942012346206,0.25443757957961577,0.01420549413290006
-0.0010917862832308435,2.9233324300286816e-05,0.23511939193110684,0.010317593630542105
-0.002207882682900335,0.035418056584871925,0.2707106039124945,0.010961317514468735
-0.003031518505644137,0.06665063303718045,0.2605829091550825,0.009955199892337792
-0.002261472821910469,0.09495237602459741,0.16249600607341633,0.01056744816643047
-0.0013090580043577619,0.2449901390485294,0.19394247447096735,0.009508063109903432
-0.0009422876929345085,0.16193724518158717,0.2262243051047092,0.009194238781459741
-0.0004335513699844506,0.2310810534390584,0.1096965291632261,0.011186503278802272
0.0027105977151417817,0.13072553962996933,0.10779499096773326,0.01130085223882072
-0.006463542205929962,0.19609113444321005,0.22069555691609674,0.013815365134661448
-0.003545650619554556,0.010414376070510033,0.22823295595274526,0.012306501444561782
-0.0032979594281151254,0.16811948375505203,0.22383234542079258,0.009421765162613775
-0.0029549834529889233,0.1260779118601893,0.18416103740286136,0.008219968934089862
-0.0018768076987997911,0.15902753980354195,0.22274483386624702,0.011905737365519432
-0.0004849112692137844,0.10926018779578944,0.17638327464535095,0.01013550175783491
-0.003087132683870494,0.20661088201271854,0.1711891136243869,0.010184962217505922
0.000709001542213467,0.16038144241072264,0.14779890272978208,0.010460862200426826
-0.004099822053423547,0.24350403974106652,0.20469687474483575,0.010570456765444606
-0.001107300899055205,-0.029714719369250898,0.22678780001539922,0.010312566619003899
0.0008203944120625785,0.09068971495544012,0.15307205518908912,0.011547489791283493
0.0016352442055467182,0.08717317998556756,0.1353730732109329,0.00967811007539087
-0.005841790075836431,0.1496190697678129,0.21708939695315904,0.012618776821791992
-0.0017097644421970677,0.00782760577865494,0.21418185715250873,0.009219143256012636
-0.001138249437679273,0.2580826240312977,0.1451661592539474,0.01271505443109223
-0.0029216558008483317,0.21068815504405736,0.25642012083451227,0.01312792974035393
0.0006904789531577874,0.0625353562880042,0.2260170403998951,0.010307196175210497
-0.002513953150239448,0.3573898902808497,0.23052439074972148,0.014666448607892539
-3.848743580531205e-05,0.18647331882373294,0.1576069802655635,0.011657956495111544
-0.004678549643915817,0.07522000150498158,0.21813848671884317,0.011799416058101756
-0.0004734486457129111,0.06106604584180709,0.16685500211502657,0.011458971604893951
-0.0016598899965575566,0.1781335922413006,0.13569673140837188,0.012233566575253884
-0.0011086852939272342,0.16892504864627614,0.30183533914495125,0.01435352097878045
-0.0030861709913678997,0.15426271427079852,0.13543987539237246,0.012493437441827128
0.00072105076158664,0.047629116849375375,0.1732224084064853,0.01162999287435981
-0.003281269179624796,0.19331259703528078,0.18533625658210134,0.012118093781474035
-0.0036255314776608314,0.27235636537918306,0.1500899655219292,0.011903533692250274
-0.001830022344537312,0.4474011148799999,0.18011014812687723,0.010943065529645784
-0.0019388537070671346,0.23141191305195782,0.13139150654466586,0.011241118320411877
-0.0006008981859133754,0.2256865475582871,0.09780829178987965,0.011711162862405693
0.00018743040040618828,0.14409626659147035,0.11210362665064186,0.010986535688084663
-0.0006930338919381841,0.19911234488453022,0.1912750022835433,0.010813784587269651
-0.0024862558109675897,0.10112553722095757,0.22775015114338015,0.010623176907838422
-0.0031838873065148303,0.05853904832890997,0.20413483292664714,0.012140839319476543
-0.004368194437381053,0.0926279355311584,0.21507700522921855,0.011845611038671926
-0.0032323676488644312,0.07379904657033916,0.2539408296948421,0.01153481847467973
-0.0022868696231467126,-0.18727768839477593,0.19363715092605022,0.012881080698058217
-0.003934069399118073,0.19259905060113278,0.32381372918972734,0.01167399059512387
-0.0016856199413179563,0.14679443702536432,0.0982058975251853,0.00997370486166639
-9.006280745002129e-06,0.17273641299063988,0.2507454262282546,0.010359424353337667
-0.00374626005105588,0.04627702691654239,0.19573707340830399,0.00999274182840004
0.0007997565993295026,-0.0066987845110005224,0.2948328957193935,0.01087960077029291
-0.0016068953965999338,0.08140084818595276,0.08607129457200158,0.011489693351876468
-0.004517485974658642,0.14776978513961433,0.24042010450343143,0.010923486761585176
-0.006560239747764475,0.13655103193949547,0.2785817931076689,0.012344774843067858
-0.002747736953506919,-0.03563954414005391,0.2430599836808135,0.009938991025046895
-0.004050680180179077,0.009783657923237158,0.28425755243003537,0.011157170580976693
-0.0032453748028474765,0.08761104134705743,0.1853058336556427,0.009941002092927809
-0.0029504176082742507,0.03945443672225554,0.17343487640839972,0.011067968918413131
-0.0022926785105476894,0.04798538676700266,0.219725604094588,0.010668451927961573
0.0005302619742646074,0.18232413592449953,0.1934637426123691,0.01211189919660525
-0.0045762343833456445,0.10723537869693688,0.1545115145393171,0.012020410873551695
-9.417185672247155e-05,0.17968223616084084,0.20123603571599225,0.010295305667798436
-0.0003216697123616644,0.17068722390595764,0.20922800516673737,0.009947016471047676
-0.0006167824311074522,0.1485301219436417,0.1942768372523627,0.011928342861224872
-0.0005789668400039065,0.14171569861162903,0.19565375974478083,0.01197775495485836
-0.0028310039404191175,0.0662136689232042,0.2589756367209581,0.010994495518585756
-0.004978584626452757,0.28701707049693737,0.2022797489366213,0.010250749979597634
-3.901973145472699e-05,0.08513276647969704,0.19276117432013706,0.010514486705593564
-0.002739341960587229,0.25350525901419196,0.2037784581733073,0.010329541460678347
-0.0008209706843253326,0.15693954753997694,0.17572243158392906,0.011380578093527887
-0.000636944376413704,0.23289719575103576,0.21663724311336097,0.010426145887596102
-0.000866146283684251,0.15742031574895257,0.17064648493844395,0.010932730317517075
-0.0033087814316265537,0.21409856351433548,0.1978944853334313,0.013690849718879686
-0.002979208759983209,0.011777990288549835,0.2324359303255047,0.009946202796627852
-0.0012407883825603073,0.0751825988860941,0.2212665548144512,0.01252966540703136
-0.0062115515230792345,0.11889291800396871,0.20668964321454292,0.013229031310701194
-0.0013360329903119286,-0.0385615095984047,0.19898529330366627,0.009684088166349795
-0.005505044139844611,0.26832256262093734,0.24321484975388658,0.015282994148773765
-0.0034561126320743706,0.12349894500418575,0.24966476658968187,0.009402518050488296
-0.0036890799006694067,0.09244873331180135,0.20450688836970482,0.01275869714173208
-0.0023640788790797404,0.2216557911233274,0.32343855610555117,0.011733923611267844
-0.0014659614357525278,0.06918484138443888,0.16577319576810426,0.011519227104338123
5.228354046115232e-05,0.1070727814436323,0.21422176599971443,0.012257815998401948
-0.004809040199910448,0.14051955616755094,0.16462548346167286,0.010684732204225233
0.0009828143093959668,-0.024502752912200946,0.2161722183688418,0.010584647951732116
-0.002315169956775818,0.16451835723565672,0.1311132049300006,0.01142406992812789
-0.00246093081713498,0.16081974391678122,0.21091462286291798,0.00874907025738065
-0.003975005648925652,0.25828953222978407,0.22879738366359853,0.01237038041737268
-0.0008851591043664631,-0.036432583155200045,0.21601516299136703,0.009504634492799924
-0.002548768422915608,0.04998130071671115,0.20037673199498987,0.011052981086272569
-0.0011851315367860079,0.13912102877834223,0.17053851263720918,0.010386874380836188
-0.0020516306919119453,0.08068000108770244,0.20089772212558107,0.008448810111679389
0.0006451046250620791,0.11504186136453516,0.19650712887353441,0.01394737222232925
0.002142148180731808,0.186942565182846,0.22388014667170647,0.012726726449354573
0.0008156667984682883,0.15764579151944555,0.13820958731475244,0.0129623629045692
-0.003427780078086859,0.08850498227634485,0.222847702253518,0.011770434398162496
-0.0014745958591464443,0.23920295948769543,0.1871485367263837,0.012391041293549634
-0.0009637818452474486,-0.05170664900707348,0.16879377115964767,0.010045648418209105
-0.000986911618385057,-0.061709713330431536,0.1827333919467007,0.009796915088138928
-0.006318897127055714,0.13030385939282785,0.20707280306721912,0.011803925857535948
9.405120955762115e-05,0.05755088077811753,0.26659368346449236,0.0106611013655521
-0.0048721414260091325,0.18994805219130945,0.23405337023801712,0.009945363243548087
-0.005132510399722967,0.12319768131330565,0.32791390793845016,0.009560697651293868
-0.002350531980383015,0.08830122795717965,0.25915428165739146,0.009695394036497837
-0.0031458336437702452,0.03393882246379388,0.29070697556331504,0.009821422900324353
-0.0026252708321170227,0.07708864057575879,0.296628590611767,0.010549456954488836
-0.002840714629960924,0.17345286865269535,0.18599353164181082,0.010484997993196021
-0.0028525370857865207,0.09996945361119891,0.2508883617926258,0.010810007460365768
-0.0013203823647875564,0.15417274759144464,0.13020302739297637,0.010440960739607714
-0.004366941672147446,0.10902017376500478,0.25602726466577086,0.011179969881627247
-0.0021977355487653115,0.009200879753068523,0.299204514982272,0.010683856819566014
-0.0048470223267412195,0.1168477802296926,0.23180921479609165,0.010471906820259813
-0.0007509519840810992,0.11542120417303457,0.22656671130804512,0.010402441691922035
-0.003117202550017261,0.24462177121221743,0.23227483415176223,0.01011467426025269
0.0010156032369261726,0.04116389664909208,0.16783430718481154,0.011982510698720734
-0.0003546803855057539,0.0657755685809688,0.14106721912579925,0.01197948676595308
-0.0035326183619107322,0.10619857537752045,0.2902211218371529,0.011184884033180513
-0.002114283451068242,0.08709625307251932,0.17255324582917045,0.011452500998552584
-0.0023612347860916465,0.15649008643919787,0.19634122327998862,0.014095180530316704
0.002419578489119633,-0.051089641536478755,0.16325688508426767,0.010961626614790115
-9.284627122936782e-05,0.025439863527097633,0.2231697944809134,0.011266830228362387
-0.005006710221697866,0.20260496900678457,0.2840315991363206,0.01064780939174147
-0.0009210194110955022,0.04064878690699837,0.14330402233948797,0.01313650313032563
-0.004575350861237728,0.15449708318845945,0.2681317976722388,0.011264921512322884
