alpha_0,alpha_1,beta_0,$\sigma$
-0.0017252014871812656,0.1622383875682699,0.1761676365887913,0.009469067295118948
9.485769718160709e-05,0.09239352480253575,0.22381348520335156,0.012709211172733293
0.000568676416275357,0.08325862587663459,0.22205522092584892,0.012058079402488646
-0.006323965133115075,0.16261973725393392,0.2125254428272529,0.011291650418365386
-0.0004640285983922183,0.1894147421512879,0.161698246524025,0.009393569859236797
-0.0023070202270027242,0.1522686586432189,0.185969159007717,0.010967885283492858
-0.0007643789706811333,0.18784834426517927,0.1471201478523021,0.010519451351303808
-0.00128662524717007,0.10160412540225303,0.18018377361000582,0.009183042574023097
-0.002311129659122103,0.023734150635651534,0.2650167279873461,0.011080013804195215
-0.004431349316262615,0.18245426481412028,0.28517345068443833,0.011476204577972611
-0.002264974124305638,-0.04170887629771559,0.1897690995477435,0.010674252495378908
-0.0034614609602397753,0.1572945019876923,0.19306577596282604,0.011444424071585682
-5.950796861165619e-05,-0.08506114951246845,0.2731654074269959,0.009774717403332859
-0.005031876743902071,0.25159284180872493,0.15524161315843812,0.010981725080233071
-0.0049279781439845165,0.312233172166076,0.24314915540006707,0.012703824116581334
-0.003233015181842654,0.1479623677178647,0.22369709588467881,0.010627777463160931
-0.00020526483974454916,0.21594755655364037,0.13384664125066362,0.012751255573811454
-0.0023279863277103846,0.07541143744074617,0.16452484909041187,0.01084917946313093
-0.0012634640899137231,0.2729039356723948,0.19779483529636774,0.009623527011309713
-0.0033048064035267146,0.23536096900201262,0.25497866249670764,0.009940767353460165
-0.002240387702426808,0.199143302220113,0.2168741065050783,0.010136892801201862
-0.001078695182508135,0.15601184690565448,0.20255736620155795,0.010274324486605962
-0.0032539379048843555,0.20815429880875388,0.21110369902243464,0.012997738659147452
-0.0016202404413555643,0.07838242475792949,0.1883481423094793,0.011833963066971015
-0.002252453286124638,0.07078359899593777,0.17360444288914387,0.012134024146945237
-0.001319677080741992,0.11782243846573544,0.1713865340526428,0.011219007225613066
-0.0019279705126431764,0.20577762340462677,0.22078898352043666,0.010865307573999304
-0.004547442804894671,0.15904359879541835,0.16916047719396093,0.0101622333117037
-0.0010768871170998822,0.19342403202245415,0.27602622316377634,0.011202718802699315
-0.004667401342507132,0.06304114883110583,0.21328852303605145,0.010197300342329137
-0.001985320836330228,0.31854869786837303,0.21081729850665495,0.01023721311140126
-0.0010643383260029212,0.28938801954712756,0.15694709222172926,0.013464454981196711
-0.0013555922266905533,0.3019772291689063,0.16660432669838424,0.012860144935251446
-0.0008038344008259691,0.3679690969411241,0.21569341049773558,0.012965253694920346
-0.0011511582310338806,0.31283475967034946,0.24380376522421687,0.011902758048076027
-0.00021255790442256252,0.2561633107127432,0.1306068428321153,0.011489405752172693
0.0005487711555178993,0.16856582944578502,0.07934859248709289,0.013102384138601078
0.0028330977004847923,0.39188585339037346,0.19176344159836028,0.015019960445509073
-0.0003226683552202997,0.5913299561942844,0.2524821303526099,0.013018834938031354
-0.002856522224647411,0.4776608408036519,0.1834917353251499,0.011333167170602673
-0.00316741770992481,0.49971787876549006,0.18891913830810228,0.011592898285629979
0.00026028184214782956,0.14265799503749582,0.2271269829914171,0.010890083404364887
-0.003426760104155344,0.11666301500415092,0.1819963288885311,0.010570967443156687
0.00037961871519357436,0.13576717145385256,0.19062746568424596,0.011133833587069174
-7.137985953612691e-05,0.1169863225171064,0.20492820557079316,0.010848116961953955
9.410702464160784e-06,0.11687934619029373,0.20969700239491715,0.011021311519170502
-0.0005453440839261399,0.05167749921558439,0.13311143548705925,0.010808795185685689
-0.004106553638505175,0.23037779266310046,0.30073826977304896,0.009498646986447873
2.2717267615564464e-05,0.006234257719776357,0.21276179251753272,0.0105018350876951
-0.004095434592893572,0.14359194298538813,0.20476687082254452,0.011702676267546383
-0.0028268155824399976,0.1601309104190522,0.28454797605896665,0.01122974102318891
-0.003204961270095054,0.23247521028857238,0.29456339073023347,0.011343002421908357
-0.0041832888661169155,0.38585255544812336,0.19998676440419802,0.010517233720878582
0.00010849067210399686,0.12553680488789487,0.25598978361337266,0.010362472098845762
-0.002351651970153039,0.08582860721405071,0.16399213932744955,0.011331883706026707
-0.0034275873797437392,0.16998003629060432,0.23535897281836124,0.010960935276859617
0.0009366205411328381,-0.026445639551511274,0.166303981439606,0.010963428758396426
-0.003382784452937696,0.16065053366762547,0.2143283207012573,0.009624967419861569
-0.0024561623724014153,0.028512065176707103,0.29854892868951954,0.011777171086713969
-0.003888890376804453,0.056168375853537844,0.1268415094220592,0.00944054794010481
-0.0007993723563745681,0.03707517165652565,0.2528717034579276,0.013598940652729685
-0.004032558639004437,0.2347798331406756,0.15443135845707218,0.01122819469718923
-0.0043870620923717315,0.0852198429040453,0.2306745931067777,0.012646661203838004
-0.004467028028707749,0.09431025426168964,0.2380242904351502,0.012813137570236917
-0.0033207684809181495,0.13384314122860164,0.22636275959914828,0.011496220611103381
-0.004505230129263201,0.30646227753396105,0.2653775706901916,0.01183995475547107
-0.002213451343932511,0.2979724554272481,0.23000305150438372,0.011133564264461972
-0.0012378695278213133,0.13768049285966572,0.18024069929672232,0.011030608860027416
-0.0024712414978588235,0.14344520355419552,0.1734618246038984,0.011923929533474932
-0.0028962951624983925,0.15662302779431211,0.2365168768075863,0.00856223487681418
-0.0029340587345829767,0.11980245160539024,0.1540621334147921,0.01148132934153138
-0.0009048294398276527,0.17865307497206953,0.2600387521756023,0.009293074459014438
-0.0021447112036467667,0.08560831388716486,0.19997808394402142,0.010603535809028081
-0.0005298739106519264,0.09990328664916047,0.21520535047676476,0.010902410752941297
-0.0006704452823553457,0.04274185730892921,0.18229286854507126,0.010122009079810456
-0.0018445625653903289,0.15009153383363813,0.1936017550469821,0.009301963215456987
-0.000993024985748535,0.12087396300806112,0.1859039742836234,0.010662884723600703
-0.0031313615955580213,0.09969346562616103,0.25074585469133137,0.011202557403125578
-0.0012636115883007657,-0.015801407608887735,0.22166018002275775,0.010008238603333771
-0.0026396271954058736,-0.023388990979546078,0.23306664856725476,0.009157814804589022
-0.004871181354729782,-0.0019903595328985835,0.23550326785913034,0.0125979121211259
-0.00021823428948087884,0.19932997173842504,0.15806482728687932,0.011559227916366542
-0.001949896766616306,0.12116074887182714,0.20090684539277445,0.012893828870329813
-0.0031634954318223857,0.06715207872822015,0.1781204720943417,0.010367421805017986
-0.0013099263725396227,0.03275211720358731,0.1961910633983427,0.00926175229893717
-0.002845462646581905,0.10552503754895173,0.1750108350189894,0.010179847579408745
-0.0007055600619469781,0.1661443640031614,0.23950664949940548,0.011219794181227986
-0.0008629130373063289,0.2337576218187587,0.2278741722484024,0.010376165759924371
-0.0018106831062800158,-0.016785557327967035,0.16025551977859714,0.009910908323457913
-0.002988654845110449,0.25165785323309914,0.2091945462856465,0.011495346899476995
-0.006231907917869143,0.009998628430357377,0.26549779193644546,0.011524215303607682
-0.002397101579426523,0.13304168626957952,0.24401994719562534,0.011278826483936428
-0.003002987999575786,0.1381074262839482,0.2480608184393721,0.011193795059361975
-0.0010895599432414536,0.09721747580460355,0.1765540491490695,0.01012970339128592
-0.0014307779409154693,0.15430848501397665,0.2246671616723691,0.011656488910821232
-0.0013605731136290488,0.18291312412288133,0.2522900171207871,0.010945350599209897
-0.002754759208110955,0.013766160452026312,0.21996190201088187,0.00983515216182351
-0.002993104538339661,0.1746415391809209,0.18897059718709633,0.010541803042771625
-0.002270224824394954,0.11276228090196114,0.24318903734096586,0.010142957135039871
0.00019009612557763873,0.24925863590569292,0.08945894130042747,0.010783830810057222
-0.0021598893662866003,0.19032670868818216,0.17236528363503578,0.011678376472126044
0.0010704877304832693,0.09592692401005959,0.1377301109249043,0.01201183007132095
-0.0036750337375022553,0.17082498007402433,0.1906861129404727,0.01271891903025717
-0.00411258400846464,0.23321479552318705,0.2396604234721998,0.009978969074129955
-0.0021107356932267346,0.18211157289726446,0.20252574121357375,0.00936894758840448
-0.002833683987420425,0.17152865386928307,0.24155687122378078,0.01163698828785218
0.00034420871633161206,0.14547449026096546,0.1295755379904642,0.010901609819263205
-0.0008999516602721727,0.14446915719285594,0.2122365964259387,0.010615629596264966
-0.0033274758330067134,0.13897197070518647,0.17308677582390503,0.010738508600261662
-0.001813527842454098,0.05307195648626366,0.15436661810716934,0.011701763605672093
-0.00027983232992083646,0.17712300740917508,0.14252183488218395,0.010280029779969153
-0.0004601061224083675,0.22746462800839298,0.16696097006015437,0.011264471571342938
-0.0007917403076733845,0.05653213411996583,0.18122262820328544,0.010981113540977654
-0.0038298523514243713,0.1405966887595494,0.30860322171611015,0.009889548976004114
-0.002010031335194173,0.06255143520404373,0.2251520551750872,0.010067899634318743
-0.003567342593728722,0.029142805453762695,0.21611688817178887,0.009421937619524675
-0.0026522938095695104,0.129038271312011,0.18874980870208233,0.010210499103902414
0.00038175416206543566,0.14235649595297334,0.12425975971781042,0.009663035230497068
0.0005682532895827564,0.14732949097918333,0.1063914018728945,0.009799987181587203
-0.0014608072510804656,0.17056123703164533,0.17449715618270983,0.011711686923832485
0.0015989854656269608,0.26033582119066323,0.08676193363923546,0.01061369175361331
0.002264238699815681,0.19227560802280524,0.07666986277912595,0.010400506447372585
-0.002153248487201317,0.34837466900324415,0.11082032366508042,0.010460737326460287
-0.0010345222439865625,0.32228464704811055,0.13216135419475347,0.01118136224168157
-0.0011283844267379966,0.3350433542959789,0.18023871404043393,0.010392014893010728
-0.0013998687863567049,0.23845094716270485,0.16247885507971344,0.0109070102691572
-0.0010741062632246973,0.22860797279785425,0.16619536207085098,0.009916386472652207
-0.0028605766106138083,0.18634565688757887,0.2329044396907587,0.009929418354439895
-0.002521028249659502,0.10558310712980713,0.1768586087103631,0.010769543593989437
-2.980075777383025e-05,-0.05425568147101245,0.20344742297774043,0.011131636421331926
-0.002646086661825741,-0.016118309942467,0.17667446895428385,0.009230709409653955
0.0006742995647274612,0.05636251208577082,0.15964551567193516,0.011083707598872622
-0.0019385077064556725,0.15759228123969798,0.14477737815056896,0.009980276847749199
0.0009358653807137199,0.08981221171029946,0.08808867977141466,0.010715459925358195
-0.0024796078682157103,0.2988857102369577,0.20139884786912884,0.009618828943404528
-0.0032714570627828225,0.07433104093264968,0.16033824238028008,0.009646962662422043
-0.004207970782581214,0.08383264001874857,0.11115803959230797,0.010451196680799364
-0.0008279689988450304,0.05468054783606364,0.2597534164400668,0.010525119531700218
-0.0031280684551174046,0.08770943342772271,0.16796877002102306,0.010343756621763942
-0.0005572759799681762,0.05057078122138903,0.23015161665300488,0.011158136730412254
-0.0012526233405764791,0.13805862936307878,0.15177738130799603,0.010661625937068877
-0.001352875337260389,0.16825449331195794,0.21957755946060875,0.010042858315077586
-0.0030070929127977448,0.11627716609427399,0.1435527480901527,0.011753233140050483
-0.000830851077793626,0.14342184909579916,0.22825916907731772,0.011669818755423712
-0.0017800810662557778,0.1363824329133655,0.21611073352179616,0.01192321586139769
-0.004821124388930632,0.17986478578473006,0.16216273619944283,0.012570856497592847
-0.0016442537270322842,0.19575418349137633,0.27660022242374255,0.008551765489019276
-0.0020509254742674204,0.0704845431431908,0.1126405737062654,0.011639767343136865
-0.0029906598483248367,0.1230694498770856,0.25720369228567674,0.00828624450843279
-0.0033432381578807997,0.04695301562119482,0.176924209573389,0.012054752643145933
-0.0026644003448444533,0.20929143184008628,0.2907392152240644,0.010323220853594516
-0.004269059931893389,0.07444537262383447,0.15596353367218488,0.012470007813132396
-0.005617349606009882,0.06111662263879299,0.14177785444590518,0.013799218250893421
-0.0012412574748629477,0.06685398490085555,0.3271955434570778,0.008831076273230603
-0.004811460082908115,0.03530537372686411,0.22451093872403113,0.010570942916766092
-0.001323207296393496,0.0376332836252237,0.2851555993107827,0.010685089311932185
-0.004492665698410053,0.0652923726309008,0.2335261559025892,0.011777726224473473
-0.002056235561782095,0.14906445533621418,0.11102912604826082,0.010940522816241924
-0.0006036955185745961,0.29569120197223553,0.2067519151525477,0.010775748010844513
-0.00310194189066077,0.009131107726912214,0.17914636079386015,0.010606924131862755
-0.0014861889716616093,0.1944074513145375,0.23243371171913094,0.013417672070717583
-0.0015373407849363586,0.15970304930843948,0.16006854617951793,0.009942694607278452
-0.0009609597495213852,0.11892640040250042,0.22255931351834465,0.01174626920435004
-0.0006481087173371555,0.11642242511870687,0.19570212595887845,0.011030385685765072
-0.0010389149053300166,0.07504198811529883,0.17940492990451076,0.011036316135955416
-0.0012230993349647656,0.108471271939299,0.2553150528808011,0.009589515460847985
-0.004801470997522461,0.22462009231200974,0.21912672301395023,0.011018675423617712
-4.253214541989575e-05,0.11129502265185728,0.14889414499264972,0.01144766984641794
-0.002398381837613545,0.17265270012915934,0.1833831192430961,0.010414163819482758
-0.0020562794317842024,0.19312084891767692,0.18228266745006055,0.009547618210439078
-0.0004968058687797917,0.027845952597063833,0.1691922034175713,0.010767146999739978
-0.0032790741047590325,0.15657184202775395,0.2301929993763884,0.01026156199645874
-0.0026999462606660542,0.17408109690286622,0.21408202991830247,0.01031337248526631
-0.001949326864740282,-0.08791825959212136,0.21813420531983682,0.010451071248921072
-0.0025905232854558135,-0.14596271251582052,0.23989479222154583,0.010194637458006297
-0.002350481997323988,0.26155420576407074,0.17586738113783795,0.011362431663349732
-0.0011230980750324155,0.11384731110623572,0.21942185847882797,0.009918866077664205
-0.006399304625400783,-0.004423423109564367,0.2661517232395243,0.013371298015541768
-0.004773766539261215,0.014624159155803226,0.2733971811151558,0.012703045787536685
-0.004317016483898496,-0.04124087655995935,0.2967556778590646,0.00893421027133966
-0.0018323710581471882,-0.10752960730986479,0.309957085364261,0.012059603034288855
-0.003467838438366342,0.23164476539913786,0.24948202021716814,0.010333568187202744
-0.0029323675321320294,0.09911392586853546,0.22431234349088422,0.00992715815603581
-0.0034891420674775754,0.10972907099353098,0.22524514445075125,0.01014971749584089
-0.0034902357399695123,0.15707947574358178,0.17668583557717366,0.010506861433824856
-0.0027069423617635245,0.013664489470247647,0.19039456971808244,0.013009561059499661
-0.0034547807806939402,0.034475914869517184,0.253201414795173,0.009697551442960544
-0.0010700522958755003,-0.032726881293932183,0.18805187088723924,0.010922122881383937
-0.0021961414916789965,-0.008050774256704508,0.19963445153737558,0.011664068541739127
-0.0030577495626577522,0.11612631829781264,0.19729546410878918,0.008646601550848078
-0.0011274015741664228,-0.022215207586171307,0.1719206769103785,0.012968908596202141
-0.0046292823283082055,-0.0053935994827102604,0.23726119096924164,0.008749372473518547
-0.0027021821414112157,-0.05397352909832656,0.2855572443336509,0.009468495106278344
-0.0037636977365008216,0.07099510230208073,0.283268581156074,0.00883076393042505
-0.001825725665644497,0.03666684493311238,0.23674683797000304,0.009728354285858758
-0.0030505625076873355,0.13995968609731843,0.25194080327500107,0.009455911849352634
-0.0014132178729908968,0.02843965677574448,0.15877415391702984,0.010988560374646586
-0.0015386606157793369,0.07605840531289268,0.1646053654458522,0.009148374662729972
-0.0013841735380099528,0.0751587412281825,0.20731549370146718,0.009710858589267546
0.0010491887866865969,0.07556006174009071,0.2071620212106577,0.013397296495558455
0.0005039804086031089,0.1589535736054866,0.19487861820188773,0.012271150045356288
0.0015192140270727302,0.12594638088466126,0.20766370394915903,0.014670156852338325
-0.002244109099702078,0.09282412692939451,0.20892761169421648,0.010300164223914846
-0.0020775542132865075,0.09458538599804531,0.19981405109647454,0.010124906934206064
-0.0023894657652159396,0.054697824639060935,0.21232822782097677,0.00979371597238623
-0.0031698451102070042,0.1254496356655059,0.21346611562554813,0.010317069209576242
0.0009632756247145048,0.16002918623095436,0.19636232472806403,0.010718192253501712
-0.0030690276218687355,0.1343637757228651,0.1896254115610256,0.010327662771413993
-0.0014246322140697035,0.13099352288976007,0.15319040603376852,0.009906080875001905
0.00011852083709647593,0.1381427951964585,0.09837642494780835,0.00962286607978701
-0.0010891630605614215,0.0761599404184299,0.19834718826562597,0.012458601456711196
-0.0022116235810616383,0.019296476609629624,0.17046284333998707,0.011197354036981015
0.0006258028008926174,-0.0009075491519881136,0.1470471268874068,0.010818735558324789
-0.002024388071840626,0.14357161311311,0.18324110968825463,0.011459356022225326
-0.0020899470973648935,0.14043289838234607,0.11668234894655151,0.010555894006119802
0.0028402895081605945,0.04290401485218856,0.2080121236385641,0.012970582092938934
-0.0019809315439230407,0.03177534148498457,0.12564559994797328,0.010369283795060443
-0.002058301523743299,0.06893083059699937,0.18519344792734277,0.011141138041130452
-0.003518433045669124,0.10124139633658118,0.28031725245961814,0.008481386023008979
-0.003196147838116606,0.09204434308539057,0.27592468218209726,0.008188651542432637
-0.004473353747321464,0.003808182428278262,0.19869061843090952,0.01283133879965686
-0.001610726678898665,0.053208968458564834,0.17632631439233168,0.009928122545791762
-0.002837536623148101,0.11251862433166342,0.20867102938622453,0.011712434497289955
-0.0003191671288027253,-0.057626438677012316,0.22383699144702396,0.012787282785838405
-0.0006550367593071123,0.12751241014044098,0.21904166203735323,0.011317391616329293
-0.002399253666171226,0.0511709377888819,0.1933134735857313,0.0093037185298705
-0.0028462856636029083,0.10783099799968081,0.20904326395022593,0.0118533603962735
-0.0036200175365109994,0.13259030326127738,0.1597320200443624,0.010413075761701642
-0.003165184040125046,0.14256822265041275,0.2086929207986142,0.011814048833788553
-0.0034869236222907422,0.1329873305067801,0.19656689462567214,0.010772828102614264
-0.006493393056605364,0.1383451880827571,0.26752372943316377,0.012436906207592902
-0.0005310365575716842,0.09737453071209444,0.18646096704335488,0.01337128507285921
2.6283700135276803e-05,0.10569536795348206,0.20362436839174478,0.013553431576175055
-0.0032219539191585644,0.2908442687177564,0.24941321823226736,0.011569643298743534
-0.00264190531478616,0.046531280664084684,0.1436183104432479,0.011398371595390287
-0.0004534243744389262,0.00268904101289922,0.13543989773658638,0.01098452231668058
-0.0016341471860205257,0.18399031675757366,0.1822559710174795,0.010010771079930975
-0.0031978235263011878,0.04978627214342331,0.1531971971006136,0.009410146681056697
-0.0032510842280993615,0.19242987694724037,0.26508685654347175,0.012084110632172315
-0.004314241647626891,-0.09958750194339175,0.30150518248421204,0.009924894598590464
-0.0053435834343500315,0.1284719697703488,0.2227353036314205,0.013007424009222689
0.0007367827848996848,0.015654361887753734,0.18689903820500955,0.010909537477033583
-0.0022140646248643312,0.13557503049335962,0.19461476144822,0.009769533801977027
-0.0007869826801529258,0.1361003909758755,0.17784721191847797,0.009911105574395661
-0.0023269056411255686,0.13537418956587854,0.18327417747453614,0.009886159210197558
-0.0028674466970009752,0.14482955570201522,0.23049642635296774,0.010673868549634214
-0.003592927739485834,0.1783420925833656,0.2160436018477842,0.010970148110297905
-0.0031525249117212717,0.14297551966722966,0.1758215087190863,0.011291813548895415
0.0010408301797432144,0.015198413651517955,0.2278950525876244,0.009894830876146747
-0.0020668881584184713,0.3832227243577048,0.11432484659967944,0.013626165688312167
3.8686230651034e-05,0.21570060051707377,0.18768999128518055,0.01126435569748562
-0.0012694265496457665,0.06666994075844512,0.15813920399744216,0.009952131951403681
-0.00165048839558429,0.08701395062467568,0.18282557585745174,0.01140606718986806
-0.0008246503300934694,0.2045813143597424,0.17710767414949827,0.010495505508575496
-0.0027757312425380058,0.2459359022652972,0.19821086912264857,0.011936786141175075
-0.00031796515864504813,0.14765163068207504,0.19784412809917418,0.009143821272209633
-0.002343698520444812,0.23772033287869987,0.15173586696095864,0.01205285854158189
-0.0016623015455453883,0.1558075857292649,0.2583653467869719,0.01129684135590666
-0.0031197929235397123,0.09648538532751608,0.24144438075987548,0.01122880928037335
-0.003248518276980487,0.20651882480171502,0.20077516060047357,0.013364706703397015
0.00014093518268592676,0.06882528031622318,0.1381084979986653,0.010579342223267672
0.00026724132087559046,0.07719980349087616,0.1503348624906715,0.00966093773193537
