alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
0.007240748332751318,0.08337556677782776,0.03646153211545793,0.010827042371658857,0.014332597839628274,0.008888924210591207,0.01295104224111227,0.011128072617445472,0.030841314780578114,-0.002567441638861627,0.01893475756530955,0.017696916838442368,0.014432195310150673,-0.002472296640415084,-0.0011053541629412844,0.018665956270411364,0.0057297874935424145,0.0071813600846344005,-0.008416021290230271,0.027703547718245396,0.0137847014714074,0.010935137642374334,-0.0030925456497226077,0.019455091116259683,-0.01696783432621831,0.010961731226429334,0.023392778378923153,0.021315157202349284,0.008165313822715603,0.02397380996694877,0.011991894918822764,0.009799191375999172,0.004652147510489888,-0.016702794963370057,-0.005670498671546328,0.010881212610536067,0.009521653446604427,0.01586117290442535,0.021979508431069366,0.026762854817889155,0.005114054401038655,0.02823446367016166,0.009464415527257804
0.0027664880344679555,0.419460511341733,0.2323148273283786,0.010492557564352283,0.004153506909887337,0.011416732398850535,0.008698236607087202,0.004287115503953323,-0.009932179808817424,0.017813007859278168,0.0010698609439931987,-0.004603656780132869,-0.0015478162358671514,0.02160402761958986,0.007987463974957736,0.015488536586753619,0.010567168694232307,0.014571959172527538,0.012720270429019026,-0.00236969040920524,-0.0008638519679427799,0.009508844275382013,0.0232677274547331,-0.0027158877522562887,0.020737249261731785,0.011025201174225218,0.005787861938362954,-4.5585875236159296e-05,0.004038501911978286,-0.009863072541251421,0.014795775796061327,0.010241111887627932,0.011476483253094142,0.03382315960747512,0.016289324815309706,0.005718503063111647,0.013833461675218973,0.00855364153379112,0.007034384586048572,0.0008771001790038189,0.0210157916502479,-0.00751187302508277,0.003031028165145952
0.006242513798335028,0.2503764782757339,0.10984089291501022,0.013402380757173798,0.006523327161630891,-0.017052967520314665,0.003074290194738954,0.004006781593677058,-0.018259859497136797,0.007229444348697137,0.022549537743572694,0.02491795047946004,0.024262500177255154,-0.003937805254238652,6.0757462062080046e-05,0.008159729015820367,-0.0021384289073387588,0.0013312293342237433,0.004243795245823857,0.019688801677646164,0.026210839040947634,0.0006384392053220858,0.012702820402165168,0.00259332917987951,0.007303825737675965,0.017412154290448324,0.01201098554079549,0.013968698242335932,0.024143172708411226,0.038471421714037876,0.011059503631251615,0.039012314017546054,0.00819522663642057,-0.018090995474707983,0.002650124824114135,0.016235557294596144,-0.016376126924027876,0.01832984374117055,0.013345567489344895,0.017677051961787833,0.014578203003791203,0.022830855649767594,0.014312139169847358
0.007241607338592813,0.30606496414011153,0.10832512497964245,0.0127628325962522,0.003592270201682427,-0.014516847039496742,0.0020957779108600368,0.004559122088758961,-0.0204378120109869,0.011230239232724287,0.017854211553447442,0.021035086769718707,0.018385589145166678,-0.003694746633356103,-0.006795561971015222,0.009819137214501835,-0.0029232089140338066,-9.755613200832604e-05,0.0003776004897109648,0.018863537718652717,0.025238394840697315,0.002525222079079463,0.009936130853019228,0.005302154475642007,0.009693604692444274,0.014703594478689378,0.00536670043060695,0.010994153919853951,0.023868701059363347,0.043205736053398114,0.006348994793799139,0.03881004529084669,0.01163537646775102,-0.015112510660863115,0.006757445605393922,0.01756443400991313,-0.02320777864814069,0.018417345928082526,0.0028967970255016438,0.017789860566683635,0.01991629630048922,0.020033111630814275,0.013221167017050471
0.0019504468549621093,0.12824786864585608,0.09127242259584328,0.013171849680823959,0.028324867720352125,-0.011310468930759862,0.009139064955107027,0.0063074826462231545,-0.013271191354570265,0.01255223191131931,-0.012314885311145425,0.02339401714901542,-0.0011832342418887512,0.020532343581210734,0.017823677228799323,0.014607276523289262,0.007165627575458047,0.012870171137239036,0.01916092979788528,0.026499316071208038,0.014335303673735578,-0.012827839640949608,-0.00037376073918851465,0.010982672979538345,0.02126701157930146,0.021468099948788094,0.00042748965014469684,0.01793139010506087,0.006445671721879104,-0.011053418804943763,0.015213391207213638,-0.00400264857278416,0.009730311217582888,0.0007222008073077978,0.018184015826863745,0.01822286115115565,0.02627802548580391,-0.009444481593463524,0.009887445288597693,0.01384712373669093,8.900854396893057e-05,0.010163462214144242,-0.018378923547881457
0.0021911826091531345,0.2613121961997171,0.08788033549047158,0.013232722574912242,0.02242858201706542,-0.008303901671481788,-0.0009404666906875935,0.011408810744378878,-0.0025837156143493894,0.008032476500077258,-0.004622924535018816,0.02824901267591407,0.0012688349750129265,0.01647264588973751,0.015108274709519995,0.008941544286774078,0.018086415395917217,0.016970547100868677,0.028346895218547965,0.03389646559677336,0.019829050537721996,-0.0001171636837094881,-0.01282365694066839,0.00852083027281483,0.013428597274618672,0.03205517215426083,0.003222032847927974,0.011683322060406547,-0.00566984537898179,-0.015298369361363494,0.012292328780180996,-0.0022264423925304547,0.018213623631690937,0.006427195631947833,0.006323453656054098,-0.00038723602225391616,0.031220877426667442,-0.0163950300273462,-0.00675529089684232,0.011754296533224438,-0.004959427491797995,0.026723766649887386,-0.022373126882401985
0.006027180573766272,0.09648557349848917,0.211336812708461,0.012201529031082384,-0.012909261654971195,-0.005905287825608056,-0.01805644430258565,0.012150518567213024,0.006842537901103973,0.007209245360775155,0.0030334026415600015,0.03044551326536949,-0.005673287395515958,-0.01324429095971505,-0.0005869348746436611,0.007554081934099775,-0.004963741271758958,-4.666407043788477e-05,0.011608928724816402,0.0030957293692446155,0.010558460065961362,0.014078442276200169,0.027670946934953932,0.03423047086979476,-0.009886878988576677,-0.0025433744206562053,-0.003687335700740414,-0.008225653908971146,0.013529966035195178,-0.003916259049707441,0.008121593523024056,0.023093518900031997,0.024665765012258388,0.007619200714871949,0.023029088034022795,0.008184794611599811,0.017616397866280484,0.01617254969934513,-0.012783305788741333,0.013773936294827609,0.014438774185060153,-0.001348022303015174,-0.022811056195886078
0.004614320984045992,0.08765968016860136,0.10889875390361958,0.01091241558146958,0.018848115365040056,0.010563379475567609,0.020176148374249848,0.005194174000456096,-0.0008689345890017273,-0.0009057829114040081,0.005108773337756915,-0.01926493728164407,0.012156402595599112,0.02092271422008834,0.005436327354912566,0.0014110785599855615,0.010402256032230404,0.008479848283007714,-0.011478425455415631,0.005267539004337727,-0.003144109161327343,-0.003133078249467454,-0.0075174110484267,-0.02158336786950543,0.017672022529926786,0.008509722256457,0.012308171012509738,0.016800248664672782,-0.002381833610577183,0.015501949110173597,0.005257655746438026,-0.010721111443608496,-0.006008114274441278,0.005033537960752566,-0.01070757465285755,-0.0014375582294850308,-0.006802807056550894,-0.004998236176732954,0.01671189514248992,-0.0008256725863301802,-0.001451512390563156,0.012201247364665883,0.013390361614266955
0.002373327330720142,0.20571706036804605,0.08741522579048366,0.010997096474131737,0.009455490621259041,-0.0037280985251507094,0.011488548341470839,-0.0020368319101026515,-0.002001977784892958,0.023198098681250244,-0.009059410155534086,-0.009844902465397563,0.0013916056520500166,-0.000547192888956903,-0.004522736961219158,0.005878338355044529,0.005394865262923206,0.004446727930634106,0.005149020967248546,0.0004686001550475537,0.0029832582950351134,-0.0019337553999339953,-0.0013687719399129346,0.00688220404008291,0.018580187270743974,0.022768806911579318,-0.008989636951513271,0.004696111962439589,0.0037710685368998282,0.02543424986678894,-0.0017542541502154497,0.013815632650486995,0.022270687086663042,0.0024765506133749013,0.015164602193622713,0.014009049112243321,0.021270377927113022,-0.005226021600403002,0.0023842480708976613,0.011028083023247027,-0.0007008997599274485,0.013323364425003974,0.017292857994425037
0.0037495234233553163,0.15013626655412288,0.1645634306418411,0.010027157580211044,0.008933929260122118,0.007703925282580973,0.0037184124753613292,0.0017435598215739354,0.017579339040332938,-0.008460721286940585,0.0061578672135723074,0.010438190707453674,0.026794463860781038,0.004661888262559113,-0.004446298298398128,-0.00026510737517387785,0.001947590386837366,-2.1356705765830804e-05,0.00899006384299735,-0.0015836759518691645,0.008281634467972206,0.024903420341338946,0.014962425297118451,-0.005629335644576063,0.0064710711044113555,-0.015118528263099123,0.02270597891207383,0.009163291604093765,0.008290697513582948,0.00589311466461225,-0.015296573499764737,-8.093343394695405e-05,0.013668413582434202,0.012184368804457437,0.012222262218016202,0.00035583311986687235,0.01843869461394073,0.028059340050310598,0.003337022210168312,-0.0016965491550942821,0.014563360061471341,0.005864579810566739,0.01871896081733058
