alpha_0,alpha_1,beta_0,$\sigma$
0.004801995848768289,-0.01169142808206932,0.17815821779372046,0.009314176096331048
0.0037156725120937937,-0.0028679180068347265,0.21017887635425808,0.008738477380432525
0.00308152644477297,-0.04211065317658691,0.2139211699469836,0.00875087772441746
0.005489658293330991,0.12088311046067712,0.2036994609271768,0.008444775969023892
0.003517878372556579,0.06095729300218901,0.18816966787077033,0.009042512608480976
0.006595356976270862,0.08362831053818665,0.18488264116544761,0.00848033241655992
0.0029546823805646993,0.15344555393708334,0.16323545166879155,0.009770569363719657
0.0011581969593661774,0.15506785582083638,0.2068470572756065,0.008810281375416052
0.004806632172716694,0.018867882866389706,0.30763631926591717,0.00868291397280389
0.004113022912233318,0.034857720517663913,0.26763501297076875,0.010403568059374481
0.004422848828544317,-0.21743676010589752,0.2155872188738006,0.008420562204608743
0.004336901182183209,-0.05326029264562259,0.2297668048989624,0.008282001922346075
0.0026762144140436393,0.12134486042428522,0.21209478772879667,0.007776824293756745
0.006192038867636409,-0.20978105264527297,0.23261799283022677,0.008528338196339011
0.004729419522782082,-0.13167320042070696,0.23221697163634072,0.007969084151497306
0.0038281536786688936,0.01842217949136804,0.2830713985432323,0.009198305609908084
0.00438015875864787,-0.33567735252620073,0.22897361926711446,0.008253038583857286
0.0051717718087111115,0.18198477302766275,0.2684840242707133,0.010156118076949513
0.0055254010975276085,-0.17902847386592277,0.17706673226725098,0.007494200284775279
0.006240891752414039,-0.3051581471192137,0.28199814550120517,0.00801631842793822
0.006113654743099165,-0.1961006229384756,0.22349962119716762,0.010144921267973
0.002516085165380833,-0.010272690767500429,0.22333425005461588,0.007907156429288381
0.006380270039806014,-0.2373593488827515,0.18398335080971476,0.008633391010000654
0.0032532231217669754,-0.07114646116819877,0.29216330233928084,0.007850318789199529
0.0012370578108409187,-0.01641460838193024,0.2606665579370785,0.008667128084567266
0.001729462139257082,-0.2845025691586273,0.31019511455966686,0.008323741530052685
0.006514490176424223,-0.30501668447249997,0.2974178322190722,0.008804295097674596
