alpha_0,alpha_1,beta_0,$\sigma$
0.004014176893453768,0.20836163605295596,0.18768945614642688,0.012288249308593891
0.003507839301074642,0.281714323065858,0.16423215390042503,0.011746901508388904
0.003499138121401008,0.15872804942919191,0.20957433243940957,0.013402413601799135
0.004302549495048036,-0.05005518157396172,0.136234256562079,0.009461663702596566
0.006197437344419915,-0.05830065591962726,0.17996529763217378,0.00986951230050361
0.0019726611584619503,0.0941104770449131,0.2015345288835601,0.012336416631311261
0.0005843006594420628,0.33940597198986966,0.1908371491661345,0.010762527682636193
0.0014965013436553161,0.2927575844507276,0.2018913815432869,0.010588393834883641
0.0015591368999851875,0.1405625272672061,0.18643656271850323,0.009778185918859166
0.0015444520646788946,0.09716745294599036,0.1847254309751224,0.00945208447197759
0.002752058454104007,0.10046871087049462,0.19491798247699432,0.009768708851549044
0.0029489701423242773,0.27491234336536996,0.185323725008537,0.009761220489980413
0.006029900548196455,0.14832010508605314,0.1644293398621573,0.013074277091301533
0.001814382087841916,0.3855436883944159,0.19372025544572705,0.011043137000319834
0.0016753385440187658,0.41776774039853865,0.19279730843713455,0.009705597410016122
0.002568681945076146,0.3595645629385246,0.182955195039011,0.009816977866289083
0.005842516666296116,0.17676767179351166,0.15792683859217116,0.010292092516111526
0.007604394420680423,0.10180042316586062,0.1736066435039071,0.010516802856859079
0.005863728244490786,0.07947752979355174,0.16771806622481875,0.010187771943650552
0.0056661514299918385,0.004731076684034363,0.16067018691541884,0.01058388257667211
0.005212495472595596,0.03910500526833111,0.2013084969053844,0.010677368409784895
0.0056491641522544035,0.10658852193332584,0.1978166031409837,0.011075216664991904
0.005406018969506499,0.03977278716802104,0.20291497501512332,0.01158602987796295
0.005400842671922861,0.2453723932742423,0.1768947712421177,0.011321177462375353
0.0030180353313624324,0.15684124428654814,0.20050518309908863,0.011335083527081262
0.0018280105710216706,0.261148008563196,0.17614075035318594,0.012107089744985288
0.005830577676357953,-0.09398715092521047,0.17673400926844396,0.013056580026749072
0.004194459943011604,0.049316052898366824,0.22469064995349533,0.013037606603577976
0.0029771727673734262,0.0016794294383852906,0.23471474089923322,0.012909026032743796
0.0031688655455496774,0.0895337490703851,0.2009811831269206,0.01168844704588356
0.0058410579352495455,-0.03577863983045821,0.2188773261571713,0.011929483966536432
0.004864175451122733,-0.0035099481358333196,0.22595331698281712,0.011192017617231133
0.00255650579367422,0.21933181125415063,0.1596722061665315,0.013235965590108562
0.0011951305829505027,0.2921647884716253,0.2689956894627101,0.011717261301510129
0.0035274872494490774,0.1516656354433142,0.11449569333941166,0.011655374984125097
0.003821559841879915,0.1229515078148645,0.10356493421191981,0.011991748327544797
0.0038562132274090897,0.15050958741986437,0.200363010467117,0.012958420459321968
0.0020394635690346207,0.3194857516463287,0.16935139021618617,0.011536510197666026
0.003407602322578728,0.05832905041130981,0.15620119156954168,0.014342227478890052
0.0038849931752710566,0.12673801761936002,0.21856421284767014,0.012868833542807576
0.007419592137415675,0.07732009481655548,0.11845062235485286,0.011794913908618827
0.00526196850519918,-0.0018974643094773918,0.11727856052653655,0.013400475561137529
0.0021134419906540408,0.00692353491820847,0.16404972393397058,0.011439964405367167
0.0027528737330993988,-0.03291846755070143,0.13564825162262018,0.009545295497184747
0.003989592156062938,-0.06606314816058248,0.23089003647577191,0.014493766881275875
0.004351597574545054,0.27170235196811127,0.15305524701563916,0.010992833121035894
0.0025332802336446364,0.25931738558707834,0.20117668594374788,0.009971960520504369
0.006784094817562061,-0.15275300703522654,0.05838712474156796,0.013195073862432646
0.005999567345319794,-0.04323620601987953,0.1295327241386148,0.012648345587156528
0.006499276778671028,-0.26088604229650997,0.08690632616985193,0.012221941190597095
0.0064828723840416195,0.10050756336609595,0.18019249376008734,0.012752536861235233
0.005588849997628626,0.08687161945105047,0.17952466223337382,0.013541821248264212
0.007538185797484633,0.17243035837154824,0.09847819355001015,0.012422322011055293
0.004795752122387631,0.18456852442705649,0.13262038169377752,0.01108449489716647
0.007220758975078144,0.25159167440803376,0.157315958621466,0.009927924581722787
0.005905015956159452,0.08944507470163479,0.10763427858952881,0.012474043539717605
0.004485244507795903,0.204339657918303,0.16617808390305056,0.011318549284638373
0.005186688840848658,0.12784962742104758,0.19538627792582022,0.011869907282576536
0.004361561584383796,0.08962502672660802,0.1465689938064364,0.015901831701832663
0.006018801614153217,0.024767113941171655,0.18655604573681686,0.010393823619464468
0.0059420743235202335,0.14139328585773225,0.14865389766867557,0.012105989992658666
0.005726626152661828,0.20517916555218782,0.15500880049969526,0.010702706776086101
0.004695842230213161,0.27078610534318426,0.21778550874770042,0.012243369041171251
0.0057345061192986,0.19048465039020515,0.2773163760944293,0.012364500732095968
0.0062279220498784715,0.2310250196110497,0.2709902220600287,0.01184530662411369
0.005331480416636868,0.22237564379895733,0.2751235381670296,0.011480559023148887
0.005547355456977565,0.17362546775380747,0.2326011632578312,0.010637980257374847
0.001252860925718148,0.16898090763575627,0.19032657715827728,0.012431672199148328
