alpha_0,alpha_1,beta_0,$\sigma$
0.01004123795244276,-0.1439116112547484,0.23256135089574115,0.012158398187467646
0.00896200950446132,-0.04400074273550147,0.20551657109177018,0.011275873260165358
0.007045817253546548,-0.02804926969038109,0.16903871523453307,0.01196645197053047
0.007575342813281163,0.1263394521531969,0.12195556598499346,0.011130001794097209
0.005776359608019815,0.02533522562517113,0.10874044935549494,0.011530671429207415
0.004389160371505556,0.053723655146812384,0.1318620602081891,0.012243071096306365
0.0035433380014940888,0.20087761202162724,0.14496417008028686,0.01137754633791653
0.004201595391333864,0.13635476369262176,0.16249368734609368,0.011746269101179376
0.005144112545577553,0.035990924915296214,0.10757524496239282,0.012286354198520399
0.008664242173043195,-0.09676752737329859,0.1875589547081241,0.010585769639099648
0.009543300234884793,-0.1126698333999815,0.13255637938157935,0.010522494515630088
0.0025356563512611767,0.1620954125277679,0.1757970533464642,0.010910280356428964
0.005040672221226606,0.2314685826657234,0.18654608669597367,0.0115287086436736
0.006616421751206323,0.11181292904333642,0.06091363582382271,0.012331327969289317
0.007142748156665759,0.086636181503348,0.03540244063338561,0.012580702380445567
0.003542295112807895,0.13864444812197935,0.08412669390698295,0.01228934120566723
0.0039523876348125184,0.13825342810555846,0.0908989941158517,0.012233760167449223
0.0034720671240492237,0.04909067359791139,0.1578114605581607,0.011337191909450562
0.004446582413801664,0.08576775985901468,0.1913424569254274,0.010934973894022051
0.0040662783336459325,0.06400979357066607,0.11594823424971075,0.010326905269842151
0.0032080325272208507,0.23007058774355296,0.15514684494075515,0.0102309250347432
0.003225972281125743,0.28380607912624234,0.08619544415350107,0.010896700827449013
0.0038215520884231965,0.250635186151793,0.15237617245124788,0.010704088175685085
0.007215762855989325,0.08801613673763943,0.17517185530089532,0.013884174785836931
0.0034783596760426527,0.0038438728637893846,0.21103002747906596,0.011733232254369624
0.007702234189841491,-0.0016400707946129674,0.21272862804916376,0.010820301302825599
0.006979832958723425,0.16264207510545164,0.16533166525188425,0.009654688615540988
0.007279715531065183,-0.08251514943754021,0.21435748970434945,0.010515092403056923
0.007188406781625561,-0.06250091459635494,0.1824929414730549,0.01054094612529946
0.003368096422661249,0.09462150115278915,0.17584540681457178,0.009808697533216273
0.002092286939277619,0.09996618182628782,0.2059850067741542,0.010916327055938955
0.005268561732430121,0.12454880799171388,0.24574022468035125,0.012717829054320557
0.00589524418586867,0.26136865092171585,0.22369251685973257,0.012964188813141937
0.0021629864574399804,0.4683604020251141,0.17516574571252305,0.011499105278233918
0.006919525837292324,-0.27948201080727386,0.23396772511261554,0.012157198062785255
0.00408848073824916,0.2908978408582393,0.12212477225555833,0.010634307333310127
0.005761532534725775,0.07555003838328292,0.10253287934388491,0.010924865342484314
0.0034496006863693547,0.1919516476492737,0.14558188813270712,0.010378484334449432
0.004959082414056428,-0.05388289634699648,0.2191051164105059,0.01225587301577583
0.003457184743966916,0.1279624077922337,0.1735788534063867,0.010876301002928492
0.004139701630131979,0.18004631967243168,0.10578554804929245,0.01166318011105431
0.006123947068637722,-0.06564270561334017,0.03023231158817971,0.012355797437410719
0.0041689599530990665,0.08531880090742659,0.22545377351116716,0.014464133532534236
0.007902290808129028,0.20718969969299117,0.20629203569454144,0.014914774171698151
0.007809303600407215,0.16016746840048082,0.1774170501212946,0.01151523008870327
0.0021408266204215906,-0.013087465549610322,0.2217268912498968,0.011932746616839799
0.004982521242251218,0.12752071182998773,0.0707905663819394,0.01172214881437065
0.0030802783451374127,0.5380322640356542,0.0906170322880944,0.012296741689826583
