alpha_0,alpha_1,beta_0,$\sigma$
0.0047073709310569345,0.024663932313113417,0.13278164800868147,0.012987933740885955
0.007627063776564938,0.2758019472324967,0.11908146608388823,0.01255181204100482
0.006335646939085295,0.08937975297546563,0.04589245058957647,0.01112060287044261
0.006026150462164633,0.15785637408593367,0.1519533687980407,0.010006164269770119
0.006585331486436063,0.022894093820590353,0.0751942772088481,0.009311920929328829
0.006672811768561863,-0.02414402120782718,0.09524220995689262,0.008766438080625858
0.001852868702825299,0.41157998988473693,0.1434618400877698,0.01235106247621794
0.006035476615914011,-0.0506337035659769,0.155815502016384,0.011640759513165557
0.005927985912706105,0.15713164317910097,0.17041686262944472,0.012246941002813046
0.006361439956149409,0.0649761106374012,0.17277709159782398,0.010927004816167074
0.008586419280175492,0.06312991344071811,0.1907550503466684,0.01233805900697941
0.0018697303514388828,0.14617092694791273,0.18426710766325097,0.011537507259904997
0.0065979612986194055,0.00590260894066179,0.14625972070665602,0.012500698783280684
0.005718768589456248,0.08551524511394229,0.11208437986946565,0.00976252236299093
0.004992848196272664,0.14503290343976458,0.05991206620594246,0.0102270840468467
0.006615169036105267,0.07702614415735516,0.04708823307861403,0.010867063971731903
0.005310734742882435,0.09685427654202519,0.1572809936502827,0.011256444133089833
0.005077646937670814,0.22110425247325532,0.07840180262048661,0.012020111837201596
0.004708092117347356,0.216065519367918,0.14106829481653152,0.011308942102235726
0.005506153851123479,0.1798554122069209,0.07779084741115277,0.011578474616199002
0.002747723623956975,0.2158462143006916,0.1300637811458261,0.012926983072537385
0.003309952425593075,0.08894846420024227,0.1649839418813309,0.009772363759707267
0.003884993236084492,0.17051978383393904,0.15286077001466503,0.010983694389764096
0.005968105282135418,0.009430845425178504,0.1373042376964835,0.0125968125625127
0.005889327401536373,0.1967907132996553,0.10212651652129652,0.010553548198061218
0.003246585676311503,0.19600858429732504,0.20557488618123787,0.013181197967777928
0.0028406990547673117,0.16363772148668937,0.17655690222662676,0.011806301817795099
0.003503213696744576,0.13403431650781525,0.1315149595484376,0.009947170819840642
0.005549804895572853,0.2504071515286408,0.10638002072283333,0.009039516587249363
0.003802239341175488,0.10720813201436302,0.14441000565788908,0.010333288926314814
0.005153333637845611,0.17739949320371523,0.19492916484118583,0.0110514204038559
0.00457676022973269,0.11638381386816522,0.13228047594458345,0.011078391982737556
0.00667003986277657,0.1271544074044259,0.14561547228673716,0.011050575257867179
0.005008058579893083,0.059151335681467666,0.17737058646457304,0.012073479387175795
0.003537845369885666,0.18439592752888764,0.1947517678636212,0.013774098153277903
0.005136209533413972,0.05389847722274989,0.2022670264854245,0.010971104771654116
0.0026617300504893963,0.1135760204951756,0.18674377225132915,0.012219775165000737
0.0028222267854459727,0.12241982966311915,0.24178517960225746,0.013677523610642355
0.004754805854529002,0.208584933818928,0.20754989377290442,0.010324752564506356
0.0030720317199683473,0.31224144274710586,0.22240643950648412,0.011814052410628833
0.004956604450245615,0.06291300710041015,0.1554074320876385,0.011419554598970504
0.0024170504679593857,0.1544176988405931,0.1526241599912385,0.010826483377614481
0.0047764521363448005,0.04252901608005781,0.165174503531927,0.011393245061092938
0.005157469811912209,0.16976132486757747,0.10266577605417065,0.010499001575921254
0.005224254460397941,0.1149941103598472,0.22607469954257095,0.011442357814913554
0.0030463974597570165,0.03170147569910466,0.15846809290136513,0.012870035997644724
0.003695568033475604,0.07990282477751676,0.18906589145861702,0.012466309001755565
0.0019837568696903576,0.14463524065609643,0.0982488567684135,0.013545808668681459
0.0026714150853118074,0.055054401290400026,0.09268973503777816,0.013827501978816324
0.0034253681271354934,0.05163143014203333,0.1590613608575163,0.012291924590294604
0.0037715015407544126,0.09476060483123955,0.17480190951192365,0.01152614676621419
0.0032392014163413166,0.06531129062962902,0.1478663314742881,0.010801526984459298
0.003798917069261987,0.2402857633739315,0.09345832973262885,0.010780696489138476
0.006659970599987151,0.18467148040209713,0.1049721166482125,0.011013448876448166
0.005409714403035782,0.11051498326779986,0.11719485150321908,0.009731782560631657
0.004156781038842181,0.3817390469337515,0.1136028594294516,0.013347633119271509
0.0035819015024562387,0.21496149900831305,0.12446543833924109,0.011405748584602056
0.006940310238301843,0.15652397517950406,0.05293598616063719,0.010999522089794534
0.003146861264521202,0.27736163722244783,0.15525805051651853,0.010100793505870419
0.001482733332392032,0.06523206353540077,0.20465567130808066,0.014431144454056261
0.002194631794746764,0.14831846937165646,0.17337181600765517,0.01169577742317775
0.0060133099230689595,0.051156699554053116,0.23022319196425955,0.011972014648560948
0.006254784847300304,-0.03479421940795666,0.2048727272955348,0.01079240161202458
0.005581886405912464,0.21597884898350178,0.20132380517186668,0.012442937480417075
0.0037273124696777125,0.1037964018686836,0.1634596568988636,0.010443229973355724
0.0028352580186846517,0.12269536810739366,0.16866998182478338,0.014241504751135926
0.0013941966103093535,0.07663180276999385,0.0950683876815674,0.01040375086700081
0.00650804782338085,0.008558395981811972,0.2252083687517815,0.01342590626081258
0.004017419044161028,0.14069822051695388,0.08450440968666091,0.009790597451983143
0.0033055107568873534,0.17132663468141035,0.13000260955268714,0.010263054426577796
0.003378658139079992,0.09182469349593779,0.19194551976605795,0.011366962253564216
0.00503565431559964,0.07288136709784701,0.0022799162028518446,0.01258977562087762
0.0038647424228190853,0.23360683118142803,0.20436948620595263,0.011443941954307126
0.0004106519163597796,0.2090410287894313,0.14698860205796976,0.012580236899099885
0.0020621270085676487,0.25228828494313427,0.14767828090840823,0.012299235324109632
0.007312295835383838,-0.017163605877903623,0.17736320544727546,0.009176820842851336
0.004107289210276576,0.33665276446926057,0.1141287808363526,0.012108974697590516
0.0020051232266106987,0.2800676870509061,0.1402162859107779,0.010071560774217978
0.0048133327878567295,0.2488182016106182,0.16887573153011287,0.010839350828352445
0.0035309436002451122,0.3268323604327426,-0.005807412167322091,0.010833991661175931
0.003256911849041091,0.28241563561675126,0.013584910924381426,0.011081529050857443
0.0034974307361024526,0.34050533536203237,0.03220907055060946,0.010660699160017937
0.006597716068348118,0.2779558675043765,0.08508568267029372,0.009964192951638494
0.002817305701854635,0.26146380954232507,0.06442476630371044,0.012001775647247285
0.005635450173786825,0.14961266238456494,0.12725813242450712,0.010452643119413622
0.0017597409062246698,0.11306807572585795,0.20712841498231746,0.010261094972603248
0.004091184568201839,-0.03893922428998318,0.1845293509833235,0.011245151150970207
0.004850776154256423,0.08490874954489705,0.19510025773924522,0.012226592076959947
0.0034816153166282596,0.18475121686227025,0.15030000721802989,0.012344869475397053
0.00532809184345323,0.20960557013615608,0.159755608791362,0.011495743579096543
0.00390334534112473,0.14310294199129345,0.17346014016265526,0.010716877985078652
0.004037945528462957,0.16592813903603867,0.17773887095115923,0.01046396039248906
0.002304951443728727,0.10496619922718733,0.2045801504951564,0.011982417446960967
0.004690473214769293,0.1120952445609046,0.18370389970465845,0.012537080585618907
