alpha_0,alpha_1,beta_0,$\sigma$
0.0011237866949693612,0.46476585183717106,0.10770618661631609,0.012689386640056192
0.007344770183917871,-0.05746411871037774,0.07810986335992667,0.010106945770274236
0.00678842278290942,-0.05298921547767811,0.0837886036124895,0.010310139902075433
0.0069787560770116904,0.01286869231390032,0.1183300014365188,0.009680742525633916
0.007188594727290423,0.09856627371147895,0.12848229454433824,0.010690467336927023
0.003367616990067271,0.023861737327461687,0.12100011856865157,0.013724813929371912
0.003792242801201939,0.23000589904942922,0.1523482454119406,0.012285297459622254
0.001937089181410174,0.43012113478972847,0.2026831946306706,0.012174449989416069
0.002005263310250765,0.4110673818999518,0.19544391017134766,0.012650722748226553
-0.00016487634887389424,0.38437974677337394,0.17813235573908182,0.013363193916533648
0.002698295836553241,0.29360046984963817,0.22648433405867677,0.010184745536429838
0.0037495279987145476,0.2445069650751003,0.18488867054082908,0.012705562753744187
0.004125006092900686,0.2704851418046639,0.19564883288264923,0.011941850564725675
0.0021774801050141682,0.1846991704664623,0.14978020173600898,0.012800880209549531
0.00560741631255301,-0.02740817811482007,0.18671008088161908,0.015248700913695717
0.00549991948431477,-0.008811277536845227,0.20253121449533568,0.015291778341783555
0.00739462741883813,-0.01294433547001888,0.15639382592010065,0.015247188666340098
0.005927286521243284,-0.3006166840245129,0.1903608164898614,0.014603751874640226
0.005693125900679245,-0.26330226710054006,0.17692565416475678,0.01492289915904715
0.006713150293061736,-0.22448931020707974,0.19105797594987733,0.014985615576801744
0.004539944352072896,0.23176442167703626,0.11577540545472353,0.009583919470075215
0.00547415015612791,0.21048500949493817,0.1757733881479502,0.013170362016263273
0.0048812325130822235,0.0957977716021394,0.10234770461637903,0.009610730490332953
0.005296080886311349,0.12893347087397217,0.1905860082543019,0.010849334977906718
0.004418996360800412,0.1254413583555298,0.16763632510707419,0.009961447023793554
0.004501672613170399,0.1055157077624278,0.17911738546655448,0.009943566004733758
0.0012357464834846477,0.10895897898585669,0.04545157442138342,0.01329282800501205
0.0034355420287078657,0.08879291877328496,0.1147137020221647,0.011943658358100042
0.003211524960470657,0.07266399909067484,0.2606045747804903,0.010718722026231206
0.0022177950198623213,0.06480133771290843,0.21462485164316947,0.013621279241891774
0.003614905241681669,0.07004922703533412,0.21769079846554254,0.012666040320759938
0.00311743422497006,0.07796958760438204,0.21740582431948705,0.012825985403307745
0.00311743422497006,0.07796958760438204,0.21740582431948705,0.012825985403307745
0.00311743422497006,0.07796958760438204,0.21740582431948705,0.012825985403307745
0.0025334148879503277,0.07108081275011505,0.21768870871472212,0.012832725838544418
0.0025334148879503277,0.07108081275011505,0.21768870871472212,0.012832725838544418
0.0025334148879503277,0.07108081275011505,0.21768870871472212,0.012832725838544418
0.0025334148879503277,0.07108081275011505,0.21768870871472212,0.012832725838544418
0.0028189595667062967,0.06343155010829797,0.21653629575783376,0.012668113548582775
0.003115808299169555,0.09918426969038742,0.19418498805517825,0.01189223010581905
0.0033221129460561704,0.08026932658559488,0.19463061820277003,0.012105011117737539
0.007664877011883878,-0.010832074377484529,0.2003253987455195,0.012861966990688041
0.0035161547531888586,0.408100390819613,0.14484956711657188,0.009327562516746372
0.0058045464420132,0.06981695087432335,0.14047541056974228,0.011457224312380805
0.002489158619329212,0.09047274583003755,0.15893967877989904,0.01034604555792263
0.0028664372724068648,0.08546512025981841,0.12794574751451562,0.012905304475263033
0.0036619359028938698,0.1675379889389739,0.14680676940340456,0.01212915483086469
0.00889011755787658,-0.09239866902430731,0.18663696534112467,0.015999717319082115
0.0056029970710279155,0.26430577239965597,0.18037706063689193,0.012997512980563864
0.005162727757874654,0.03861341116562856,0.1296710684589917,0.01137555969381414
