alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
0.002272899190362092,0.08379822254873442,0.16685095933800967,0.01372512921730418,0.011360881704943007,0.025530911913900483,0.01200366467037911,0.009277513720876278,-0.018972127819570007,0.02043095151852465,0.0067837890108647094,-0.00512573143916272,-0.004602229428232328,0.023614199871966324,0.013454463113610635,0.005828832946971401,0.009635064834964352,-0.011641037758803095,-0.0009043553110376181,-0.00687155221377677,-0.009601780968816986,0.002510352955307701,0.006564710645011225,0.011201653276912348,0.01999883365204205,0.018779543921687694,-0.008801619992303689,-0.0013250482915681575,0.008002662530535798,-7.973517774506188e-05,-0.010480033702441584,0.0037462094624078858,0.0044620096809319595
0.00733274372338637,0.1112670467987586,0.1152041512335085,0.009848856278313646,0.007628322975384447,0.0037667501470950346,-0.005021868051375588,-0.008488606158582485,0.02904184145636046,-0.0035864314199128846,-0.003943762384340919,0.013226910253524368,-0.001369774052508232,-0.013315136669167536,-0.0077512072448155875,0.005019003661364485,-0.0028164941983812378,0.011653282895676074,0.018809034697635164,0.012023595617045479,0.018547311309554736,0.009621980046885123,0.011660619167984944,0.0006362357181296742,0.009099810942674907,-0.01017011169114724,0.01908830658754519,0.025184462502850922,-0.007022860652587317,0.022911112113759124,0.0141029435321953,4.990332294511207e-06,0.004024792744561115
0.00508644395171508,0.157127111399497,0.11593899860114712,0.011560608306407313,-0.003824595674371083,0.015702129892843045,0.014569176764840189,0.02305122167263534,-0.021119334453645985,0.013759532058261996,0.02734991444034618,-0.0023711425361576375,0.0021760539874103105,0.026126216484321143,0.016193551643467828,0.011280544152752734,0.014568300515888486,-0.0007801626471596699,-0.014766400238217115,0.0015578547343428081,-0.008665899192679244,0.0015867609783008268,0.0038263908899273166,0.00822112403074483,-0.00028653430310657843,0.016198117653050004,-0.008596654194799401,-0.007580788563815867,0.01938260106725425,-0.013544922959285393,0.002398464557571086,0.010753503880325647,0.011158538161564393
0.0065907793438186695,0.1692330899518826,0.11162227061749308,0.012793746172680372,0.0025416846079139707,-0.013121139857442782,0.0015676559588619714,-0.008550423975427929,0.03427591233580143,0.007232228765535837,-0.015207927145157271,0.006427108528270282,-0.006829980698784542,-0.010656576808507064,0.0030487215606122696,0.0008318199237841611,0.0008534790344568709,0.017606263526395684,0.01717070236467938,0.024680131953113357,0.02141137092628823,0.01867133740960073,0.02205189107538629,0.014465358120560661,0.01858547434172376,0.010872852340808769,0.020712446892517274,0.021716152913177637,-0.004714112100547716,0.035541293591199466,0.01733838009781266,0.016571101570266495,0.006678360411477403
0.0064192990443890825,0.05891744681636222,0.06623574065380843,0.011962989154245212,0.007212473277229035,-0.002029964474984385,0.018204546494174023,-0.00542622783674303,0.014121897948842907,0.005641880894267724,-0.006141354533454577,0.010855034978499978,-0.007358681598798881,-0.013713131460309698,0.0020539386801706008,-0.009986781175011006,0.008904264772882678,0.0055774837254771725,0.002657555211755606,0.02878965193844673,0.020500588384655193,0.012669436539903519,0.03161679487033041,0.014433132178330784,0.009624888821465975,0.006300776432165727,0.016545140788338644,0.030302861333890953,-0.0030768838525475624,0.029700724863906194,0.015481837570141642,0.020862755648683336,0.005261262642370541
0.005668579947673449,0.03621923233736062,0.15572832070390788,0.011530679814687795,0.017547797807796976,0.024486429964119587,0.007197942006179768,0.023207483435356144,0.002496228154386011,0.012008298631735484,0.024287320976566912,0.010469316969140809,0.016293375524739553,0.03532335938965855,0.01685127359598518,0.010726091283528218,0.0051142950588705036,0.017230920899371865,0.018077536848583365,-0.014678349155012897,0.0018659669342425101,0.004326143192376951,-0.016711187543825813,0.006827403394200487,0.004084439020917212,0.013991639266593393,-0.005754619680032027,0.007928568527117262,0.027260871099709386,-0.012938021262776527,0.008100772469969141,0.016112155992757924,0.006469723151228504
0.004244478919456962,0.02668013532117222,0.23358739718915542,0.010341456411251441,-0.0034522722205178468,-0.018418431619965356,-0.006254032746598477,-0.0011561087956806506,0.01011897400566637,-0.023659283156038345,-0.011600549723369241,-0.009457262992686023,-0.009019387284105463,0.005313166813760409,-0.009416708263034606,0.007711261062993369,0.013920264130418185,0.0019095371327582438,0.0013816130212572545,0.024785009427807106,-0.004189609447114297,0.008253981150407224,0.02344969338476638,0.005567129953003567,0.009082412108819824,-0.0007746112755976863,0.009572614948376036,0.003440596097933461,-0.006139696294522234,0.028529492745403652,0.0017683238658710572,-0.007962841954977887,0.00649679018785292
0.0039177517210183446,0.21506958693128708,0.19002474468075614,0.012994615550706143,0.009734322989846384,0.025135778350949583,0.012039123844007935,-0.002182291164603262,-0.0029099811748185067,0.04114869880402024,0.02524434444488632,0.005109015792046363,0.011565455962242684,0.002156667640887007,0.01800192535327171,-0.011013539922648924,-0.007900170070901198,0.005327572458562441,0.0009843275545115024,-0.01266173809621217,0.02263413039365341,-0.002526298365417088,-0.013521450973889099,0.01396140689554144,0.0025893716209406717,0.003933825474904188,0.005496072804676086,-0.013275858376902348,0.014025173854571426,-0.020572698762167982,0.008481289719647801,0.027155812202501486,0.011495711540409705
0.003141113484494908,0.2049783545003689,0.23901140236646592,0.01332145110140087,0.0021631830854884756,0.01867385187216577,0.0047502203227627465,0.002238215049767355,0.0009750425233301249,0.001872208628950182,0.023252123691326836,0.008290773678304244,0.007974704317945811,0.02588104509168558,0.04370601582624939,0.013957220748346773,-0.014246965195414952,-0.007679000317702466,0.015844493322138286,0.019914318675063544,0.052257917163948356,-0.0016916693139601355,-0.0026813639807738553,0.003146958399444803,0.006039784028310959,0.01522933326409585,0.004327982334043286,-0.016310849372285965,0.014940838874985242,-0.028345596492809277,0.014839926165017532,0.004404105866196219,0.018521598676655864
0.006253747865079715,-0.05736367676739716,0.23767170975367347,0.012046323771340838,0.012882855482109195,0.0065697486649453594,0.00017584349922491506,0.007650073874226595,-0.00941385554408578,-0.0018178041937585007,-0.0030963953825532344,-0.00946078116480553,0.01934932633035554,-0.01696723297750448,-0.011384568257019525,-0.0028218036262482866,0.014686022677646545,0.029437673007808817,0.0029187690164149886,-0.007264425033532688,-0.013434748078581159,0.008731094193225944,0.015470046264563513,0.006341419354425547,0.0015430508304149432,0.01302748799074877,0.006903610808616657,0.021451806081070723,-0.001385409181532151,0.019777582359820738,0.010166350825052826,0.005886438699827993,0.005694680249498008
