alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
-0.000646561530444884,0.12196832155210931,0.18945297401010783,0.11808379023478938,0.012216080919347906,-0.007839107423709305,-0.01991327012688506,-0.00921439383944416,-0.02309941081529477,0.002934473618915697,-0.01864954131562152,-0.018585946105078164,-0.003605861900605294,-0.010446500415400661,-0.018991348026220985,-0.007853657177860842,-3.988213467464349e-05,-0.003149151858317303,0.0028873225023395162,-0.021964444628876208,0.0013702602144067557,0.010372298517212889,-0.022831360337052128,-0.0011468146944164114,-0.002847145781793446,0.006571804308492794,-0.006596110977000054,-0.005977238422843261,0.023463833202780206,-0.016300181465788068,0.0018672924857026049,0.003057434265850302,-0.009555650444165856,0.007586710930986016,0.006754328102815041,-0.011581247316897608,0.011067179400007024,0.015721039751116172,0.024481183903180447,0.002572865535883671,-0.003709627097172587,-0.013364891443743459,-0.005120560718092488,0.013099534773816812
-0.002569830714057309,0.09435769060615234,0.10112611055402772,0.12385201809587765,0.011462810699231045,-0.009176647926270386,-0.035081731855677104,-0.006987074264037833,-0.01945950963295644,-0.0008480850822058982,-0.017981558261937928,-0.018968736587613923,1.6443350552110958e-05,-0.024392182074391814,-0.027983205140328024,-0.008354730558851236,0.00475137766920417,-0.004281338905626079,0.0016877283848863156,-0.018437984934481323,0.006663934345399663,0.010777489916886856,-0.02082056624942647,-0.010683863392796023,-0.005775393098344183,-0.0014574337281398305,-0.01645448245906407,-0.012417303044993357,0.018779096092701324,-0.01569533277216728,0.0017343106780995563,0.004160963250665398,-0.01050391119529592,0.005627328704177843,0.002919744502803745,-0.012465422963510555,0.008669475369846117,0.022490101312380006,0.02059053188049678,-0.0029322106635213943,0.004112711211996606,-0.006958455234106216,-0.009685934867039909,0.0005886252450062388
-7.783852470738019e-05,0.17001921175044926,0.06084483699322036,0.30270435847360466,0.01095963433390299,-0.015669206004366186,-0.02236950182215892,-0.011907319817285968,-0.0229841979172919,-0.0055568026414418315,-0.011884170197176303,-0.026943676102154115,0.009552466170893024,-0.025589917056777458,-0.011168590628256904,0.01585410852035885,-0.0051684738685096624,-0.001673285185412773,-0.005581131028260066,-0.027337558780762754,-0.004658774298395699,0.0025336866638879093,-0.02322273703594045,-0.015356309932589287,-0.011552190673716437,-0.00884889129887934,-0.01956067076109405,0.0041032846526905505,-0.0006663778655751915,-0.010153460143476028,-0.017464449894310022,-0.01340394694318208,-0.014575944106602477,0.009466599048117906,0.00636043088049638,-0.013125541016010989,0.009393408205605289,0.028173218990807658,0.004567572087089712,-0.0024027078060828056,0.0029004264357172563,-0.007398817706401128,-0.0016973855948362142,0.004324555828190653
-0.0011945418626695624,0.26751394169563314,0.025581008023078132,0.2463050098874308,0.010278081402144377,-0.00928300686393495,0.005095242193161334,-0.0005544052494728375,-0.009871537438154238,-0.011623818041226178,-0.014615549835983755,-0.005921084863150818,-0.0009752364391174071,-0.028696688095539935,-0.01952190361993993,0.0037241954280930363,-0.0018357839814741022,-0.0044197613724079755,-0.004459923287056092,-0.015395985450931324,0.001826666135393161,-0.006387487538245706,0.0030561138921704417,-0.01923791774548346,0.005569756314929548,-0.0004241706860757317,-0.004299776475167627,-0.002219582936903497,-0.015699947327973057,0.0033993737383390967,-0.002540598515651328,-0.005416267401788287,-0.004645090790501677,0.01641819015090299,0.009554867573392342,0.004245041316631516,0.012223572811080573,0.013179020451985646,-0.004953187868080549,0.0007458466657051452,0.009751040965306004,0.008221805616384909,-0.010750099574408726,-0.005251748995620853
0.0003654749722054885,0.13530213808487596,0.08692170833500243,0.2563525187779623,0.010022738052365143,-0.015615677812800866,-0.024208256446555332,-0.024901574213077312,-0.010044034710800532,-0.008309060380208289,-0.011796078182597546,-0.010661085509435468,-0.016379444783241166,0.005512650597501199,-0.0002233958058905374,-0.01950381745587013,-0.013311719120989975,-0.009791786180148046,-0.008233123986584287,0.0014602461813603643,-0.006053963042467454,0.002013554598111923,-0.005741054531523463,0.008475463509390104,-0.015287163963055368,-0.0022895453504082164,-0.006401543907811036,-0.0025732715698201162,0.006766304251245664,-0.009332356545714992,-0.005648424917634541,-0.004598337484602064,0.008685697701737913,-0.022595536241452743,-0.015160518981422745,-0.009336329610940643,-0.0008366221482691857,-0.012871947890524387,0.00312321167651316,-0.0028841794692915615,-0.005473244363899693,-0.004966054772235908,0.0016004713178837326,0.004953526410172546
-0.0037172329098499705,0.08538926285526638,0.026088866826792793,0.21846295643114147,0.009522841595034338,-0.009024021930188652,-0.0017432050772269434,-0.009288341102692662,-0.011387248658658148,-0.013592567105154347,-0.009362583745790487,-0.01725420404148393,-0.007815446666084662,-0.007726738564957668,-0.01788922290941699,-0.024439924512809005,-0.018189670745948378,-0.004874406558064117,-0.004917193897802913,-0.01839933970120071,-0.019000475397723347,-0.017456751655113043,-0.023581370816949988,-0.022361654180203795,-0.003127948674674215,-0.015556696664482759,0.00032507400395372457,-0.011809244095379427,-0.023182471723260555,-0.004316317434290251,-0.010918837790526865,0.0026569960603950475,-0.022459945573541137,0.00025890250953185473,0.007675904555730232,0.00011126647106343167,-0.013267717278601087,0.005530349508579713,0.0018719208543623736,-0.005282274314865616,-0.007280059528802373,-0.005191723905538352,0.02089500257337959,-0.009491362685155689
-0.0006068043659924741,-0.010468379605107197,0.07160731891524139,0.2595009017067864,0.010753065186242982,-0.02007727568910065,-0.027440252533527654,-0.01656523535649411,-0.017277660633523654,-0.014197857009096716,-0.02145460935553127,-0.01208975673592407,-0.017097734451639028,-0.018124123354631424,-0.006627188414065831,0.0029228686089571663,-0.0058654816255176235,-0.018728799642800095,-0.018288324241352807,-0.004509436718836897,0.0004991916372262133,-0.002618512021851371,0.005416512518474453,0.0037540681775495572,-0.015449388149360924,-0.003036308078538893,-0.016631834746103843,-0.005403727962624222,0.011030205056882788,-0.010671804544023177,-0.007029846687938371,-0.018152355535512858,0.010116002207634537,-0.012096644642682872,-0.0213059488950394,-0.013984399287421902,0.006886522408747988,-0.018470018503512053,-0.009436066835002184,-0.0013166238320046853,0.00015548846554165648,-0.0006885312574375748,-0.015021586119763328,0.006083191701666076
-0.005362266660926112,0.16054666387365743,0.12091924538763818,0.07567174075252255,0.009448735151508346,-0.0019640344527620686,0.0021102691220714416,-0.00687715093040043,-0.015781375627835405,-0.012790880553941281,0.00044522447582267117,-0.013515233606335197,-0.010716787778578384,-0.01151985074330881,-0.020811838311830262,-0.020435547564624762,-0.027715123755908514,-0.005919503781144329,-0.006690164128359981,-0.010941836483072731,-0.018181808044253497,-0.012324546476182053,-0.01219405525195742,-0.015530476895597924,-0.0034345368375044197,-0.012833792274576879,0.001855365924302811,-0.01123542940911293,-0.0221679127237008,-0.01139370007966493,-0.0016762427850069306,0.004613844713994678,-0.018407800618142605,-0.005771470833741243,0.009356921861747584,-0.00880078117104346,0.004000457851215001,0.0025776551181440235,-0.007733634064466461,-0.005875470081813168,-0.0006706697221143778,-0.0004875459166985765,0.002834680269880349,-0.007146107393041163
0.001716715650895249,-0.009722067904256552,0.06380057258770659,0.12057132118120807,0.012153823563131013,-0.02118739748222176,-0.022407266362988232,-0.01882117471828882,-0.0034751428954246074,-0.007712166320256215,-0.022822459332250626,-0.007303437837844934,-0.009835730986234647,-0.005708004021188153,0.00628814733763141,0.007278965336676679,0.008603858935795121,-0.013795395585288054,-0.010935388113267937,-0.0010625434135391673,0.0032702829389264897,-0.005461776781344393,-0.0010597308655612724,0.00548010979559484,-0.009871756151603598,0.002357852740548068,-0.01446931224381065,0.00016740470335227086,0.011544127279414514,0.003988213246859156,-0.009768209722516255,-0.01365300337782494,0.009695765426091615,-0.0003076514829504373,-0.017819967719657784,0.004176085189992704,-0.003912782390859498,-0.009273673659147118,0.003773049955211108,-0.0006217027514278889,-0.0033885861871454075,-0.0031594738199135055,-0.0064428997774131245,0.0028948983080000976
-0.00044634883489560616,0.10183804597627193,-0.08680682458519674,0.4183888042252624,0.01033732517583229,-0.016379732286265686,-0.010624588645852324,0.002865181546990967,-0.00336294264547131,-0.010325263425772783,-0.029585807255666945,0.015165271668315113,-0.008894659306209994,-0.005305608180765171,0.0012709331105244508,-0.0031622988875967535,0.018680629190241955,0.009689265989878426,-0.010936526309810778,-0.0058605434817749925,-0.03000508525087154,-0.0044771677768856676,0.005036019902507501,-0.008531732218190924,-0.010111462551722551,0.007910038317670393,-0.004945286481555813,0.027212002592087343,-0.008297368461450336,0.0029506604430580095,-0.006392130123547928,-0.017061572229021486,-0.006996695882480084,0.0011837568511743363,-0.01331478121145257,0.005853392242966125,0.0004069368692134896,0.015324566424674942,0.011692208731841548,-0.015330358679105982,-0.006926682856198767,0.0007157495541269445,-0.0006580377934376264,0.006269242423574678
