alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
0.003300628282921735,0.07043087536190971,0.050027617862440435,0.22171695538821623,0.011679579731168486,0.002129894238925937,-0.010612711581210812,-0.015909656735738558,0.01043623811262617,0.008489097287409032,-0.008368812156768705,-0.01013420865600797,-0.008403447355297917,0.005964218371926835,-0.012118896283747,-0.0045403542407614125,0.005981847489499874,-0.021155580526956798,0.014270984646967065,0.0035301612449806425,0.002581940824137961,-0.0004113226902662814,0.003691639512812157,-0.011623713123140885,0.008272289643591179,-0.0033971513120579955,-0.003129518765571453,-0.008859244630817206,-0.0031982002757129243,-0.02373162823699117,0.007100863630780079,-0.008734805712231127,-0.009055601045963174,-0.013120620049850883
0.003344464407417838,0.07185055213914704,0.05142289525891226,0.21522450410058416,0.011639017347292495,0.002825361015764906,-0.010483502677172225,-0.015964357154612318,0.008743506029660085,0.006381619426405245,-0.007394107853855029,-0.011215850481369987,-0.008851393822418077,0.006355843041972436,-0.012822279657683006,-0.004811813431032155,0.006403334550187523,-0.021771047784224385,0.014503035563781365,0.0026796224466044557,0.002562974876974323,-6.362941558414507e-05,0.004547209594092376,-0.010735316714221399,0.008889464728929694,-0.0035758024385811114,-0.0033430100862276734,-0.009437332621503557,-0.002521402637228093,-0.024751206878345283,0.0071789244892378505,-0.008191400477845358,-0.009061438727316544,-0.012569021262114986
0.003344464407417838,0.07185055213914704,0.05142289525891226,0.21522450410058416,0.011639017347292495,0.002825361015764906,-0.010483502677172225,-0.015964357154612318,0.008743506029660085,0.006381619426405245,-0.007394107853855029,-0.011215850481369987,-0.008851393822418077,0.006355843041972436,-0.012822279657683006,-0.004811813431032155,0.006403334550187523,-0.021771047784224385,0.014503035563781365,0.0026796224466044557,0.002562974876974323,-6.362941558414507e-05,0.004547209594092376,-0.010735316714221399,0.008889464728929694,-0.0035758024385811114,-0.0033430100862276734,-0.009437332621503557,-0.002521402637228093,-0.024751206878345283,0.0071789244892378505,-0.008191400477845358,-0.009061438727316544,-0.012569021262114986
0.003344464407417838,0.07185055213914704,0.05142289525891226,0.21522450410058416,0.011639017347292495,0.002825361015764906,-0.010483502677172225,-0.015964357154612318,0.008743506029660085,0.006381619426405245,-0.007394107853855029,-0.011215850481369987,-0.008851393822418077,0.006355843041972436,-0.012822279657683006,-0.004811813431032155,0.006403334550187523,-0.021771047784224385,0.014503035563781365,0.0026796224466044557,0.002562974876974323,-6.362941558414507e-05,0.004547209594092376,-0.010735316714221399,0.008889464728929694,-0.0035758024385811114,-0.0033430100862276734,-0.009437332621503557,-0.002521402637228093,-0.024751206878345283,0.0071789244892378505,-0.008191400477845358,-0.009061438727316544,-0.012569021262114986
0.003344464407417838,0.07185055213914704,0.05142289525891226,0.21522450410058416,0.011639017347292495,0.002825361015764906,-0.010483502677172225,-0.015964357154612318,0.008743506029660085,0.006381619426405245,-0.007394107853855029,-0.011215850481369987,-0.008851393822418077,0.006355843041972436,-0.012822279657683006,-0.004811813431032155,0.006403334550187523,-0.021771047784224385,0.014503035563781365,0.0026796224466044557,0.002562974876974323,-6.362941558414507e-05,0.004547209594092376,-0.010735316714221399,0.008889464728929694,-0.0035758024385811114,-0.0033430100862276734,-0.009437332621503557,-0.002521402637228093,-0.024751206878345283,0.0071789244892378505,-0.008191400477845358,-0.009061438727316544,-0.012569021262114986
0.0032156702698939955,0.07329182522037182,0.053659053641762385,0.20940551305527152,0.011605311059939631,0.0032102788962170823,-0.011468933488465676,-0.01716408780655324,0.008090658574863475,0.00666932674251748,-0.006486907311088876,-0.01035724093909522,-0.008913632844259136,0.006308327659905745,-0.012392039393866596,-0.0054205045359295954,0.0056648093160280195,-0.023466838673733108,0.015301742928535351,0.0030895272814578435,0.0027165000784533074,0.0004335317489221457,0.005633796417917428,-0.010528609274429536,0.008059049021882486,-0.004248798041785263,-0.0033613196293262385,-0.00982055436538119,-0.002814855659186151,-0.024227518672550546,0.007770349649032537,-0.007710664545700437,-0.00722129340673534,-0.012807238536536503
0.0032156702698939955,0.07329182522037182,0.053659053641762385,0.20940551305527152,0.011605311059939631,0.0032102788962170823,-0.011468933488465676,-0.01716408780655324,0.008090658574863475,0.00666932674251748,-0.006486907311088876,-0.01035724093909522,-0.008913632844259136,0.006308327659905745,-0.012392039393866596,-0.0054205045359295954,0.0056648093160280195,-0.023466838673733108,0.015301742928535351,0.0030895272814578435,0.0027165000784533074,0.0004335317489221457,0.005633796417917428,-0.010528609274429536,0.008059049021882486,-0.004248798041785263,-0.0033613196293262385,-0.00982055436538119,-0.002814855659186151,-0.024227518672550546,0.007770349649032537,-0.007710664545700437,-0.00722129340673534,-0.012807238536536503
0.003036609418223754,0.06641858588296606,0.053127735416427,0.20763563062589752,0.011763494858304972,0.0033749202693312092,-0.012630198330200466,-0.01749777703214382,0.008356704118801603,0.006282330260406792,-0.006371799463548941,-0.011195345383046357,-0.009050323385706627,0.007167290133034967,-0.012162835220908117,-0.005014798356887925,0.005640037598961628,-0.023231049111517656,0.015657084256786073,0.0023392084103419832,0.00023448090860800363,-0.0001822706188919583,0.0054876690164411025,-0.010451448242250598,0.0077962057901496745,-0.002492929154931829,-0.0014002596570005326,-0.010095193586164477,-0.002764762884418512,-0.0241880203584519,0.007253153370102609,-0.00902631542122523,-0.005466961721560435,-0.013568153311863583
0.0028203890230394588,0.07879564511473879,0.05657595772807093,0.19639833178580762,0.011749846762958347,0.002552491116861158,-0.011802584916100724,-0.015899490473488598,0.009382916510302314,0.006715404335989672,-0.005792293995414779,-0.012014209027179444,-0.008832893172793937,0.006776624411603982,-0.011841703010646864,-0.005207868385120113,0.004980082743092159,-0.023779301975400464,0.015178785324854366,0.002000680813201551,0.0012206635715815985,4.327073759580093e-05,0.005583437029025744,-0.011662189392198206,0.008855479185193216,-0.0013114555029429076,-0.0022109622531222453,-0.010722848599099968,-0.0027023412807998582,-0.02376309367726476,0.00666352762898877,-0.008966947090629148,-0.006106896074407662,-0.0133266438577604
0.0028203890230394588,0.07879564511473879,0.05657595772807093,0.19639833178580762,0.011749846762958347,0.002552491116861158,-0.011802584916100724,-0.015899490473488598,0.009382916510302314,0.006715404335989672,-0.005792293995414779,-0.012014209027179444,-0.008832893172793937,0.006776624411603982,-0.011841703010646864,-0.005207868385120113,0.004980082743092159,-0.023779301975400464,0.015178785324854366,0.002000680813201551,0.0012206635715815985,4.327073759580093e-05,0.005583437029025744,-0.011662189392198206,0.008855479185193216,-0.0013114555029429076,-0.0022109622531222453,-0.010722848599099968,-0.0027023412807998582,-0.02376309367726476,0.00666352762898877,-0.008966947090629148,-0.006106896074407662,-0.0133266438577604
