alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.003532015621371105,0.024234446008678537,0.034984403376951294,0.3097816462264353,0.012420979833376325
0.0032311959142599022,0.2089872163078391,0.06474139780723273,0.298829967300243,0.012313398599366848
0.005065110742057912,0.1030078389936978,0.0978859583230709,0.18245564864808284,0.012346596374124478
0.005268270261451918,0.07524002126422513,0.111145100830909,0.13109553393243517,0.012711006163800252
0.0032707214878666697,0.2466071498626312,0.03322940629132845,0.35556807952724334,0.012597277212924309
0.003381371777725033,-0.009415930545123496,0.05339517539613461,0.2589255258136765,0.01230551204870679
0.003540661582302732,0.1706051062792045,0.09777101169738339,0.279473176017553,0.014416874663914664
0.0032520355866442084,0.24037519362313928,0.1310265397484927,0.16501163483471296,0.01133594848038946
0.007554421843177543,0.2199338152666064,0.1584821575143926,0.18439730419421885,0.014723298028721372
0.0037425346619144578,0.2185651209685277,0.24796767346263462,0.1444603188444389,0.01272806339352184
0.005686499431869596,-0.03403332374519308,0.10966138902251589,0.3007865136221568,0.015443413763332862
-0.000513542666571883,0.27277931779785436,0.09122276710602849,0.16500717564204323,0.012192925853800144
0.003382314828922822,0.3547384649869168,0.056276892092778814,0.42767059390747575,0.011239516404659994
0.0036567736170491725,-0.018792571041986818,0.04930176154019869,0.06930118930495088,0.014856404536470247
0.004413523336537231,0.1768563224618945,0.13212894822446405,0.1856287817969314,0.01663466142129133
0.004981963435667874,-0.028087015261171487,0.10542409940278522,0.23582798243249145,0.01127249945518133
0.002955559151962837,0.1262036495542374,0.13205804781527705,0.1891464048418826,0.015800512636998987
0.003960493125586704,0.16769181461651045,0.060454748774442846,0.25081459859247873,0.011814398300328934
-0.0007282436136007733,0.18346783289902424,-0.03721455295721187,0.41555927895363864,0.017703381172253178
-0.0010677670506216066,0.16224661622235792,0.029120869945120167,0.39275325461355304,0.015303756303661868
0.000137038507637452,0.11714714687961578,0.06431865838483368,0.33194039917551915,0.016269265209171307
0.001694956124947073,0.07289180180772262,0.02172604671331238,0.26508980387813147,0.018344939667689433
0.0026089970086042393,0.07021835221657866,0.1397291151717688,0.2466705198598306,0.01444675289861407
0.00364289354505653,-0.015834764905785205,0.004966618152697555,0.3113714032961539,0.01121604668265029
0.004808900408385969,0.0963616001776591,0.22021402343717159,0.1390473834291563,0.012072248575601626
0.005128845097812471,0.07042472628534906,0.2124201006783918,0.10666592177476394,0.012159836822567303
0.006877895333629793,0.1353194105745263,0.12483518002635328,0.19662502505034926,0.013454906949761664
0.006328036890836905,0.10053535735342532,0.08126611113504838,0.26563048386354127,0.013928028920911727
0.0025693771622992624,0.23653286131762022,0.058512386068675724,0.25116602821838707,0.01535164483669416
0.004843672811408256,-0.05372945986910077,0.08582386963309983,0.304117609771489,0.01153224660862769
0.0052185896980138985,0.4672948858104418,0.09072162640940366,0.2668597604618317,0.014878774310524888
0.0023764198187047865,0.14257563512931945,0.06913563153627378,0.10473774691023024,0.013003824540527216
0.007330014443965162,0.24587958454836356,0.00916884770324971,0.27619410205044354,0.01475944727190686
0.008049801115337018,0.0492278827843516,0.09730790870323484,-0.049325493364811,0.01533416556082697
0.004323511964340166,0.14019950413253618,0.08547767750256847,0.21114388078636545,0.015714323632848894
-0.000663045647651452,0.3884002468103459,0.08455896456627238,0.23607982552204607,0.012579728522477641
0.0025888066418200363,0.17483261244550327,0.010435814530561499,0.36544675011903,0.013172606851621638
0.004031814212419543,0.07244790955554797,0.08195437508318462,0.12325848661821538,0.011032351494590814
0.003265893409310663,0.20013106637199662,0.12368936337258996,0.3826741429623628,0.013690581238656923
0.006891602789070029,0.098477158277063,0.05417087184686922,0.2133375819026619,0.012730805701248136
0.0005020175382158458,0.2784341214179074,0.12142162440598513,0.09798614739041497,0.01217300031870981
0.0001820116300877853,0.2532583018714415,0.12190968083398308,0.1171673589497459,0.012087163310784453
0.007710455155251771,0.16049538365506708,0.12432741759834508,0.3230469302604019,0.01326503795760575
0.003468574619601967,0.16148617772570842,0.2571007938137018,-0.05329900698541743,0.01467106651337958
