alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.007805212264834836,0.22115524623225458,0.07968591587297277,0.12236166754606294,0.013934212908693143
0.004619884283941524,0.14649885028449267,0.07479128574248861,0.07766047516093462,0.012215908559242756
0.004773741774024856,0.08120985599547809,0.07928449163470956,0.32882662563834436,0.013357561111502615
0.0028093982811805782,0.1680418807364112,0.09568138211516632,0.16764256772793237,0.014230896316758761
0.007789731321165026,0.04450171724109465,0.05274743678441387,0.142257717950461,0.012010579431449552
0.001965814069699299,0.19037929990918015,0.05834315525715714,0.18388519354675412,0.01408766119758237
0.0019313930974030346,0.1629770296732558,0.06958054518863287,0.2184677996455594,0.014884226308671578
0.007077656215800709,0.09180410688622717,0.10756230525414193,0.1629346575537362,0.010919424928496485
0.004210168954846829,0.1044557078962808,0.11828407070766582,0.13299253822637971,0.014198098215310484
0.0031062683123948484,0.13560154785729422,0.11271966694737956,0.12172937297384614,0.014330507777920363
0.0029569342773679203,0.1418394060743779,0.1114082932275884,0.10094295381166193,0.014282900695480463
0.0029784559997390846,0.15751053882220273,0.10948111036215354,0.08374551310713885,0.014066308072701462
0.004631439527189965,0.09628313238520826,0.1218530059446288,0.06276015762380856,0.013168370278464197
0.008245027609092497,0.11716469644705248,0.07929114887771786,0.16410273217267546,0.013310845532056192
-0.00040094995295945874,0.16731725703462472,0.03843273153353121,0.33796044695993055,0.012372391343701945
0.00425832207567259,0.21295979215930982,0.08299958321086193,0.23604938069071027,0.01160539422442603
0.003600796265736209,0.26242048478695323,0.1405013784632231,0.15915880428414772,0.012973201285408558
0.0036562657681991854,-0.003458458316185804,0.12778850873194386,0.3539916263481642,0.011887886715655676
0.002706287888163496,0.03481824872324915,0.09928030475934854,0.29921547532776044,0.015852480753499897
-0.00011628506538094473,0.14060581526684224,0.07472950944059478,0.4285247097186059,0.013096109955215478
-0.0007451996317951974,0.13491696726214092,-0.061381296902314544,0.4741667080469238,0.013879280046972364
0.0019722371403554277,0.08306120177762405,0.02446328414910611,0.3316363736686195,0.013897441763314351
0.002777360679762116,0.16584406203046453,0.12390465172228296,0.11319068548507807,0.016143730956391263
0.0033052867324793213,0.007633615445401896,0.03321847622533712,0.2974062959270976,0.01238198058638992
0.002482976427501657,0.07006941652726895,0.13742856761076938,0.09920023787501872,0.014699107315221033
0.000723170420866653,0.23587049980824953,0.07784227896887563,0.305728220191205,0.014330803680182379
0.002547803235933488,0.17907290994198127,0.12832721465018967,0.301195623609541,0.01221392894267869
0.004830578284316325,0.03974215145462376,0.09173031067132312,0.29011465467506725,0.012123116536831858
0.0015195996075001337,0.05120423583208842,-0.025488483677248017,0.4179280193274751,0.013234628085532685
0.0040545296951506795,0.12435577848485019,0.1403476339869025,0.11097563406815686,0.01145378596100699
0.005169258530644377,0.14686007843467783,0.06631544158862007,0.2639528362252195,0.014527146680300343
0.004737074557158424,0.1792175069691738,0.05493867249841536,0.13163005982600512,0.014376054198203808
0.005871441361760665,0.09700303299912172,0.18186793035461832,0.18019864732565846,0.012111686034687978
0.0033720617678036583,0.41552147023570846,0.0986085136149949,0.1005486782995478,0.014056811702365458
0.006911856015808068,-0.05357737201289708,0.05667358431881718,0.2882769151204378,0.013561788441142602
0.0056001662351682305,-0.04624267437509282,0.0746489828648428,0.3021968423472612,0.011720295338824547
0.0018272221886920122,0.0924400956249899,0.03991514189674226,0.3416791537470638,0.013842897162760544
0.0032001007526352224,0.05294605021614653,0.09067256588312189,0.34239971720261425,0.012764629136419917
0.005444236332114099,-0.12892459766704967,0.10357504501173213,0.3085253309258171,0.013596789398489741
0.002451138254109674,0.04582609160875449,0.07697879299475448,0.4337806122372598,0.014727919316715347
0.0003376566267506669,-0.0004229816691575349,0.13493092469295181,0.4221770105029069,0.015131715096470337
0.0011754367010925692,0.07229196856145799,0.08486824398638572,0.4769516093943871,0.015859080012417145
0.0003681653199272401,0.23420112776933658,0.05951170456661498,0.23155729305596595,0.014186409205824762
0.005570826653860262,0.22491936193373227,0.04858053947541235,0.22256017000774359,0.014293683440698871
-0.0017030740437550113,0.41694797627602465,0.09666347388188412,0.3127241551690606,0.014683037811710223
0.005722925361096143,-0.21821857945927192,0.05243909844166077,0.3015663282067409,0.011925044031877406
0.003384875895962448,0.23027518615251868,0.044852126061609605,0.21018963969391144,0.01704576582031143
0.005190376379949329,0.16108295181900528,0.04440836925739082,0.2747292523142704,0.01753673400565468
0.002799609806939233,0.21510337523425838,0.04145142724380648,0.20533246383999149,0.014691367476007326
0.006252640526698552,0.03604842697298284,0.08516684291200868,0.20427566728157132,0.013457575497322953
0.0071122056281361316,0.02115460514720457,0.08751357407221051,0.04739324561539895,0.015789879609689625
0.00823825863502907,-0.010138453526224443,0.0626460421384264,0.17948891061787337,0.016187689039333996
0.003030533281818348,0.19967297136373197,0.08962046742608698,0.29846352452301955,0.014861549954736382
0.007358772969679894,0.0822924013113877,0.17831652828979883,0.145366192248402,0.01575290271416652
0.006727170241026664,0.12141636235477736,0.11599152718153175,0.2463468214664718,0.015669076642676357
0.00027705093506745504,0.18808223050056952,0.08559402614931473,0.29438148517457163,0.01341365242457124
0.005468472062424894,0.04608854082438686,0.09304201917120164,0.2723493048641015,0.013346121508330559
0.004450853934111059,0.11129847963397102,0.15240018552878942,0.13829727537715703,0.013834959152700289
0.0037815677234206615,0.11505500110560749,0.10682917333036962,0.28074535823072827,0.013491202203889042
0.004658950357483194,0.08136166877773027,0.09967502538755986,0.24611425900658432,0.016425272742699417
0.005007099587851121,0.159213650568158,0.11965613474674822,0.20929282984144315,0.012119083037203661
0.003441251322103137,0.14739393885306404,0.07920997698255133,0.205120982825968,0.014476457358304948
0.002985734574457811,0.3121961129676609,0.09040539082698534,0.23972718867259749,0.013332263333701818
0.0034236862416192945,0.17331990294784028,0.13914088753363624,0.08383326730652292,0.011506520918737047
0.008171104076638045,0.07657918849285365,0.1350833574830795,0.18478121542028647,0.014965742512279818
0.008369839343427603,0.06208728998326036,0.13161199008890814,0.18468460583823396,0.012812886117764443
0.0033877432946228534,0.0686223296314316,0.06215430787579671,0.08836427786672785,0.013529995411672399
0.006800802267432314,0.07074930118677361,0.08895838672910432,0.2666773755905516,0.013282786522916498
