alpha_0,alpha_1,beta_0,beta_1,$\sigma$
0.007394445614430749,0.06372428436464093,0.06814299457549276,0.17551272466391682,0.011195272321098883
0.00280275230057697,-0.0010301545114876044,0.12142495954694632,-0.02050882911895225,0.012818714781828465
0.008849818280189449,-0.01419792903300359,0.07222121778845948,0.1701272306279097,0.013033705021757902
0.0071226337675719615,-0.01109999660038387,0.09883684074822142,0.09448666898110299,0.012481110089770209
0.0010232638598891102,0.1123277946062246,0.03427839195174808,0.24607258269900448,0.012035111267498058
0.003736185424376015,0.16022101857616375,0.03264379211405506,0.17915523095624697,0.011177372807315351
0.0035973489967179974,-0.08636030959999613,0.15532500246861794,0.046428382756359174,0.014047643498422531
0.002881365713446553,0.0569476839672402,0.11392623460631796,-0.08517495944581112,0.012124437639311978
0.003165346853654723,0.055693308037830076,-0.13074411883041162,0.5391458943042025,0.013316349600821164
0.003915064298696147,0.14207994284106157,-0.11688028858824273,0.4408262895411393,0.013110427488955575
0.00444062109485781,0.08794953617516835,-0.07601553974294034,0.48414161112788645,0.011563051344416438
0.0007351447313398408,-0.045041107830349994,0.18642309116137085,0.07626182389803565,0.011112845860782244
0.0021493991406431527,-0.03703364771675682,0.13503566015751944,0.07178126425382304,0.010990322991467443
0.003967617141968151,-0.014759589289200006,0.1346963657020244,0.17615514619177464,0.010491583136764673
0.0018386974286740338,0.051412629182833784,0.04490456269871502,0.23724333941860637,0.010850564840927944
0.005025159999847315,0.03225387818006729,0.08213152727536055,0.2709890086425306,0.012053659517593516
0.0026226971770645447,0.14366198186234846,0.06143915368567584,0.1601956591291766,0.01209848542730895
0.003050333619582444,0.1739521907204613,0.1054751361562597,0.10558897600373292,0.011066459681252503
0.0015239139178950967,0.08782269244594483,0.09154814227962217,0.12678471419734444,0.011996652969160946
0.0012328973950851204,0.0910599281494164,0.07678796302175228,0.18679773604822258,0.011244575589229438
0.005134445683693242,0.03918131955220487,0.06914056121032724,0.142226738163391,0.011884929064560698
0.005212541892129878,0.05890533616036629,0.06591391152288079,0.1426512594467348,0.012034441240099713
0.006679406483603996,-0.19604717540254724,0.08021544083226417,0.06731439660504902,0.012787146644288374
0.005601584119512246,0.008034092958345906,0.1009843858589015,0.09704171935246424,0.01026646758566869
0.005292791817146278,-0.046029252460728885,-0.03408423379248398,0.22682122341931915,0.012351070754893344
0.0054373951406102945,0.01901877114445157,0.03515077545540611,0.21093270826824484,0.014080274870940214
0.0024340090156365402,0.03689885352478672,0.11015000936160038,0.2129975873701997,0.009353494765706016
0.004725691316213636,-0.084248870965836,0.06546748717079989,0.2701667166354048,0.012691374657991163
0.004698955423589008,-0.12934612772475726,0.056739994947277425,0.013617885284126245,0.012771516362843781
0.0038308648063935715,0.09447487798058281,0.22737820795635721,-0.004954150027191416,0.012132168615457326
0.0037039600650682096,-0.26075935331169875,0.07346251158197652,0.28111720019001474,0.011977777331079223
0.0008038655656112303,0.04039087871910849,0.12486661654476638,0.25294875320483506,0.010629321087008353
0.0026347981337021503,-0.10051514458992104,0.07999217179960433,0.20776245668282822,0.01160621583800666
0.003179095279349068,-0.17288429666922622,0.07924118971484992,0.2439751435736712,0.010635551057523535
0.001739409178714313,0.08923809643341644,0.09013933637560692,0.21894368197203493,0.01180877839716416
0.0033860832096233385,0.04602528870544689,0.06297635498107243,0.1878238754638753,0.010069510336860502
0.0016035461639796026,0.05958466686348306,0.07001496007431092,0.1790920767524486,0.013839437942148551
0.00495406037826102,0.03787617397003457,0.03259314826820269,0.14379786528341498,0.013179131727451877
0.0019773797218304166,0.22266907847381792,0.08017380912110357,0.09385703133379313,0.011405353127693765
0.00553834336077347,-0.018316392149555556,0.0026320416776962957,0.31365801946099015,0.013598711881608303
0.001607512632993536,0.11414813603294571,0.0801046266719981,0.19231608331068864,0.011448748788321668
0.002997261976884517,-0.0904088470448112,0.09736976261835256,0.22927571120609622,0.011456488406962293
0.0011661603946916729,0.2137650735807092,0.03361316036931823,0.26932628615398196,0.012123470879093125
0.004558675010434142,0.1549181390290638,0.027135609244896466,0.17912136801800665,0.012058338332763036
0.002337558283969703,-0.024191041041530047,0.08637584563420463,0.2686336102578793,0.016768844978848636
0.004321439390328913,0.17507008364272733,0.047723424652009114,0.1228235436931038,0.012017263086711381
0.0028653381139269658,0.10836382634432247,0.06922005067059471,-0.03620979036160872,0.01342404793263002
0.003121371567780066,0.174662938530888,0.04614728728533867,0.16462560662274972,0.011119010729156779
0.0026107852995767363,0.05823565048230546,0.04116215612917847,0.13434954833884152,0.011208252158614122
0.004207004413000946,0.059195758189609184,0.05574919973081787,0.12792662232690025,0.010249291265119713
0.004307351744188852,-0.11196465660151428,0.05053125537610159,0.15735661778611343,0.01190105510071924
0.003041319640933702,-0.08122377836357708,0.0979813974308997,0.21172049585062988,0.011963733158693202
0.0021277226334621233,0.10075431495322641,0.03426105165786651,0.1994353735611213,0.01182310142587557
0.0034756953116935425,-0.01735920885969148,0.13425058798151487,0.19677536255943304,0.013128213237996489
0.003418783368165219,0.05079322657319462,0.10632413634914273,0.2650873996999678,0.01314718669024376
0.00013929036163897655,0.433732493599782,0.05009710766370455,0.1807187175757924,0.014230959486519137
-0.00012795177494773528,0.06408764797951713,0.12385347141727192,0.013927682548569142,0.01587436648377827
0.00010146140987979772,0.018731665490533667,0.05455513976374611,0.07093175139102707,0.01226100153420704
0.0013940083878429125,0.18506883124423007,0.12633320280001742,0.21044220414601256,0.013128182697845946
0.0021588943513741006,-0.09895999575859936,-0.018302315231431814,0.3428275187298123,0.010406410521668364
0.002240317724792847,0.29846440882269826,0.050441302681031946,0.21057119128621987,0.011186338566426325
0.002585752221377416,-0.028935947986054724,0.11228013799725904,0.08920989206510249,0.012015166535830311
0.0020675205626630127,0.11430575127046873,0.12760922324084106,0.01579225250327704,0.011541537475773097
-0.0021413324493582842,0.22328686045939172,0.09789073733726532,0.224555726275028,0.011095024234914631
0.0005922493695567312,0.14229824269115574,0.13178556128584593,0.2141164097804041,0.01233299185860844
0.0012270318778085977,0.22563426270513812,0.08875732966874539,0.16025433029551714,0.01134220527776166
0.0010501775730993395,0.07465201671830705,0.04481153992447112,0.32892618667427764,0.011410251387723839
0.0018410682054652474,0.053162612042676784,0.033175055974631024,0.25978519589246846,0.01271074030051276
0.004592836467049947,-0.03688455880263472,0.12915671212180543,0.11239080775410715,0.009819566321268215
0.0009679097694088086,0.05554755604514722,0.10583417698736144,0.20491820685952994,0.012023075411728774
0.003923439147329163,-0.07292803632471147,0.1584977851396217,0.13567403193897745,0.0100775119152097
0.005190786065917595,-0.1594393004549819,0.14867764343675205,0.2083684759481477,0.01056008671195951
0.0003205377261211957,0.14802593858796861,0.12822050351258818,0.17220254658053324,0.013469918256012393
0.0034159837282016223,0.08698844252001323,0.15763198970778297,0.08467389666162292,0.013749258965610796
0.001276052952638592,-0.015162679013411225,0.040109989530653575,0.2335498569053057,0.013929344245578953
0.003327785310326136,-0.0019073221768283993,0.11060299180108804,0.06405839972888944,0.010627291110725526
0.0032275191468036264,0.07378250252513381,0.011489124313915416,0.12249907124102562,0.010069760784501738
0.007379790117516115,0.020845504011633202,0.0661446561545672,0.2857087310166385,0.011175082389628348
0.003137855602221622,0.1927734624837308,0.08911305684909492,0.11975810684876245,0.011243223436832003
0.00455135928129316,0.12376173046918375,0.02826319301556664,0.1515853771339171,0.011169290569996077
0.004880125803183468,0.0646967075255758,0.01853387680694542,0.17616928783459654,0.01217267093362476
0.001489675728406076,0.16240152119476442,0.04300357861004305,0.2432664355920343,0.013524302578880093
0.008466280511239118,0.03657625096503888,0.12887155316391208,0.07089654837522692,0.012542098894611995
-0.001326116639107801,0.12550308538057775,0.08445822271128646,0.10932162916469305,0.014738753944785002
0.005520900967414764,0.07903750236218095,0.10963142845239088,0.1740561818364207,0.01154385906956506
0.0015771015993894832,0.06376073125119189,0.11627677265554144,0.11729102468125269,0.011036212499290553
0.004519787628923837,0.0327757561334221,0.08558188262137516,0.17741136930706444,0.009705384034313888
0.0017427954870553092,0.0038144516426503,0.12257742402681013,0.1683897603186888,0.011417927064344866
0.0026386638641357207,0.08760262655850481,0.10449878638231892,0.14699960074756868,0.011621814298066137
0.0059824194343522765,-0.039131299345942276,0.030391684551070247,0.25496933785227277,0.011153183906019765
0.0012892306366168865,0.044588445763811234,0.10749339558070409,0.27626520979675123,0.01128791880166529
0.00262106948109373,-0.041531746395748526,0.03790424236151298,0.24306895407783868,0.011170191933265246
0.004452244513814048,0.11408705887130821,0.017292908436719722,0.18988378304555478,0.012065876611103296
0.0031130091159555138,0.0792134700909292,0.13961517792643396,0.1614937447516459,0.012933024318001338
0.004428284328904132,-0.02945015866027993,0.13548030035605974,0.1345027085716789,0.012160967219896178
-0.0002693991648712208,0.042933389353867445,0.06608170101927265,0.19263396014182876,0.014380312149343905
0.0034280931726121612,0.18860198833081743,0.14160043604120132,0.0022711159913474553,0.013924124953018834
-0.0007403797050162631,0.09252164454810638,0.2209117375376528,0.07518868077912472,0.014391706526794978
0.005056505933523653,-0.04621544936129709,0.02954559525720368,0.16247487389034163,0.011237987027001258
-0.001620847638183503,-0.12627110414730536,0.1061361373131113,0.11778914289281825,0.014575945866728758
0.0022235639186362717,0.18746964039698283,0.05006144927497407,0.39170755425652626,0.010233700023711588
0.001919323154777325,0.028749530845148474,0.057801411788969484,0.15031188863083159,0.014072140689008302
0.00437712512581927,0.1639037432005822,0.02201165124421871,0.17639867764845468,0.010375279762990047
0.004708868927309152,-0.1764655754123379,0.16211346083398245,-0.1261946768954661,0.013607435585645925
0.004915359877381992,-0.1565557768258825,0.17149775216472932,-0.11486299594078454,0.013468251898112595
0.004033037719271582,-0.24286981293664128,0.12827073051678017,-0.012517905251671749,0.01217089160117179
-0.00010739009651212704,0.05578609257798077,0.04025198447837845,0.30659406397158867,0.014092314004919835
0.003879908227904773,0.1264300634709805,-0.0014797117942115942,0.33901953363717696,0.0110900149089076
0.0019815700642878114,-0.10905133804449972,0.11474722758153919,0.16850755788455138,0.010497330031395444
0.0021396685137675515,0.043239356498182016,0.08808617894980339,0.15192445778367109,0.010718304493400761
0.003018576359126391,0.16182120549322418,0.1220610698226767,0.26743210443676385,0.011626742577782451
0.0028185547956571673,0.08551074201302765,0.07571628210658435,0.2477697770789524,0.010621302607518358
0.0044890383403507796,-0.022074182399178816,0.0029888002031980814,0.23479857765879952,0.011197172555713262
0.0045218898125142125,-0.0632840789058312,-0.008066295703576394,0.23961193141789228,0.011105806328749265
0.003136448020532947,0.04291450361024838,0.038439560535366485,0.1823526349948837,0.011023844483370956
-0.0003599820314798204,-0.006872903166584309,0.08579259354625798,0.251934491102082,0.01119511338359058
-0.0006713651089255975,0.04933948704768356,0.08563468671262989,0.2962332035115901,0.011563717600707919
0.0008395972778027039,0.05170672705822592,-0.027380142672538434,0.29388342803018686,0.010905623649434076
0.0009826019285705458,-0.016558958318432064,3.5313809747924636e-05,0.3863114451551355,0.01156859315452432
0.0033409777460482377,-0.024603518736142447,0.09139073384278723,0.0397980911176351,0.01219550618726476
0.0031541472201817924,0.053925847827543574,0.0720656003480733,0.20070788946990026,0.01067399514871328
0.0046728041571069655,-0.1290339056684905,0.05208294661851345,0.16107412799415557,0.010742919615103142
0.002225647630402085,0.1356674390847116,0.07337696174418175,0.22394324307333444,0.009239225678845905
0.003541193675688922,0.098001914318379,0.05001827586796153,0.17932917288172467,0.011876499421716894
0.0017185008558326547,0.160744483009163,0.12996436624442553,0.13762006010708866,0.010857023321717642
0.006848487094198641,-0.12307223692322629,0.016109968945215797,0.23486250714561857,0.01197914639178118
0.001487425782474356,0.16949970897384742,0.11880783485861211,0.19267042883149718,0.010616369394937023
0.0005743315020699601,0.004426882838003834,0.011188195854390836,0.2927308505595468,0.010821849975534757
0.004234951436395376,-0.14841433772112492,0.10427823637192522,0.3396221590286442,0.01329455220250596
0.0024424626200534837,-0.11320895667286407,-0.02066439003792996,0.33863414997940733,0.009756019755248512
0.004026318175488719,-0.01839449205633766,0.0320209260018405,0.2718566337122821,0.010834658745417442
0.004593424415774301,-0.05944602710185383,0.09044198508171411,0.21806628394299857,0.013025393701377563
0.0047609568298020094,-0.16072875150862448,0.06941051355562207,0.17295365194475745,0.01179554101943198
0.0044516414817965776,-0.03350572929252144,0.10890305779054883,0.22199095727277163,0.0107509034777937
0.0021492483233449644,-0.103599541670083,0.15035816916661318,0.12106681202016378,0.011402695121934862
0.00451080771416171,-0.20366234276013903,0.14829927751769742,0.1530970926413428,0.010552644171885232
0.00034623424490078894,0.26827682007408155,0.07437421680384729,0.19161772062492055,0.011127593157423527
0.004368223797051183,0.011987637280485172,0.0327879952768757,0.25775096638012707,0.011593356173335097
0.0008859361866596557,0.014759552137203648,0.13562247478426445,0.15558774065417733,0.01073361890801431
0.000928212841480814,0.12892673135632574,0.06025728473006857,0.27821776743653515,0.012364904237120522
0.0019206065112450806,0.02404202663725103,0.055298076774676984,0.2685890382632887,0.010959973522326158
0.0024380632764120316,0.21504038002138468,-0.027744100607349814,0.34535221327801874,0.012919983497950165
0.005028513072153021,-0.10797732269018505,0.08559373808629647,0.19508794781848793,0.010612035229321371
0.004981840779766458,-0.040587380244420386,0.08445804452262275,0.10948949273001271,0.009643291751972951
0.003804462362824241,-0.04018575067644727,0.07196600394995402,0.0837237736259045,0.009327842112588167
0.006927651020103824,-0.0012535266125505548,0.16016894741666,0.04843837522336569,0.012159191159305614
0.0009809230126287055,0.16449114153646754,0.1833192144236635,0.18276164101203932,0.012267078904866134
0.0018046329727439579,-0.15233316920595,0.13494559008735238,0.2151138936342652,0.011824712713156153
0.0009435183832055288,-0.0104465031920358,0.1114563764051035,0.14077166688216777,0.013284117460036958
0.0022215360288703107,0.014203967469355707,0.0353897346759591,0.2727501501188574,0.012654438352442818
0.003050965384965778,0.12315688929372957,0.11656534076665125,0.22597433854903132,0.010646399952676681
0.004506883997007807,-0.1697258680926779,0.03173981379324738,0.1886368928531884,0.014902958854024786
0.0037926821191542636,0.19934092099819015,0.08323479850441508,0.1522787565650617,0.010875309888116549
0.001815237444747881,0.2000543839608046,0.06812413720166043,0.23433508550675866,0.013057380948696823
0.000978154436212621,0.14797307313470104,0.015871952044329715,0.24737760379971135,0.01243867235405686
0.0026317939620570437,0.13220169856364883,0.11899493113236967,0.22121395359786358,0.012624313731744137
0.005127433956342559,0.008353246588049697,0.03931117594207519,0.20316267669284976,0.012976943333226092
0.007033899253168835,-0.027750867596709347,-0.03009527106212302,0.2733969104005845,0.01268833237588825
0.0025659716386159733,0.15527607280305888,0.05430604451041422,0.11249192037539124,0.011685392563870283
0.0038995807510563752,0.024276589277584127,0.009838582812230878,0.3266903003765632,0.013693627656701785
0.0001268782727965976,0.12640494949369846,0.08918966562129853,0.15855929623832518,0.011472967164087303
0.004715669206650869,0.04702860456263266,0.06817110916042754,0.3047400915301431,0.01139633398951928
0.004609257563699834,0.0005101116497254346,0.0697117351025828,0.19794376060636548,0.010858229256599055
0.0034250268932138972,0.10780510442645125,0.08298701473052983,0.08541882360828534,0.012546401528259178
0.0038657250459566026,0.03969842580185643,0.06470111384385518,0.202757973245268,0.010110129042453744
0.005028557798569665,-0.12058949091831692,0.02779518567707453,0.27219099982642736,0.012266473969472442
0.0006194658151313593,0.08098680186296356,0.03074331230869155,0.22926060752376584,0.009883935460338415
0.001554533860111526,0.20244994571839695,0.036462404495506535,0.2188594114435713,0.010473285226154311
0.00214260668530327,0.07309486040688092,0.02145638495625786,0.28501227060293627,0.011396303631541534
0.0031511674108833936,0.03481163835349517,0.08959679384054771,0.1092353004630413,0.010717602178643166
0.0012700003124510972,-0.002898040351143617,0.10961340952765719,0.1127429759461746,0.010668014823507314
0.0031463749108623946,0.14527914846258208,0.07360580875400186,0.18545978799232923,0.010387475270950628
0.0031297984663932435,0.020711001000945303,0.016044659079914262,0.24353489502279152,0.01093436261654379
0.0038173158690297136,0.007804919650611113,0.014060867462540145,0.2094960826188429,0.011532123165213471
0.0009405783181958616,0.07591335877419135,0.017328783501383914,0.34689063590117025,0.012944407764204375
0.0027146849789011647,0.006591567723888509,0.026571751908210994,0.35877149395097646,0.010249245893487116
0.0022137990929088913,0.05927143379241544,0.014553853787182571,0.23264179460037726,0.009420227737261555
0.0026981900439958096,0.07508399150726541,0.028125777935647904,0.20281161863961655,0.009595588649529358
0.0012263185485764825,0.15034381702450147,0.044684453136283366,0.3156922678131724,0.012502646627103809
0.0011704633223656934,0.1690332816942399,0.0631434960538335,0.3027159987753821,0.012482588105037825
0.003309087106593848,0.09903492239372119,0.07684410647946933,0.05198326034903164,0.011173854678318563
0.006050861213089729,0.040906117189991785,0.03823565271370943,0.16333227523045782,0.01170185118770592
0.0003541170603720331,0.16375377627512955,0.061509743784502205,0.19133145088242584,0.011103851230558162
0.004940950931660824,0.05892216718214967,0.09933593643132393,0.15254638855672298,0.010882613090899024
0.0034346767800535047,0.14956015099408163,0.06964989825283607,0.16423665315757777,0.014008781644746686
0.0028202920865207978,0.12086175744746722,0.057775491170505254,0.040720593318268494,0.0142136072534505
0.0038194143464071123,0.20983114759449856,0.10339083859169959,0.21288083535030294,0.011870631502356684
0.002949876458393403,0.03943205864156551,0.06626451019041688,0.059769144812674625,0.010895674741801437
0.0034848250229777317,0.1582129788875287,0.030022008426867128,0.37131129682989933,0.01365710885186195
0.0033576118220666465,0.03876929082284236,0.06335912298677705,0.19410831934229075,0.009241099693811941
0.0006964262257514112,0.03903738132027908,0.1034362222752203,0.13469800685924457,0.013213448832693783
0.0033586921910888023,0.015449285057611629,0.09891222485489307,0.18074414930982569,0.008734171531049415
0.0015319041363395375,-0.060494453747894944,0.10593311755297546,0.18651959092916234,0.013737505118971234
0.003462697130832762,-0.0648928261932586,0.13359656211134718,0.051774182032361456,0.01029859332203923
0.00357382594950342,-0.07037581788615595,0.11170240105044132,0.16982645273839828,0.011719353672943652
0.002567197840334477,-0.0066996774680389325,0.11439449486092346,0.10960735594145939,0.011339570447756003
0.002662642822015657,0.07273416910441911,0.13514754795899364,0.09571891976428772,0.011686992781249147
0.0032441702994658417,0.039354472029624325,0.08926700788192254,0.15295232475620368,0.00984271870146916
0.005256230342282374,-0.06571225236027428,0.08068654875824859,0.1623957056823239,0.01497222916461318
0.004861324731955129,-0.1511051851517721,0.08189628902305542,0.171182444174708,0.01274046238213215
0.0031899060558282758,0.003529418004294583,0.09098332056878307,0.08691382046378276,0.013636169386056416
0.004097501088552394,-0.11190746597569,0.1157256971427857,0.06322016053724658,0.010758608014645224
0.006744746341899862,-0.08065369524348198,0.10767937803910589,0.016061816119386042,0.009500999177071104
0.0030423115879153265,0.023199255664299395,0.08764800367552844,0.1796643271593466,0.013214207475043926
0.0022726812432606767,-0.15860952874665596,0.14659832706146592,0.11236983164186969,0.010805307566534228
0.004828893697747794,0.02839248485073719,0.10744242051636534,0.14186420132966865,0.012366703874591474
0.0013506884774465559,-0.009730542399739257,0.08947740007682105,0.16120090704832715,0.012364883042010921
0.002684131388547288,0.1514352571279585,0.043930353397105264,0.2517411092955104,0.010350803474656814
0.002654483366382687,0.12878955214041532,0.04399395555963767,0.26142793064142145,0.01070322376749325
0.002856825104962702,0.09915923638183312,0.04669009217726407,0.2561197674653025,0.010752037399791744
0.002382839337822709,0.1421869149057006,0.05598914914609658,0.1640289067670079,0.012953375284578456
0.0018667033320453475,0.13767449910792448,0.0558901672314123,0.21960314994879776,0.012424007270613751
0.001610743032653611,0.12402598553373965,0.05688405069518703,0.22201934675875423,0.012621000572510626
0.004911204561620423,-0.0001456153523680338,0.053606138106205146,0.22040208112285267,0.009419137675009992
0.0024909172224607417,0.10752328579582629,0.0028850674178650788,0.12854895448666157,0.014375739602702185
