alpha_0,alpha_1,beta_0,$\sigma$
0.003170050198277579,0.17696224932153848,0.27072978012990995,0.0074449599946394985
0.0038611477824217286,0.21069896033666616,0.20598710276139187,0.008622602828475509
0.0051704998232268914,0.08318951654326696,0.25070925197511107,0.007891694162529819
0.004818147410284459,0.024471842307349265,0.19470758352932271,0.00867250268133709
0.004435571431902869,0.033456354250240725,0.19926218120391745,0.007450960751675565
0.0037624463547359563,0.08506721913345641,0.21693572768846855,0.007226598526755548
0.0032428326727105966,-0.051693677348629195,0.19949997432091254,0.007332094601078243
0.004222034139883034,-0.11383807711628215,0.2944307079920546,0.009369113865940124
0.002184060169409627,0.048307488586938355,0.2783279345219543,0.007456941067667646
0.0068735344336984805,-0.4036459751258235,0.25060284645761083,0.00919227525640774
0.002902086512371044,-0.17149351792100187,0.26263476644117323,0.008093628323494183
0.004408488428919612,-0.005709620344529337,0.29843526853329266,0.008890688120035429
0.002626935357794738,-0.18409586405583253,0.18579072553606074,0.009085118663099074
0.003345641813492882,-0.15165604019701664,0.19806277929800153,0.009139482102712934
0.005859410822221389,-0.003019839401961374,0.26653268452285445,0.008436361522305964
0.005274181210867767,0.003909636287029496,0.272098165401882,0.008437487305018174
0.005136079105692701,-0.030815489402712677,0.2735647464332597,0.008263903980745071
0.0027375596288398496,-0.12893871902416498,0.26757902094574587,0.008517204098080025
0.0033729397163229286,-0.047558096992770284,0.24006635399239393,0.007160071989880518
0.003614420489842074,-0.2461997384419674,0.2552219734446404,0.007492116631629648
0.004457312165182458,-0.17954230026845697,0.24724184817212808,0.007764710045192946
0.008307131525720393,-0.4801437392153305,0.23917245847333998,0.007919105341735302
0.004653196788063278,-0.10624638661526686,0.23271315836664755,0.008098234586816268
0.003375643955468473,-0.1421626709235424,0.22355317099279198,0.007327326395035183
0.0037981910854119954,-0.2308967266477575,0.22895950639111157,0.00738049709974131
0.004252903836851693,-0.29449557466366033,0.23791468358186962,0.0074270368175196316
0.004507154816323689,-0.10141356195981252,0.24258422249919281,0.008020380220811845
0.004404192973725684,-0.14588743244352373,0.25530152470252404,0.007294567298810461
0.004285955043051424,0.06526867244976349,0.1717620301719986,0.008999930308133602
0.005054448750231827,-0.009444124570472615,0.19858893930773586,0.00782128571765084
0.00437868245506989,-0.06237803526577602,0.18050660889915643,0.008843881194468788
0.004683741651868616,-0.12622323206811206,0.22897095045620747,0.009035061346018999
0.005276848252391014,0.009162226825721315,0.2371055311945335,0.00961040333687903
0.004657222471108211,-0.0776339575915199,0.20067099408841121,0.007608394706019577
0.007016903156027033,-0.0459754039671083,0.20639064111597472,0.008455125991481668
0.004341585437874802,-0.18178648533770678,0.19799917003414869,0.008192321510687326
0.004117998340383538,0.021922692260342772,0.17096575095524386,0.008052782794596603
0.005018832871024427,-0.03267648105828486,0.25890131411205525,0.008559202081734954
0.0016867081139480798,-0.09751618943150162,0.23812087231225143,0.008968843054832719
0.0009956761397197015,0.001993781577941993,0.2260554571564653,0.009645377186957741
0.0005548875991019642,0.11457116801579913,0.2566582623990694,0.00998699392565798
0.003934417345108816,0.12969519185940853,0.2189091022211261,0.008615481532142961
0.0032206449935577195,0.0913238608786789,0.18949404332505543,0.009566916863637373
0.00473045689168888,-0.21040920711457958,0.25037445956500637,0.007350066695007592
0.0064462489381945254,-0.34641567270126383,0.3230348598143435,0.009786767210250995
0.002549130448755827,0.0233898769075863,0.2527478207050571,0.006956986523616535
0.003089538581652168,-0.0013710001214882934,0.23849615486912093,0.008853322494848803
0.003347298781548297,-0.0806201366108721,0.2469643729485743,0.008864028331117208
0.004179886506376644,0.035193915112502305,0.2567202485950283,0.007409977464841298
0.004457680228649055,-0.049579227734972295,0.23166366943091554,0.007320711904261951
0.002778992532453118,0.12610664573867197,0.2395381435157803,0.00949008223804938
0.006158703364523906,-0.4076852395281253,0.26068225552688673,0.008587218505109089
0.004669875879591348,-0.38297106794264685,0.2815471061926449,0.007780979220672719
0.0031229547789272953,-0.07918475160188006,0.22573328266786197,0.008158283048196862
0.0037913631220361527,-0.09251843012517066,0.2017375980147968,0.007458428320996691
0.005790659891632853,0.020694034306190764,0.20806876282799935,0.008685111954616518
0.0051382086896075785,0.04410842407068171,0.21970490833738537,0.0071836051057992045
0.0034955705781297506,-0.12321309397478637,0.22722245431848231,0.00982286766841716
0.004715078947432996,-0.040673739855676204,0.22512671985923163,0.006987974638615536
0.005294778635797315,-0.015116256372221453,0.25234547020710735,0.008399439511458644
0.004476481367505278,-0.10519086361604843,0.20271751414452013,0.00790852135620332
0.005094153004186373,-0.156396584067266,0.19547693136908278,0.0075075108870954485
0.005807088168619246,-0.25299896623673723,0.21456832853582225,0.009077696378646328
0.005605711921063077,-0.16220319446626777,0.21422234117331032,0.008481599794905438
0.005595267856714667,-0.19004231625163387,0.16831641198605934,0.008900914575125438
0.0050964905933417876,-0.19166843106700238,0.1732727881572374,0.008948981510628324
0.002374307545281922,0.08932109196376911,0.27034619942424576,0.0074895722118699035
0.002828687938691422,0.09062372758932488,0.27687124501677307,0.007451284862575231
0.005070727590916411,-0.11744902692593821,0.16492070181738216,0.009087697700915255
0.003660221024127214,0.20338783007302227,0.23146243495672647,0.008272909903400533
0.003945755714023042,0.19032860866129267,0.23284475059465404,0.008327365442068203
0.004550221043665599,-0.004421740828263147,0.15765369703588775,0.008114971104699283
0.00414563388791053,0.10451661429446085,0.17102934646732063,0.007933877271991019
0.004107841640451029,0.12103603641807426,0.28694120425899583,0.00945098792745123
0.001907051903048591,0.16115883354923582,0.2334413332802229,0.010590336944476248
0.0010342417171214358,0.30238794714059025,0.22517169346417593,0.010405033380361252
0.004898939429943611,0.07146654659062449,0.19517042059088413,0.009454358239515142
0.0021217976544674762,0.16137494046712422,0.24096236650351988,0.010256298140769853
0.005064619832200944,-0.014317954868739503,0.2333750041495125,0.007578028761353885
0.004141831184554601,-0.00515805276014872,0.2584633322104611,0.0076808596919861775
0.004308652467840056,-0.2650082357982035,0.19323845974322656,0.008322905851976483
0.004324742150916668,-0.1090743933193632,0.2380768065633866,0.007546773042012848
0.004464885038423598,-0.11968571079735368,0.24257025332412113,0.008131723503792777
0.006697057779569764,-0.15560478664850827,0.23463902943922585,0.007224989210264157
0.003487096098389312,-0.11828326604122427,0.23059454504859364,0.007927577505400055
0.0041046296763443905,-0.09275638819221639,0.24274738387797315,0.00716967962139551
0.005371014398539715,-0.0950298744561079,0.19183755383787332,0.008639341591838691
0.0056334340949731184,-0.061139413925025754,0.17851083898776957,0.009032019513830586
0.004932993593529105,-0.04824865508346983,0.24333217191332188,0.009407946844405018
0.003301031317425184,0.03917419426238989,0.21372859586361992,0.0075400319441297475
0.003053181604251277,0.03737718809281864,0.21954067327004548,0.007986058607671506
0.0009510906618381531,0.17824235270833227,0.19957811083551302,0.008705334297159346
0.005993468262061805,0.01215427602451337,0.27683138744977837,0.008252540481009861
0.003909809578614933,-0.0649717027942101,0.20650411853593786,0.008661776821292688
0.002783468308278213,0.018732592653664955,0.22686529575516207,0.009014660707864046
0.0041134438443648745,-0.06499652417355675,0.2238460812349322,0.008129234450477241
0.0062607238994073664,-0.07729148707220616,0.19639491321692368,0.007548980007479097
0.0034676428221642507,0.11750784867348178,0.2263164254477858,0.009145874240268432
0.005483716167867927,-0.05607117450273896,0.153924381038127,0.008424867691323949
0.004293554428581999,0.12476691713288171,0.21803208686370495,0.008730792651443966
0.004957742532502182,0.07701796677274252,0.21689109693295264,0.007785393713812664
0.0014519083457145868,-0.0158250938819526,0.19315469950245534,0.010063605909825489
0.0013228130235275629,0.025968424092853794,0.1532869076998678,0.009976932519126382
0.0019978973020429794,0.05440612102725944,0.14524350996514004,0.01029911344956011
0.005956672673507814,-0.15592854025698416,0.25131449746667245,0.007936906987763863
0.004448736098312283,0.012954736297155725,0.1734744448589128,0.010222580749917425
0.0028334996626226826,0.1805534673870562,0.1667115308062877,0.007767389614067691
0.005302919167603053,0.1099621389545971,0.2058968564586546,0.008321193856677093
0.002520171296073031,0.17567019855022614,0.17728099158607954,0.009126438226415757
0.0023621995001630674,0.2275388161115699,0.20184830649985416,0.008576891571623082
0.003272112938940679,0.08551008849312793,0.22662905894974264,0.00852175456901514
0.0039480803273195895,-0.006478732830521692,0.2192328402712493,0.010869657011199562
0.004618537585001913,-0.06284090776738707,0.21744332242663378,0.008177771065460833
0.0033900968291784516,0.08153447464398832,0.2045959514667474,0.009038229651053558
0.0031845936842485557,0.20915359919579096,0.15962731107678937,0.009177245757951005
0.005343708151748767,0.012560309788513607,0.2291387082365928,0.008448645749872561
0.0038647096016166385,-0.00810775242908943,0.18427808788040229,0.009375145810357415
0.004896624725682343,0.08635742333350149,0.2116924990106365,0.010115989508488472
0.005974370127693234,0.1441582613069028,0.18108032107647556,0.010104814378764891
0.005737408277499277,0.18091323651082822,0.1601661620436595,0.009681944334163946
0.005497226760284775,0.20906381981050007,0.18630743824205778,0.01070932391172436
0.005497226760284775,0.20906381981050007,0.18630743824205778,0.01070932391172436
0.003502812914603424,0.131169885711816,0.19137039131896338,0.009046018207702764
0.0024159596913955676,0.08510650532562626,0.19950307104610981,0.009066497858310587
0.0020562613251972803,0.05240909801146017,0.21535035898617985,0.009028254689219556
0.004288223514325853,-0.06793371956254617,0.1697436121813084,0.009180798166602219
0.005857846189525214,-0.07890610767970735,0.18103418021757614,0.010845848574842408
0.00449442462519104,-0.11014077873615666,0.24939403479735456,0.01087288573176134
0.0003200109823045289,0.04613909156428404,0.16358353444066662,0.0090521882387777
0.0029790366411890554,0.07640203968739603,0.20925707237564958,0.007697184310831896
0.006749361016699594,-0.49849583078192494,0.2786451276251982,0.00828326536954103
0.004006470305809636,-0.23940975172986872,0.3129798021340353,0.010880314170575675
0.003964780213304641,-0.17248911866856786,0.2757448488186445,0.007191837466403238
0.005176646830610309,-0.2846664530337297,0.22678252261687265,0.007664921049338881
0.005026793134441015,-0.2645021239727216,0.23404031545890056,0.007812700019468604
0.00388709318279579,-0.16295660791606847,0.31583988174956285,0.0076530416688635645
0.002964258454515057,-0.11948390459173593,0.20971930469983174,0.008368712833001512
0.0066972045022847815,-0.12236089888384316,0.24343254391382033,0.007770256414886344
0.0038061029614349377,-0.10543642304312881,0.25439235359472273,0.008360603930101454
0.0039475050843265835,-0.14618208639297667,0.25458624365332483,0.00859300153737141
0.004128616687498977,-0.03495804273266309,0.17833313501564993,0.006961887316572369
0.004154228926752066,0.17384914033217985,0.26846955549381896,0.009189977279641336
0.0030601192751911273,0.007356082762128929,0.2425007121967599,0.009015559084672574
0.003288941001501797,0.14370896855461424,0.26080614839813365,0.00938226301250004
0.0021056004426661997,0.107189164706997,0.22830645500445768,0.00794915421822572
