alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
0.002356287569782168,0.050290727154960996,0.20612807864456456,0.00867324100092636,-0.0034705104170174358,-0.0019360431489557858,-0.006427435357367369,-0.010909718991039331,0.004117123613225533,0.011612980455751118,-0.016846653995140508,-0.0046852499657812985,-0.010675069583140495,-0.0018388591047831023,0.0028127009049717395,-0.007278688534095486,-0.008273478010909191,-0.01766298541410054,0.005701012981039427,-0.0030536122756360745,-0.013446193587029524,0.0036233298931865037,0.002424917685405778,0.0014455276801461745,0.0028927489033208323,0.011562979784487202,-0.0033294651417298746,0.004046053275181972,-0.00648563838984504,0.009276538241441087,0.011110801990574872,0.0016863563298939101,-0.007519637242638079,0.007909786102490022,0.008014383485531441,0.017138421459324826,-0.0015418128891220692,-0.010619342981051405,-0.010701509249274843,0.006035328541114024,0.011711009381163233,0.007531463632555578,0.008514574377821289
0.006505031876674072,-0.33539142415624057,0.25719431808919896,0.007964992291963655,-0.009817895031219036,-0.01280684886971059,-0.013592840142231371,-0.0005972557990113825,-0.021307024351656587,-0.024769595635781325,0.002916337782830752,-0.007589404677625945,-0.003059024499321029,-0.00789093173120957,0.005200844503188796,0.003121999894409459,-0.004791226778598498,0.006193254144151611,-0.011970557931072793,-0.008825846929629582,-0.01073963751200198,-0.0009638897761119548,-0.02184138785596366,-0.013234845951607852,-0.011099763495867292,-0.011278820767531448,-0.005517040996490936,-0.006401464645795784,-0.0017540003612007136,-0.010844064175652314,-0.004378267592983004,0.0009852721546023406,0.005663049321869959,-0.010281101750299934,-0.005661076836349638,-0.01542020691229584,0.001462355025449111,0.0027110219875212302,0.006261148354317444,-0.000722410010902289,-0.008209322090917348,-0.005941746440800118,0.0005812614020840135
0.002784350198436562,0.08849288087754778,0.2154453741195502,0.008313209438241109,-0.003148739155302,-0.00033481915492697466,-0.006975268355701077,-0.014518251136323632,-0.0002756231654382996,0.010258384453878486,-0.005508141952224481,-0.005628032679382535,-0.014937391835850595,-0.014748306134331552,-0.013553212892716235,-0.013702742775083843,-0.002537227128758,-0.012584626395992858,0.009490774264942298,-0.0033609268968718296,0.001107217398396755,-0.009638185164875844,-0.0027799711160345626,0.009272875555137792,0.012409731258768852,0.0015913931201556525,0.016081080873019488,-0.007221551837447158,-0.007542705236493301,-0.004901145913604611,-0.0025557512879824562,-0.012824818904156715,-0.0007337380430012315,-0.0034375309856126864,-0.008273890474808806,0.011715440989625216,-0.013547871336866012,0.00047834238815452673,8.574369854474624e-05,-0.00012870186265397318,-3.0025652694092605e-05,-0.0009562027969238381,0.0018400564419608833
0.0023342743565693863,0.10962015986204243,0.21532363336393692,0.008519040649140594,-0.006623482591461396,-0.004964898521518654,-0.0030548477010531243,-0.008387599565189901,-0.005102227468649604,0.004979437946921036,-0.003750722406294918,-0.011809900792950535,-0.012395315470548361,-0.009066986657140653,-0.004346791372212548,-0.017414965615501054,-0.002197619545498198,-0.01266056481964436,0.005777736654840018,0.002082742609618356,0.0008053299332018826,-0.012164640399273043,-0.006168662412440892,0.008562813637909896,0.01231978079579143,0.0015112842177041578,0.019608946726457126,-0.006617824414609744,-0.006789740630122811,-0.004979180436071948,-0.004686029982019066,-0.008411790975573938,-0.0002638082221278466,0.0035865625321555334,-0.01186261217610802,0.010403460922231182,-0.014269812431591922,0.004139179604749416,0.0003653555272704481,0.007715544968384821,-0.0022465382046178988,-0.003664329424337682,-0.0036391900038585875
0.004474547922362554,0.03538287113737134,0.2954451161716817,0.008098096193836616,-0.0004066240769942872,-0.009589987622350644,-0.006942283550782705,-0.005998225331102801,-0.014475137994293967,-0.010668223553174021,-0.004223850011283422,-0.003084129593268201,-0.005601213233693578,-0.008481507716411362,-0.0029561903077587677,0.0034891088321940588,-0.002760106090758715,-0.004768228783884746,-0.0092058752828466,-0.010038715231144925,-0.01803845901859619,-0.00013866371912067818,-0.0030067408878258466,-0.01141406650595213,-0.01943698852005633,-0.013218515677994631,-0.0028350246021900147,0.006838850198400059,0.0050620993851768,0.005436923393203567,0.0014280650069599834,0.00572082905946524,0.0005255992060755338,-0.004860909359978662,0.018216240750746397,-0.012894418107367706,0.008110231318858706,0.012937636067529075,0.002237914618411842,0.005365382110119998,-0.00019759493267692066,0.014621568897753578,0.012457110728943335
0.004801001589133538,0.03175966627898522,0.30623538360007946,0.00781402142381949,-0.004650969812769212,-0.0013510127059179707,0.0003834619974122864,-0.009256802266304803,-0.002722655140803852,-0.011178129873026956,-0.004105509090538422,0.0063631041538844395,-0.013797767170661175,-0.012479301033152862,-0.002555587667474839,0.0004416907285870257,-0.0023367325645674477,-0.008097607059296429,-0.0014258156572756133,-0.005455541612213422,-0.013487696330922122,-0.007622137053685879,-0.005246155898671515,-0.012685446258166134,-0.020668642541635036,-0.01457867223589044,0.0027576805806044063,-0.00042400142774137327,0.0007036982907749186,0.0031791605754302177,0.00602899760430313,0.006032613366375599,-0.01194953609112598,-9.684353859771362e-05,0.005014257758339977,-0.009052167023593224,0.012111416051262475,0.00495402469166545,0.013215611202965445,-0.0021091356731304254,0.01021620369483486,-0.0037185579513554783,0.009952155937868096
0.003967245461978862,-0.12488638250776328,0.31101281415944654,0.008810002644185683,-0.014116416556569238,-0.009634629743323573,-0.006943975606447692,-0.018112109119929765,-0.008529997378387806,-0.017835641581407168,-0.01227857789931022,-0.011569787216060756,-0.02117385427306607,-0.005354293873143581,-0.007134331159094704,-0.012421912370372679,-0.023686207154628828,-0.0017692592872820883,-0.0016515304974112307,-0.006908896008518516,-0.014304384128332888,-0.016876711458840375,-0.029027478451786447,-0.0009008260865644732,0.0019553644842468126,-0.01604288283147586,-0.003032590505268198,-4.27114385709335e-05,-0.010112871215506412,-0.00600306145804382,-0.006273791814363792,-0.007715336017147904,-0.021108015766514835,-0.0028903893490871708,-0.002617692098615518,-0.002998607518314331,0.010836890632268217,-0.002735214346005016,-0.011606899159376079,-0.0024727821600705278,-0.0040572478316859804,0.00309129043322707,0.0036934854798578616
0.004240130223154679,-0.09223141597117673,0.20522517986685124,0.007361469166624227,0.002174939372534858,-0.00037414362672377353,-0.01602146644949094,-2.0678206001559392e-05,-0.003320763422706134,0.0007528612024124531,-0.005535168641550148,-0.004607858335557699,0.00587219390328156,-0.006351182270396119,-0.013270343690975675,-0.0012456827643561217,0.006738787489637462,-0.009732475600721484,-0.011553243495498033,-0.011236035189724313,0.0059597032565248224,0.0027151160359116955,0.014043605821282374,-0.011857538694901677,-0.01130367285188614,0.0042913906967424476,-0.005667836743019795,-0.007504411187599175,0.000958132737372573,-0.0011462057052595014,-0.0001493893459762509,0.0003050494956926325,0.011944476756578955,0.008377814730876669,-0.008885779242848012,-0.00034070306782118566,-0.013722702937244554,0.006024351822355772,0.00796148047446152,-0.0016913442935529346,0.001906136002910157,-0.0029093030327206407,-0.007886578724115013
0.004182976075325297,0.04229766784355763,0.21743140888475065,0.009726484980975355,-0.012546007185705843,-0.009375604772489912,0.009449302361618572,0.015295253888773367,-0.0041757816906479155,-0.00015176094286714116,-0.004885179041746502,-0.01462253361591895,-0.01704436480152283,0.008111069161928634,0.005571604678896911,-0.004057540531213083,0.01421666342724711,-0.0014551898048066293,-0.006817162604731963,0.008055846112453444,-0.0019212327666949,-0.016943522987565976,0.009671618553998009,0.014400460571800233,-0.024543958212481166,-0.00982898216909274,-0.001644616950033718,-0.008605547032511658,0.004298570135711246,0.005519694581026214,-0.002950503757622389,-0.01050664862156617,-0.005231163370921501,0.005878907109834263,0.005824263756495868,-0.006980536000215573,-0.010321932387936824,-0.002935315728922921,0.011164401829565178,-0.013322239909474076,0.001966804148642718,-0.0016445227392405946,-0.002609090634738394
0.003973871914695313,0.10789105915912633,0.22009532325397566,0.008642206108079704,-0.006986635584395327,-0.01299104218415736,0.011982309035532,-0.019068732135708567,-0.016094616239944147,-0.00600168703064135,-0.008108862574114358,0.003901026803961831,0.0009426356063587155,0.0034778003575112355,-0.007402362131670792,-0.015711994570247162,-0.009548329395666404,-0.014287616639609386,0.0002770035755300723,0.002916996069373629,-0.022315792574608646,0.0004037307225097965,-0.008919631575084179,-0.011784429414356416,0.016223678631069088,0.0029013617549578357,0.007852464059032576,0.008243795376484515,-9.192062584916991e-05,-0.007291762807767439,0.007740347838362776,0.0036781461740402295,0.004876148758117403,-0.003923526808118951,-0.011293104629574884,0.005280045350816683,0.008006237362211774,0.010181999682095419,-0.0074487246774639845,0.005669938551844672,0.0017888194123212358,0.005524277727275478,-0.008594045264397682
