alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
-0.0002763725527740604,0.0021367478231773367,0.012054565029806369,0.31631215032956433,0.012338627158697827,9.047075032911318e-06,-0.02440354622140584,0.003249378451117617,-0.006905601236707172,-0.015150856490395916,-0.0004998898429184554,-0.013660230608969112,0.029055149091234144,-0.042459213353737396,-0.005718193830071863,-0.009336043806342755,0.01053778868177947,-0.005283122616639682,-0.0012178969628229253,-0.004622518133321426,0.002943070489860611,0.00046377542113080887,-0.009798450081993614,0.009536457903382967,-0.01097890716787404,-0.03470922741805696,0.019387408863429902,-0.003105434174907287,0.013533588147222362,-0.03431526872933558,-0.0008169297210516922,-0.010523798989588651,-0.01137329946385974,0.013525073346254938,-0.01474911389282434,-0.0009025071114377797,-0.004859450138799986,-0.0016076968199278706,0.009303791568906554,-0.02453832916008813,-0.0032856288497930446,0.014009329104555704,0.003098746895977829,-0.0056625665401206695
-0.0014481162415056813,0.14585318410441608,0.08482879915930255,0.18701818036130802,0.01297812115837593,-0.01498816289034848,0.007566598911087421,-0.016483131926773587,-0.005925813817585132,0.006895614221666208,-0.010495660704226176,-0.0018343832641507648,-0.038129790081572607,0.023502524690719572,-0.007323744192880238,-6.12565440663918e-05,-0.015459913074168453,-0.0030207468403853858,-0.00898119223287531,-0.011876133584216427,-0.008030316178503716,-0.008702229082729794,-0.008860826661025781,-0.014988107622655055,0.0025927040701829475,0.031136145877056196,-0.02721085384269696,-0.0019065407030981476,-0.019565155954141603,0.03320242307540551,-0.006358391263634348,0.008902613894246417,0.007777188439250345,-0.010825451088443594,0.01761677659965934,-0.0027905756289465203,0.0010450891886670858,-0.003074313487039182,-0.0012458269498850023,0.011060362350008101,0.002377178137189108,-0.014691375835988472,-0.0031471767390420513,0.005288598627853302
0.00013989739507233955,0.2311380698120896,0.01164298601301815,0.21271395224620737,0.00988682568795812,-0.010849827047659391,-0.016519067274558517,-0.01631071213198865,-0.0077409339511443674,-0.010299619072176707,0.008494188853830537,0.003338356793603284,0.022211319177476995,-0.02498392420558109,-0.001450288993591055,-0.02013885487067076,-0.008452890681904607,-0.008547566652943669,0.00697698036884393,-0.015938862738834887,0.000701856173115769,0.0008409901853514178,0.003838163144439618,0.00290756719780576,0.012910822438362252,-0.025271105369774605,0.007556744952769053,0.012563639269803556,0.016159107173467684,-0.021720873802946572,0.0013645426232601213,-0.0084227935972777,0.007146191915904881,-0.0015634159602602431,-0.009710918445595282,-0.002715574038808099,-0.0021064575887085528,0.016877852172745046,-0.0046134376766683,-0.012988684133047004,-0.012525289749597006,0.006916742825104399,0.0036174838698381025,0.004872011593708587
0.0028708418187796785,0.031295208436099,0.009539840536759868,0.32693275008213063,0.014036587644178084,-0.00421760523523638,0.021858924367555963,0.005092552082399969,-0.003415075326601436,0.0023219581907219533,-0.01639255865885684,-0.017944727691367846,-0.004837674580870191,0.005714893914414125,-0.01615223297308911,0.012946354652853966,-0.0002601538208136197,0.0010496589105884859,-0.017172978811855612,0.0031852889555159056,-0.0029169768885585947,-0.008771539515501284,-0.007274253865724197,-0.011185358313698527,-0.025127159291207533,0.017509615657333683,-0.016671449948865706,-0.021524764818930273,-0.02725418738688195,0.009618313367761514,-0.007754143807871278,-0.0029443894972861766,-0.011814238197043183,-0.0044879351572671075,0.007389516918297147,0.008120069483774098,0.00042918945405657404,-0.02080929685820682,0.0021896645256092922,0.012207277263131906,0.017876784286807727,-0.007702129021367543,-0.005965429962048682,-0.005153593242456315
-0.00023059312070242827,0.05866831296631979,0.05645153891632491,0.2688166564861783,0.011076710850918275,-0.011224879116169198,-0.03744303961955919,-0.01679017674800571,-0.019786566369416933,-0.014611646911154836,-0.014099640658073108,-0.0032736494057249285,-0.02065476529168718,-0.014126885977855068,0.019694420956985557,-0.019724962978122013,-9.724395946787484e-05,-0.010498791209825211,0.004900824987655259,-0.03948740530109794,-0.009638812258614484,0.013311916028144553,-0.013710770111766673,-0.005534793513668703,0.01384250786587195,-0.03167050024289159,0.003199774780518988,0.0052829968528902965,0.021708257145924295,0.004927679770607864,-0.0017012147258183403,-0.01705617026196691,0.004748202145703383,0.0032618008147795195,-0.0096774448056143,-0.01468606837020887,-0.003510026736899257,0.01690328852246119,-0.004491540619902548,-0.005005319367717944,-0.004855668218631454,-0.007742579363460657,0.00377498203201248,0.005219842191295414
-0.0008244498264373305,0.06944138490574688,0.03618478139924337,0.2422632747414582,0.01103546358172704,-0.014435609466581185,-0.0324207447860485,-0.01833674908462398,-0.024833560723887232,-0.013423139598540601,-0.010165884684229786,-0.0043396078238439485,-0.02179693549923165,-0.01564066624041202,0.0172807024431829,-0.013137042452888773,-0.0002488539421595442,-0.015384876616765781,0.002925454947877176,-0.036986352087066826,-0.005783367313833962,0.011799957889825949,-0.016044952537558655,-0.007759922634875111,0.010686209849772761,-0.030258800021128084,0.0003596749695851728,0.0010611401392404702,0.019770639889522202,0.012442691344817198,-0.0028323527536576413,-0.018501766634989383,0.007301084300017484,0.010633285398102724,-0.008463007948964986,-0.020463093709188588,-0.012627823859777445,0.017192078604576708,-0.00014387012729828036,-0.011208339742734793,-0.007085557520624986,-0.007494636320997677,-0.002832280502208888,0.0019225074227582897
-0.0012258362675585765,0.25758575459611827,0.04506517678613265,0.10727014989879666,0.012138793638889532,-0.007459083182507275,-0.02531240309392768,0.009788017548755287,-0.004433062823064607,0.0018329143805845447,0.0059227166753871,0.006817258864566572,-0.019749029805891365,-0.004984985720437716,-0.0007487258539663798,-0.013744057212394281,0.010589877565294392,0.016877380827019915,0.011032391121083259,-0.002421886004441577,-0.0010014251802117683,-0.010452416721124173,-0.0069229213653086855,-0.011961139036124795,0.00470058615956142,0.008030763330023899,0.003841269047458193,-0.021761144432535413,-0.01677743555754454,0.007230773424170564,0.020100967413515657,-0.004649157373719718,0.011598946900189056,0.01654134723930189,-0.021423638981456647,-0.01739422307873671,0.00450367331060364,0.004400578715992627,0.00016461146729069483,-0.00838116369455833,0.018423697090401425,0.007338651353368609,-0.010839462692292943,-0.023490176401155347
-0.0014729299041733798,0.06441853249358385,0.05061204487153973,0.23480475279256285,0.009211704028941779,-0.017670290369100308,-0.010409115633587363,-0.009340590427243074,-0.008641316657951972,-0.01573217382577369,-0.0010883917088270903,-0.026078568008895596,-0.01756605134789045,-0.009688082289488975,-0.00013290826116759856,0.0005541105135487267,-0.01282947080297189,-0.023542345912777898,-0.01072445428395194,-0.003999620508013757,-0.008085363519262137,0.006270251041180373,-0.011769728216108749,-0.015942010240604106,-0.006880564416233198,-0.007917762404322813,-0.007096858997337352,0.008150201626475367,-0.0012949145818524656,-0.014076557878226096,-0.01805619532465483,-0.0017199547004826785,-0.017419176962790005,-0.0018204606300538208,-0.0011043335280184357,0.015057893956128925,-0.002621083198439261,-0.008376450591274148,0.015593315182394351,0.006628875531651691,-0.019644599849201486,-0.011932482024230112,0.013337463755336253,0.010850581757132155
-0.005668392354663044,0.13744001522704127,0.16453930875008568,0.24118893642472006,0.00976510902007501,-0.012791879287856172,-0.013105125756071027,-0.02659390512445694,-0.04114738621172602,-0.02879482571889188,-0.012319306052058384,-0.013553887646837173,-0.020248023744705957,-0.007228769546589216,-0.018817406812730558,-0.021005310711112897,-0.013050690194422798,-0.012153845312018074,-0.02829191224882336,-0.00899249765791195,-0.01821659000243818,-0.02351469108720191,-0.009110379981993575,-0.007772615429583691,-0.023762977406085416,-0.01902896583951136,-0.006668084471740215,-0.025286204541536954,-0.015871987422807904,-0.014954506922520946,-0.002413624160115386,0.0026241034990334994,0.004585925951756567,0.0010008534073139262,-0.0034783326589830324,-0.0008220542389649043,-0.016165934108179895,-0.00969901778769714,-0.00853401711009413,-0.0026096717089474225,-0.00920192776159866,0.0044658154428091935,-0.015452973998135982,-0.005879118536731126
-0.0013958507162565399,-0.03377864458659742,0.10631474264101254,0.20043261518098274,0.009513331677718347,0.0012457574538841203,0.0048367383682113105,-0.005868346326120882,-0.024569029136493007,-0.00951487369136639,-0.022210945178023463,-0.017093187720521066,-0.017048621071887333,-0.0063460517535766665,-0.012253347075286438,-0.008407163046804845,-0.020155892070803587,-0.01632660288493881,-0.013363725150973655,-0.009362263128501582,-0.009563050644410969,-0.017515490641810554,-0.011316396216672051,-0.015923492639887113,-0.0004373001292920888,-0.007186267248993425,-0.017694908501349582,-0.019214280926916263,-0.009221543028128238,-0.011382350774022634,0.0014451186621498916,-0.008485981553218438,-0.023204517644418905,-0.004685856238266606,0.0007898215217490973,-0.006746762733425788,-0.024411237381937446,-0.0036725621298009,-0.02099229289366619,-0.0014265569790321286,-0.005020333196729015,-0.007042563491894922,-0.016172047372369377,-0.011142080088498168
