alpha_0,alpha_1,beta_0,$\sigma$
0.0037476971172292206,0.11884931867378647,0.0734044765296303,0.015683315591617036
0.0042015143073124645,0.24351118549057563,0.330092406393117,0.014308616950060235
0.003930021973358631,0.25041628398164534,0.25093249220140934,0.012497655092860691
0.004549858401687174,0.06903040380336123,0.30820241599407716,0.011046803574914147
0.0056528299993700536,0.1928369412945024,0.13311881138524448,0.01653580142504044
0.004295001448957491,0.305703463238305,0.08551005098133996,0.014916634595160098
0.0025938728782218846,0.2236644754241562,0.1060737815430606,0.013406450154784847
0.005352555795317595,0.24999070151217873,0.14920652440168544,0.01436220834805912
0.009238668687333262,0.03118340907602435,0.2184355308978719,0.01598915309660157
0.0038053573548640727,0.023067220415859253,0.11914342417622582,0.014724003299739512
0.004874691299046809,0.017089061668664574,0.19784791920235895,0.014758933715962715
0.004505178792272308,0.04097958857700102,0.24651219482456582,0.013561289437059582
0.0027311802482220143,0.08489823678136037,0.22283209824265562,0.01362369558649788
0.0020616382072561833,0.07734548916383793,0.2250550642118797,0.013566966623896299
0.0018759132045757573,0.07969344854243461,0.22442651333218192,0.013639413154304638
0.0016918654371794555,0.0855084968090396,0.21861807811945838,0.013883740576395869
0.0016918654371794555,0.0855084968090396,0.21861807811945838,0.013883740576395869
0.0023136496597582984,0.08532242457146107,0.2179699961820186,0.013888526312673012
0.002365061325930611,0.10979234742537229,0.2192572214342678,0.013938790277475655
0.002365061325930611,0.10979234742537229,0.2192572214342678,0.013938790277475655
0.002164956802368386,0.12806512312467475,0.215247390226389,0.014100778206196433
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.0021178513453555324,0.1468634437339517,0.22049391357316966,0.014052546757417244
0.002222139711096871,0.1384003730835893,0.22107816770634653,0.013654741690465938
0.002507549575796645,0.13029052752663597,0.21919304653769361,0.013668107045780094
0.002507549575796645,0.13029052752663597,0.21919304653769361,0.013668107045780094
0.002507549575796645,0.13029052752663597,0.21919304653769361,0.013668107045780094
0.002507549575796645,0.13029052752663597,0.21919304653769361,0.013668107045780094
0.0026155979910225647,0.13462919677435903,0.22876953857980825,0.013471963909116
0.002615942559745831,0.12191550215147025,0.21810576296871953,0.013465309762583866
