alpha_0,alpha_1,beta_0,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
0.009994866555176474,0.06483823775150228,0.22069132270289396,0.014964801327913245,0.009700812864556749,0.017839911758672177,-0.004647588575446645,-0.01228877813098931,0.00891842702667752,-0.01017012356960615,0.00020990375419168008,0.03472530065950118,0.042095963258768236,0.026941908374176024,0.02123851906554764,0.00412508144955638,-0.008645071959197217,0.002057788979786578,-0.018340833014443978,0.016283860758170253,0.01184732063682664,-0.02090350745372872,0.026311334966040784,-0.01522936294433689,0.006320096305612359,0.011101495714929228,0.0015546421910462307,0.0008289389585516366,-0.018914678987038736,0.005088698452078779,0.014583563383029078,0.00758907339797015,0.047065182872236766
0.004140619360286491,0.05857298973572862,0.21760135958363439,0.017443271875092904,-0.002642084526501118,-0.004070398231097705,-0.0019956999728644237,0.007938326654066633,-0.004401757665044375,-0.007677970433463529,-0.010143033165423716,-0.021268825525013323,-0.015228144220234233,-0.009333043192861766,-0.018853583258384533,0.011920407788570966,-0.024909572891583354,-0.029130716693373183,-0.0021502958339387123,-0.009351522172096283,-0.00900342452905232,-0.005742326485439213,0.026282508894397108,0.023211978907406335,-0.015100402220638865,-0.002442790907418301,0.02089377808008355,-0.00016879538489654604,0.027491754383819324,-0.0342720175417481,0.04138740760023214,0.01397410822582758,-0.005346043607893635
0.005309804625474883,0.27874447505610717,0.19088037038249753,0.014500710515587734,0.01466830819500982,0.02938533770013825,-0.0007721969903112264,-0.02244445141814558,0.006516694384983299,-0.013020929868806992,-0.004906819331801547,0.029970779485407367,0.014287465517592423,-0.0007178578125806589,0.0033374164652094987,-0.003916073720047837,-0.009239543025404823,-0.015048476070517949,0.0025073267875964146,-0.01673363745955996,0.039022608183182234,0.02153841519172769,0.02665866937283178,-0.013802011469131672,-0.008916348337631696,0.027752720278754445,0.012304070162627934,0.0005254635918062512,-0.011366602114673299,0.025060577943158396,0.02296509872471236,-0.0058609171613866725,0.003069106882217532
0.008162748713267987,0.3035696698686249,0.21887914812236955,0.015071108047024138,-0.021526223353287837,-0.021604168809751464,0.010080013796704047,0.01693601184484647,0.01581382483670063,0.024767540932030714,0.00405239991701258,-0.0026259684990144814,-0.008492943872104064,0.029061170416773047,0.002689704532248854,-1.5862567527699723e-05,-0.001741082878717217,0.011111586483845083,-0.032403091394393214,0.01952805668913587,-0.01469976956143658,-0.008170989534065354,-0.007400495524694289,0.021311230897504623,0.015113721632891514,-0.01747621235880493,0.014033799798703237,0.005605597426946155,0.019104563753486743,-0.0014726497471298473,-0.033457715134815644,0.022810195787517234,0.021871607198844765
0.007482748677041079,0.2201553934945337,0.18065847612829025,0.01639243444836702,0.021140580348045387,0.0021346365861156028,-0.022316646879109617,-0.016496475205587644,-0.005097532250103294,0.0065002315202625175,-0.007931419979920765,-0.012786803976351555,0.0010984049641630431,-0.028513651229616514,0.001565979232038644,-0.006414924938792532,-0.007600655163982937,-0.009719301114378116,0.03814507918103852,0.003448543095261687,0.017034411402358625,0.025694534441106014,0.008677566681365791,-0.015510717477417222,0.0010358796900422768,0.006639370082337042,-0.009752845912673384,0.00671813127473752,-0.023889354242241763,0.005127297081996585,0.04526625422279337,-0.013164568306164689,-0.013224121956901841
0.004719058726511771,0.21241772209412707,0.18628065252432918,0.014160789165702122,-0.024763212302769105,-0.008416964402998368,0.013799204507068756,0.010194963705546478,0.0018182055880927403,-0.015742968509262947,0.006568401343295143,0.006530796810937502,-0.007306018455285859,0.006746798449363616,-0.013353105302550412,0.004476902830021158,0.0031540399162063555,0.001426420673066724,-0.039723565421430816,-0.005646526772278412,-0.017858578579279673,-0.028762558602162508,-0.005387680245277283,0.008223176217109473,-0.000959202357744253,-0.006553290106294188,0.009485672487547642,-0.002760082871043297,0.02380403316832213,-0.005202923689375387,-0.03818311812149316,0.0149504052161578,0.006552823055762743
0.0008605563647136387,0.31850650601735586,0.21304131740047108,0.014235791519341831,-0.00436145236266915,-0.0048847456242799995,0.01649864024152156,0.025491133684652514,-0.0027446200382339084,0.00539882170068271,0.00908422975833017,0.019349712511005396,-0.004131717504596226,0.019825906922755633,-0.019508930859633556,-0.0011961084644172115,-0.007475319619907656,0.018575561466680508,-0.015635066583759846,0.007710257449113246,-0.02113335774662402,-0.03209022944899178,-0.012301996862170837,0.0035625737570769847,-0.005490725664657625,0.0016820261564010315,0.017243335699001928,-0.010216143892792037,0.026843987458599845,0.0017510172422461696,-0.030659207403504255,0.004232058623961307,0.025715964729060906
0.0010945351594545563,0.3058920462508408,0.2132243664078675,0.014247513752253721,-0.004358310190394193,-0.00623664363116185,0.015064243262633583,0.026667852486586346,-0.0033769284176831966,0.00421350525392258,0.00919474137603223,0.0178814751358044,-0.0025008353292586376,0.019482523803133346,-0.018343513740995507,-0.0014731662741604618,-0.008061390795176666,0.01954005328804186,-0.017285026036901567,0.005843499410573662,-0.019397355135932284,-0.03269719927535444,-0.010885774057250976,0.002504044011195835,-0.005683725480705122,0.0033425435734066485,0.01747677784296711,-0.012696736377375357,0.02924620327764759,0.0043252353715485204,-0.030435694451232956,0.001855722309996715,0.024483985006977023
0.004150140150520142,0.20067254009618943,0.20621969356639944,0.014686136196572894,0.0015835189189703687,-0.015097516661794385,-0.015892726192176954,-0.01802650337624444,-0.0073058169850799696,0.007860689089072316,0.019457747793114273,-0.008186744317569853,0.0059653861961543745,-0.00328389248783076,0.002729570456940624,-0.005400555766289162,0.015455895698764288,0.00289890984927063,0.007209247819772852,0.014514430391121755,-0.015475207734446043,-0.00034150650704197063,-0.007622166269909131,-0.018594907278389784,0.009932906349224613,0.005031720315005336,-0.002469689653543233,-0.009101805831421958,-0.024205789586180776,0.0018268202608087397,0.01839039725835013,0.020485333462220225,-0.03045861750246803
0.006960464278948603,0.2807397176989683,0.19192487389733942,0.0136696800544769,-0.004494871336804375,0.009328314769068332,0.02202598688499599,0.020370042955183285,0.012138033275083393,0.004397052406218935,-0.009887671003704189,0.008737762684810396,0.0019451689519517845,0.011526479201081253,0.016269354554778646,-0.0048149138012143385,-0.015572564913633923,0.0033947676939083678,0.003657816656346435,-0.0035151432288359984,0.03271352870809552,0.013318471368825717,0.019542439258704022,0.03138833607584309,-0.004362366633098889,-0.005377948955285126,0.024529293929991744,0.021013291817335873,0.03417992595082961,0.0026860908332884256,0.002316803675968824,0.0017285962369097967,0.04531337327057154
0.005901900428876184,0.0295256402004505,0.20559961291818382,0.012543569978192216,0.005458352025048414,-0.018139814607978033,-0.016689630715866956,-0.006549756191761053,-0.009168932401088415,-0.007882778382127963,0.014572508559474841,-0.016310698897807598,0.004236814756821327,-0.0036263051177382556,-0.030028766473433808,0.008856097485479974,0.014926743565666053,0.006477221755715504,0.0037197930196530486,0.015559355373028204,-0.02206160777003309,-0.00454407454339589,-0.011061437763645394,-0.013425560427917217,0.01268272720548022,0.01794897116440091,-0.009053259234996986,-0.003634273097953995,-0.008212347055907787,0.009892728658192986,0.012220542202491837,0.008387690155121915,-0.027357754114915606
0.0035420739133653393,0.11346147851599342,0.1873249926673013,0.013824205847708588,-0.001836215045376807,-0.013538476057835369,0.01592734896020632,-0.013171650917343139,0.010946312112250053,0.014057426516375525,-0.01944146125538668,0.013068333093872238,0.004077916864694269,-0.0033756493067374754,0.010973090343825586,-0.028524210863640462,0.0064588046542241265,0.0017957470483345687,0.006880491647753358,-0.00990909024538473,0.01552225376775318,0.008619945173686458,-0.01589250121513987,0.012811134131229755,0.000852556359872969,0.0011038334123607172,-0.014774791181653917,0.005745497271435062,-0.010387236336912688,-0.015964795017645857,-0.013010179395676082,0.021844873646557333,-0.01259737259129578
0.005529776931585599,0.21358518321163564,0.22767914461403738,0.014762834646536306,0.0017142910515145792,0.01127410385829594,-0.009018091869614865,0.007182568589560543,-0.012848588528830335,-0.002890915840471748,0.021107768779784333,-0.01283936562446887,-0.004855873449227256,0.0025502910430191994,0.00291669830737874,0.02332923306019443,-0.010662183237863358,0.0016952362620008146,-0.005910711876169264,0.008048016402232856,-0.012535526731521312,0.000329536178777826,0.025006137289148623,-0.0058250827437401256,0.012393509399647099,0.010734021183134925,0.01989703020097857,0.002970190484124834,0.03184506867725091,0.016617420872746227,0.01979171311107649,-0.010863507902141056,0.017230822641219515
0.006676900278715968,0.10618705928768873,0.2202441859741742,0.012088327424440139,0.002356522401090641,0.004449849560730321,0.0066668502887288735,0.0032589828310197006,0.013862844733645064,0.008505877418409151,-0.013317448178254906,0.019088333420001158,0.004930485328875773,0.0042299011145769125,0.0010605409835450436,-0.016051582613966584,0.001068775224431149,0.005192027527677951,0.01179178301782536,0.005220588087919879,0.016828355847861687,0.012401831428910184,-0.019292790042502693,0.012617641743979658,-0.015361228485169673,0.009030300129163065,0.0010259523773614248,0.011826577262354851,-0.014240685692796174,0.005967239355252404,-0.005182027789174479,0.022696179070245313,-0.0020731843698702456
0.006200473064955112,0.10915522030432949,0.20634220996323419,0.012340144935067942,-0.004921618567257824,-0.001560400104129618,-0.0018282751553412718,-0.0020307472932157857,-0.017009993870711115,-0.004240593947302023,0.010537992479899966,-0.01548530645728737,0.00397546683270401,0.008277031261768198,0.006067271942870787,0.031149423683888258,0.005171200557431164,-0.0005055769239356298,0.0007152350485630402,0.005697318149313389,-0.003517551847470149,-0.007981502999526198,0.017706066070082477,-0.00956138994848967,0.02560601118718432,0.0007674944516284099,-0.0031367258207481694,-0.002471704481793628,0.024751649822431335,0.0018689745719385217,0.013415919973064907,-0.005919696743087428,0.016076962725857537
0.00728587475838472,0.12048234857636848,0.19809853766824648,0.012585960461413647,0.009836962489124404,0.003477417516271301,0.00046250171536788237,0.004440660776863281,0.01836363718721637,0.006503106606972891,-0.004601809173683886,0.018843987014500213,0.003389054121241149,-0.014485378063624203,-0.002313255841653286,-0.026909454523524636,-0.0013733665924843788,0.017994157196414704,0.0012909551971641497,-0.0008185110029594127,0.007881692562659016,0.012652179125481744,-0.009655692216961637,0.024459022845746487,-0.016579484736156076,0.011659873288849504,0.010231033952372985,0.007995944251416682,-0.015638002671976913,0.009906295603037329,-0.003874330548585926,0.011773465402030305,-0.002814037729829975
0.00432348836729842,0.29426828981122016,0.19639321313657573,0.015919328419034005,-0.017109457818450906,0.0012284302850934516,-0.014894764635033152,-0.002203369167075587,-0.022906000046561566,-0.01940497210604062,0.0035457357780093674,-0.033686061821220525,-0.010866926079349982,0.017538540180532244,0.0022723904411217446,0.039483265374561316,0.008259397060740038,-0.021662343426284935,0.0005468168244210031,0.005439006687461376,-0.011290309413248392,-0.015677451004252305,0.010873920652867512,-0.025229324387872808,0.03233458512388373,-0.004869080429943013,-0.004751490347703005,0.002401976139195719,0.01149490569158716,-0.008244330266913753,0.009452079608447263,-0.009729628693156989,0.00855785496030543
0.00777859320706821,0.1716366161362971,0.15131229459537893,0.013239388182421796,0.010974551873377487,-0.0018855857548642435,0.01623033047296552,0.0007739497732809494,0.023898823446768087,0.018188418086655053,0.008096433274385396,0.03156161712243406,0.006361075829834331,-0.012615484849410826,-0.0006686820345723586,-0.03084321538389504,-0.005658855972016427,0.009719062077581322,-0.0008686279658538855,-0.0003784565761271618,0.007555429297110289,0.02022647580672516,0.0001936727192219737,0.03398669105517561,-0.02279618140144262,0.009869066996556047,0.010216810918437453,-0.008662270325940781,-0.0035435271562364195,0.011135474053262014,0.011373273362009625,0.01596153449861345,0.01691886141639165
0.006822671773651387,0.14337145372069673,0.14334847882340182,0.014866053283486029,0.012926735686067559,0.00950619145573255,0.012653962910009321,-0.014512797817584308,-0.03217805940396296,-0.019580244753251774,0.008144640697177035,0.0013364804469458125,0.009866056450743453,0.002406630970919864,-0.004202741640223898,0.03810477725213841,0.02175738825800658,0.011902854089920641,0.023107495294954226,0.015073762319140864,0.012429630521209876,-0.007258538115562739,0.04181307230947681,0.003589121522050954,0.042133778635707574,0.018137308996027765,0.010552434930825076,0.03836471631304394,0.00856712513121542,0.008476288869734838,0.007394842409155243,0.0027255708979175186,0.02239982210949993
0.007314123376026791,0.08694439002958727,0.23169103609758263,0.013185126425043794,-0.009199191846493725,-0.008689816655191102,-0.01278941665998639,0.005466695999973691,0.030845714282814043,0.020416914684213052,0.01119431850848853,0.006412778380836274,0.007140808734816394,0.018731148640658172,0.006772418234972002,-0.028822966760431813,-0.02121767380361463,0.0025332854672831012,-0.017079898332893008,-0.00436593374010859,-0.00242996143279609,0.01712346754431602,-0.032220892589793965,0.0008264499473191407,-0.026953832205386292,0.0068370663836187905,-0.0002476859640146654,-0.011449810726648909,0.00034529530216943224,0.009434699730819276,-0.003548727610976021,0.007499236411706674,0.0014829751801617036
0.0059638538321088105,0.1001192668712503,0.22641024062639498,0.013074799010645856,-0.01657526369579155,-0.009218247252467011,-0.014727063759548506,-0.0054071703691655594,0.023345190887856214,0.019242124964256088,0.008501045602726997,0.0051524668916704194,0.006164529825574895,0.015077855129054673,0.0046763871039944525,-0.04071442415139811,-0.004366748406075305,-0.008940786541008857,-0.019954213412306875,-0.008916621633580068,0.0031729673390393574,0.03162884223677214,-0.031181441725463416,0.009672564117347373,-0.030350749343798316,0.00931910125946311,-0.0035944926784584022,0.004628277999279838,0.006370231286119911,0.018952825627082028,-0.006378733899106536,-3.924166863874643e-05,0.007734007170453581
0.004949772853052801,0.15171101304392895,0.2273667634673852,0.01380146190912443,-0.013160485494897492,0.0066803752174554205,0.02573376354307144,-0.0018155701428912575,-0.02672692639742081,-0.019389209095298243,0.0026246816293011422,-0.007121668632461196,-0.011704205196977338,0.0014398665235657861,0.0007801289176290686,0.047631005021234414,0.00045258878684320634,0.01743128811390821,0.006982884548561876,0.013727209477318028,0.000384036274191816,-0.038963248629025754,0.02097131934712269,-0.008215013100520785,0.04141629703017709,-0.00514432104524257,0.0015219234709736304,-0.006180133148544354,-0.0041411132117779425,0.0032045362497214627,0.018521714391276724,0.010967726368812873,-0.006001502962040485
0.004960004141051822,0.0800094816573839,0.23194242667373943,0.015540089188846038,0.018312961717742483,-0.025233386555120398,-0.024934627127529432,0.012142170983554254,-0.0015254779098624834,-0.006244503662112206,-0.005527360018357535,-0.010490907221046388,0.008441189814786148,-0.012069725695905255,0.0053900800421905854,-0.049125332903970954,0.0025860832029026377,-0.011426587897100975,0.0023070205494754845,-0.0075961118926007225,-0.011349315699768204,0.02836810820972427,-0.0002517289262616077,0.008337861742848566,-0.04324296824719761,-0.02009794175990235,0.011750719885158134,-0.02486010534283387,0.009801535677119924,0.00948169861676853,-0.004919481629956454,-0.01232340317399643,0.005976459803124184
0.003740563406439239,0.10806799491182346,0.2573271352530212,0.014137885331641377,0.014168015234616874,-0.014600992499083566,-0.0036463993946599252,0.010551817270412838,-0.0017046051128554434,0.007567640484199304,-0.011598745453138609,0.004945219027583334,-0.0005839312920387245,-0.02388338081028156,0.006178084643392022,-0.0322502516293141,-0.019934350325056818,-0.021490457826195464,0.004718923783794447,-0.022135900780215337,0.010249908609767067,0.018446355568413998,-0.004889662555042469,-0.023657419548799317,0.01389709176779042,-0.00024190741548404433,-0.012100526854124693,0.00267749260641738,-0.01814931514407629,-0.0027111057488834085,0.024066504552379412,-0.016011120990162806,-0.007220348478190095
0.006558139090462667,0.0951904949242447,0.19728324310993653,0.01198851698830203,-0.019442941572383438,0.01053238342367885,-0.00327377385130497,-0.014437245314943295,0.008880166435597001,-0.008479090000111622,0.0060216170829292025,-0.006005150307610839,0.0003138479904854976,0.016285731029136417,-0.0061607363355855,0.02688569677947294,0.01809205311467939,0.013216647506966207,-0.00624546378580116,0.01818038623240869,-0.004428670794259533,-0.01620767764765531,0.010903260864421447,0.023864095181784836,-0.008270238615944224,0.00981668233158588,0.01583622665197301,0.012262602666787869,0.02248559065337312,0.00848956241065229,-0.015606234418344094,0.02379080378447336,0.017198775933718123
