alpha_0,alpha_1,beta_0,$\sigma$
0.009825136606413735,-0.017056789669192895,0.2962313208743174,0.013863446714934276
0.002945861591850817,0.20094803910940565,0.1814884958782395,0.01589804895676585
0.004143119093687712,0.25285965864008264,0.20613124555560233,0.015764392043723017
0.0040276783245357835,0.20605559280006658,0.20732705370928517,0.012420392859846823
0.007481748302243988,0.16306569891073835,0.17569424271476236,0.01281861235746322
0.003075258032277748,0.08333052608258065,0.21162821526307848,0.014098909402914705
0.002813735438246854,0.21800059554705284,0.1792592551669083,0.01280500435848895
0.008189669468775456,0.13818586326173415,0.22262463494295293,0.014628378398035088
0.005071002130126121,0.17734464917506212,0.16653826562919793,0.014215487590284183
0.005271021774780717,0.13488900634739553,0.2196310920225227,0.014836810790901211
0.0030400558307551212,0.11831210802438438,0.22629923501937257,0.013121055204828452
0.009249222857779711,-0.13807853349436985,0.2360598830256868,0.015102682544197613
0.00433574794641053,0.06120721428793359,0.2285231907039085,0.014501989695512144
0.00818796159901408,0.24582570935652587,0.27408760001995797,0.015022518724293875
0.007029985050552274,0.054130526948808357,0.24600741335035364,0.015261126540574056
0.007842092251404004,0.032960228136575204,0.2284731272800875,0.016051403277211544
0.003930013767643045,0.1839679499573745,0.177241535257609,0.01309551417115935
0.00373578329901614,0.166587351733792,0.30082143111012805,0.015252204775201826
0.0025686747968100805,0.2873147530947453,0.1518375868182229,0.01467559763434474
0.0054826059630564946,0.2838147779345933,0.2151526759779646,0.014964022763455613
0.004849342722961583,0.1288454191521739,0.23006494320773052,0.012231757715386893
0.005270457960288426,0.2537456662410845,0.19874179547667253,0.012002137387746107
0.0031398318456456716,0.31210051113140197,0.18521937199043784,0.015940879014058128
0.005606515884106241,-0.030016061202430836,0.20291192519971032,0.0137851237307676
0.007683766013417785,0.12272296194686394,0.19951501427196236,0.01610060773084636
0.004563317996528429,0.07353753322998446,0.14529140997475673,0.014725353878963
0.0069314134498364545,0.2901239124578578,0.2175669473264809,0.013782338499957712
0.004298624267342006,0.26838894346604136,0.20375856657861607,0.012889237963353528
0.005956362997022735,0.3616584849026391,0.2324711923019082,0.01302679070610486
0.004461717082204581,0.09042819236017373,0.2237826195518765,0.015495724048698402
0.00829941791716945,0.10636816232996874,0.1963457842571597,0.01303148754734999
0.0023987015183728495,0.5349083525866111,0.21893411634748106,0.01667606038057617
