alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28
0.004820888695186495,0.13335282896198597,0.050871735502625665,0.15996122653177192,0.009540649076685545,0.007081223863481825,0.001894843630424623,0.013340471529847206,-0.009869809172085008,-0.0024837049364258837,0.0009457301507231633,0.0007290215092550914,0.023688672102524327,0.00021539297752714694,-0.002265878413108212,0.0026751325666370934,-0.003947738464571092,0.014861414969490816,-0.002083823325689996,-0.012371175480460883,0.016334496173830353,4.892526887850767e-05,-0.0009196910110002088,0.010090992794168092,-0.004885508244551713,0.003919629961313621,0.002419471091425784,0.0010238761939931065,-0.008726336774980855,0.004409990305232062,-0.0017594431694317497,0.002927526092345723,0.007961098408697326,0.008287428333022678
0.004706789627050615,0.12208865100570328,0.05287603206943715,0.1610549337767294,0.009449513682094759,0.007306249289357918,0.0027361511305257396,0.012993237976982035,-0.009288567011581967,-0.0027332944802213833,0.002157088853249459,0.0015612187177172908,0.02355391716773238,-3.40047240800588e-05,-0.0031314748927886347,0.0027411739279120098,-0.004240124018664833,0.015293335166134743,-0.0020576528906185005,-0.013994256729922711,0.016513028374561572,-0.00028337537475244944,-0.0022673019397544754,0.010367151672880355,-0.004755220827220971,0.004004616077322419,0.0033622624296183266,0.0018783764002652068,-0.008542615976498077,0.004061038599991077,-0.0031470460341154124,0.0032052867789711032,0.008055028269740203,0.008601899840432742
0.004706789627050615,0.12208865100570328,0.05287603206943715,0.1610549337767294,0.009449513682094759,0.007306249289357918,0.0027361511305257396,0.012993237976982035,-0.009288567011581967,-0.0027332944802213833,0.002157088853249459,0.0015612187177172908,0.02355391716773238,-3.40047240800588e-05,-0.0031314748927886347,0.0027411739279120098,-0.004240124018664833,0.015293335166134743,-0.0020576528906185005,-0.013994256729922711,0.016513028374561572,-0.00028337537475244944,-0.0022673019397544754,0.010367151672880355,-0.004755220827220971,0.004004616077322419,0.0033622624296183266,0.0018783764002652068,-0.008542615976498077,0.004061038599991077,-0.0031470460341154124,0.0032052867789711032,0.008055028269740203,0.008601899840432742
0.004706789627050615,0.12208865100570328,0.05287603206943715,0.1610549337767294,0.009449513682094759,0.007306249289357918,0.0027361511305257396,0.012993237976982035,-0.009288567011581967,-0.0027332944802213833,0.002157088853249459,0.0015612187177172908,0.02355391716773238,-3.40047240800588e-05,-0.0031314748927886347,0.0027411739279120098,-0.004240124018664833,0.015293335166134743,-0.0020576528906185005,-0.013994256729922711,0.016513028374561572,-0.00028337537475244944,-0.0022673019397544754,0.010367151672880355,-0.004755220827220971,0.004004616077322419,0.0033622624296183266,0.0018783764002652068,-0.008542615976498077,0.004061038599991077,-0.0031470460341154124,0.0032052867789711032,0.008055028269740203,0.008601899840432742
0.004706789627050615,0.12208865100570328,0.05287603206943715,0.1610549337767294,0.009449513682094759,0.007306249289357918,0.0027361511305257396,0.012993237976982035,-0.009288567011581967,-0.0027332944802213833,0.002157088853249459,0.0015612187177172908,0.02355391716773238,-3.40047240800588e-05,-0.0031314748927886347,0.0027411739279120098,-0.004240124018664833,0.015293335166134743,-0.0020576528906185005,-0.013994256729922711,0.016513028374561572,-0.00028337537475244944,-0.0022673019397544754,0.010367151672880355,-0.004755220827220971,0.004004616077322419,0.0033622624296183266,0.0018783764002652068,-0.008542615976498077,0.004061038599991077,-0.0031470460341154124,0.0032052867789711032,0.008055028269740203,0.008601899840432742
0.00465359991194775,0.11564945149273992,0.053422920589704694,0.16384356206859793,0.009572613054714598,0.007418027816517201,0.0021332805359309793,0.011559658002385289,-0.009132189068844549,-0.003181170623806457,0.002142316107570622,0.0009090358634892656,0.02368355712964925,-1.3635284232909823e-06,-0.0031581145058999713,0.002277275370067572,-0.0048486218140595385,0.014143251637756996,-0.0014819547526950239,-0.013472552954025592,0.015898804047078652,-0.0017141871414581883,-0.001979229553585532,0.010869102254434824,-0.005529641365059607,0.003176331464890251,0.0030757168757597213,0.0010131163420082727,-0.009034349029374644,0.0031465300337113365,-0.003009157137768797,0.0033496278885458233,0.007785872425228315,0.008682442510049572
0.00465359991194775,0.11564945149273992,0.053422920589704694,0.16384356206859793,0.009572613054714598,0.007418027816517201,0.0021332805359309793,0.011559658002385289,-0.009132189068844549,-0.003181170623806457,0.002142316107570622,0.0009090358634892656,0.02368355712964925,-1.3635284232909823e-06,-0.0031581145058999713,0.002277275370067572,-0.0048486218140595385,0.014143251637756996,-0.0014819547526950239,-0.013472552954025592,0.015898804047078652,-0.0017141871414581883,-0.001979229553585532,0.010869102254434824,-0.005529641365059607,0.003176331464890251,0.0030757168757597213,0.0010131163420082727,-0.009034349029374644,0.0031465300337113365,-0.003009157137768797,0.0033496278885458233,0.007785872425228315,0.008682442510049572
0.00455050009180183,0.1181830044101114,0.05433441079601343,0.16527487012025732,0.009574160974301475,0.00577830768066259,0.0024730384598555294,0.011782534471685752,-0.007759796780337215,-0.003783556051135617,0.0014788905618259495,0.0020902309045986267,0.02361653464163517,0.0010873763586643746,-0.003303954066036661,0.001999937508338617,-0.004583996133499012,0.013766934527254918,-0.0019018421553519537,-0.012725707853198272,0.016180575504794757,-0.002968071473000266,-0.0016718452015437528,0.01081760757360562,-0.006720756944807878,0.004769604589849026,0.0030109156756946754,0.0010205462134005908,-0.009826090888341306,0.00333539801806146,-0.001668351614456287,0.0037541666533825535,0.007096819498436267,0.007881560129207864
0.004577126895907201,0.11157537390892303,0.051376662650192834,0.16022775525840402,0.009515733951624934,0.005415254658528364,0.002574845588850978,0.011388102484004467,-0.008969583919726446,-0.004191618848823299,0.0013641348612246499,0.002538313036213223,0.023868485867578403,0.0005152710834500857,-0.0031014784296427983,0.0031330101468643318,-0.005468270286181227,0.013227343956622829,-0.0033455808689935133,-0.012679265925834599,0.016581718831949446,-0.0029524991438095345,-0.001290397443192346,0.01089134584956657,-0.006922796591565114,0.004687985784090219,0.0023176037133991324,0.0022823645363338114,-0.008782695412900507,0.0017093491930583679,-0.0028972716565287483,0.004636800352768284,0.00821874814938514,0.008075182125587641
0.004577126895907201,0.11157537390892303,0.051376662650192834,0.16022775525840402,0.009515733951624934,0.005415254658528364,0.002574845588850978,0.011388102484004467,-0.008969583919726446,-0.004191618848823299,0.0013641348612246499,0.002538313036213223,0.023868485867578403,0.0005152710834500857,-0.0031014784296427983,0.0031330101468643318,-0.005468270286181227,0.013227343956622829,-0.0033455808689935133,-0.012679265925834599,0.016581718831949446,-0.0029524991438095345,-0.001290397443192346,0.01089134584956657,-0.006922796591565114,0.004687985784090219,0.0023176037133991324,0.0022823645363338114,-0.008782695412900507,0.0017093491930583679,-0.0028972716565287483,0.004636800352768284,0.00821874814938514,0.008075182125587641
0.004271414304508709,0.12597203859185968,0.0495024344680321,0.1582137327461067,0.009456420408464863,0.004189656873085783,0.0030737595329527407,0.012642256266477565,-0.008527025846740262,-0.0037536355195975975,0.002082028345275637,0.002875436521601891,0.023969686434950524,0.0010874107521653487,-0.0019878905417055484,0.003418580360654617,-0.004910397200672498,0.013230619970710747,-0.0033393999947674666,-0.013283830443847592,0.016541800063566956,-0.004077987729200597,-0.0009521134308365026,0.01005731489705667,-0.00758189310823535,0.004715948295766348,0.0017287492896289334,0.0030383625091479063,-0.00951378931441163,0.0021123221684410057,-0.0024112904740090837,0.0049454344188807784,0.008572095329983933,0.008604258194289754
0.004287359024478265,0.12395158166514102,0.053175099698874996,0.15945006948690002,0.009532468085662054,0.0036011612870360038,0.003043964658086978,0.012629657116860465,-0.007901928435692044,-0.0036547892269297383,0.0024892921015241144,0.003252601362999243,0.022495649916286005,0.0012089601053577443,-0.0013369392517324232,0.0034024079547262717,-0.004265748400531439,0.013409199049686184,-0.0033668764430877197,-0.014139261068768267,0.016945687929642354,-0.003496755243100129,-0.000952444988011346,0.010008019204593389,-0.007841416324939484,0.005006888343195766,0.0009607744405929545,0.0025767701826347354,-0.008345639917192739,0.001458847907920076,-0.002917760149454042,0.004874379084563678,0.008506783243961173,0.008480541114632114
0.004287359024478265,0.12395158166514102,0.053175099698874996,0.15945006948690002,0.009532468085662054,0.0036011612870360038,0.003043964658086978,0.012629657116860465,-0.007901928435692044,-0.0036547892269297383,0.0024892921015241144,0.003252601362999243,0.022495649916286005,0.0012089601053577443,-0.0013369392517324232,0.0034024079547262717,-0.004265748400531439,0.013409199049686184,-0.0033668764430877197,-0.014139261068768267,0.016945687929642354,-0.003496755243100129,-0.000952444988011346,0.010008019204593389,-0.007841416324939484,0.005006888343195766,0.0009607744405929545,0.0025767701826347354,-0.008345639917192739,0.001458847907920076,-0.002917760149454042,0.004874379084563678,0.008506783243961173,0.008480541114632114
0.004287359024478265,0.12395158166514102,0.053175099698874996,0.15945006948690002,0.009532468085662054,0.0036011612870360038,0.003043964658086978,0.012629657116860465,-0.007901928435692044,-0.0036547892269297383,0.0024892921015241144,0.003252601362999243,0.022495649916286005,0.0012089601053577443,-0.0013369392517324232,0.0034024079547262717,-0.004265748400531439,0.013409199049686184,-0.0033668764430877197,-0.014139261068768267,0.016945687929642354,-0.003496755243100129,-0.000952444988011346,0.010008019204593389,-0.007841416324939484,0.005006888343195766,0.0009607744405929545,0.0025767701826347354,-0.008345639917192739,0.001458847907920076,-0.002917760149454042,0.004874379084563678,0.008506783243961173,0.008480541114632114
0.004345335424650028,0.11878794117732193,0.053089048404305506,0.16892885414202935,0.00951263227351449,0.002895412084047013,0.0030002270457810103,0.012668402235666306,-0.00813801822075302,-0.004685985636351597,0.0029109692684004284,0.0030781572676428053,0.02260768431842582,0.0029659750141166775,-0.001890334196569913,0.0034399978145516186,-0.003938868222120376,0.012706425413892917,-0.004358752076162722,-0.014516710040684354,0.017175991382694458,-0.0042366677160289015,-0.0008889008774569006,0.010239066212998015,-0.007437247741188883,0.004928440827479262,0.0027804962505533467,0.002834720061332826,-0.009468771522720515,0.0019218456726785042,-0.0021183628585080233,0.005141376713847041,0.009804521062775016,0.008180504540765448
0.004318064429512988,0.11850520295862045,0.050739677316804184,0.17198990197108924,0.009439361422490916,0.003824522499208909,0.0036570395160618638,0.01348443823419163,-0.008500262621721029,-0.005765440826067567,0.0032193423230118152,0.003504143541598083,0.023173858793832387,0.0028671199671336123,-0.0010490881377056228,0.003983439375553346,-0.0047452593392413025,0.011900272877219276,-0.004690948933011605,-0.014978969528349482,0.01715191801991146,-0.00472172885611418,-0.002429018173658362,0.011382292889177834,-0.008033775994580104,0.004801484733470346,0.003026419386844043,0.003429898950978101,-0.008647777188175313,0.0013645309988045806,-0.0017823335274886605,0.00458143335735588,0.009098416773892936,0.008490663874337794
