alpha_0,alpha_1,beta_0,beta_1,$\sigma$,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,Y_17,Y_18,Y_19,Y_20,Y_21,Y_22,Y_23,Y_24,Y_25,Y_26,Y_27,Y_28,Y_29,Y_30,Y_31,Y_32,Y_33,Y_34,Y_35,Y_36,Y_37,Y_38
0.004790393434652278,0.13697476758917077,0.10483294349576305,0.12787728844743784,0.013403265691373189,0.016030051425917607,-0.01400408117663839,0.010113368308006677,0.0204269003993302,0.011091052664839647,-0.019264317446754824,-0.01737125933961899,-0.0030306539847917533,0.0026300656873954435,-0.02991173088243519,-0.010687321442885225,-0.014841084217713548,0.006666691047511719,-0.0030918688336330127,0.021549953986545,0.018452212917739498,-0.0170796989100341,-0.00876111946047344,0.009163208477286803,0.007293042471627336,0.011944609834723615,0.0059312638868636745,0.0014463116526854088,-0.0181832394929454,0.013872503155524624,0.0031390856706094783,0.007447575774713582,0.01422188190844664,-0.009791947887207412,-3.465643307681344e-05,0.025482520549862622,0.02199769853315458,0.03487423229032013,-0.007611891151036546,0.02306592166173195,0.037054244213524226,-0.050402533161534355,0.02655508154416175,0.017978003772480447
0.004096807303612588,0.044894457239924475,0.08960573764306047,0.10978904230284399,0.014888255808336949,0.014152025008680617,-0.013244294463439894,0.012558281383084973,0.024391216761727223,0.015257527803800318,-0.006370271025131103,-0.010278292519216595,-0.004201968093579708,0.0005932114410961789,-0.024021476227024184,-0.01482008010729471,-0.010279212725371342,0.008191755759678489,-0.005555112672098206,0.010852284819069349,0.023772030836873813,-0.008133061902630963,-0.008745868611979677,0.012678636175646501,0.009749828270333943,0.0028574295405183053,0.006972031542735692,0.00010879032863860273,-0.004255029821908998,0.00945119703208941,0.0014468550909078005,-0.004710954042273619,0.010345139757985506,-0.0038857953500249587,-0.0060292845774376665,0.02591474775133517,0.024438502871526664,0.02671018782188915,-0.010068792253175064,0.006817055027869892,0.02340519213392141,-0.037452901997761814,0.02862284028032139,0.015585774468408612
0.006103334545254602,0.27245101816089523,0.017359550514579047,0.12864800755428668,0.01450875464425524,0.018867745129794323,-0.013291107272306682,0.007499322141978872,0.017399659364075972,0.028254564733571786,0.010336812209681145,-0.011665774064639497,-0.0038317753778661077,-0.007890862970819666,-0.035196213406467315,-0.016791379351374116,-0.005211573622612327,0.024435895238887548,-0.015431508885446192,0.003133442746906236,0.032247216109006875,0.0040151515845754495,-0.01089089219954167,0.0059314713691405035,-0.006493608404946277,-0.005274454603765003,0.023170541860195442,0.017867768224156623,-0.001855327204137215,0.013936304985473862,-0.007904850109062575,0.0108386963687267,0.007503441968233819,0.0027745450895229266,0.006382211026043638,0.0138929774909676,0.003976778685254287,0.00667066545845997,0.0013712598828656544,-0.003786391540385067,0.03528016750411212,-0.023608616460697673,0.02289593258682415,0.02069638179467664
0.007278860940130828,0.13997303619559104,0.04251633471339263,0.2293743158018172,0.012367418817254824,0.026980759162405457,-0.016217699366232383,-0.011497203167172374,0.009007584565225678,0.005559885366538926,0.015170547536701115,-0.0122625558979607,0.005661290930338491,0.0007298413844249404,-0.016875275099796607,0.012874441986591023,0.008561681114197582,0.0169494568201926,-0.011374580699543765,0.02525063114144844,0.013391355751729348,0.01996422093800093,0.009292364134481814,0.013069854356832758,0.003951242699933105,0.015180704849832687,0.032064215539968285,0.026301679597003396,0.0023452500402725545,0.01105826744985306,-0.008805648145473789,0.015278300757828194,-0.018938845889948642,-0.012021468708157604,0.0037058809944340927,0.01545001168720223,-0.0028021629770833005,-0.008493800541222719,0.014982115339385064,0.00031105388012424214,0.024625514871546326,-0.0035214164157767176,0.028052624270889642,0.015382650059615286
0.005010431326008222,0.0982238247360703,0.028962239096260705,0.04942565265279685,0.010785932134104106,-0.027628505283251906,0.015274455510941127,0.008651612131337062,0.008233101962381813,0.002497804255421966,-0.00014030418788791514,0.025628301922894125,-0.000554230599942956,0.013429406200807433,0.008698649025269097,0.009144245120642384,-0.0004764504485986462,0.0016419309750862403,0.0021428844565673606,-0.0010494410223741174,-0.004174669068879425,-0.0006703841911752433,-0.0032155823332930605,0.006917466838909776,0.004971591400114525,0.009738377262363557,0.013609725389384117,0.012384840831711682,0.016886983218613594,0.012144529796855376,-0.006622306924613302,0.007774301057902487,0.012919536419995475,0.033760173194088534,0.006911834359607386,-0.0021335465752942684,0.014337418388689661,0.012182706262457479,0.023770733496137137,0.009407764486305231,-0.007302337870272183,0.01744213333052332,0.0031196393712884657,0.0037359445770472487
0.006688174272045521,-0.00019014988933502806,0.13817750020722053,0.18186798176805816,0.012246600133034123,0.012237933052227597,-0.019806840820707612,0.0010471239849859505,0.005982455744265214,-0.008403263148162969,0.0016261476409666475,-0.0033671214521314614,0.010685310638727626,-0.014247257756419957,0.0030048429085830198,0.011663041053538527,0.01408767577335464,0.005533002020617719,0.0154003739998269,0.009832105930791573,-0.01934581669030455,0.01123551838768242,-0.004402761171506574,0.004971394599814852,0.02950384503074508,0.01850489534665723,0.001353504181879245,0.026164397292437674,-0.0038076201305860357,0.001716941693133845,0.00020869754156373037,-0.0019164653258873015,-0.014981781153973193,-0.001739514587302554,-0.004323998139885084,0.014988956416737299,0.005815341033948105,0.004887728761993051,0.0023600984740219594,-0.024892316886266374,0.001657282152256142,-0.002517559342489258,-0.004546806550687184,0.03412541073975158
0.005070836330050338,0.23370230710636736,-0.040370800688449546,0.12779433642708038,0.012892812872329504,0.007072458775636885,0.0234774054871978,-0.02093380421703761,-0.01163766810229587,0.009096822157370595,0.010344939364656271,-0.0030783850126202108,-0.01628089729353215,-0.003387222112664483,-0.002174969082791168,0.004541500564171974,0.0007625508396075027,-0.005483153279267417,-0.01958115814031365,0.0013422197686712661,0.0019761484441441317,0.0029327612721001713,0.008287245195637564,-0.009415397969131167,-0.0001671454658821903,-0.027087447875632557,0.008703967319676913,-0.018442960135825248,0.017996750702310972,0.0008157049267606335,-0.016741867191420328,-0.0003680902713598909,0.014938623852513556,0.027527456365003488,0.021402427977461884,0.002861612545117092,0.018950385367561006,0.008970019021605047,-0.0020321982372359334,0.012903215225560347,0.021450660266242247,0.0017871578939687915,0.014350627372727222,-0.008720109899474696
0.003940995727218583,0.12950961534162048,0.08291523719289601,0.24140390481215482,0.010769478207709602,0.00016569423300657473,0.0063078410002162305,0.008042934307892647,-0.0011009865002736237,-0.003784140375423564,-0.00032562960944169234,-0.00293370785825865,-0.004231298063762511,0.014325132702526468,-0.017118763015292877,0.004764443199192859,-0.005284774173908998,0.0055778214796580105,-0.003822536185390294,0.009143420609256662,0.00907822679044781,0.026215971201499332,-0.0027790644379257204,-0.010625536611107596,-0.0009877076187261,0.03311027238761566,0.0009955869343931155,0.027372718664523225,0.004970412616367357,-0.013032833820283604,0.012456099025213597,0.013134154091956646,-0.0006815763946910759,0.012103680125478607,-0.013843080745892768,-0.0002582083788007937,0.01488553817015572,-0.00676690809390484,-0.004702231413632716,0.017824641198416282,-0.007768454958118289,0.01698434970889142,0.005979422422275501,0.029109250707669954
0.0051857163296384874,0.046374631439041275,-0.056325041123143654,0.2566719984655387,0.012491442909657853,-0.0037647713650988137,-0.0038622394489094903,-0.004086449132124958,0.006850515188279594,-6.641681153200319e-05,-0.012087623669064799,0.004267379457967096,0.006668395800278995,-0.004668272694237897,0.01734240818424288,-0.018939535247846945,0.005193750549968012,-0.0008292239988457839,0.012467252731471042,-0.019409658694790072,-0.00784564277198636,-0.01886757862610002,0.0053239176612024965,0.02229138945392302,0.0026884942913364676,-0.015151465801093158,0.02833222699584887,0.0025872340864533626,0.021970240588489537,0.017467404848128344,-0.0032611042002513874,-0.005088737634523262,0.02537674329918092,-0.008899072040061734,0.027654234936823088,0.013843557855066147,0.0002459148107407177,0.02009191253191824,0.014201706213952864,0.004062623893512843,0.019772533149040202,-9.74352933030703e-05,0.007715777633597679,0.002213883609885799
0.006944726596633303,0.27961067907437154,0.046830485041480026,0.23245360749976,0.011107309970327906,0.004863302338943859,-0.0052020834955101725,-0.02745231086686529,-0.01770045414782745,-0.0146308103598894,0.004778810935519758,-0.015485713924793879,0.0014443285147897973,-0.028895547112552586,0.006688918906885911,-0.006846718001267984,0.005592521901552265,0.008155754988847998,-0.011202704591370849,-0.004991848254643838,-0.0018663260248047739,-0.00964898743590134,0.00779112625729929,0.026775526949527312,0.014348111072898542,0.01276003171509926,0.01792525938314004,0.0028930830037316724,-7.710931533774735e-05,-6.15815495992163e-05,0.020078509032224807,0.01042923091513904,0.02702997620222101,-0.005866199868058911,0.006453041645724773,0.02953043756976021,0.0026250570295341153,0.006361477388989609,-0.0008302639813587091,-0.0012502345791832576,0.007838422183577599,0.015718853180940184,0.0040898323951074015,0.025384904087081737
