alpha_0,alpha_1,beta_0,beta_1,sigma
-2.3662347822515816e-05,0.6546852713276067,-0.039282119211434215,0.5637071577274847,0.017272892930988226
0.002873952219522927,0.6567201220033332,-0.058300264274238296,0.5437883196325194,0.01598215872656169
0.001500658152614313,0.6656169646163468,-0.03613310118195342,0.5121486220800581,0.01688881241377835
0.0025742637845906683,0.7200447088885294,-0.105986579470414,0.5664788913082727,0.01693134866267411
0.0028355922767361098,0.5917320586312044,-0.07868656531448727,0.4570201454020832,0.01587166689851006
0.003222646777841369,0.5515771348426114,-0.06277061905165522,0.42602098373145214,0.01613617771150654
0.004773314047674465,0.48153258754568534,-0.06477380315885935,0.4210404156606403,0.015889110527263238
0.0046363734277001245,0.5242669733104758,-0.07421239783825578,0.40660217636641366,0.016074286268487142
0.006681278675390562,0.537943061607769,-0.01430736850667089,0.32774143071641226,0.015871046404669905
0.006471943924319475,0.49692768690470973,-0.0479062575148867,0.355787184908384,0.015335573790427649
0.007423591787281878,0.5294512767887631,-0.07667092638937427,0.4148678496111139,0.015627953641695537
0.006943783834013648,0.49437218830099733,-0.1062652645760929,0.4103685219123872,0.015939705089127686
0.00800042637387745,0.4752818049311481,-0.044554962692339585,0.4188616268899749,0.01511065618179653
0.008595108095224782,0.4989440337320235,-0.07273758868359431,0.3923707425307111,0.01554031691841666
0.008794315714276359,0.46422154845149594,-0.06987233339732607,0.43370932291397424,0.016166485967603134
0.008326564554555457,0.4577846410324239,-0.08114827486553446,0.45129298676662766,0.015651820039522032
0.008406000139616602,0.45881690867918445,-0.07329081887572722,0.4569242750976738,0.015818244881294134
0.006873950221460004,0.5627568675250403,-0.01415566955357667,0.4581826514358599,0.015306650871603617
0.008509607847081647,0.45340002999833673,0.0163843189051631,0.38824817420537044,0.014771709423679108
0.007836507532194432,0.5200306293854836,0.07139069544630272,0.3580038829084625,0.015494076477680708
0.009145745671778949,0.49119928771280047,0.1557121926238558,0.2668028925395602,0.015348734480688218
0.008115316090762449,0.46327117009068813,0.09505535963962625,0.29861854895716977,0.015305304228762608
0.008623533818234481,0.44720655148305605,0.10199931195495246,0.3429546387963864,0.014878539920652781
0.008873774987531143,0.36693850605687534,0.10275848623331711,0.34032179875092305,0.014390612534397855
0.007341130799257172,0.42471940047106205,0.10368243302457111,0.3497428858135381,0.014749394781069883
0.009250992817912753,0.47375789479238073,0.11066307830478936,0.4070759909318932,0.014926186265002658
0.010151059168893256,0.349701483225435,0.0849746761627292,0.40679048895233605,0.01452090167631185
0.010533457993421431,0.3570669188871927,0.07910985895337887,0.39255412330415906,0.013761946217953073
0.01024725109431626,0.35917348161348367,0.0914367251641799,0.38307771228473947,0.014360038242570004
0.009181934482669763,0.4180847334874581,0.009724099908792366,0.5265136275579412,0.013185401692892883
0.009135895040361375,0.27081789229153447,0.02130246456936216,0.42937715276142696,0.0128637008368987
0.010516428017991674,0.15541017071994384,0.048428800268234026,0.40956780994745334,0.013306656439718982
0.009985421516288224,0.15179094701074575,0.05767275429296215,0.4179405265042397,0.012976137420926384
0.01005867044169917,0.16921583571826673,0.10209103983819028,0.3675714430433571,0.012619609494370854
0.010941857845935668,0.20405767855616233,0.09738283589697015,0.287677887411545,0.012791551289963567
0.009656355957703928,0.20764297868580656,0.061551223335207295,0.37009270634055275,0.011961979882036369
0.009120349384637403,0.2928803283325189,0.11304454535746201,0.2469045174390651,0.011866912933434231
0.01022240791017059,0.13295660171843873,0.11644723742474233,0.2420867388959194,0.01317986859298114
0.011204525164743719,0.08115122264422052,0.06196648135384802,0.3205534214460522,0.013166685363100337
0.011778638556949848,0.12343311812191289,0.1169434719037499,0.24205221244902791,0.01311828346496689
0.011499960764357938,0.09495739566993003,0.04722105884414844,0.26041986160153807,0.013523773778289594
0.011483299115940366,0.0453772669348546,0.043317028264722536,0.26242183021145277,0.01393260951132216
0.010736264791912363,0.05878758384750174,0.014395918514746357,0.3184574278771041,0.012224278610051455
0.008821446479604032,0.2879360804713784,0.005486013021298522,0.31802893634216467,0.012025323644528003
0.009042063448700665,0.19806033402755158,-0.052341274110517685,0.38244814142402433,0.012671391921363911
0.009444428759018322,0.24925404841479723,-0.004509395689784093,0.3371140487625228,0.012492915631524876
0.007959294993776268,0.27567522979370934,-0.03356724694652906,0.3699138155872055,0.011861199298339774
0.007877312044139119,0.24753739052629953,-0.030117532439618507,0.40500112445081055,0.01285960058714414
0.007004361327685353,0.23218057926578634,-0.04167319034936703,0.42464571451816013,0.012776920312233542
0.006882602924233666,0.1874039412361684,-0.037773921925294544,0.41683734214185547,0.012608679506436427
0.00700938496586508,0.2282198313757404,-0.03796809618906146,0.39563482874877515,0.012647847547619235
0.004748159374830336,0.37685544288827694,-0.11370593326455299,0.5789755265350711,0.012793828984469603
